Frequency (Hz)	Level (dB)
43.066406	-18.359367
86.132812	-19.526224
129.199219	-16.982544
172.265625	-17.572624
215.332031	-18.220491
258.398438	-18.409777
301.464844	-18.795126
344.531250	-18.626720
387.597656	-18.628094
430.664062	-18.875702
473.730469	-19.112343
516.796875	-19.263929
559.863281	-19.100481
602.929688	-18.740019
645.996094	-18.994303
689.062500	-19.404116
732.128906	-18.934565
775.195312	-19.022619
818.261719	-19.018269
861.328125	-18.889193
904.394531	-19.661821
947.460938	-19.806833
990.527344	-19.446871
1033.593750	-19.425053
1076.660156	-19.607592
1119.726562	-19.845922
1162.792969	-19.925238
1205.859375	-19.498594
1248.925781	-19.446259
1291.992188	-19.861462
1335.058594	-20.208691
1378.125000	-20.153294
1421.191406	-20.343895
1464.257812	-20.429846
1507.324219	-20.144135
1550.390625	-20.093998
1593.457031	-19.954327
1636.523438	-20.197054
1679.589844	-20.206911
1722.656250	-20.216457
1765.722656	-20.730839
1808.789062	-20.303841
1851.855469	-20.086332
1894.921875	-20.199652
1937.988281	-20.327049
1981.054688	-20.795122
2024.121094	-21.275736
2067.187500	-21.079863
2110.253906	-21.004309
2153.320312	-20.621426
2196.386719	-20.723576
2239.453125	-20.860157
2282.519531	-20.808855
2325.585938	-20.935308
2368.652344	-20.937489
2411.718750	-20.798971
2454.785156	-21.125536
2497.851562	-21.141624
2540.917969	-21.462273
2583.984375	-21.242325
2627.050781	-20.985371
2670.117188	-21.279915
2713.183594	-21.415897
2756.250000	-21.565432
2799.316406	-21.414007
2842.382812	-21.434383
2885.449219	-21.522852
2928.515625	-21.629547
2971.582031	-21.669842
3014.648438	-21.949900
3057.714844	-21.767914
3100.781250	-21.805878
3143.847656	-22.019777
3186.914062	-21.483084
3229.980469	-21.535112
3273.046875	-22.215763
3316.113281	-22.098680
3359.179688	-21.484755
3402.246094	-21.823711
3445.312500	-22.064625
3488.378906	-22.286318
3531.445312	-22.201178
3574.511719	-22.288330
3617.578125	-22.628284
3660.644531	-22.194815
3703.710938	-22.287184
3746.777344	-22.527779
3789.843750	-22.935860
3832.910156	-22.586136
3875.976562	-22.299992
3919.042969	-22.440317
3962.109375	-22.432262
4005.175781	-22.666115
4048.242188	-22.675806
4091.308594	-22.808748
4134.375000	-22.696426
4177.441406	-22.066427
4220.507812	-22.251877
4263.574219	-22.650608
4306.640625	-22.863943
4349.707031	-22.595951
4392.773438	-22.724607
4435.839844	-23.064262
4478.906250	-23.104675
4521.972656	-22.846144
4565.039062	-22.943178
4608.105469	-22.699003
4651.171875	-23.022263
4694.238281	-22.881935
4737.304688	-22.430357
4780.371094	-22.609043
4823.437500	-23.102894
4866.503906	-23.838989
4909.570312	-23.473381
4952.636719	-22.667307
4995.703125	-23.103788
5038.769531	-23.523832
5081.835938	-23.330631
5124.902344	-23.330259
5167.968750	-23.385750
5211.035156	-23.449825
5254.101562	-23.589571
5297.167969	-23.715071
5340.234375	-23.425392
5383.300781	-23.486744
5426.367188	-23.884615
5469.433594	-23.752861
5512.500000	-23.363487
5555.566406	-23.358992
5598.632812	-23.424921
5641.699219	-23.333048
5684.765625	-23.380526
5727.832031	-23.801779
5770.898438	-23.785568
5813.964844	-24.000597
5857.031250	-24.146524
5900.097656	-24.429335
5943.164062	-24.081104
5986.230469	-23.928295
6029.296875	-24.062647
6072.363281	-23.977110
6115.429688	-23.810146
6158.496094	-23.579483
6201.562500	-23.936882
6244.628906	-23.825426
6287.695312	-23.925508
6330.761719	-24.183653
6373.828125	-24.064161
6416.894531	-23.819998
6459.960938	-23.697880
6503.027344	-24.087528
6546.093750	-24.321817
6589.160156	-24.214542
6632.226562	-24.463850
6675.292969	-24.415222
6718.359375	-24.352186
6761.425781	-24.264635
6804.492188	-24.291685
6847.558594	-24.104061
6890.625000	-24.384630
6933.691406	-24.368015
6976.757812	-24.426998
7019.824219	-24.450932
7062.890625	-24.749359
7105.957031	-24.575432
7149.023438	-24.436899
7192.089844	-24.636545
7235.156250	-24.427168
7278.222656	-24.697113
7321.289062	-25.204996
7364.355469	-24.951027
7407.421875	-24.633234
7450.488281	-24.667738
7493.554688	-25.015432
7536.621094	-25.125299
7579.687500	-24.751478
7622.753906	-24.823973
7665.820312	-24.724586
7708.886719	-24.655399
7751.953125	-25.078495
7795.019531	-25.151997
7838.085938	-25.007622
7881.152344	-24.572540
7924.218750	-24.697411
7967.285156	-25.032230
8010.351562	-24.893866
8053.417969	-24.809286
8096.484375	-24.884069
8139.550781	-24.532051
8182.617188	-24.655329
8225.683594	-24.635546
8268.750000	-24.942869
8311.816406	-24.834793
8354.882812	-25.260714
8397.949219	-25.492771
8441.015625	-25.424572
8484.082031	-25.231699
8527.148438	-25.381863
8570.214844	-25.607935
8613.281250	-25.276606
8656.347656	-25.146387
8699.414062	-25.338549
8742.480469	-25.552542
8785.546875	-25.461393
8828.613281	-25.518293
8871.679688	-25.623852
8914.746094	-25.388531
8957.812500	-25.571838
9000.878906	-25.548445
9043.945312	-25.562511
9087.011719	-25.476688
9130.078125	-25.587263
9173.144531	-25.719604
9216.210938	-25.462154
9259.277344	-25.135822
9302.343750	-25.561054
9345.410156	-25.898092
9388.476562	-25.998995
9431.542969	-26.014866
9474.609375	-26.279758
9517.675781	-26.122663
9560.742188	-25.879723
9603.808594	-25.612789
9646.875000	-25.956305
9689.941406	-26.027079
9733.007812	-25.973135
9776.074219	-25.734426
9819.140625	-25.824551
9862.207031	-26.057377
9905.273438	-26.123680
9948.339844	-25.717886
9991.406250	-26.047632
10034.472656	-26.121027
10077.539062	-26.071615
10120.605469	-26.123871
10163.671875	-26.194004
10206.738281	-26.417040
10249.804688	-26.588261
10292.871094	-26.070808
10335.937500	-25.633625
10379.003906	-25.777514
10422.070312	-26.044474
10465.136719	-26.070969
10508.203125	-25.885326
10551.269531	-26.108656
10594.335938	-26.450108
10637.402344	-26.225929
10680.468750	-26.267845
10723.535156	-26.451359
10766.601562	-26.441013
10809.667969	-26.321213
10852.734375	-25.871740
10895.800781	-26.345430
10938.867188	-26.407070
10981.933594	-26.420380
11025.000000	-26.579136
11068.066406	-26.282860
11111.132812	-26.319147
11154.199219	-26.436321
11197.265625	-26.678316
11240.332031	-26.915644
11283.398438	-26.467918
11326.464844	-26.261301
11369.531250	-26.494850
11412.597656	-26.721581
11455.664062	-26.504215
11498.730469	-26.628315
11541.796875	-26.568546
11584.863281	-27.158600
11627.929688	-26.986467
11670.996094	-26.967173
11714.062500	-26.945934
11757.128906	-26.768888
11800.195312	-26.784464
11843.261719	-26.904531
11886.328125	-26.315590
11929.394531	-26.480885
11972.460938	-27.096657
12015.527344	-27.233051
12058.593750	-27.141630
12101.660156	-27.130142
12144.726562	-27.107908
12187.792969	-26.926914
12230.859375	-26.998098
12273.925781	-27.067307
12316.992188	-27.353142
12360.058594	-27.732105
12403.125000	-27.346739
12446.191406	-27.295120
12489.257812	-27.238525
12532.324219	-27.280802
12575.390625	-27.380669
12618.457031	-27.520273
12661.523438	-27.321985
12704.589844	-27.409327
12747.656250	-27.401127
12790.722656	-27.502943
12833.789062	-27.834124
12876.855469	-27.538984
12919.921875	-27.309731
12962.988281	-27.363541
13006.054688	-27.401934
13049.121094	-27.540207
13092.187500	-27.549589
13135.253906	-27.235325
13178.320312	-27.788382
13221.386719	-27.396791
13264.453125	-27.259695
13307.519531	-27.178822
13350.585938	-27.320074
13393.652344	-27.684521
13436.718750	-27.762407
13479.785156	-27.750065
13522.851562	-27.864529
13565.917969	-27.844997
13608.984375	-27.855600
13652.050781	-27.761915
13695.117188	-27.761631
13738.183594	-27.652931
13781.250000	-27.668516
13824.316406	-27.404198
13867.382812	-27.838312
13910.449219	-28.139318
13953.515625	-27.865219
13996.582031	-27.772127
14039.648438	-28.182495
14082.714844	-28.376072
14125.781250	-27.781244
14168.847656	-28.188967
14211.914062	-28.370312
14254.980469	-28.298813
14298.046875	-28.170712
14341.113281	-28.242887
14384.179688	-27.987370
14427.246094	-28.424404
14470.312500	-28.452559
14513.378906	-28.045437
14556.445312	-28.204840
14599.511719	-28.385315
14642.578125	-28.074640
14685.644531	-28.486769
14728.710938	-28.805908
14771.777344	-28.607779
14814.843750	-28.886812
14857.910156	-28.338127
14900.976562	-27.978537
14944.042969	-28.458096
14987.109375	-28.327759
15030.175781	-28.008644
15073.242188	-28.415907
15116.308594	-28.918589
15159.375000	-28.506386
15202.441406	-28.390488
15245.507812	-28.688290
15288.574219	-28.342089
15331.640625	-28.582109
15374.707031	-28.661907
15417.773438	-28.521908
15460.839844	-28.376837
15503.906250	-28.567947
15546.972656	-28.751373
15590.039062	-28.891626
15633.105469	-28.879137
15676.171875	-28.658567
15719.238281	-28.803661
15762.304688	-29.098148
15805.371094	-28.916550
15848.437500	-28.756369
15891.503906	-28.566282
15934.570312	-28.543299
15977.636719	-28.501013
16020.703125	-29.014584
16063.769531	-29.046604
16106.835938	-29.307755
16149.902344	-28.936165
16192.968750	-28.500511
16236.035156	-28.672533
16279.101562	-29.079596
16322.167969	-29.084597
16365.234375	-29.306124
16408.300781	-28.918432
16451.367188	-28.950249
16494.433594	-29.001810
16537.500000	-29.191050
16580.566406	-29.427887
16623.632812	-29.214712
16666.699219	-29.295416
16709.765625	-28.957088
16752.832031	-28.716843
16795.898438	-29.089766
16838.964844	-28.773626
16882.031250	-29.059813
16925.097656	-29.485662
16968.164062	-29.356548
17011.230469	-29.258871
17054.296875	-29.557587
17097.363281	-29.717949
17140.429688	-29.246445
17183.496094	-29.261019
17226.562500	-29.694014
17269.628906	-30.041395
17312.695312	-30.231457
17355.761719	-29.933266
17398.828125	-29.914381
17441.894531	-29.496784
17484.960938	-29.080250
17528.027344	-29.134315
17571.093750	-29.321491
17614.160156	-30.035011
17657.226562	-30.086191
17700.292969	-29.772800
17743.359375	-30.089615
17786.425781	-30.304937
17829.492188	-30.058849
17872.558594	-30.030895
17915.625000	-30.185265
17958.691406	-30.139894
18001.757812	-30.374634
18044.824219	-30.530012
18087.890625	-30.067413
18130.957031	-30.034851
18174.023438	-30.470663
18217.089844	-30.783676
18260.156250	-30.847601
18303.222656	-30.587805
18346.289062	-30.448330
18389.355469	-30.841898
18432.421875	-30.571777
18475.488281	-30.746199
18518.554688	-30.464857
18561.621094	-30.149641
18604.687500	-30.511208
18647.753906	-30.637918
18690.820312	-30.787052
18733.886719	-30.450527
18776.953125	-30.658838
18820.019531	-31.077261
18863.085938	-30.845051
18906.152344	-30.377022
18949.218750	-30.631279
18992.285156	-30.722927
19035.351562	-30.774647
19078.417969	-30.785185
19121.484375	-30.473471
19164.550781	-30.355486
19207.617188	-30.619753
19250.683594	-30.746853
19293.750000	-31.226089
19336.816406	-31.654257
19379.882812	-31.170694
19422.949219	-31.113432
19466.015625	-31.275959
19509.082031	-30.710207
19552.148438	-30.542387
19595.214844	-31.226084
19638.281250	-31.439177
19681.347656	-31.300220
19724.414062	-30.971230
19767.480469	-30.951580
19810.546875	-31.499964
19853.613281	-31.384712
19896.679688	-31.440233
19939.746094	-31.480112
19982.812500	-31.267298
20025.878906	-31.155760
20068.945312	-31.562647
20112.011719	-31.844080
20155.078125	-31.693291
20198.144531	-32.089302
20241.210938	-31.914246
20284.277344	-31.881636
20327.343750	-31.942066
20370.410156	-32.151855
20413.476562	-32.231903
20456.542969	-32.049904
20499.609375	-32.096313
20542.675781	-32.082848
20585.742188	-32.358822
20628.808594	-32.712681
20671.875000	-32.137756
20714.941406	-32.438095
20758.007812	-32.084957
20801.074219	-32.352875
20844.140625	-32.659641
20887.207031	-32.758816
20930.273438	-32.817638
20973.339844	-32.597904
21016.406250	-32.434448
21059.472656	-32.458599
21102.539062	-32.569565
21145.605469	-32.716911
21188.671875	-32.994366
21231.738281	-33.236050
21274.804688	-32.961979
21317.871094	-32.914257
21360.937500	-33.227531
21404.003906	-33.825825
21447.070312	-33.807671
21490.136719	-33.437119
21533.203125	-33.549282
21576.269531	-33.778069
21619.335938	-33.656151
21662.402344	-34.104500
21705.468750	-34.031071
21748.535156	-33.698338
21791.601562	-33.956268
21834.667969	-33.856461
21877.734375	-33.877628
21920.800781	-34.112423
21963.867188	-34.274605
22006.933594	-34.320179
