Frequency (Hz)	Level (dB)
43.066406	-33.714981
86.132812	-27.091200
129.199219	-24.436178
172.265625	-25.141243
215.332031	-26.012737
258.398438	-26.076544
301.464844	-25.997175
344.531250	-26.216879
387.597656	-26.387346
430.664062	-26.372644
473.730469	-26.164013
516.796875	-26.080267
559.863281	-25.955328
602.929688	-25.489000
645.996094	-25.529194
689.062500	-25.854673
732.128906	-25.861401
775.195312	-25.958683
818.261719	-25.854553
861.328125	-26.147167
904.394531	-26.467737
947.460938	-26.324299
990.527344	-26.088680
1033.593750	-26.308422
1076.660156	-26.127548
1119.726562	-26.053671
1162.792969	-26.351053
1205.859375	-26.398582
1248.925781	-26.518282
1291.992188	-26.196030
1335.058594	-26.238132
1378.125000	-26.336946
1421.191406	-26.584023
1464.257812	-26.889946
1507.324219	-26.740513
1550.390625	-26.547523
1593.457031	-27.302595
1636.523438	-27.425968
1679.589844	-26.988707
1722.656250	-26.874269
1765.722656	-26.797474
1808.789062	-27.436316
1851.855469	-27.450583
1894.921875	-27.608049
1937.988281	-27.597586
1981.054688	-27.920147
2024.121094	-27.619375
2067.187500	-27.358147
2110.253906	-27.599733
2153.320312	-27.814653
2196.386719	-27.923935
2239.453125	-27.745804
2282.519531	-27.420956
2325.585938	-27.452003
2368.652344	-27.536221
2411.718750	-27.983381
2454.785156	-28.250000
2497.851562	-28.116804
2540.917969	-28.087299
2583.984375	-28.266479
2627.050781	-28.240444
2670.117188	-28.199505
2713.183594	-28.247562
2756.250000	-28.032261
2799.316406	-28.350590
2842.382812	-28.427847
2885.449219	-27.934479
2928.515625	-28.195438
2971.582031	-28.597366
3014.648438	-28.995506
3057.714844	-29.091333
3100.781250	-28.608627
3143.847656	-28.421009
3186.914062	-28.535927
3229.980469	-28.709202
3273.046875	-29.048983
3316.113281	-28.452238
3359.179688	-28.816700
3402.246094	-28.987722
3445.312500	-28.901571
3488.378906	-29.211193
3531.445312	-29.000900
3574.511719	-29.112291
3617.578125	-29.284220
3660.644531	-28.969810
3703.710938	-28.748392
3746.777344	-29.090219
3789.843750	-29.260973
3832.910156	-29.037767
3875.976562	-29.052853
3919.042969	-29.355032
3962.109375	-29.943018
4005.175781	-29.414982
4048.242188	-29.322617
4091.308594	-29.243694
4134.375000	-29.025974
4177.441406	-29.432077
4220.507812	-29.763981
4263.574219	-29.709087
4306.640625	-29.781116
4349.707031	-29.725866
4392.773438	-29.649445
4435.839844	-29.754889
4478.906250	-29.845905
4521.972656	-29.911745
4565.039062	-29.923740
4608.105469	-30.190569
4651.171875	-30.399050
4694.238281	-29.927002
4737.304688	-29.899067
4780.371094	-29.708515
4823.437500	-29.859903
4866.503906	-30.040937
4909.570312	-30.207972
4952.636719	-30.120102
4995.703125	-30.119438
5038.769531	-30.518696
5081.835938	-30.323877
5124.902344	-30.346479
5167.968750	-30.058922
5211.035156	-29.738060
5254.101562	-30.196859
5297.167969	-30.505550
5340.234375	-30.248226
5383.300781	-30.393782
5426.367188	-30.632088
5469.433594	-30.560240
5512.500000	-30.952286
5555.566406	-30.828959
5598.632812	-30.554583
5641.699219	-30.587084
5684.765625	-30.637760
5727.832031	-30.500679
5770.898438	-31.006870
5813.964844	-30.751833
5857.031250	-30.561966
5900.097656	-30.741991
5943.164062	-30.744410
5986.230469	-30.757193
6029.296875	-30.934772
6072.363281	-31.068920
6115.429688	-30.900724
6158.496094	-31.307415
6201.562500	-31.195131
6244.628906	-31.081339
6287.695312	-31.114002
6330.761719	-30.958746
6373.828125	-30.745756
6416.894531	-30.631170
6459.960938	-30.601341
6503.027344	-30.939234
6546.093750	-31.723856
6589.160156	-31.458483
6632.226562	-31.656475
6675.292969	-31.608036
6718.359375	-31.614586
6761.425781	-31.794661
6804.492188	-31.430592
6847.558594	-31.286709
6890.625000	-31.456367
6933.691406	-31.146706
6976.757812	-30.931059
7019.824219	-31.396263
7062.890625	-31.632420
7105.957031	-31.895054
7149.023438	-31.880926
7192.089844	-31.630299
7235.156250	-31.607437
7278.222656	-31.748831
7321.289062	-31.534119
7364.355469	-31.319551
7407.421875	-31.638876
7450.488281	-31.733858
7493.554688	-32.309723
7536.621094	-32.539909
7579.687500	-32.434471
7622.753906	-32.539795
7665.820312	-31.995712
7708.886719	-31.770079
7751.953125	-31.580473
7795.019531	-31.909698
7838.085938	-31.887043
7881.152344	-32.207062
7924.218750	-31.937519
7967.285156	-32.287827
8010.351562	-32.834229
8053.417969	-32.510223
8096.484375	-32.177311
8139.550781	-32.190262
8182.617188	-32.133392
8225.683594	-32.327320
8268.750000	-32.198978
8311.816406	-32.146290
8354.882812	-32.178425
8397.949219	-31.959274
8441.015625	-32.744976
8484.082031	-32.801865
8527.148438	-32.549599
8570.214844	-32.570332
8613.281250	-32.295498
8656.347656	-32.353222
8699.414062	-32.403542
8742.480469	-32.869907
8785.546875	-32.001076
8828.613281	-31.844851
8871.679688	-32.655163
8914.746094	-32.774429
8957.812500	-32.542461
9000.878906	-32.969810
9043.945312	-32.620953
9087.011719	-32.427364
9130.078125	-32.734135
9173.144531	-32.665829
9216.210938	-32.928806
9259.277344	-32.804459
9302.343750	-32.611477
9345.410156	-33.134823
9388.476562	-33.170986
9431.542969	-32.747715
9474.609375	-32.560822
9517.675781	-32.549202
9560.742188	-32.748615
9603.808594	-33.165958
9646.875000	-33.485474
9689.941406	-32.950951
9733.007812	-32.720829
9776.074219	-32.903088
9819.140625	-33.135681
9862.207031	-33.029163
9905.273438	-32.894703
9948.339844	-32.993652
9991.406250	-33.454540
10034.472656	-33.435982
10077.539062	-32.715481
10120.605469	-32.550606
10163.671875	-33.191566
10206.738281	-33.421631
10249.804688	-33.335732
10292.871094	-33.042080
10335.937500	-33.112381
10379.003906	-33.277058
10422.070312	-33.239040
10465.136719	-32.864208
10508.203125	-33.231026
10551.269531	-33.581127
10594.335938	-33.320366
10637.402344	-33.372486
10680.468750	-33.434227
10723.535156	-33.282291
10766.601562	-33.552803
10809.667969	-33.521629
10852.734375	-33.149078
10895.800781	-33.419933
10938.867188	-33.349419
10981.933594	-33.421562
11025.000000	-33.448883
11068.066406	-33.779816
11111.132812	-33.695427
11154.199219	-33.716724
11197.265625	-33.932785
11240.332031	-33.831333
11283.398438	-33.393017
11326.464844	-33.378284
11369.531250	-33.388439
11412.597656	-33.902370
11455.664062	-33.801453
11498.730469	-33.739059
11541.796875	-33.732121
11584.863281	-33.633488
11627.929688	-33.833057
11670.996094	-33.870155
11714.062500	-33.727543
11757.128906	-33.697701
11800.195312	-33.785786
11843.261719	-34.108768
11886.328125	-34.048954
11929.394531	-34.250580
11972.460938	-34.208897
12015.527344	-33.776367
12058.593750	-33.990746
12101.660156	-33.448948
12144.726562	-33.788975
12187.792969	-34.171856
12230.859375	-34.130955
12273.925781	-34.366749
12316.992188	-34.539558
12360.058594	-34.125866
12403.125000	-34.171974
12446.191406	-34.050617
12489.257812	-34.125679
12532.324219	-34.435047
12575.390625	-34.397560
12618.457031	-34.102413
12661.523438	-34.377739
12704.589844	-33.680386
12747.656250	-33.770840
12790.722656	-34.477936
12833.789062	-34.472401
12876.855469	-34.293156
12919.921875	-34.237404
12962.988281	-34.302078
13006.054688	-34.465916
13049.121094	-34.436726
13092.187500	-34.281708
13135.253906	-34.424538
13178.320312	-34.350449
13221.386719	-34.486755
13264.453125	-34.636925
13307.519531	-34.576389
13350.585938	-34.484497
13393.652344	-34.518402
13436.718750	-34.510284
13479.785156	-34.658695
13522.851562	-34.561443
13565.917969	-34.503784
13608.984375	-34.581997
13652.050781	-34.862701
13695.117188	-35.068916
13738.183594	-34.903519
13781.250000	-34.444477
13824.316406	-34.175800
13867.382812	-34.472836
13910.449219	-34.569027
13953.515625	-34.671196
13996.582031	-34.873993
14039.648438	-34.902176
14082.714844	-34.657764
14125.781250	-34.878613
14168.847656	-34.983322
14211.914062	-35.166138
14254.980469	-35.180534
14298.046875	-34.477180
14341.113281	-34.560818
14384.179688	-34.968002
14427.246094	-34.986843
14470.312500	-35.144623
14513.378906	-34.939358
14556.445312	-34.721905
14599.511719	-35.101120
14642.578125	-35.170624
14685.644531	-35.625324
14728.710938	-35.196186
14771.777344	-35.229549
14814.843750	-35.316433
14857.910156	-34.948872
14900.976562	-34.996628
14944.042969	-35.040443
14987.109375	-35.067139
15030.175781	-35.373863
15073.242188	-35.756836
15116.308594	-35.402027
15159.375000	-35.402252
15202.441406	-35.449432
15245.507812	-35.457623
15288.574219	-35.538982
15331.640625	-35.362583
15374.707031	-35.437851
15417.773438	-35.495518
15460.839844	-35.554779
15503.906250	-35.088837
15546.972656	-35.188229
15590.039062	-35.332382
15633.105469	-35.676094
15676.171875	-35.548088
15719.238281	-35.566597
15762.304688	-35.788349
15805.371094	-35.738300
15848.437500	-35.367165
15891.503906	-35.453041
15934.570312	-35.365440
15977.636719	-35.236984
16020.703125	-35.403809
16063.769531	-35.681492
16106.835938	-35.875042
16149.902344	-35.587933
16192.968750	-35.374027
16236.035156	-35.418118
16279.101562	-35.294701
16322.167969	-35.619011
16365.234375	-35.669601
16408.300781	-35.364124
16451.367188	-35.585247
16494.433594	-35.648945
16537.500000	-35.849277
16580.566406	-35.869698
16623.632812	-35.623981
16666.699219	-35.750713
16709.765625	-36.012348
16752.832031	-36.039566
16795.898438	-35.886692
16838.964844	-35.681026
16882.031250	-35.857170
16925.097656	-36.025085
16968.164062	-35.802094
17011.230469	-35.618999
17054.296875	-35.769238
17097.363281	-36.427998
17140.429688	-36.492725
17183.496094	-36.480423
17226.562500	-36.425282
17269.628906	-36.100044
17312.695312	-36.063690
17355.761719	-36.030842
17398.828125	-36.006054
17441.894531	-35.518684
17484.960938	-35.539619
17528.027344	-35.984612
17571.093750	-36.272381
17614.160156	-35.933136
17657.226562	-36.233910
17700.292969	-36.416149
17743.359375	-36.757271
17786.425781	-36.485390
17829.492188	-35.964767
17872.558594	-36.052757
17915.625000	-36.653732
17958.691406	-36.589844
18001.757812	-36.223629
18044.824219	-36.186825
18087.890625	-36.227173
18130.957031	-36.304348
18174.023438	-36.112389
18217.089844	-36.079746
18260.156250	-36.432133
18303.222656	-36.595852
18346.289062	-36.504826
18389.355469	-36.621391
18432.421875	-36.259918
18475.488281	-36.214245
18518.554688	-36.581215
18561.621094	-36.685268
18604.687500	-36.446529
18647.753906	-36.716457
18690.820312	-37.019543
18733.886719	-36.941158
18776.953125	-36.612545
18820.019531	-36.565334
18863.085938	-36.132221
18906.152344	-36.079346
18949.218750	-36.703625
18992.285156	-36.718330
19035.351562	-36.336147
19078.417969	-36.346279
19121.484375	-36.654667
19164.550781	-36.193153
19207.617188	-36.347458
19250.683594	-36.494560
19293.750000	-36.424225
19336.816406	-36.784241
19379.882812	-37.125439
19422.949219	-36.724876
19466.015625	-36.439293
19509.082031	-36.721382
19552.148438	-36.610691
19595.214844	-37.009693
19638.281250	-37.406635
19681.347656	-36.892891
19724.414062	-36.290356
19767.480469	-36.528019
19810.546875	-37.036762
19853.613281	-37.439476
19896.679688	-36.961571
19939.746094	-36.552952
19982.812500	-36.596630
20025.878906	-36.638565
20068.945312	-36.818668
20112.011719	-36.721638
20155.078125	-36.860855
20198.144531	-37.172741
20241.210938	-36.816788
20284.277344	-36.808590
20327.343750	-37.123260
20370.410156	-36.916275
20413.476562	-36.823708
20456.542969	-36.977371
20499.609375	-36.972733
20542.675781	-37.466702
20585.742188	-37.282425
20628.808594	-37.435162
20671.875000	-37.294353
20714.941406	-37.195698
20758.007812	-37.329750
20801.074219	-37.361759
20844.140625	-37.706314
20887.207031	-37.656494
20930.273438	-37.406933
20973.339844	-37.276634
21016.406250	-37.521782
21059.472656	-37.706364
21102.539062	-37.369808
21145.605469	-37.764816
21188.671875	-37.580875
21231.738281	-37.358826
21274.804688	-37.520451
21317.871094	-37.852772
21360.937500	-37.658154
21404.003906	-37.831749
21447.070312	-37.853489
21490.136719	-38.285305
21533.203125	-38.631077
21576.269531	-38.884136
21619.335938	-38.532036
21662.402344	-38.854519
21705.468750	-39.881001
21748.535156	-40.148544
21791.601562	-40.198700
21834.667969	-40.885605
21877.734375	-42.131073
21920.800781	-44.227253
21963.867188	-47.341125
22006.933594	-51.896900
