Frequency (Hz)	Level (dB)
43.066406	-21.900103
86.132812	-16.244955
129.199219	-14.097432
172.265625	-14.794136
215.332031	-15.843065
258.398438	-16.221287
301.464844	-16.446978
344.531250	-16.757755
387.597656	-16.793135
430.664062	-17.140265
473.730469	-17.492189
516.796875	-17.745874
559.863281	-17.867012
602.929688	-17.807211
645.996094	-18.178225
689.062500	-18.688520
732.128906	-18.542299
775.195312	-19.063656
818.261719	-19.249426
861.328125	-19.609337
904.394531	-20.203829
947.460938	-20.620884
990.527344	-20.922577
1033.593750	-21.316195
1076.660156	-21.254791
1119.726562	-21.532373
1162.792969	-21.816992
1205.859375	-22.154457
1248.925781	-22.274292
1291.992188	-22.962362
1335.058594	-23.106806
1378.125000	-22.489590
1421.191406	-23.047356
1464.257812	-23.645632
1507.324219	-23.562944
1550.390625	-23.811754
1593.457031	-24.192732
1636.523438	-24.411791
1679.589844	-24.581469
1722.656250	-24.984850
1765.722656	-24.672215
1808.789062	-25.044775
1851.855469	-25.114685
1894.921875	-25.703053
1937.988281	-25.639011
1981.054688	-25.777031
2024.121094	-26.280306
2067.187500	-26.209433
2110.253906	-26.233103
2153.320312	-26.157837
2196.386719	-26.472164
2239.453125	-26.407684
2282.519531	-26.839941
2325.585938	-26.994923
2368.652344	-27.374783
2411.718750	-27.314693
2454.785156	-27.709404
2497.851562	-27.485601
2540.917969	-27.414019
2583.984375	-27.606428
2627.050781	-27.804857
2670.117188	-27.930672
2713.183594	-27.628878
2756.250000	-28.154572
2799.316406	-28.069332
2842.382812	-28.192169
2885.449219	-28.614872
2928.515625	-28.412945
2971.582031	-28.840940
3014.648438	-29.044231
3057.714844	-28.737148
3100.781250	-29.010885
3143.847656	-29.172966
3186.914062	-28.929207
3229.980469	-29.065802
3273.046875	-29.583899
3316.113281	-29.800720
3359.179688	-29.457661
3402.246094	-29.512926
3445.312500	-29.661053
3488.378906	-29.701944
3531.445312	-29.797354
3574.511719	-30.055546
3617.578125	-30.173176
3660.644531	-29.933474
3703.710938	-30.298883
3746.777344	-30.573994
3789.843750	-30.498165
3832.910156	-30.527334
3875.976562	-30.319920
3919.042969	-30.641235
3962.109375	-30.586113
4005.175781	-30.823307
4048.242188	-31.153786
4091.308594	-31.063356
4134.375000	-30.702106
4177.441406	-30.734106
4220.507812	-30.750286
4263.574219	-30.777361
4306.640625	-30.784691
4349.707031	-30.877714
4392.773438	-31.171032
4435.839844	-31.325333
4478.906250	-31.257851
4521.972656	-31.921665
4565.039062	-31.839222
4608.105469	-31.694458
4651.171875	-31.688517
4694.238281	-31.580324
4737.304688	-31.220776
4780.371094	-31.279612
4823.437500	-31.327812
4866.503906	-31.869902
4909.570312	-31.904417
4952.636719	-31.881817
4995.703125	-31.907896
5038.769531	-32.316711
5081.835938	-32.213394
5124.902344	-31.978785
5167.968750	-32.157627
5211.035156	-32.340351
5254.101562	-32.539955
5297.167969	-32.650536
5340.234375	-32.455704
5383.300781	-32.264751
5426.367188	-32.460381
5469.433594	-32.676128
5512.500000	-32.552494
5555.566406	-32.545658
5598.632812	-32.392704
5641.699219	-32.456295
5684.765625	-32.665730
5727.832031	-32.377338
5770.898438	-32.619621
5813.964844	-32.974396
5857.031250	-32.752102
5900.097656	-33.101555
5943.164062	-32.473743
5986.230469	-32.477863
6029.296875	-32.562229
6072.363281	-32.875458
6115.429688	-32.918926
6158.496094	-32.787205
6201.562500	-32.902233
6244.628906	-33.105389
6287.695312	-33.211445
6330.761719	-33.268417
6373.828125	-33.237720
6416.894531	-32.935875
6459.960938	-33.026821
6503.027344	-33.485249
6546.093750	-33.796627
6589.160156	-33.768436
6632.226562	-33.848866
6675.292969	-33.895805
6718.359375	-33.427036
6761.425781	-33.405575
6804.492188	-33.889915
6847.558594	-33.811985
6890.625000	-33.802402
6933.691406	-33.884155
6976.757812	-33.806732
7019.824219	-33.482548
7062.890625	-34.007427
7105.957031	-34.098530
7149.023438	-34.107384
7192.089844	-34.302818
7235.156250	-34.070282
7278.222656	-33.824368
7321.289062	-34.037540
7364.355469	-33.989986
7407.421875	-34.151405
7450.488281	-34.235916
7493.554688	-34.052799
7536.621094	-33.926720
7579.687500	-34.234135
7622.753906	-34.339230
7665.820312	-34.416634
7708.886719	-34.762840
7751.953125	-34.633495
7795.019531	-34.326134
7838.085938	-34.492786
7881.152344	-34.503162
7924.218750	-34.486839
7967.285156	-34.645687
8010.351562	-34.672985
8053.417969	-34.437481
8096.484375	-34.493336
8139.550781	-34.666088
8182.617188	-34.555302
8225.683594	-34.481430
8268.750000	-34.966942
8311.816406	-34.740765
8354.882812	-34.640518
8397.949219	-34.663452
8441.015625	-34.864437
8484.082031	-34.637215
8527.148438	-34.854729
8570.214844	-35.331596
8613.281250	-35.144047
8656.347656	-34.929848
8699.414062	-34.904205
8742.480469	-35.341923
8785.546875	-35.324791
8828.613281	-35.208847
8871.679688	-35.225628
8914.746094	-35.417332
8957.812500	-35.324348
9000.878906	-35.330044
9043.945312	-35.365639
9087.011719	-35.438560
9130.078125	-35.676208
9173.144531	-35.656124
9216.210938	-35.625351
9259.277344	-35.848133
9302.343750	-35.669754
9345.410156	-35.243927
9388.476562	-35.349926
9431.542969	-35.396801
9474.609375	-35.500145
9517.675781	-35.382931
9560.742188	-35.195080
9603.808594	-35.422359
9646.875000	-35.968838
9689.941406	-36.132923
9733.007812	-35.805882
9776.074219	-35.624790
9819.140625	-35.894566
9862.207031	-35.825253
9905.273438	-35.765965
9948.339844	-35.617233
9991.406250	-35.736881
10034.472656	-35.793011
10077.539062	-35.751179
10120.605469	-35.980755
10163.671875	-36.163441
10206.738281	-36.201149
10249.804688	-36.091263
10292.871094	-35.940872
10335.937500	-35.733688
10379.003906	-36.148991
10422.070312	-35.915562
10465.136719	-35.760216
10508.203125	-35.898350
10551.269531	-36.101494
10594.335938	-36.329884
10637.402344	-36.533764
10680.468750	-36.533134
10723.535156	-36.517326
10766.601562	-36.768497
10809.667969	-36.907146
10852.734375	-36.710915
10895.800781	-36.636471
10938.867188	-36.160416
10981.933594	-36.262390
11025.000000	-36.494179
11068.066406	-36.610897
11111.132812	-36.702423
11154.199219	-36.768616
11197.265625	-36.756649
11240.332031	-36.278706
11283.398438	-36.295170
11326.464844	-36.392452
11369.531250	-36.773411
11412.597656	-36.686771
11455.664062	-36.632164
11498.730469	-36.780899
11541.796875	-36.449783
11584.863281	-36.692909
11627.929688	-36.812546
11670.996094	-37.306709
