Frequency (Hz)	Level (dB)
43.066406	-33.250450
86.132812	-26.649431
129.199219	-23.977190
172.265625	-24.663597
215.332031	-25.691322
258.398438	-25.730429
301.464844	-26.043386
344.531250	-26.325253
387.597656	-26.510084
430.664062	-26.571383
473.730469	-26.709990
516.796875	-26.586548
559.863281	-26.731499
602.929688	-26.523954
645.996094	-26.844511
689.062500	-27.207455
732.128906	-27.223854
775.195312	-27.812389
818.261719	-28.134300
861.328125	-28.375946
904.394531	-28.879898
947.460938	-29.171041
990.527344	-29.280302
1033.593750	-29.353973
1076.660156	-29.191174
1119.726562	-29.104534
1162.792969	-29.253330
1205.859375	-29.951487
1248.925781	-30.543756
1291.992188	-29.967245
1335.058594	-30.426081
1378.125000	-30.549562
1421.191406	-30.758162
1464.257812	-31.300386
1507.324219	-31.397757
1550.390625	-31.595720
1593.457031	-32.416550
1636.523438	-32.474579
1679.589844	-32.145954
1722.656250	-32.331043
1765.722656	-32.581059
1808.789062	-33.091255
1851.855469	-32.669281
1894.921875	-32.818722
1937.988281	-33.062984
1981.054688	-33.847191
2024.121094	-33.911407
2067.187500	-33.539761
2110.253906	-33.664997
2153.320312	-34.102077
2196.386719	-34.243549
2239.453125	-34.454575
2282.519531	-34.090359
2325.585938	-33.957081
2368.652344	-34.347305
2411.718750	-34.952061
2454.785156	-35.321793
2497.851562	-35.162907
2540.917969	-34.864742
2583.984375	-35.325630
2627.050781	-35.767372
2670.117188	-35.803925
2713.183594	-35.713810
2756.250000	-35.665016
2799.316406	-35.841747
2842.382812	-36.000923
2885.449219	-35.757877
2928.515625	-36.178310
2971.582031	-36.621628
3014.648438	-37.083691
3057.714844	-36.919994
3100.781250	-36.537022
3143.847656	-36.347385
3186.914062	-36.916893
3229.980469	-36.971661
3273.046875	-37.359444
3316.113281	-36.817486
3359.179688	-36.928188
3402.246094	-37.219753
3445.312500	-37.308022
3488.378906	-37.727234
3531.445312	-37.664654
3574.511719	-37.866184
3617.578125	-37.806496
3660.644531	-37.649109
3703.710938	-37.339714
3746.777344	-38.231461
3789.843750	-38.085102
3832.910156	-37.870350
3875.976562	-38.168884
3919.042969	-38.535969
3962.109375	-38.944267
4005.175781	-38.278687
4048.242188	-38.267193
4091.308594	-38.623413
4134.375000	-38.387463
4177.441406	-38.629028
4220.507812	-38.983463
4263.574219	-38.850597
4306.640625	-38.875156
4349.707031	-38.866734
4392.773438	-38.663280
4435.839844	-38.976280
