Frequency (Hz)	Level (dB)
43.066406	-33.071976
86.132812	-28.777418
129.199219	-27.139563
172.265625	-26.167088
215.332031	-25.651653
258.398438	-25.013729
301.464844	-24.688318
344.531250	-24.822556
387.597656	-24.687717
430.664062	-24.410707
473.730469	-24.606176
516.796875	-24.677553
559.863281	-24.669834
602.929688	-24.605610
645.996094	-24.749783
689.062500	-25.317362
732.128906	-25.582083
775.195312	-25.723539
818.261719	-26.060408
861.328125	-26.365150
904.394531	-26.630440
947.460938	-26.765432
990.527344	-26.735260
1033.593750	-27.131681
1076.660156	-27.056458
1119.726562	-27.226959
1162.792969	-27.331568
1205.859375	-28.099216
1248.925781	-28.568787
1291.992188	-28.811573
1335.058594	-28.534754
1378.125000	-28.518297
1421.191406	-28.910063
1464.257812	-29.554111
1507.324219	-29.512726
1550.390625	-29.391241
1593.457031	-29.942774
1636.523438	-30.330952
1679.589844	-30.427282
1722.656250	-30.191980
1765.722656	-30.595383
1808.789062	-31.250795
1851.855469	-31.224171
1894.921875	-31.446184
1937.988281	-31.427017
1981.054688	-31.500994
2024.121094	-31.412903
2067.187500	-31.550129
2110.253906	-31.623205
2153.320312	-32.089401
2196.386719	-32.324169
2239.453125	-31.850269
2282.519531	-32.116428
2325.585938	-32.487484
2368.652344	-32.626667
2411.718750	-32.999538
2454.785156	-33.481045
2497.851562	-33.063938
2540.917969	-33.155857
2583.984375	-33.693939
2627.050781	-33.893776
2670.117188	-33.524555
2713.183594	-33.450592
2756.250000	-33.871853
2799.316406	-34.106552
2842.382812	-34.461864
2885.449219	-34.421974
2928.515625	-34.195541
2971.582031	-34.779415
3014.648438	-35.003040
3057.714844	-34.694817
3100.781250	-34.727280
3143.847656	-34.409660
3186.914062	-34.694897
3229.980469	-35.308167
3273.046875	-35.290222
3316.113281	-35.004250
3359.179688	-35.697300
3402.246094	-36.027447
3445.312500	-36.056797
3488.378906	-35.989262
3531.445312	-35.930462
3574.511719	-36.065132
3617.578125	-36.461300
3660.644531	-36.212967
3703.710938	-36.111237
3746.777344	-36.478680
3789.843750	-36.317726
3832.910156	-36.625309
3875.976562	-36.721279
3919.042969	-37.090267
3962.109375	-37.074234
4005.175781	-37.389542
4048.242188	-37.860271
4091.308594	-37.632069
4134.375000	-37.330933
4177.441406	-37.557446
4220.507812	-37.759438
4263.574219	-37.885139
4306.640625	-38.439411
4349.707031	-38.467136
4392.773438	-38.291473
4435.839844	-38.223625
4478.906250	-38.336254
4521.972656	-38.398335
4565.039062	-38.635956
4608.105469	-38.928738
4651.171875	-39.108498
4694.238281	-39.015446
4737.304688	-38.868813
4780.371094	-38.834927
4823.437500	-38.924927
4866.503906	-39.112614
4909.570312	-39.351513
4952.636719	-39.767368
4995.703125	-39.858635
5038.769531	-39.998035
5081.835938	-39.362083
5124.902344	-39.527508
5167.968750	-39.865395
5211.035156	-39.849640
5254.101562	-40.075218
5297.167969	-40.076759
5340.234375	-40.098583
5383.300781	-40.360924
5426.367188	-40.527550
5469.433594	-40.877193
5512.500000	-40.674267
5555.566406	-40.427578
5598.632812	-40.510471
5641.699219	-40.905334
5684.765625	-40.743538
5727.832031	-40.963657
5770.898438	-41.309765
5813.964844	-41.350677
5857.031250	-41.381927
5900.097656	-41.669479
5943.164062	-41.221432
5986.230469	-41.302811
6029.296875	-41.598690
6072.363281	-41.724651
6115.429688	-42.035591
6158.496094	-41.906460
6201.562500	-42.159851
6244.628906	-42.389233
6287.695312	-42.425671
6330.761719	-42.484966
6373.828125	-42.370522
6416.894531	-42.083054
6459.960938	-41.933388
6503.027344	-42.685917
6546.093750	-43.069794
6589.160156	-43.166748
6632.226562	-43.289986
6675.292969	-43.295910
6718.359375	-43.220493
6761.425781	-43.227425
6804.492188	-43.596073
6847.558594	-43.517010
6890.625000	-43.602993
6933.691406	-43.156139
6976.757812	-43.182514
7019.824219	-43.501991
7062.890625	-43.804256
7105.957031	-44.211864
7149.023438	-44.272507
7192.089844	-44.151844
7235.156250	-44.128380
7278.222656	-44.098743
7321.289062	-44.119663
7364.355469	-44.043003
7407.421875	-44.553429
7450.488281	-44.502533
7493.554688	-44.447456
7536.621094	-44.637451
7579.687500	-44.952175
7622.753906	-44.937794
7665.820312	-45.071140
7708.886719	-44.997623
7751.953125	-44.520943
7795.019531	-44.861618
7838.085938	-44.928577
7881.152344	-45.856316
7924.218750	-45.738689
7967.285156	-45.542694
8010.351562	-45.688274
8053.417969	-45.567482
8096.484375	-45.670311
8139.550781	-45.819965
8182.617188	-45.962952
8225.683594	-46.075050
8268.750000	-46.504242
8311.816406	-46.188869
8354.882812	-46.122890
8397.949219	-46.439018
8441.015625	-46.963734
8484.082031	-46.754795
8527.148438	-46.849426
8570.214844	-46.879906
8613.281250	-47.067852
8656.347656	-47.120789
8699.414062	-46.652596
8742.480469	-47.344074
8785.546875	-46.860218
8828.613281	-46.487888
8871.679688	-47.355309
8914.746094	-47.579716
8957.812500	-47.492672
9000.878906	-47.507130
9043.945312	-47.685223
9087.011719	-47.703514
9130.078125	-47.494934
9173.144531	-47.538105
9216.210938	-47.986526
9259.277344	-48.281471
9302.343750	-48.122593
9345.410156	-48.119789
9388.476562	-48.193954
9431.542969	-47.970081
9474.609375	-47.863445
9517.675781	-48.007561
9560.742188	-48.287739
9603.808594	-48.807884
9646.875000	-49.188396
9689.941406	-49.053604
9733.007812	-48.722477
9776.074219	-48.991142
9819.140625	-49.267536
9862.207031	-49.020107
9905.273438	-48.812004
9948.339844	-49.049843
9991.406250	-49.224808
10034.472656	-48.953224
10077.539062	-48.887749
10120.605469	-48.989765
10163.671875	-49.150867
10206.738281	-49.605618
10249.804688	-49.791992
10292.871094	-49.538559
10335.937500	-49.770466
10379.003906	-49.850590
10422.070312	-49.577602
10465.136719	-49.781834
10508.203125	-49.813366
10551.269531	-50.086891
10594.335938	-49.796249
10637.402344	-50.211777
10680.468750	-50.106201
10723.535156	-50.237179
10766.601562	-50.760849
10809.667969	-50.732449
10852.734375	-50.284035
10895.800781	-50.737156
10938.867188	-50.593365
10981.933594	-50.623814
11025.000000	-50.504875
11068.066406	-50.735458
11111.132812	-50.661373
11154.199219	-50.804531
11197.265625	-51.285137
11240.332031	-51.378307
11283.398438	-51.181446
11326.464844	-51.265491
11369.531250	-51.279865
11412.597656	-51.539089
11455.664062	-51.837761
11498.730469	-51.188999
11541.796875	-51.111103
11584.863281	-51.493484
11627.929688	-51.715839
11670.996094	-51.853462
11714.062500	-51.444416
11757.128906	-51.868649
11800.195312	-52.191639
11843.261719	-52.390312
11886.328125	-52.278896
11929.394531	-52.611481
11972.460938	-52.199135
12015.527344	-52.265686
12058.593750	-51.958466
12101.660156	-52.177773
12144.726562	-52.410213
12187.792969	-52.618599
12230.859375	-52.706326
12273.925781	-52.574924
12316.992188	-52.614658
12360.058594	-52.518833
12403.125000	-52.431240
12446.191406	-52.880482
12489.257812	-53.080994
12532.324219	-53.374683
12575.390625	-53.418777
12618.457031	-53.609905
12661.523438	-53.390343
12704.589844	-52.959942
12747.656250	-53.398849
12790.722656	-53.543999
12833.789062	-53.288971
12876.855469	-53.390663
12919.921875	-53.568878
12962.988281	-53.614891
13006.054688	-53.734451
13049.121094	-54.174370
13092.187500	-54.313232
13135.253906	-54.420921
13178.320312	-53.970524
13221.386719	-53.936314
13264.453125	-54.227222
13307.519531	-54.359501
13350.585938	-54.322063
13393.652344	-54.183758
13436.718750	-54.129230
13479.785156	-54.408810
13522.851562	-54.964024
13565.917969	-55.222416
13608.984375	-54.751720
13652.050781	-54.756668
13695.117188	-54.831394
13738.183594	-54.843498
13781.250000	-54.865757
13824.316406	-54.903835
13867.382812	-55.083920
13910.449219	-55.120655
13953.515625	-55.218872
13996.582031	-55.295097
14039.648438	-54.838608
14082.714844	-54.994678
14125.781250	-55.271107
14168.847656	-55.241585
14211.914062	-55.505413
14254.980469	-55.474007
14298.046875	-55.348808
14341.113281	-55.904549
14384.179688	-56.175518
14427.246094	-56.036457
14470.312500	-55.864040
14513.378906	-55.686836
14556.445312	-55.714664
14599.511719	-55.875557
14642.578125	-55.769634
14685.644531	-56.068558
14728.710938	-56.201439
14771.777344	-56.616837
14814.843750	-56.682297
14857.910156	-56.403988
14900.976562	-56.411545
14944.042969	-56.542633
14987.109375	-57.122749
15030.175781	-57.239979
15073.242188	-57.135731
15116.308594	-56.776646
15159.375000	-56.638329
15202.441406	-56.883434
15245.507812	-57.259933
15288.574219	-57.060955
15331.640625	-56.863716
15374.707031	-57.005180
15417.773438	-57.133846
15460.839844	-57.151051
15503.906250	-57.088745
15546.972656	-57.316753
15590.039062	-57.223820
15633.105469	-57.610878
15676.171875	-57.760399
15719.238281	-57.671284
15762.304688	-57.927322
15805.371094	-58.099899
15848.437500	-58.477081
15891.503906	-58.031612
15934.570312	-57.624527
15977.636719	-57.605824
16020.703125	-57.968529
16063.769531	-58.060596
16106.835938	-58.341011
16149.902344	-58.319897
16192.968750	-58.790390
16236.035156	-58.443665
16279.101562	-58.525360
16322.167969	-58.499454
16365.234375	-58.394073
16408.300781	-58.367256
16451.367188	-58.615471
16494.433594	-58.499710
16537.500000	-58.896652
16580.566406	-58.877182
16623.632812	-58.626129
16666.699219	-58.745720
16709.765625	-59.166866
16752.832031	-59.294300
16795.898438	-59.377499
16838.964844	-59.021690
16882.031250	-59.382477
16925.097656	-59.590260
16968.164062	-59.257870
17011.230469	-58.917839
17054.296875	-59.525497
17097.363281	-59.814930
17140.429688	-59.601768
17183.496094	-59.827042
17226.562500	-59.726784
17269.628906	-59.584759
17312.695312	-59.288353
17355.761719	-59.403114
17398.828125	-59.710979
17441.894531	-59.593296
17484.960938	-59.904419
17528.027344	-60.032829
17571.093750	-59.854973
17614.160156	-59.903828
17657.226562	-59.996895
17700.292969	-60.341808
17743.359375	-60.972775
17786.425781	-60.843372
17829.492188	-60.366543
17872.558594	-60.382236
17915.625000	-60.808758
17958.691406	-60.680893
18001.757812	-60.292614
18044.824219	-60.630356
18087.890625	-60.875847
18130.957031	-61.014675
18174.023438	-60.756748
18217.089844	-60.524181
18260.156250	-60.978027
18303.222656	-61.323078
18346.289062	-61.408100
18389.355469	-61.687523
18432.421875	-61.737087
18475.488281	-61.274338
18518.554688	-61.674129
18561.621094	-61.730659
18604.687500	-61.620003
18647.753906	-61.920856
18690.820312	-62.065037
18733.886719	-61.694641
18776.953125	-61.782364
18820.019531	-62.141842
18863.085938	-61.566402
18906.152344	-61.588799
18949.218750	-62.165314
18992.285156	-61.921535
19035.351562	-61.928879
19078.417969	-62.049961
19121.484375	-61.794678
19164.550781	-62.033157
19207.617188	-62.298672
19250.683594	-62.095119
19293.750000	-62.151703
19336.816406	-62.470539
19379.882812	-62.891068
19422.949219	-62.697506
19466.015625	-62.415646
19509.082031	-62.581059
19552.148438	-62.531654
19595.214844	-62.824295
19638.281250	-63.009933
19681.347656	-62.374352
19724.414062	-62.492207
19767.480469	-62.826500
19810.546875	-63.115112
19853.613281	-63.315540
19896.679688	-63.055729
19939.746094	-62.804672
19982.812500	-62.903038
20025.878906	-63.404289
20068.945312	-63.656288
20112.011719	-63.552368
20155.078125	-63.519810
20198.144531	-63.536743
20241.210938	-63.596329
20284.277344	-63.686588
20327.343750	-63.484661
20370.410156	-63.823315
20413.476562	-63.639435
20456.542969	-63.865856
20499.609375	-63.720924
20542.675781	-64.021065
20585.742188	-64.001129
20628.808594	-64.064095
20671.875000	-63.769115
20714.941406	-63.712498
20758.007812	-64.216309
20801.074219	-63.908138
