Frequency (Hz)	Level (dB)
43.066406	-27.913038
86.132812	-26.004452
129.199219	-26.078867
172.265625	-26.882624
215.332031	-27.261448
258.398438	-27.858967
301.464844	-28.173306
344.531250	-28.686075
387.597656	-29.568293
430.664062	-29.990545
473.730469	-30.259886
516.796875	-31.033607
559.863281	-31.225763
602.929688	-31.205730
645.996094	-31.729752
689.062500	-32.385525
732.128906	-32.381664
775.195312	-32.759102
818.261719	-32.786964
861.328125	-33.141777
904.394531	-33.598164
947.460938	-33.578766
990.527344	-33.422596
1033.593750	-33.808903
1076.660156	-34.185772
1119.726562	-34.716305
1162.792969	-35.039497
1205.859375	-34.814270
1248.925781	-35.151260
1291.992188	-35.720963
1335.058594	-36.130898
1378.125000	-35.803123
1421.191406	-36.300690
1464.257812	-36.912811
1507.324219	-36.706150
1550.390625	-36.780277
1593.457031	-37.003242
1636.523438	-37.404438
1679.589844	-37.436745
1722.656250	-37.453358
1765.722656	-38.007656
1808.789062	-38.233994
1851.855469	-38.276302
1894.921875	-38.739239
1937.988281	-38.921360
1981.054688	-39.077095
2024.121094	-39.323425
2067.187500	-39.235703
2110.253906	-39.719025
2153.320312	-39.713074
2196.386719	-39.838356
2239.453125	-39.953072
2282.519531	-39.798702
2325.585938	-40.055645
2368.652344	-40.334576
2411.718750	-40.587700
2454.785156	-40.669544
2497.851562	-40.931492
2540.917969	-41.353981
2583.984375	-41.477848
2627.050781	-41.563385
2670.117188	-41.768120
2713.183594	-41.827427
2756.250000	-41.818378
2799.316406	-42.043053
2842.382812	-42.172256
2885.449219	-41.975182
2928.515625	-42.285988
2971.582031	-42.382462
3014.648438	-42.847446
3057.714844	-43.117233
3100.781250	-42.898827
3143.847656	-43.014313
3186.914062	-43.069813
3229.980469	-43.043541
3273.046875	-43.480831
3316.113281	-43.471039
3359.179688	-43.832409
3402.246094	-43.994995
3445.312500	-43.761883
3488.378906	-44.255989
3531.445312	-44.749878
3574.511719	-44.648502
3617.578125	-44.991169
3660.644531	-44.854389
3703.710938	-44.706116
3746.777344	-45.115887
3789.843750	-45.512905
3832.910156	-45.099014
3875.976562	-45.081875
3919.042969	-45.287598
3962.109375	-45.357365
4005.175781	-45.191967
4048.242188	-45.533592
