Frequency (Hz)	Level (dB)
43.066406	-30.435539
86.132812	-27.260899
129.199219	-26.081387
172.265625	-25.322880
215.332031	-25.041357
258.398438	-25.110897
301.464844	-24.920876
344.531250	-24.707850
387.597656	-24.933800
430.664062	-24.841261
473.730469	-24.983784
516.796875	-25.186970
559.863281	-25.083385
602.929688	-25.160095
645.996094	-25.266497
689.062500	-25.581190
732.128906	-25.313499
775.195312	-25.414988
818.261719	-25.761026
861.328125	-25.868814
904.394531	-26.180573
947.460938	-26.458761
990.527344	-26.538597
1033.593750	-26.486061
1076.660156	-26.590801
1119.726562	-27.032806
1162.792969	-27.062599
1205.859375	-26.936960
1248.925781	-27.346462
1291.992188	-27.820826
1335.058594	-27.748466
1378.125000	-27.540169
1421.191406	-27.933573
1464.257812	-28.274061
1507.324219	-28.101147
1550.390625	-28.156067
1593.457031	-28.318632
1636.523438	-28.174637
1679.589844	-28.361847
1722.656250	-28.715078
1765.722656	-28.666561
1808.789062	-28.716909
1851.855469	-28.908701
1894.921875	-29.248154
1937.988281	-29.303429
1981.054688	-29.419416
2024.121094	-29.632603
2067.187500	-29.511806
2110.253906	-29.539534
2153.320312	-29.415203
2196.386719	-29.732235
2239.453125	-29.718596
2282.519531	-29.743216
2325.585938	-29.803257
2368.652344	-29.982437
2411.718750	-30.535330
2454.785156	-30.877483
2497.851562	-30.691294
2540.917969	-30.342951
2583.984375	-30.467789
2627.050781	-30.607565
2670.117188	-30.964449
2713.183594	-30.724791
2756.250000	-31.196365
2799.316406	-31.197273
2842.382812	-31.214724
2885.449219	-31.606058
2928.515625	-31.436956
2971.582031	-31.442133
3014.648438	-31.682100
3057.714844	-31.342300
3100.781250	-31.303823
3143.847656	-31.519100
3186.914062	-31.589510
3229.980469	-31.827621
3273.046875	-32.088657
3316.113281	-32.370693
3359.179688	-32.271584
3402.246094	-32.011459
3445.312500	-32.269985
3488.378906	-32.060577
3531.445312	-32.178516
3574.511719	-32.488350
3617.578125	-32.813740
3660.644531	-32.823437
3703.710938	-32.625984
3746.777344	-33.175167
3789.843750	-32.965103
3832.910156	-32.919151
3875.976562	-33.099720
3919.042969	-33.477783
3962.109375	-33.511974
4005.175781	-33.491734
4048.242188	-33.698082
4091.308594	-33.907856
4134.375000	-33.611664
4177.441406	-33.252934
4220.507812	-33.077770
4263.574219	-33.506290
4306.640625	-33.887852
4349.707031	-33.956120
4392.773438	-33.956024
4435.839844	-33.931011
4478.906250	-33.897739
4521.972656	-34.515507
4565.039062	-34.430092
4608.105469	-34.265083
4651.171875	-34.340744
4694.238281	-34.375725
4737.304688	-33.831963
4780.371094	-33.817024
4823.437500	-34.433220
4866.503906	-34.472164
4909.570312	-34.736824
4952.636719	-34.710854
4995.703125	-34.930714
5038.769531	-35.009323
5081.835938	-34.451550
5124.902344	-34.898651
5167.968750	-34.952961
5211.035156	-35.082695
5254.101562	-35.348389
5297.167969	-34.866070
5340.234375	-34.926262
5383.300781	-35.276260
5426.367188	-35.788048
5469.433594	-35.532032
5512.500000	-35.173294
5555.566406	-35.279587
5598.632812	-35.639076
5641.699219	-35.507244
5684.765625	-35.590237
5727.832031	-35.805843
5770.898438	-36.181759
5813.964844	-35.943825
5857.031250	-35.827438
5900.097656	-36.229557
5943.164062	-35.840477
5986.230469	-35.661797
6029.296875	-35.755478
6072.363281	-36.028313
6115.429688	-35.921268
6158.496094	-35.857349
6201.562500	-36.216885
6244.628906	-36.430637
6287.695312	-36.349018
6330.761719	-36.594933
6373.828125	-36.481426
6416.894531	-36.331497
6459.960938	-36.197521
6503.027344	-36.758194
6546.093750	-36.873863
6589.160156	-36.944736
6632.226562	-37.565937
6675.292969	-37.263168
6718.359375	-36.994633
6761.425781	-37.112652
6804.492188	-37.644627
6847.558594	-37.303619
6890.625000	-37.337963
6933.691406	-37.093315
6976.757812	-36.813190
7019.824219	-36.988533
7062.890625	-37.429344
7105.957031	-37.667236
7149.023438	-37.928699
7192.089844	-37.890259
7235.156250	-37.677227
7278.222656	-37.301716
7321.289062	-37.759689
7364.355469	-37.656960
7407.421875	-37.738647
7450.488281	-37.741779
7493.554688	-38.031353
7536.621094	-37.952847
7579.687500	-37.971786
7622.753906	-38.020649
7665.820312	-38.192940
7708.886719	-38.502007
7751.953125	-38.193542
7795.019531	-38.325569
7838.085938	-37.937355
7881.152344	-38.232792
7924.218750	-38.221439
7967.285156	-38.593342
8010.351562	-38.703064
8053.417969	-38.598518
8096.484375	-38.830154
8139.550781	-38.900444
8182.617188	-38.765919
8225.683594	-38.397137
8268.750000	-38.772083
8311.816406	-38.665108
8354.882812	-38.806747
8397.949219	-39.116295
8441.015625	-39.550953
8484.082031	-39.219353
8527.148438	-39.231022
8570.214844	-39.595562
8613.281250	-39.741920
8656.347656	-39.384655
8699.414062	-39.184677
8742.480469	-39.692745
8785.546875	-39.443134
8828.613281	-39.697922
8871.679688	-39.945377
8914.746094	-39.835003
8957.812500	-39.762688
9000.878906	-39.913433
9043.945312	-39.685890
9087.011719	-39.815331
9130.078125	-40.059502
9173.144531	-40.298916
9216.210938	-40.357533
9259.277344	-40.093342
9302.343750	-40.328678
9345.410156	-40.302803
9388.476562	-40.258152
9431.542969	-39.976639
9474.609375	-39.986073
9517.675781	-40.320072
9560.742188	-40.261913
9603.808594	-40.382637
9646.875000	-40.798283
9689.941406	-40.802410
9733.007812	-40.539558
9776.074219	-40.616215
9819.140625	-40.915527
9862.207031	-40.915806
9905.273438	-40.587616
9948.339844	-40.712723
9991.406250	-40.728977
10034.472656	-40.731010
10077.539062	-40.975380
10120.605469	-41.242199
10163.671875	-40.987610
10206.738281	-41.424534
10249.804688	-41.574036
10292.871094	-41.237892
10335.937500	-41.051640
10379.003906	-41.161312
10422.070312	-41.216206
10465.136719	-41.275547
10508.203125	-41.515697
10551.269531	-41.791016
10594.335938	-41.382576
10637.402344	-41.668957
10680.468750	-41.816780
10723.535156	-41.749077
10766.601562	-42.057537
10809.667969	-42.342442
10852.734375	-42.043468
10895.800781	-42.168076
10938.867188	-41.913345
10981.933594	-42.168232
11025.000000	-42.207073
11068.066406	-42.052574
11111.132812	-42.187523
11154.199219	-42.469616
11197.265625	-42.450710
11240.332031	-42.185474
11283.398438	-42.433674
11326.464844	-42.313747
11369.531250	-42.641232
11412.597656	-42.982796
11455.664062	-43.051300
11498.730469	-42.503994
11541.796875	-42.354439
11584.863281	-42.552937
11627.929688	-42.672367
11670.996094	-43.195984
11714.062500	-42.835999
11757.128906	-42.603741
11800.195312	-43.167538
11843.261719	-43.265076
11886.328125	-42.904819
11929.394531	-42.944641
11972.460938	-42.829334
12015.527344	-42.972469
12058.593750	-43.376766
12101.660156	-43.608749
12144.726562	-43.292274
12187.792969	-43.342186
