Frequency (Hz)	Level (dB)
43.066406	-27.307697
86.132812	-23.568169
129.199219	-22.574249
172.265625	-22.039625
215.332031	-21.629850
258.398438	-21.855566
301.464844	-21.827692
344.531250	-21.848465
387.597656	-22.271711
430.664062	-22.143093
473.730469	-22.518417
516.796875	-22.875191
559.863281	-22.750898
602.929688	-22.971621
645.996094	-23.153475
689.062500	-23.546179
732.128906	-23.744255
775.195312	-24.078531
818.261719	-24.632004
861.328125	-24.872240
904.394531	-25.172569
947.460938	-25.448009
990.527344	-25.806286
1033.593750	-26.003801
1076.660156	-25.700741
1119.726562	-26.380983
1162.792969	-26.616856
1205.859375	-26.583128
1248.925781	-27.399340
1291.992188	-27.892786
1335.058594	-27.985773
1378.125000	-27.621878
1421.191406	-28.147766
1464.257812	-28.626162
1507.324219	-28.352579
1550.390625	-28.355593
1593.457031	-28.794250
1636.523438	-28.928511
1679.589844	-29.147043
1722.656250	-29.667860
1765.722656	-29.598499
1808.789062	-29.677292
1851.855469	-30.275425
1894.921875	-30.544146
1937.988281	-30.342327
1981.054688	-30.331379
2024.121094	-30.725992
2067.187500	-30.831491
2110.253906	-30.923248
2153.320312	-31.148302
2196.386719	-31.271469
2239.453125	-30.920692
2282.519531	-31.269991
2325.585938	-31.822134
2368.652344	-31.851810
2411.718750	-32.442387
2454.785156	-32.505978
2497.851562	-32.539322
2540.917969	-31.960350
2583.984375	-32.193291
2627.050781	-32.800926
2670.117188	-33.336124
2713.183594	-32.872162
2756.250000	-33.008518
2799.316406	-33.495018
2842.382812	-33.760670
2885.449219	-33.950584
2928.515625	-33.631134
2971.582031	-33.709156
3014.648438	-34.088196
3057.714844	-33.754093
3100.781250	-34.004707
3143.847656	-34.229485
3186.914062	-34.153191
3229.980469	-34.395592
3273.046875	-34.507706
3316.113281	-34.985977
3359.179688	-35.091053
3402.246094	-34.948734
3445.312500	-35.278751
3488.378906	-34.752125
3531.445312	-35.354443
3574.511719	-35.518909
3617.578125	-35.836849
3660.644531	-35.978355
3703.710938	-35.842083
3746.777344	-36.115723
3789.843750	-35.687416
3832.910156	-36.073517
3875.976562	-36.586433
3919.042969	-36.894615
3962.109375	-36.823399
4005.175781	-36.668674
4048.242188	-37.130871
4091.308594	-37.295689
4134.375000	-37.067371
4177.441406	-36.810219
4220.507812	-36.550770
4263.574219	-37.062790
4306.640625	-37.491508
4349.707031	-37.553249
4392.773438	-37.789623
4435.839844	-37.732643
4478.906250	-37.512939
4521.972656	-38.056400
4565.039062	-38.495201
4608.105469	-38.300640
4651.171875	-38.045422
4694.238281	-38.180782
4737.304688	-37.949028
4780.371094	-38.072132
4823.437500	-38.508503
4866.503906	-38.483295
4909.570312	-38.842289
4952.636719	-39.132511
4995.703125	-39.000542
5038.769531	-39.121109
5081.835938	-38.668491
5124.902344	-39.222523
5167.968750	-39.330723
5211.035156	-39.320511
5254.101562	-39.517441
5297.167969	-38.947586
5340.234375	-39.304081
5383.300781	-39.903637
5426.367188	-40.482689
5469.433594	-39.953342
5512.500000	-39.697487
5555.566406	-39.743481
5598.632812	-40.236210
5641.699219	-40.304535
5684.765625	-40.336945
5727.832031	-40.613003
5770.898438	-41.088390
5813.964844	-41.067108
5857.031250	-40.766003
5900.097656	-41.134842
5943.164062	-40.706627
5986.230469	-40.497288
6029.296875	-40.740005
6072.363281	-40.893063
6115.429688	-41.045803
6158.496094	-41.169895
6201.562500	-41.536179
6244.628906	-41.651573
6287.695312	-41.410801
6330.761719	-41.543873
6373.828125	-41.865097
6416.894531	-41.699745
6459.960938	-41.664494
6503.027344	-42.366901
6546.093750	-42.382111
6589.160156	-42.232876
6632.226562	-42.803158
6675.292969	-42.583813
6718.359375	-42.545193
6761.425781	-42.669235
6804.492188	-43.485218
6847.558594	-42.961773
6890.625000	-43.206268
6933.691406	-42.768974
6976.757812	-42.428257
7019.824219	-42.813305
7062.890625	-43.332443
7105.957031	-43.795280
7149.023438	-44.193863
7192.089844	-43.874935
7235.156250	-43.590153
7278.222656	-43.221653
7321.289062	-43.557453
7364.355469	-43.909439
7407.421875	-44.206192
7450.488281	-43.888065
7493.554688	-43.810734
7536.621094	-43.877319
7579.687500	-44.042618
7622.753906	-44.377399
7665.820312	-44.576618
7708.886719	-44.788074
7751.953125	-44.414059
7795.019531	-44.757439
7838.085938	-44.255894
7881.152344	-44.799767
7924.218750	-44.705124
7967.285156	-44.858582
8010.351562	-45.034115
8053.417969	-45.257618
8096.484375	-45.385429
8139.550781	-45.335972
8182.617188	-45.376678
8225.683594	-45.001915
8268.750000	-45.503555
8311.816406	-45.964252
8354.882812	-45.763088
8397.949219	-45.779316
8441.015625	-46.048988
8484.082031	-45.933567
8527.148438	-46.126514
8570.214844	-46.422501
8613.281250	-46.899315
8656.347656	-46.295422
8699.414062	-45.966278
8742.480469	-46.744926
8785.546875	-46.605892
8828.613281	-46.737156
8871.679688	-47.123680
8914.746094	-47.036404
8957.812500	-46.752811
9000.878906	-46.983170
9043.945312	-46.780910
9087.011719	-47.083546
9130.078125	-47.028973
9173.144531	-47.468708
9216.210938	-47.874626
9259.277344	-47.589130
9302.343750	-47.769226
9345.410156	-47.755970
9388.476562	-47.550922
9431.542969	-47.170670
9474.609375	-47.236382
9517.675781	-47.812489
9560.742188	-47.986393
9603.808594	-48.000309
9646.875000	-48.258415
9689.941406	-48.570518
9733.007812	-48.211067
9776.074219	-48.217613
9819.140625	-48.659912
9862.207031	-48.820232
9905.273438	-48.386356
9948.339844	-48.700935
9991.406250	-48.419376
10034.472656	-48.476219
10077.539062	-48.636169
10120.605469	-48.787090
10163.671875	-48.776806
10206.738281	-49.235962
10249.804688	-49.377789
10292.871094	-49.065979
10335.937500	-49.280178
10379.003906	-49.220165
10422.070312	-49.010513
10465.136719	-49.242035
10508.203125	-49.651382
10551.269531	-50.029411
10594.335938	-49.358047
10637.402344	-49.912514
10680.468750	-49.755333
10723.535156	-49.721054
10766.601562	-50.274895
10809.667969	-50.408131
10852.734375	-49.933964
10895.800781	-50.404480
10938.867188	-50.287384
10981.933594	-50.230804
11025.000000	-50.226742
11068.066406	-50.375835
11111.132812	-50.615662
11154.199219	-50.750931
11197.265625	-50.705673
11240.332031	-50.722473
11283.398438	-51.141083
11326.464844	-50.787506
11369.531250	-50.963394
11412.597656	-51.337849
11455.664062	-51.423012
11498.730469	-51.052204
11541.796875	-50.763302
11584.863281	-50.820675
11627.929688	-51.307518
11670.996094	-51.735397
11714.062500	-51.503620
11757.128906	-51.292347
11800.195312	-51.752083
11843.261719	-51.724545
11886.328125	-51.332787
11929.394531	-51.564159
11972.460938	-51.486080
12015.527344	-51.649670
12058.593750	-52.110008
12101.660156	-52.362633
12144.726562	-52.249588
12187.792969	-52.191971
12230.859375	-52.719067
12273.925781	-52.009136
12316.992188	-52.073322
12360.058594	-52.019161
12403.125000	-52.134132
12446.191406	-52.323193
12489.257812	-52.515083
12532.324219	-52.926983
12575.390625	-53.092751
12618.457031	-53.156647
12661.523438	-53.028904
12704.589844	-52.723267
12747.656250	-53.363499
12790.722656	-53.460533
12833.789062	-52.954613
12876.855469	-52.692265
12919.921875	-52.667366
12962.988281	-52.997036
13006.054688	-53.239029
13049.121094	-53.455925
13092.187500	-54.188656
13135.253906	-53.738956
13178.320312	-53.735443
13221.386719	-53.688797
13264.453125	-53.886524
13307.519531	-54.405556
13350.585938	-54.300804
13393.652344	-53.838749
13436.718750	-54.252483
13479.785156	-54.625984
13522.851562	-54.742435
13565.917969	-54.666428
13608.984375	-54.457005
13652.050781	-54.430660
13695.117188	-54.391399
13738.183594	-54.554237
13781.250000	-54.818718
13824.316406	-54.755768
13867.382812	-54.479588
13910.449219	-54.854813
13953.515625	-55.241116
13996.582031	-55.370644
14039.648438	-54.642704
14082.714844	-54.996624
14125.781250	-55.005768
14168.847656	-54.402897
14211.914062	-54.906658
14254.980469	-54.984314
14298.046875	-55.406178
14341.113281	-55.453098
14384.179688	-55.716404
14427.246094	-56.199959
14470.312500	-55.954723
14513.378906	-55.561226
14556.445312	-55.595505
14599.511719	-55.711746
14642.578125	-55.503014
14685.644531	-55.568165
14728.710938	-56.036839
14771.777344	-56.464664
14814.843750	-56.330738
14857.910156	-56.048393
14900.976562	-56.410202
14944.042969	-56.482521
14987.109375	-56.604973
15030.175781	-56.613575
15073.242188	-56.706829
15116.308594	-56.691097
15159.375000	-56.685249
