Frequency (Hz)	Level (dB)
43.066406	-35.155209
86.132812	-32.660080
129.199219	-31.668203
172.265625	-31.018003
215.332031	-30.665295
258.398438	-30.276299
301.464844	-30.111938
344.531250	-30.618980
387.597656	-31.100193
430.664062	-31.328941
473.730469	-31.356911
516.796875	-31.629221
559.863281	-31.827736
602.929688	-31.577274
645.996094	-31.905891
689.062500	-32.476349
732.128906	-33.012085
775.195312	-33.604435
818.261719	-33.874802
861.328125	-34.550610
904.394531	-35.067192
947.460938	-35.202675
990.527344	-35.264000
1033.593750	-35.529842
1076.660156	-35.424004
1119.726562	-35.308685
1162.792969	-35.760677
1205.859375	-36.456226
1248.925781	-36.666466
1291.992188	-36.706951
1335.058594	-37.067192
1378.125000	-37.264011
1421.191406	-37.842075
1464.257812	-38.661766
1507.324219	-38.930569
1550.390625	-38.910828
1593.457031	-39.480854
1636.523438	-39.775738
1679.589844	-39.563755
1722.656250	-39.373047
1765.722656	-39.661751
1808.789062	-40.320129
1851.855469	-40.458355
1894.921875	-40.842392
1937.988281	-41.026779
1981.054688	-41.495655
2024.121094	-41.611488
2067.187500	-41.583279
2110.253906	-41.774090
2153.320312	-42.171375
2196.386719	-42.374844
2239.453125	-42.545162
2282.519531	-42.373241
2325.585938	-42.494102
2368.652344	-42.726440
2411.718750	-43.204395
2454.785156	-43.645290
2497.851562	-43.658791
2540.917969	-43.530411
2583.984375	-43.858982
2627.050781	-43.900455
2670.117188	-44.165134
2713.183594	-44.243401
2756.250000	-44.097851
2799.316406	-44.580925
2842.382812	-44.887150
2885.449219	-44.668518
2928.515625	-44.836464
2971.582031	-45.384048
3014.648438	-45.871323
3057.714844	-45.785538
3100.781250	-45.471951
3143.847656	-45.463543
3186.914062	-45.617825
3229.980469	-45.838600
3273.046875	-46.175625
3316.113281	-45.825558
3359.179688	-46.272533
3402.246094	-46.473309
3445.312500	-46.621338
3488.378906	-46.991650
3531.445312	-46.922688
3574.511719	-46.918552
3617.578125	-47.190052
3660.644531	-46.926193
3703.710938	-46.771427
3746.777344	-47.215130
3789.843750	-47.197750
3832.910156	-47.372860
3875.976562	-47.452785
3919.042969	-47.808979
3962.109375	-48.335846
4005.175781	-47.963619
4048.242188	-47.964920
4091.308594	-47.954250
4134.375000	-47.698147
4177.441406	-48.082146
4220.507812	-48.656784
4263.574219	-48.670265
4306.640625	-48.685490
4349.707031	-48.753983
4392.773438	-48.843277
4435.839844	-48.916725
4478.906250	-49.082798
4521.972656	-49.422745
4565.039062	-49.516087
4608.105469	-49.675694
4651.171875	-49.777328
4694.238281	-49.593182
4737.304688	-49.692677
4780.371094	-49.415260
4823.437500	-49.530319
4866.503906	-49.804390
4909.570312	-49.934181
4952.636719	-49.932507
4995.703125	-50.019791
5038.769531	-50.340996
5081.835938	-50.193077
5124.902344	-50.243874
5167.968750	-49.979595
5211.035156	-49.778145
5254.101562	-50.132385
5297.167969	-50.591202
5340.234375	-50.231098
5383.300781	-50.634945
5426.367188	-51.016953
5469.433594	-51.064472
5512.500000	-51.511616
5555.566406	-51.239578
5598.632812	-50.977261
5641.699219	-51.148037
5684.765625	-51.104324
5727.832031	-51.183910
5770.898438	-51.724636
5813.964844	-51.580841
5857.031250	-51.516212
5900.097656	-51.605042
5943.164062	-51.715641
5986.230469	-51.837780
6029.296875	-51.703808
6072.363281	-51.815441
6115.429688	-51.867287
6158.496094	-52.265957
6201.562500	-52.313145
6244.628906	-52.165203
6287.695312	-52.164165
6330.761719	-52.282234
6373.828125	-52.134678
6416.894531	-52.113407
6459.960938	-51.976471
6503.027344	-52.098637
6546.093750	-52.941116
6589.160156	-52.778610
6632.226562	-52.979412
6675.292969	-53.001091
6718.359375	-53.058414
6761.425781	-53.400841
6804.492188	-53.146866
6847.558594	-52.907574
6890.625000	-52.954926
6933.691406	-52.911747
6976.757812	-52.787170
7019.824219	-53.162273
7062.890625	-53.458179
7105.957031	-53.630512
7149.023438	-53.647842
7192.089844	-53.574757
7235.156250	-53.450478
7278.222656	-53.651596
7321.289062	-53.624569
7364.355469	-53.287590
7407.421875	-53.781006
7450.488281	-53.684780
7493.554688	-54.344482
7536.621094	-54.812229
7579.687500	-54.587452
7622.753906	-54.701557
7665.820312	-54.343464
7708.886719	-54.089066
7751.953125	-53.934738
7795.019531	-54.120731
7838.085938	-54.047180
7881.152344	-54.275185
7924.218750	-54.335110
7967.285156	-54.772900
8010.351562	-55.204666
8053.417969	-55.001141
8096.484375	-54.730690
8139.550781	-54.720291
8182.617188	-54.767010
8225.683594	-54.963634
8268.750000	-54.958927
8311.816406	-54.721043
8354.882812	-54.660271
8397.949219	-54.746361
8441.015625	-55.364632
8484.082031	-55.540367
8527.148438	-55.352562
8570.214844	-55.282173
8613.281250	-54.946865
8656.347656	-55.043121
8699.414062	-55.406502
8742.480469	-55.903206
8785.546875	-54.934063
8828.613281	-54.893822
8871.679688	-55.746410
8914.746094	-55.868908
8957.812500	-55.693329
9000.878906	-56.043491
9043.945312	-55.671276
9087.011719	-55.589336
9130.078125	-55.732590
9173.144531	-55.677109
9216.210938	-55.901634
9259.277344	-56.030823
9302.343750	-55.831593
9345.410156	-56.268356
9388.476562	-56.294067
9431.542969	-56.070423
9474.609375	-55.913338
9517.675781	-55.782974
9560.742188	-56.216274
9603.808594	-56.614033
9646.875000	-57.079990
9689.941406	-56.517082
9733.007812	-56.293186
9776.074219	-56.619549
9819.140625	-56.780457
9862.207031	-56.591019
9905.273438	-56.512028
9948.339844	-56.688446
9991.406250	-57.303974
10034.472656	-57.067078
10077.539062	-56.566910
10120.605469	-56.379333
10163.671875	-56.915108
10206.738281	-57.043385
10249.804688	-57.323025
10292.871094	-57.179249
10335.937500	-57.009895
10379.003906	-57.210144
10422.070312	-57.124485
10465.136719	-56.735882
10508.203125	-57.042065
10551.269531	-57.389942
10594.335938	-57.291924
10637.402344	-57.487160
10680.468750	-57.528847
10723.535156	-57.229328
10766.601562	-57.595791
10809.667969	-57.619759
10852.734375	-57.252411
10895.800781	-57.439011
10938.867188	-57.574383
10981.933594	-57.756603
11025.000000	-57.752754
11068.066406	-58.123344
11111.132812	-57.959564
11154.199219	-57.886570
11197.265625	-58.274372
11240.332031	-58.294689
11283.398438	-57.908058
11326.464844	-57.814548
11369.531250	-57.830032
11412.597656	-58.300064
11455.664062	-58.179947
11498.730469	-58.267208
11541.796875	-58.246906
11584.863281	-58.081764
11627.929688	-58.265167
11670.996094	-58.558014
11714.062500	-58.515991
11757.128906	-58.299526
11800.195312	-58.403080
11843.261719	-58.605618
11886.328125	-58.492565
11929.394531	-58.960262
11972.460938	-58.975040
12015.527344	-58.505863
12058.593750	-58.465424
12101.660156	-58.258068
12144.726562	-58.684155
12187.792969	-59.187183
12230.859375	-58.791515
12273.925781	-59.146252
12316.992188	-59.512115
12360.058594	-59.120548
12403.125000	-59.183311
12446.191406	-58.988430
12489.257812	-59.044197
12532.324219	-59.514851
12575.390625	-59.478737
12618.457031	-59.142708
12661.523438	-59.387634
12704.589844	-58.751225
12747.656250	-58.792660
12790.722656	-59.542168
