Frequency (Hz)	Level (dB)
43.066406	-31.067875
86.132812	-28.466776
129.199219	-26.983183
172.265625	-25.789639
215.332031	-25.161816
258.398438	-25.163721
301.464844	-25.172619
344.531250	-25.361116
387.597656	-25.394150
430.664062	-25.568104
473.730469	-25.835806
516.796875	-26.458744
559.863281	-26.725466
602.929688	-26.673174
645.996094	-26.862299
689.062500	-27.525124
732.128906	-27.762930
775.195312	-28.533249
818.261719	-29.165203
861.328125	-29.491650
904.394531	-30.049417
947.460938	-30.375523
990.527344	-30.575089
1033.593750	-31.076696
1076.660156	-31.118258
1119.726562	-31.245230
1162.792969	-31.395174
1205.859375	-32.108589
1248.925781	-32.920040
1291.992188	-33.408508
1335.058594	-33.177711
1378.125000	-33.522282
1421.191406	-34.274609
1464.257812	-34.596596
1507.324219	-34.771992
1550.390625	-34.847115
1593.457031	-35.286938
1636.523438	-35.692505
1679.589844	-35.879013
1722.656250	-35.837231
1765.722656	-36.305698
1808.789062	-36.664116
1851.855469	-36.921841
1894.921875	-37.590790
1937.988281	-37.734600
1981.054688	-37.504932
2024.121094	-37.558208
2067.187500	-37.839626
2110.253906	-38.743294
2153.320312	-38.702858
2196.386719	-38.855114
2239.453125	-38.883102
2282.519531	-39.008804
2325.585938	-39.276199
2368.652344	-39.543301
2411.718750	-40.113121
2454.785156	-40.621796
2497.851562	-40.575157
2540.917969	-40.338585
2583.984375	-40.683090
2627.050781	-41.214592
2670.117188	-41.477043
2713.183594	-41.241371
2756.250000	-41.222797
2799.316406	-41.613373
2842.382812	-41.838547
2885.449219	-42.056904
2928.515625	-41.902988
2971.582031	-42.434635
3014.648438	-42.775875
3057.714844	-42.594868
3100.781250	-42.435966
3143.847656	-42.462387
3186.914062	-42.799576
3229.980469	-43.135254
3273.046875	-43.068180
3316.113281	-43.237206
3359.179688	-44.027744
3402.246094	-43.818638
3445.312500	-43.836124
3488.378906	-44.075195
3531.445312	-44.006081
3574.511719	-44.220932
3617.578125	-44.727699
3660.644531	-44.334736
3703.710938	-44.178059
3746.777344	-44.738491
3789.843750	-44.616589
3832.910156	-45.053123
3875.976562	-45.034180
3919.042969	-45.351139
3962.109375	-45.619705
4005.175781	-45.607243
4048.242188	-46.078251
4091.308594	-45.999374
4134.375000	-45.872578
4177.441406	-45.925903
4220.507812	-46.323044
4263.574219	-46.385685
4306.640625	-46.633244
4349.707031	-46.539730
4392.773438	-46.909027
4435.839844	-46.999748
4478.906250	-46.706696
4521.972656	-47.057449
4565.039062	-47.017105
4608.105469	-47.189991
4651.171875	-47.426796
4694.238281	-47.567768
4737.304688	-47.091370
4780.371094	-47.017445
4823.437500	-47.386303
4866.503906	-47.311363
4909.570312	-47.647717
4952.636719	-48.066368
4995.703125	-48.083515
5038.769531	-48.176632
5081.835938	-47.860165
5124.902344	-48.178425
5167.968750	-48.247940
5211.035156	-48.080208
5254.101562	-48.527420
5297.167969	-48.326134
5340.234375	-48.502316
5383.300781	-48.830929
5426.367188	-48.910576
5469.433594	-48.969746
5512.500000	-49.118214
5555.566406	-48.820030
5598.632812	-48.884594
5641.699219	-49.189152
5684.765625	-49.080692
5727.832031	-49.325329
5770.898438	-49.631516
5813.964844	-49.544273
5857.031250	-49.497169
5900.097656	-49.584373
5943.164062	-49.501072
5986.230469	-49.985607
6029.296875	-49.835365
6072.363281	-50.185490
6115.429688	-50.158825
6158.496094	-50.130970
6201.562500	-50.450546
6244.628906	-50.312836
6287.695312	-50.322868
6330.761719	-50.439388
6373.828125	-50.312222
6416.894531	-50.096748
6459.960938	-50.069401
6503.027344	-50.249729
6546.093750	-50.714687
6589.160156	-51.289387
6632.226562	-51.517029
6675.292969	-50.926903
6718.359375	-50.822086
6761.425781	-51.314590
6804.492188	-51.442715
6847.558594	-51.143646
6890.625000	-51.279228
6933.691406	-51.217670
6976.757812	-51.263290
7019.824219	-51.453503
7062.890625	-51.889999
7105.957031	-52.109501
7149.023438	-52.360226
