Frequency (Hz)	Level (dB)
43.066406	-31.008492
86.132812	-28.824398
129.199219	-27.066807
172.265625	-25.770378
215.332031	-25.066654
258.398438	-24.943743
301.464844	-25.066750
344.531250	-24.831499
387.597656	-25.217533
430.664062	-25.748779
473.730469	-26.289803
516.796875	-26.645264
559.863281	-26.809618
602.929688	-26.768093
645.996094	-27.258324
689.062500	-27.869822
732.128906	-27.880697
775.195312	-28.254709
818.261719	-28.574131
861.328125	-28.656765
904.394531	-29.674913
947.460938	-30.147959
990.527344	-30.093594
1033.593750	-30.213005
1076.660156	-30.706516
1119.726562	-31.227962
1162.792969	-31.377079
1205.859375	-31.319101
1248.925781	-31.685719
1291.992188	-31.959110
1335.058594	-32.519859
1378.125000	-32.664455
1421.191406	-33.163090
1464.257812	-33.530899
1507.324219	-33.605488
1550.390625	-33.651875
1593.457031	-33.758839
1636.523438	-34.169353
1679.589844	-34.141357
1722.656250	-34.273972
1765.722656	-35.065315
1808.789062	-34.898159
1851.855469	-34.878426
1894.921875	-35.166817
1937.988281	-35.443203
1981.054688	-35.806248
2024.121094	-36.297379
2067.187500	-36.372570
2110.253906	-36.490505
2153.320312	-36.291203
2196.386719	-36.685272
2239.453125	-36.935184
2282.519531	-36.934597
2325.585938	-37.073868
2368.652344	-37.284691
2411.718750	-37.471569
2454.785156	-37.922592
2497.851562	-37.938297
2540.917969	-38.384125
2583.984375	-38.290066
2627.050781	-38.138454
2670.117188	-38.531036
2713.183594	-38.759537
2756.250000	-38.961876
2799.316406	-38.851955
2842.382812	-39.048840
2885.449219	-39.220070
2928.515625	-39.478237
2971.582031	-39.697262
3014.648438	-40.052914
3057.714844	-39.858295
3100.781250	-39.783089
3143.847656	-40.310829
3186.914062	-39.806740
3229.980469	-40.008438
3273.046875	-40.870296
3316.113281	-40.718895
3359.179688	-40.326286
3402.246094	-40.713707
3445.312500	-41.011639
3488.378906	-41.218937
3531.445312	-41.248348
3574.511719	-41.469376
3617.578125	-41.830025
3660.644531	-41.628826
3703.710938	-41.861671
3746.777344	-42.229858
3789.843750	-42.519127
3832.910156	-42.008335
3875.976562	-41.864140
3919.042969	-42.044205
3962.109375	-42.173264
4005.175781	-42.319473
4048.242188	-42.483570
4091.308594	-42.611839
4134.375000	-42.705013
4177.441406	-42.192524
4220.507812	-42.288864
4263.574219	-42.695606
4306.640625	-43.092178
4349.707031	-42.948292
4392.773438	-43.059212
4435.839844	-43.391582
4478.906250	-43.521030
4521.972656	-43.233227
4565.039062	-43.402580
4608.105469	-43.314499
4651.171875	-43.687706
4694.238281	-43.716881
4737.304688	-43.246811
4780.371094	-43.461487
4823.437500	-43.956688
4866.503906	-44.609093
4909.570312	-44.288612
4952.636719	-43.669395
4995.703125	-44.149021
5038.769531	-44.534679
5081.835938	-44.394264
