Frequency (Hz)	Level (dB)
43.066406	-29.791031
86.132812	-28.337368
129.199219	-28.910025
172.265625	-29.579901
215.332031	-30.610367
258.398438	-31.506090
301.464844	-32.454979
344.531250	-33.550087
387.597656	-34.681324
430.664062	-35.593071
473.730469	-36.389282
516.796875	-37.279251
559.863281	-38.091427
602.929688	-38.315422
645.996094	-39.086521
689.062500	-40.119808
732.128906	-40.482296
775.195312	-40.917305
818.261719	-41.233864
861.328125	-41.608978
904.394531	-42.235825
947.460938	-42.887566
990.527344	-43.388470
1033.593750	-44.269936
1076.660156	-44.775475
1119.726562	-44.902191
1162.792969	-45.348598
1205.859375	-45.665951
1248.925781	-45.988201
1291.992188	-46.210476
1335.058594	-46.130035
1378.125000	-46.039917
1421.191406	-46.465843
1464.257812	-47.365856
1507.324219	-48.012314
1550.390625	-48.719265
1593.457031	-49.747330
1636.523438	-50.368214
1679.589844	-50.523869
1722.656250	-50.785015
1765.722656	-50.947559
1808.789062	-51.496773
1851.855469	-51.896091
1894.921875	-52.256828
1937.988281	-52.613411
1981.054688	-52.982777
2024.121094	-53.083561
2067.187500	-53.331928
2110.253906	-53.978062
2153.320312	-54.815754
2196.386719	-55.440456
2239.453125	-55.761429
2282.519531	-55.809196
2325.585938	-55.969902
2368.652344	-56.520878
2411.718750	-57.314682
2454.785156	-57.622593
2497.851562	-57.719547
2540.917969	-58.121632
2583.984375	-58.873409
2627.050781	-59.205227
2670.117188	-59.329060
2713.183594	-59.646297
2756.250000	-59.455002
2799.316406	-59.728397
2842.382812	-59.993065
2885.449219	-59.902416
2928.515625	-60.575745
2971.582031	-61.210773
3014.648438	-61.476009
3057.714844	-61.802704
3100.781250	-61.716988
3143.847656	-61.857674
3186.914062	-62.041912
3229.980469	-62.376598
3273.046875	-62.730972
3316.113281	-62.277916
3359.179688	-62.583580
3402.246094	-62.893158
3445.312500	-62.890373
3488.378906	-63.264259
3531.445312	-63.378464
3574.511719	-63.361755
3617.578125	-63.888958
3660.644531	-63.896770
3703.710938	-63.855705
3746.777344	-64.507347
3789.843750	-64.746704
3832.910156	-64.612556
3875.976562	-64.323662
3919.042969	-64.537636
3962.109375	-65.166672
4005.175781	-65.192871
4048.242188	-65.245178
4091.308594	-65.224838
4134.375000	-64.991844
4177.441406	-65.461494
4220.507812	-66.071938
4263.574219	-66.214775
4306.640625	-66.183502
4349.707031	-66.203430
4392.773438	-66.188278
4435.839844	-66.325272
4478.906250	-66.508804
4521.972656	-66.927498
4565.039062	-67.040298
4608.105469	-67.298508
4651.171875	-67.411865
4694.238281	-66.895073
4737.304688	-66.942711
4780.371094	-66.995811
4823.437500	-67.394783
4866.503906	-67.974388
4909.570312	-67.718414
4952.636719	-67.468086
4995.703125	-67.523605
5038.769531	-68.084412
5081.835938	-68.142342
5124.902344	-67.878273
5167.968750	-67.751144
5211.035156	-68.081581
5254.101562	-68.167900
5297.167969	-68.256729
5340.234375	-68.472176
5383.300781	-68.913605
5426.367188	-69.313934
5469.433594	-68.979973
5512.500000	-69.141068
5555.566406	-69.173279
5598.632812	-68.936798
5641.699219	-68.617920
5684.765625	-68.462067
5727.832031	-68.738419
5770.898438	-69.399078
5813.964844	-69.209328
5857.031250	-69.227257
5900.097656	-69.449417
5943.164062	-69.414940
5986.230469	-69.509018
6029.296875	-69.432739
6072.363281	-69.572807
6115.429688	-69.773827
6158.496094	-70.085228
6201.562500	-69.925743
6244.628906	-69.838615
6287.695312	-69.917023
6330.761719	-69.765060
6373.828125	-69.653595
6416.894531	-69.727814
6459.960938	-69.950066
6503.027344	-70.458954
6546.093750	-71.081482
6589.160156	-70.631432
6632.226562	-70.448654
6675.292969	-70.819725
6718.359375	-70.459877
6761.425781	-70.809509
6804.492188	-70.784492
6847.558594	-70.853935
6890.625000	-70.866013
6933.691406	-70.744354
6976.757812	-70.553604
7019.824219	-70.710617
7062.890625	-70.670593
7105.957031	-70.901917
7149.023438	-71.398636
7192.089844	-71.511322
7235.156250	-71.466393
7278.222656	-71.302216
7321.289062	-71.226913
7364.355469	-71.071648
7407.421875	-71.395775
7450.488281	-71.339775
7493.554688	-71.695198
7536.621094	-71.983200
7579.687500	-71.928185
7622.753906	-72.017799
7665.820312	-71.899117
7708.886719	-71.971031
7751.953125	-71.842010
7795.019531	-72.050957
7838.085938	-72.109779
7881.152344	-71.964523
7924.218750	-71.846016
7967.285156	-71.950691
8010.351562	-72.243362
8053.417969	-72.423218
8096.484375	-72.515862
8139.550781	-72.327774
8182.617188	-72.293053
8225.683594	-72.043106
8268.750000	-72.359100
8311.816406	-72.320816
8354.882812	-72.551025
8397.949219	-72.265671
8441.015625	-72.594963
8484.082031	-73.265923
8527.148438	-72.860039
8570.214844	-73.001282
8613.281250	-72.663536
8656.347656	-72.410164
8699.414062	-72.799065
8742.480469	-73.105659
8785.546875	-72.215149
8828.613281	-72.304688
8871.679688	-72.979256
8914.746094	-73.290794
8957.812500	-72.706657
9000.878906	-72.912933
9043.945312	-72.906288
9087.011719	-72.805054
9130.078125	-73.475388
9173.144531	-73.550034
9216.210938	-73.129128
9259.277344	-73.071587
9302.343750	-73.163612
9345.410156	-73.623108
9388.476562	-73.815384
9431.542969	-73.308929
9474.609375	-73.329079
9517.675781	-73.193108
9560.742188	-73.184486
9603.808594	-73.821297
9646.875000	-74.460640
9689.941406	-74.017586
9733.007812	-73.598808
9776.074219	-73.896812
9819.140625	-74.012154
9862.207031	-73.841270
9905.273438	-73.521416
9948.339844	-73.708710
9991.406250	-74.227592
10034.472656	-74.365059
10077.539062	-73.739418
10120.605469	-73.493256
10163.671875	-74.192970
10206.738281	-73.938889
10249.804688	-74.118210
10292.871094	-74.025002
10335.937500	-73.929222
10379.003906	-74.131149
10422.070312	-74.312149
10465.136719	-74.196388
10508.203125	-74.123207
10551.269531	-74.380188
10594.335938	-74.672203
10637.402344	-74.409149
10680.468750	-74.609238
10723.535156	-74.439873
10766.601562	-74.410896
10809.667969	-74.668152
10852.734375	-74.633736
10895.800781	-74.759171
10938.867188	-74.477440
10981.933594	-74.627228
11025.000000	-74.785271
11068.066406	-75.192734
11111.132812	-75.135841
11154.199219	-75.200943
11197.265625	-75.382347
11240.332031	-75.671204
11283.398438	-75.431419
11326.464844	-75.315178
11369.531250	-74.841988
11412.597656	-74.941635
11455.664062	-74.905449
11498.730469	-75.147675
11541.796875	-75.099808
11584.863281	-74.972366
11627.929688	-75.170174
11670.996094	-75.368378
11714.062500	-75.300995
11757.128906	-75.219925
11800.195312	-75.320656
11843.261719	-75.335182
11886.328125	-75.296272
11929.394531	-75.580139
11972.460938	-75.494957
12015.527344	-75.460251
12058.593750	-75.460938
12101.660156	-75.627594
12144.726562	-76.118385
12187.792969	-76.351349
12230.859375	-75.797470
12273.925781	-75.821648
12316.992188	-76.258217
12360.058594	-75.633926
12403.125000	-75.980408
12446.191406	-75.846451
12489.257812	-75.342476
12532.324219	-75.662209
12575.390625	-76.116081
12618.457031	-76.069618
12661.523438	-76.283691
12704.589844	-75.890190
12747.656250	-75.839798
12790.722656	-76.438187
12833.789062	-76.513428
12876.855469	-76.217529
12919.921875	-76.489548
12962.988281	-76.536865
13006.054688	-76.534592
13049.121094	-76.263214
13092.187500	-76.295097
13135.253906	-77.153809
13178.320312	-76.621834
13221.386719	-76.796455
13264.453125	-76.741722
13307.519531	-76.923103
13350.585938	-77.020615
13393.652344	-76.823776
13436.718750	-76.885773
13479.785156	-76.682838
13522.851562	-76.700661
13565.917969	-76.994621
13608.984375	-76.849045
13652.050781	-76.955063
13695.117188	-77.012207
13738.183594	-76.936050
13781.250000	-77.122932
13824.316406	-76.868820
13867.382812	-77.028816
13910.449219	-77.112152
13953.515625	-77.054131
13996.582031	-77.265495
14039.648438	-77.135094
14082.714844	-77.120331
14125.781250	-77.463013
14168.847656	-77.341515
14211.914062	-77.021667
14254.980469	-77.439987
14298.046875	-77.270325
14341.113281	-76.935104
14384.179688	-77.260757
14427.246094	-77.434532
14470.312500	-77.516991
14513.378906	-77.388741
14556.445312	-77.620430
14599.511719	-77.743881
14642.578125	-77.668404
14685.644531	-77.484840
14728.710938	-77.563820
14771.777344	-77.979477
14814.843750	-78.420547
14857.910156	-77.771599
14900.976562	-77.655312
14944.042969	-77.757919
14987.109375	-77.595284
15030.175781	-77.695885
15073.242188	-78.751450
15116.308594	-78.264610
15159.375000	-77.947845
15202.441406	-78.602623
15245.507812	-78.430222
15288.574219	-77.938362
15331.640625	-77.814621
15374.707031	-78.021004
15417.773438	-78.182304
15460.839844	-78.092400
15503.906250	-78.062157
15546.972656	-78.167625
15590.039062	-78.733917
15633.105469	-78.842247
15676.171875	-78.435509
15719.238281	-78.302498
