Frequency (Hz)	Level (dB)
43.066406	-29.223486
86.132812	-25.709780
129.199219	-24.370262
172.265625	-23.340549
215.332031	-22.983845
258.398438	-22.743549
301.464844	-22.514030
344.531250	-21.994762
387.597656	-21.601080
430.664062	-21.331394
473.730469	-21.271521
516.796875	-21.427465
559.863281	-20.997192
602.929688	-20.371677
645.996094	-20.336168
689.062500	-20.537218
732.128906	-20.101324
775.195312	-19.891445
818.261719	-19.602020
861.328125	-19.821081
904.394531	-20.016218
947.460938	-20.109241
990.527344	-19.995275
1033.593750	-19.969927
1076.660156	-19.782537
1119.726562	-19.930422
1162.792969	-19.847744
1205.859375	-19.643366
1248.925781	-19.639164
1291.992188	-20.141296
1335.058594	-20.041842
1378.125000	-19.491646
1421.191406	-19.664410
1464.257812	-19.971046
1507.324219	-19.809855
1550.390625	-19.937271
1593.457031	-19.837982
1636.523438	-19.634436
1679.589844	-19.873053
1722.656250	-20.239630
1765.722656	-19.860390
1808.789062	-20.074625
1851.855469	-19.982809
1894.921875	-20.178745
1937.988281	-20.035156
1981.054688	-20.175568
2024.121094	-20.353718
2067.187500	-20.345257
2110.253906	-20.175406
2153.320312	-20.000290
2196.386719	-20.357031
2239.453125	-20.134060
2282.519531	-20.356922
2325.585938	-20.299360
2368.652344	-20.486441
2411.718750	-20.761118
2454.785156	-21.089399
2497.851562	-20.764088
2540.917969	-20.603727
2583.984375	-20.834867
2627.050781	-20.784830
2670.117188	-20.793518
2713.183594	-20.563393
2756.250000	-21.002520
2799.316406	-21.028147
2842.382812	-21.181412
2885.449219	-21.697567
2928.515625	-21.197332
2971.582031	-21.382126
3014.648438	-21.469557
3057.714844	-21.172716
3100.781250	-21.389946
3143.847656	-21.542894
3186.914062	-21.575424
3229.980469	-21.614063
3273.046875	-21.860207
3316.113281	-22.051182
3359.179688	-21.905806
3402.246094	-21.642826
3445.312500	-22.073095
3488.378906	-21.848982
3531.445312	-21.784067
3574.511719	-22.170506
3617.578125	-22.486526
3660.644531	-22.209452
3703.710938	-22.812258
3746.777344	-22.835402
3789.843750	-22.626535
3832.910156	-22.943977
3875.976562	-22.768454
3919.042969	-23.149883
3962.109375	-22.932617
4005.175781	-23.058262
4048.242188	-23.260923
4091.308594	-23.511232
4134.375000	-23.122820
4177.441406	-23.089327
4220.507812	-23.071182
4263.574219	-23.426388
4306.640625	-23.370441
4349.707031	-23.497604
4392.773438	-23.585827
4435.839844	-23.761332
4478.906250	-23.735857
4521.972656	-24.183271
4565.039062	-24.281036
4608.105469	-24.280508
4651.171875	-24.136940
4694.238281	-24.007090
4737.304688	-23.885347
4780.371094	-23.990236
4823.437500	-24.121822
4866.503906	-24.480238
4909.570312	-24.596920
4952.636719	-24.750994
4995.703125	-24.704817
5038.769531	-24.893620
5081.835938	-24.763054
5124.902344	-24.750246
5167.968750	-24.942759
5211.035156	-25.310478
5254.101562	-25.190968
5297.167969	-25.095043
5340.234375	-25.191759
5383.300781	-25.093105
5426.367188	-25.713022
5469.433594	-25.841038
5512.500000	-25.330273
5555.566406	-25.420561
5598.632812	-25.545197
5641.699219	-25.635403
5684.765625	-25.653793
5727.832031	-25.808565
5770.898438	-25.919872
5813.964844	-25.885611
5857.031250	-25.953043
5900.097656	-26.638672
5943.164062	-25.906351
5986.230469	-25.734350
6029.296875	-26.005152
6072.363281	-26.385536
6115.429688	-26.357203
6158.496094	-26.303890
6201.562500	-26.716284
6244.628906	-26.905594
6287.695312	-26.859375
6330.761719	-27.041624
6373.828125	-27.078753
6416.894531	-26.521311
6459.960938	-26.570822
6503.027344	-27.390141
6546.093750	-27.649580
6589.160156	-27.627146
6632.226562	-27.771008
6675.292969	-27.788277
6718.359375	-27.520954
6761.425781	-27.553782
6804.492188	-28.144333
6847.558594	-27.800833
6890.625000	-27.702564
6933.691406	-27.583578
6976.757812	-27.642513
7019.824219	-27.762505
7062.890625	-27.984381
7105.957031	-28.177940
7149.023438	-28.658947
7192.089844	-28.738943
7235.156250	-28.599590
7278.222656	-28.296549
7321.289062	-28.559534
7364.355469	-28.544630
7407.421875	-28.724522
7450.488281	-28.506687
7493.554688	-28.706499
7536.621094	-28.910782
7579.687500	-28.818169
7622.753906	-28.880226
7665.820312	-29.064724
7708.886719	-29.376984
7751.953125	-29.185413
