Frequency (Hz)	Level (dB)
43.066406	-29.693911
86.132812	-26.509451
129.199219	-25.673952
172.265625	-25.075745
215.332031	-24.660362
258.398438	-24.958298
301.464844	-25.177513
344.531250	-24.809261
387.597656	-25.080359
430.664062	-25.449890
473.730469	-25.615154
516.796875	-26.315638
559.863281	-26.482304
602.929688	-26.640318
645.996094	-26.691740
689.062500	-26.928226
732.128906	-26.952795
775.195312	-27.275225
818.261719	-27.470579
861.328125	-27.707586
904.394531	-28.301609
947.460938	-28.635471
990.527344	-28.937668
1033.593750	-29.115524
1076.660156	-29.449503
1119.726562	-29.761345
1162.792969	-29.980316
1205.859375	-30.142580
1248.925781	-30.603897
1291.992188	-31.259171
1335.058594	-31.269131
1378.125000	-31.125114
1421.191406	-31.387991
1464.257812	-31.770508
1507.324219	-31.788694
1550.390625	-31.903969
1593.457031	-32.288422
1636.523438	-32.247189
1679.589844	-32.627285
1722.656250	-33.113663
1765.722656	-33.141628
1808.789062	-33.132011
1851.855469	-33.484356
1894.921875	-33.801353
1937.988281	-33.838215
1981.054688	-34.240490
2024.121094	-34.413246
2067.187500	-34.273426
2110.253906	-34.451180
2153.320312	-34.549088
2196.386719	-34.881313
2239.453125	-34.979652
2282.519531	-35.109589
2325.585938	-35.198345
2368.652344	-35.462822
2411.718750	-36.075611
2454.785156	-36.469906
2497.851562	-36.464359
2540.917969	-36.165791
2583.984375	-36.300777
2627.050781	-36.605431
2670.117188	-37.191036
2713.183594	-36.911816
2756.250000	-37.351910
2799.316406	-37.470383
2842.382812	-37.474983
2885.449219	-38.037624
2928.515625	-37.963860
2971.582031	-38.038857
3014.648438	-38.242203
3057.714844	-38.198360
3100.781250	-38.318653
3143.847656	-38.619568
3186.914062	-38.586281
3229.980469	-38.749752
3273.046875	-39.174744
3316.113281	-39.544136
3359.179688	-39.458565
3402.246094	-39.357243
3445.312500	-39.772091
3488.378906	-39.585323
3531.445312	-39.746883
3574.511719	-39.988579
3617.578125	-40.370930
3660.644531	-40.357189
3703.710938	-40.467850
3746.777344	-41.172340
3789.843750	-41.101063
3832.910156	-41.030140
3875.976562	-41.196613
3919.042969	-41.760670
3962.109375	-41.859249
4005.175781	-41.894825
4048.242188	-42.090950
4091.308594	-42.473633
4134.375000	-42.205647
4177.441406	-41.934525
4220.507812	-41.889149
4263.574219	-42.283455
4306.640625	-42.597607
4349.707031	-42.634735
4392.773438	-42.939606
4435.839844	-42.960388
4478.906250	-42.944729
4521.972656	-43.583923
4565.039062	-43.707993
4608.105469	-43.686993
4651.171875	-43.782497
4694.238281	-43.687046
4737.304688	-43.386665
4780.371094	-43.387127
4823.437500	-44.141876
4866.503906	-44.270439
4909.570312	-44.459976
4952.636719	-44.503345
4995.703125	-44.659161
5038.769531	-44.924370
5081.835938	-44.664299
5124.902344	-45.054035
5167.968750	-45.139675
5211.035156	-45.331635
5254.101562	-45.808670
5297.167969	-45.282612
5340.234375	-45.508022
5383.300781	-45.956703
5426.367188	-46.528446
5469.433594	-46.319103
5512.500000	-45.993858
5555.566406	-46.046047
5598.632812	-46.498341
5641.699219	-46.403309
5684.765625	-46.570858
5727.832031	-46.820583
5770.898438	-47.253563
5813.964844	-47.167698
5857.031250	-47.068146
5900.097656	-47.585648
5943.164062	-47.222858
5986.230469	-47.073395
6029.296875	-47.460724
6072.363281	-47.843193
6115.429688	-47.728405
6158.496094	-47.856972
6201.562500	-48.261131
6244.628906	-48.430103
6287.695312	-48.340004
6330.761719	-48.628208
6373.828125	-48.564960
6416.894531	-48.386509
6459.960938	-48.457127
6503.027344	-49.143188
6546.093750	-49.441704
6589.160156	-49.438862
6632.226562	-50.103500
6675.292969	-49.805122
6718.359375	-49.589531
6761.425781	-49.733616
6804.492188	-50.418171
6847.558594	-50.062695
6890.625000	-50.260262
6933.691406	-49.977234
6976.757812	-49.889641
7019.824219	-50.044601
7062.890625	-50.654659
7105.957031	-50.882771
7149.023438	-51.078583
7192.089844	-51.147331
7235.156250	-51.169384
7278.222656	-50.833557
7321.289062	-51.114601
7364.355469	-51.334213
7407.421875	-51.332233
7450.488281	-51.193012
7493.554688	-51.689415
7536.621094	-51.670967
7579.687500	-51.708004
7622.753906	-51.934021
7665.820312	-52.102802
7708.886719	-52.441933
7751.953125	-52.288578
7795.019531	-52.317158
7838.085938	-52.116428
7881.152344	-52.453987
7924.218750	-52.478992
7967.285156	-52.882362
8010.351562	-53.019287
8053.417969	-52.908535
8096.484375	-53.234867
8139.550781	-53.311584
8182.617188	-53.328728
8225.683594	-53.119606
8268.750000	-53.474880
8311.816406	-53.503239
8354.882812	-53.777100
8397.949219	-53.985081
8441.015625	-54.458572
8484.082031	-54.034328
8527.148438	-54.165874
8570.214844	-54.682270
8613.281250	-54.831234
8656.347656	-54.624584
8699.414062	-54.384186
8742.480469	-54.948967
8785.546875	-54.730156
8828.613281	-55.043182
8871.679688	-55.355110
8914.746094	-55.157604
8957.812500	-55.185375
9000.878906	-55.513466
9043.945312	-55.214043
9087.011719	-55.374966
9130.078125	-55.571819
9173.144531	-56.105438
9216.210938	-56.083012
9259.277344	-55.812443
9302.343750	-56.184013
9345.410156	-56.295216
9388.476562	-56.209518
9431.542969	-55.865868
9474.609375	-56.039204
9517.675781	-56.449131
9560.742188	-56.357925
9603.808594	-56.668877
9646.875000	-57.001698
9689.941406	-57.073032
9733.007812	-57.086571
9776.074219	-57.114792
9819.140625	-57.256611
9862.207031	-57.324100
9905.273438	-57.070721
