Frequency (Hz)	Level (dB)
43.066406	-26.931736
86.132812	-24.847643
129.199219	-24.795094
172.265625	-25.394306
215.332031	-25.596022
258.398438	-26.092447
301.464844	-26.607866
344.531250	-26.985170
387.597656	-27.582003
430.664062	-27.782656
473.730469	-28.073547
516.796875	-28.671614
559.863281	-28.917843
602.929688	-28.690460
645.996094	-29.068211
689.062500	-29.839424
732.128906	-29.542292
775.195312	-29.964977
818.261719	-29.758644
861.328125	-30.105455
904.394531	-30.735924
947.460938	-30.715364
990.527344	-30.618912
1033.593750	-30.480110
1076.660156	-30.701605
1119.726562	-31.229950
1162.792969	-31.903940
1205.859375	-31.931789
1248.925781	-32.313915
1291.992188	-32.682911
1335.058594	-33.139370
1378.125000	-32.753212
1421.191406	-32.975498
1464.257812	-33.546173
1507.324219	-33.588177
1550.390625	-33.687859
1593.457031	-33.780987
1636.523438	-34.146095
1679.589844	-34.354195
1722.656250	-34.930485
1765.722656	-35.158550
1808.789062	-35.328575
1851.855469	-35.779221
1894.921875	-36.130043
1937.988281	-36.368557
1981.054688	-36.851906
2024.121094	-36.953880
2067.187500	-36.800266
2110.253906	-37.417801
2153.320312	-37.202282
2196.386719	-37.398487
2239.453125	-37.530598
2282.519531	-37.386555
2325.585938	-37.757393
2368.652344	-38.080883
2411.718750	-38.676334
2454.785156	-38.723343
2497.851562	-38.900352
2540.917969	-39.368073
2583.984375	-39.470509
2627.050781	-39.608711
2670.117188	-39.890804
2713.183594	-40.003227
2756.250000	-40.184162
2799.316406	-40.415504
2842.382812	-40.533329
2885.449219	-40.376186
2928.515625	-40.676521
2971.582031	-40.949177
3014.648438	-41.372005
3057.714844	-41.594112
3100.781250	-41.324512
3143.847656	-41.592381
3186.914062	-41.834743
3229.980469	-41.823418
3273.046875	-42.140068
3316.113281	-42.187866
3359.179688	-42.505737
3402.246094	-42.967934
3445.312500	-42.860725
3488.378906	-43.222076
3531.445312	-43.717022
3574.511719	-43.892841
3617.578125	-44.036259
3660.644531	-43.975822
3703.710938	-43.853897
3746.777344	-44.176872
3789.843750	-44.622601
3832.910156	-44.214901
3875.976562	-44.260994
3919.042969	-44.520905
3962.109375	-44.591202
4005.175781	-44.348896
4048.242188	-44.628677
4091.308594	-44.535191
4134.375000	-44.787273
4177.441406	-45.351124
4220.507812	-45.329052
4263.574219	-45.401623
4306.640625	-45.730995
4349.707031	-45.840908
4392.773438	-46.217369
4435.839844	-46.557915
4478.906250	-46.420940
4521.972656	-46.408283
4565.039062	-46.589355
4608.105469	-46.493454
4651.171875	-46.704983
4694.238281	-47.148121
4737.304688	-47.336689
4780.371094	-47.002331
4823.437500	-47.028160
4866.503906	-47.501133
4909.570312	-47.879124
4952.636719	-47.505451
4995.703125	-47.864159
5038.769531	-48.141006
5081.835938	-48.157127
5124.902344	-48.556759
5167.968750	-48.423134
5211.035156	-48.448589
5254.101562	-48.314793
5297.167969	-48.846783
5340.234375	-48.481956
5383.300781	-48.888458
5426.367188	-49.386265
5469.433594	-49.266327
5512.500000	-49.451260
5555.566406	-49.294453
5598.632812	-49.228249
5641.699219	-49.513577
5684.765625	-49.752602
5727.832031	-50.189465
5770.898438	-50.613464
5813.964844	-50.266701
5857.031250	-50.319107
5900.097656	-50.329842
5943.164062	-50.008694
5986.230469	-49.900803
6029.296875	-50.456013
6072.363281	-50.605976
6115.429688	-50.165077
6158.496094	-50.387611
6201.562500	-50.977200
6244.628906	-50.951324
6287.695312	-51.017220
6330.761719	-50.910694
6373.828125	-51.000885
6416.894531	-50.986397
6459.960938	-51.084713
6503.027344	-51.641689
6546.093750	-51.741341
6589.160156	-51.637081
6632.226562	-52.131500
6675.292969	-52.433685
6718.359375	-52.341763
6761.425781	-52.438549
6804.492188	-52.535473
6847.558594	-51.880283
6890.625000	-51.910378
6933.691406	-52.244751
6976.757812	-52.288921
7019.824219	-52.751293
7062.890625	-52.854458
7105.957031	-53.015366
7149.023438	-53.353096
7192.089844	-53.095390
7235.156250	-53.107479
7278.222656	-52.984852
7321.289062	-53.321377
7364.355469	-53.369919
7407.421875	-53.553989
7450.488281	-53.650265
7493.554688	-54.034451
7536.621094	-53.994968
7579.687500	-53.793072
7622.753906	-54.027275
7665.820312	-54.207626
7708.886719	-54.521114
