Frequency (Hz)	Level (dB)
43.066406	-31.200277
86.132812	-24.494160
129.199219	-20.558033
172.265625	-20.104292
215.332031	-20.531986
258.398438	-20.655972
301.464844	-20.651968
344.531250	-20.790657
387.597656	-20.984140
430.664062	-21.205976
473.730469	-21.396168
516.796875	-21.771570
559.863281	-22.049297
602.929688	-21.949270
645.996094	-22.297075
689.062500	-22.997972
732.128906	-23.100731
775.195312	-23.555246
818.261719	-23.886360
861.328125	-24.288601
904.394531	-24.981838
947.460938	-25.349586
990.527344	-25.429333
1033.593750	-25.789156
1076.660156	-26.036890
1119.726562	-26.432634
1162.792969	-26.905153
1205.859375	-27.121059
1248.925781	-27.480053
1291.992188	-28.026367
1335.058594	-28.296175
1378.125000	-28.242926
1421.191406	-28.923775
1464.257812	-29.386562
1507.324219	-29.438160
1550.390625	-29.725658
1593.457031	-30.113510
1636.523438	-30.447968
1679.589844	-30.575367
1722.656250	-30.754257
1765.722656	-31.155613
1808.789062	-31.518755
1851.855469	-31.716410
1894.921875	-32.294693
1937.988281	-32.461369
1981.054688	-32.710983
2024.121094	-33.056969
2067.187500	-33.129215
2110.253906	-33.491642
2153.320312	-33.546467
2196.386719	-33.819241
2239.453125	-33.962502
2282.519531	-34.042179
2325.585938	-34.252018
2368.652344	-34.580273
2411.718750	-35.030052
2454.785156	-35.537029
2497.851562	-35.603794
2540.917969	-35.642540
2583.984375	-35.896984
2627.050781	-36.145618
2670.117188	-36.391125
2713.183594	-36.424206
2756.250000	-36.724003
2799.316406	-36.915977
2842.382812	-37.136841
2885.449219	-37.326965
2928.515625	-37.428307
2971.582031	-37.858459
3014.648438	-38.225868
3057.714844	-38.196251
3100.781250	-38.224285
3143.847656	-38.413376
3186.914062	-38.426785
3229.980469	-38.673759
3273.046875	-39.144085
3316.113281	-39.212280
3359.179688	-39.467621
3402.246094	-39.662262
3445.312500	-39.804520
3488.378906	-40.079105
3531.445312	-40.129482
3574.511719	-40.370068
3617.578125	-40.797443
3660.644531	-40.659561
3703.710938	-40.736320
3746.777344	-41.136890
3789.843750	-41.356194
3832.910156	-41.401863
3875.976562	-41.395950
3919.042969	-41.791447
3962.109375	-42.009796
4005.175781	-42.037884
4048.242188	-42.258915
4091.308594	-42.348686
4134.375000	-42.377354
4177.441406	-42.447037
4220.507812	-42.668861
4263.574219	-42.951237
4306.640625	-43.214550
4349.707031	-43.353397
4392.773438	-43.504974
4435.839844	-43.711658
4478.906250	-43.776867
4521.972656	-44.068050
4565.039062	-44.146114
4608.105469	-44.259708
4651.171875	-44.532543
4694.238281	-44.680855
4737.304688	-44.547710
4780.371094	-44.529865
4823.437500	-44.826996
4866.503906	-45.167694
4909.570312	-45.350468
4952.636719	-45.333839
4995.703125	-45.612095
5038.769531	-45.926949
5081.835938	-45.770626
5124.902344	-45.987850
5167.968750	-46.029606
5211.035156	-46.100117
5254.101562	-46.379105
5297.167969	-46.542152
5340.234375	-46.472969
5383.300781	-46.751701
5426.367188	-47.141777
5469.433594	-47.178688
5512.500000	-47.318935
5555.566406	-47.220924
5598.632812	-47.333630
5641.699219	-47.443794
5684.765625	-47.617805
5727.832031	-47.893353
5770.898438	-48.187572
5813.964844	-48.203300
5857.031250	-48.262714
5900.097656	-48.491455
5943.164062	-48.336220
5986.230469	-48.546959
6029.296875	-48.706337
6072.363281	-48.878883
6115.429688	-48.824894
6158.496094	-48.966007
6201.562500	-49.318970
6244.628906	-49.476910
6287.695312	-49.503536
6330.761719	-49.705578
6373.828125	-49.684254
6416.894531	-49.618862
6459.960938	-49.651409
6503.027344	-49.995495
6546.093750	-50.431156
6589.160156	-50.584454
6632.226562	-50.885624
6675.292969	-50.852268
6718.359375	-50.853760
6761.425781	-51.058430
6804.492188	-51.207687
6847.558594	-50.935032
6890.625000	-51.181084
6933.691406	-51.198246
6976.757812	-51.249859
7019.824219	-51.606762
7062.890625	-52.013546
7105.957031	-52.205509
7149.023438	-52.400513
7192.089844	-52.352200
7235.156250	-52.297623
7278.222656	-52.253246
7321.289062	-52.562271
7364.355469	-52.544044
7407.421875	-52.817894
7450.488281	-52.902660
7493.554688	-53.209774
7536.621094	-53.444263
7579.687500	-53.424164
7622.753906	-53.582230
7665.820312	-53.667198
7708.886719	-53.784241
7751.953125	-53.785393
7795.019531	-53.941982
7838.085938	-53.923901
7881.152344	-54.029049
7924.218750	-54.124214
7967.285156	-54.508846
8010.351562	-54.689907
8053.417969	-54.693501
8096.484375	-54.773613
8139.550781	-54.826027
8182.617188	-54.871471
8225.683594	-54.978527
8268.750000	-55.309139
8311.816406	-55.386307
8354.882812	-55.604916
8397.949219	-55.835018
8441.015625	-56.168465
8484.082031	-56.144836
8527.148438	-56.233414
8570.214844	-56.357738
8613.281250	-56.323681
8656.347656	-56.362854
8699.414062	-56.498058
8742.480469	-57.033524
8785.546875	-56.659927
8828.613281	-56.776882
8871.679688	-57.266472
8914.746094	-57.438648
8957.812500	-57.541546
9000.878906	-57.622391
9043.945312	-57.649563
9087.011719	-57.643105
9130.078125	-57.926983
9173.144531	-58.109562
9216.210938	-58.226360
9259.277344	-58.426105
9302.343750	-58.614975
9345.410156	-58.728054
9388.476562	-58.825218
9431.542969	-58.859421
9474.609375	-58.873867
9517.675781	-59.112411
9560.742188	-59.351330
9603.808594	-59.451542
