Frequency (Hz)	Level (dB)
43.066406	-30.364985
86.132812	-23.665270
129.199219	-19.742348
172.265625	-19.277449
215.332031	-19.694759
258.398438	-19.747164
301.464844	-19.664783
344.531250	-19.735666
387.597656	-19.847820
430.664062	-20.000208
473.730469	-20.099049
516.796875	-20.315166
559.863281	-20.439671
602.929688	-20.224220
645.996094	-20.437006
689.062500	-20.980164
732.128906	-20.953522
775.195312	-21.240175
818.261719	-21.389174
861.328125	-21.658945
904.394531	-22.176893
947.460938	-22.361864
990.527344	-22.303347
1033.593750	-22.487732
1076.660156	-22.536592
1119.726562	-22.790625
1162.792969	-23.062897
1205.859375	-23.101332
1248.925781	-23.292248
1291.992188	-23.656952
1335.058594	-23.739925
1378.125000	-23.501995
1421.191406	-23.997507
1464.257812	-24.348936
1507.324219	-24.236420
1550.390625	-24.313128
1593.457031	-24.503462
1636.523438	-24.689939
1679.589844	-24.650812
1722.656250	-24.642822
1765.722656	-24.901266
1808.789062	-25.105268
1851.855469	-25.164425
1894.921875	-25.556347
1937.988281	-25.540369
1981.054688	-25.638165
2024.121094	-25.820419
2067.187500	-25.751486
2110.253906	-25.966301
2153.320312	-25.875349
2196.386719	-26.001219
2239.453125	-26.012358
2282.519531	-25.948416
2325.585938	-26.012474
2368.652344	-26.210686
2411.718750	-26.505405
2454.785156	-26.877174
2497.851562	-26.781216
2540.917969	-26.693130
2583.984375	-26.813074
2627.050781	-26.934645
2670.117188	-27.072481
2713.183594	-26.963085
2756.250000	-27.121729
2799.316406	-27.155909
2842.382812	-27.246349
2885.449219	-27.311895
2928.515625	-27.288706
2971.582031	-27.604486
3014.648438	-27.856873
3057.714844	-27.681414
3100.781250	-27.613123
3143.847656	-27.682199
3186.914062	-27.570972
3229.980469	-27.710045
3273.046875	-28.073738
3316.113281	-27.984129
3359.179688	-28.095152
3402.246094	-28.183729
3445.312500	-28.230122
3488.378906	-28.411829
3531.445312	-28.316078
3574.511719	-28.437563
3617.578125	-28.787590
3660.644531	-28.504412
3703.710938	-28.472141
3746.777344	-28.761732
3789.843750	-28.882975
3832.910156	-28.827688
3875.976562	-28.700407
3919.042969	-28.969683
3962.109375	-29.086515
4005.175781	-29.027357
4048.242188	-29.152845
4091.308594	-29.131454
4134.375000	-29.053061
4177.441406	-29.008148
4220.507812	-29.134865
4263.574219	-29.336559
4306.640625	-29.521994
4349.707031	-29.507362
4392.773438	-29.537184
4435.839844	-29.662079
4478.906250	-29.624166
4521.972656	-29.805386
4565.039062	-29.780149
4608.105469	-29.787502
4651.171875	-29.984737
4694.238281	-30.013803
4737.304688	-29.795362
4780.371094	-29.695965
4823.437500	-29.887411
4866.503906	-30.115738
4909.570312	-30.189587
4952.636719	-30.096283
4995.703125	-30.300156
5038.769531	-30.500252
5081.835938	-30.240341
5124.902344	-30.366327
5167.968750	-30.310747
5211.035156	-30.269934
5254.101562	-30.496195
5297.167969	-30.607084
5340.234375	-30.407194
5383.300781	-30.572390
5426.367188	-30.855593
5469.433594	-30.799032
5512.500000	-30.874828
5555.566406	-30.675852
5598.632812	-30.678827
5641.699219	-30.684731
5684.765625	-30.774450
5727.832031	-30.981602
5770.898438	-31.164013
5813.964844	-31.100206
5857.031250	-31.097034
5900.097656	-31.186594
5943.164062	-30.922987
5986.230469	-31.050289
6029.296875	-31.132687
6072.363281	-31.240646
6115.429688	-31.105074
6158.496094	-31.132313
6201.562500	-31.375582
6244.628906	-31.431074
6287.695312	-31.384954
6330.761719	-31.513174
6373.828125	-31.365099
6416.894531	-31.219469
6459.960938	-31.162882
6503.027344	-31.424047
6546.093750	-31.763018
6589.160156	-31.832071
6632.226562	-32.048355
6675.292969	-31.925671
6718.359375	-31.850435
6761.425781	-31.957308
6804.492188	-31.961544
6847.558594	-31.590876
6890.625000	-31.783798
6933.691406	-31.719467
6976.757812	-31.672054
7019.824219	-31.948286
7062.890625	-32.247337
7105.957031	-32.322041
7149.023438	-32.396431
7192.089844	-32.235386
7235.156250	-32.132938
7278.222656	-32.040596
7321.289062	-32.230621
7364.355469	-32.135502
7407.421875	-32.308514
7450.488281	-32.295986
7493.554688	-32.500950
7536.621094	-32.647045
7579.687500	-32.514690
7622.753906	-32.602142
7665.820312	-32.619617
7708.886719	-32.647976
7751.953125	-32.509132
7795.019531	-32.528362
7838.085938	-32.466381
7881.152344	-32.490501
7924.218750	-32.492271
7967.285156	-32.765923
8010.351562	-32.857117
8053.417969	-32.758442
8096.484375	-32.732651
8139.550781	-32.690430
8182.617188	-32.639168
8225.683594	-32.634499
8268.750000	-32.848564
8311.816406	-32.813477
8354.882812	-32.916409
8397.949219	-33.077728
8441.015625	-33.343540
8484.082031	-33.222717
8527.148438	-33.256046
8570.214844	-33.285801
8613.281250	-33.104794
8656.347656	-32.976021
8699.414062	-33.065392
8742.480469	-33.503418
8785.546875	-33.029350
8828.613281	-33.021717
8871.679688	-33.441486
8914.746094	-33.473022
8957.812500	-33.443310
9000.878906	-33.445522
9043.945312	-33.424023
9087.011719	-33.306046
9130.078125	-33.400948
9173.144531	-33.472485
9216.210938	-33.536018
9259.277344	-33.582645
9302.343750	-33.654980
9345.410156	-33.662754
9388.476562	-33.705959
9431.542969	-33.655151
9474.609375	-33.545212
9517.675781	-33.656307
9560.742188	-33.736565
9603.808594	-33.731186
9646.875000	-34.090584
9689.941406	-34.105881
9733.007812	-33.949310
9776.074219	-33.902008
9819.140625	-34.096649
9862.207031	-33.954735
9905.273438	-33.967110
9948.339844	-33.918690
9991.406250	-34.116341
10034.472656	-34.025852
10077.539062	-33.882839
10120.605469	-33.883801
10163.671875	-33.983997
10206.738281	-34.320744
10249.804688	-34.424767
10292.871094	-34.014992
10335.937500	-33.999908
10379.003906	-34.143181
10422.070312	-34.090336
10465.136719	-34.063034
10508.203125	-34.061268
10551.269531	-34.221664
10594.335938	-34.273979
10637.402344	-34.382748
10680.468750	-34.452377
10723.535156	-34.253464
10766.601562	-34.442364
10809.667969	-34.459160
10852.734375	-34.186676
10895.800781	-34.468121
10938.867188	-34.484085
10981.933594	-34.451241
11025.000000	-34.509178
11068.066406	-34.482933
11111.132812	-34.415268
11154.199219	-34.597565
11197.265625	-34.758476
11240.332031	-34.682068
11283.398438	-34.456970
11326.464844	-34.375408
11369.531250	-34.601288
11412.597656	-34.880985
11455.664062	-34.798477
11498.730469	-34.713531
11541.796875	-34.645481
11584.863281	-34.824318
11627.929688	-34.786728
11670.996094	-35.022907
11714.062500	-34.831905
11757.128906	-34.692715
11800.195312	-34.903324
11843.261719	-34.953560
11886.328125	-34.735741
11929.394531	-34.914944
11972.460938	-34.937572
12015.527344	-34.949490
12058.593750	-34.930569
12101.660156	-34.726246
12144.726562	-34.884933
12187.792969	-35.101749
12230.859375	-35.193871
12273.925781	-35.068390
12316.992188	-35.252068
12360.058594	-35.257717
12403.125000	-35.114288
12446.191406	-35.116524
12489.257812	-35.319942
12532.324219	-35.409180
12575.390625	-35.355865
12618.457031	-35.401199
12661.523438	-35.375919
12704.589844	-35.077091
12747.656250	-35.215267
12790.722656	-35.498734
12833.789062	-35.561893
12876.855469	-35.394367
12919.921875	-35.279095
12962.988281	-35.449451
13006.054688	-35.563522
13049.121094	-35.609859
13092.187500	-35.662640
13135.253906	-35.561501
13178.320312	-35.704102
13221.386719	-35.467350
13264.453125	-35.636578
13307.519531	-35.693317
13350.585938	-35.556625
13393.652344	-35.605770
13436.718750	-35.765255
13479.785156	-35.954243
13522.851562	-35.910873
13565.917969	-35.810524
13608.984375	-35.875046
13652.050781	-35.796692
13695.117188	-36.059029
13738.183594	-35.994183
13781.250000	-35.797012
13824.316406	-35.652336
13867.382812	-35.780067
13910.449219	-36.082420
13953.515625	-36.040829
13996.582031	-36.055344
14039.648438	-35.975937
14082.714844	-36.075516
14125.781250	-36.032814
14168.847656	-36.029156
14211.914062	-36.291332
14254.980469	-36.208317
14298.046875	-35.899426
14341.113281	-35.910877
14384.179688	-36.095814
14427.246094	-36.298161
14470.312500	-36.185764
14513.378906	-36.216606
14556.445312	-36.146107
14599.511719	-36.163113
14642.578125	-36.004055
14685.644531	-36.416924
14728.710938	-36.529007
14771.777344	-36.468731
14814.843750	-36.525684
14857.910156	-36.128712
14900.976562	-36.224049
14944.042969	-36.461094
14987.109375	-36.434189
15030.175781	-36.478500
15073.242188	-36.698338
15116.308594	-36.591011
15159.375000	-36.477425
15202.441406	-36.445305
15245.507812	-36.597736
15288.574219	-36.417534
15331.640625	-36.484276
15374.707031	-36.827255
15417.773438	-36.709499
15460.839844	-36.548023
15503.906250	-36.639404
15546.972656	-36.639183
15590.039062	-36.683323
15633.105469	-36.872147
15676.171875	-36.730526
15719.238281	-36.842194
15762.304688	-36.987568
15805.371094	-37.071583
15848.437500	-36.939449
15891.503906	-36.784958
15934.570312	-36.709743
15977.636719	-36.711502
16020.703125	-36.852505
16063.769531	-37.059452
16106.835938	-37.138012
16149.902344	-36.972980
16192.968750	-36.944057
16236.035156	-37.024254
16279.101562	-37.041382
16322.167969	-36.941830
16365.234375	-36.950409
16408.300781	-36.868351
16451.367188	-37.042225
16494.433594	-36.911976
16537.500000	-37.249447
16580.566406	-37.416489
16623.632812	-37.079262
16666.699219	-37.148373
16709.765625	-37.215435
16752.832031	-37.164429
16795.898438	-37.150879
16838.964844	-37.153877
16882.031250	-37.248260
16925.097656	-37.404552
16968.164062	-37.300919
17011.230469	-37.135391
17054.296875	-37.307335
17097.363281	-37.738380
17140.429688	-37.531448
17183.496094	-37.498333
17226.562500	-37.509411
17269.628906	-37.463745
17312.695312	-37.596920
17355.761719	-37.605633
17398.828125	-37.477386
17441.894531	-37.324863
17484.960938	-37.203995
17528.027344	-37.365654
17571.093750	-37.533092
17614.160156	-37.442501
17657.226562	-37.658157
17700.292969	-37.744179
17743.359375	-37.950630
17786.425781	-37.891319
17829.492188	-37.540405
17872.558594	-37.704685
17915.625000	-37.971313
17958.691406	-37.984776
18001.757812	-37.986195
18044.824219	-37.804466
18087.890625	-37.765907
18130.957031	-37.833080
18174.023438	-37.760059
18217.089844	-37.932140
18260.156250	-37.997330
18303.222656	-38.101463
18346.289062	-38.035000
18389.355469	-38.290234
18432.421875	-38.039772
18475.488281	-37.927563
18518.554688	-38.237610
18561.621094	-38.180862
18604.687500	-38.038288
18647.753906	-38.197632
18690.820312	-38.436420
18733.886719	-38.476433
18776.953125	-38.406052
18820.019531	-38.507694
18863.085938	-38.082119
18906.152344	-38.056370
18949.218750	-38.263988
18992.285156	-38.158794
19035.351562	-38.070335
19078.417969	-38.077087
19121.484375	-37.991024
19164.550781	-38.143398
19207.617188	-38.211365
19250.683594	-38.302555
19293.750000	-38.456787
19336.816406	-38.623764
19379.882812	-38.673031
19422.949219	-38.412781
19466.015625	-38.264961
19509.082031	-38.230885
19552.148438	-38.152012
19595.214844	-38.573624
19638.281250	-38.576809
19681.347656	-38.227638
19724.414062	-38.167797
19767.480469	-38.358398
19810.546875	-38.609669
19853.613281	-38.683758
19896.679688	-38.653744
19939.746094	-38.447254
19982.812500	-38.378674
20025.878906	-38.358082
20068.945312	-38.695034
20112.011719	-38.706814
20155.078125	-38.789646
20198.144531	-39.152573
20241.210938	-38.917301
20284.277344	-38.770626
20327.343750	-38.772064
20370.410156	-38.737835
20413.476562	-38.694675
20456.542969	-38.831059
20499.609375	-38.925648
20542.675781	-39.020218
20585.742188	-39.093857
20628.808594	-39.301201
20671.875000	-39.013893
20714.941406	-39.128540
20758.007812	-39.190094
20801.074219	-39.075634
20844.140625	-39.189510
20887.207031	-39.359699
20930.273438	-39.312599
20973.339844	-39.153595
21016.406250	-39.179607
21059.472656	-39.195587
21102.539062	-39.387379
21145.605469	-39.581367
21188.671875	-39.533169
21231.738281	-39.442177
21274.804688	-39.345470
21317.871094	-39.550838
