Frequency (Hz)	Level (dB)
43.066406	-34.980343
86.132812	-28.299694
129.199219	-24.327049
172.265625	-23.792389
215.332031	-24.165430
258.398438	-24.292402
301.464844	-24.329308
344.531250	-24.399969
387.597656	-24.578789
430.664062	-24.779585
473.730469	-25.007860
516.796875	-25.339775
559.863281	-25.613398
602.929688	-25.514906
645.996094	-25.875195
689.062500	-26.571257
732.128906	-26.630533
775.195312	-27.089281
818.261719	-27.348515
861.328125	-27.733028
904.394531	-28.458267
947.460938	-28.742987
990.527344	-28.835316
1033.593750	-29.127621
1076.660156	-29.343023
1119.726562	-29.687761
1162.792969	-30.208580
1205.859375	-30.474743
1248.925781	-30.805450
1291.992188	-31.244518
1335.058594	-31.504461
1378.125000	-31.449476
1421.191406	-32.017002
1464.257812	-32.473076
1507.324219	-32.515392
1550.390625	-32.774521
1593.457031	-33.116058
1636.523438	-33.463486
1679.589844	-33.596149
1722.656250	-33.767170
1765.722656	-34.039387
1808.789062	-34.397858
1851.855469	-34.606277
1894.921875	-35.054108
1937.988281	-35.200039
1981.054688	-35.494789
2024.121094	-35.724712
2067.187500	-35.737297
2110.253906	-36.070446
2153.320312	-36.121456
2196.386719	-36.367027
2239.453125	-36.441029
2282.519531	-36.455528
2325.585938	-36.628563
2368.652344	-36.923367
2411.718750	-37.355068
2454.785156	-37.786007
2497.851562	-37.779018
2540.917969	-37.865517
2583.984375	-38.077431
2627.050781	-38.190926
2670.117188	-38.367924
2713.183594	-38.410500
2756.250000	-38.698120
2799.316406	-38.839752
2842.382812	-39.018452
2885.449219	-39.096153
2928.515625	-39.194721
2971.582031	-39.585358
3014.648438	-39.921696
3057.714844	-39.808685
3100.781250	-39.769310
3143.847656	-39.861137
3186.914062	-39.890224
3229.980469	-40.090988
3273.046875	-40.515865
3316.113281	-40.519920
3359.179688	-40.704369
3402.246094	-40.916508
3445.312500	-40.965275
3488.378906	-41.102020
3531.445312	-41.174435
3574.511719	-41.366138
3617.578125	-41.707363
3660.644531	-41.528942
3703.710938	-41.541832
3746.777344	-41.901199
3789.843750	-42.083912
3832.910156	-41.972885
3875.976562	-41.940044
3919.042969	-42.299404
3962.109375	-42.415039
4005.175781	-42.392048
4048.242188	-42.576031
4091.308594	-42.595592
4134.375000	-42.578220
4177.441406	-42.645107
4220.507812	-42.725090
4263.574219	-42.871090
4306.640625	-43.080105
4349.707031	-43.169579
4392.773438	-43.323055
4435.839844	-43.432503
4478.906250	-43.472218
4521.972656	-43.676247
4565.039062	-43.792915
4608.105469	-43.790771
4651.171875	-43.989914
4694.238281	-44.077656
4737.304688	-43.896240
4780.371094	-43.857502
4823.437500	-44.062546
4866.503906	-44.281395
4909.570312	-44.494881
4952.636719	-44.420738
4995.703125	-44.562004
5038.769531	-44.816784
5081.835938	-44.590103
5124.902344	-44.743023
5167.968750	-44.712009
5211.035156	-44.741951
5254.101562	-44.867477
5297.167969	-44.945847
5340.234375	-44.836464
5383.300781	-45.149811
5426.367188	-45.494656
5469.433594	-45.373245
5512.500000	-45.400551
5555.566406	-45.252415
5598.632812	-45.301743
5641.699219	-45.389961
5684.765625	-45.487923
5727.832031	-45.676659
5770.898438	-45.997952
5813.964844	-45.864281
5857.031250	-45.851009
5900.097656	-46.063736
5943.164062	-45.779194
5986.230469	-45.860847
6029.296875	-45.972340
6072.363281	-46.092781
6115.429688	-45.970066
6158.496094	-46.016582
6201.562500	-46.223080
6244.628906	-46.391823
6287.695312	-46.442230
6330.761719	-46.428440
6373.828125	-46.371376
6416.894531	-46.202824
6459.960938	-46.153152
6503.027344	-46.568771
6546.093750	-46.898720
6589.160156	-46.943600
6632.226562	-47.203125
6675.292969	-47.153389
6718.359375	-47.009514
6761.425781	-47.107239
6804.492188	-47.214397
6847.558594	-46.877502
6890.625000	-46.936161
6933.691406	-46.882904
6976.757812	-46.867367
7019.824219	-47.086414
7062.890625	-47.342659
7105.957031	-47.591633
7149.023438	-47.672028
7192.089844	-47.534904
7235.156250	-47.449112
7278.222656	-47.400455
7321.289062	-47.534958
7364.355469	-47.424816
7407.421875	-47.671787
7450.488281	-47.690502
7493.554688	-47.890205
7536.621094	-47.971786
7579.687500	-47.927429
7622.753906	-48.063824
7665.820312	-48.011494
7708.886719	-48.031002
7751.953125	-47.919460
7795.019531	-48.014595
7838.085938	-47.928986
7881.152344	-48.025692
7924.218750	-47.977440
7967.285156	-48.290958
8010.351562	-48.399635
8053.417969	-48.335754
8096.484375	-48.308220
8139.550781	-48.251160
8182.617188	-48.175110
8225.683594	-48.171093
8268.750000	-48.423576
8311.816406	-48.378326
8354.882812	-48.544781
8397.949219	-48.651028
8441.015625	-48.999653
8484.082031	-48.864567
8527.148438	-48.776035
8570.214844	-48.827194
8613.281250	-48.760216
8656.347656	-48.655102
8699.414062	-48.718319
8742.480469	-49.083004
8785.546875	-48.676018
8828.613281	-48.589539
8871.679688	-49.065895
8914.746094	-49.121681
8957.812500	-49.067379
9000.878906	-49.124287
9043.945312	-49.083187
9087.011719	-48.970921
9130.078125	-49.099014
9173.144531	-49.245895
9216.210938	-49.243210
9259.277344	-49.297604
9302.343750	-49.447224
