frequency_hz,dB,pedal,gain,tone
9000.878906,-14.691185999999995,nobels,100%,25%
9043.945312,-14.624187999999997,nobels,100%,25%
9087.011719,-14.674000999999997,nobels,100%,25%
9130.078125,-14.622768999999998,nobels,100%,25%
9173.144531,-14.386685999999997,nobels,100%,25%
9216.210938,-14.413006999999993,nobels,100%,25%
9259.277344,-14.401311999999997,nobels,100%,25%
9302.34375,-14.467033999999998,nobels,100%,25%
9345.410156,-14.421502000000004,nobels,100%,25%
9388.476562,-14.509079999999997,nobels,100%,25%
9431.542969,-14.617345,nobels,100%,25%
9474.609375,-14.766156000000002,nobels,100%,25%
9517.675781,-14.547155000000004,nobels,100%,25%
9560.742188,-14.695645999999996,nobels,100%,25%
9603.808594,-14.903233999999998,nobels,100%,25%
9646.875,-14.903160999999997,nobels,100%,25%
9689.941406,-14.577472999999998,nobels,100%,25%
9733.007812,-14.508609999999997,nobels,100%,25%
9776.074219,-14.636369000000002,nobels,100%,25%
9819.140625,-14.886036999999995,nobels,100%,25%
9862.207031,-14.971169999999994,nobels,100%,25%
9905.273438,-14.752839000000002,nobels,100%,25%
9948.339844,-14.720627999999998,nobels,100%,25%
9991.40625,-14.665375999999995,nobels,100%,25%
10034.472656,-14.798372,nobels,100%,25%
10077.539062,-14.673718999999998,nobels,100%,25%
10120.605469,-14.800419999999995,nobels,100%,25%
10163.671875,-14.990262000000001,nobels,100%,25%
10206.738281,-14.755005999999995,nobels,100%,25%
10249.804688,-14.759073,nobels,100%,25%
10292.871094,-14.904606999999999,nobels,100%,25%
10335.9375,-15.031552999999995,nobels,100%,25%
10379.003906,-14.970284999999997,nobels,100%,25%
10422.070312,-14.941135999999993,nobels,100%,25%
10465.136719,-15.087124999999993,nobels,100%,25%
10508.203125,-14.987389999999998,nobels,100%,25%
10551.269531,-14.884667999999998,nobels,100%,25%
10594.335938,-14.877591000000002,nobels,100%,25%
10637.402344,-14.896816999999999,nobels,100%,25%
10680.46875,-14.970903,nobels,100%,25%
10723.535156,-15.247208999999998,nobels,100%,25%
10766.601562,-15.122918999999996,nobels,100%,25%
10809.667969,-15.199628000000004,nobels,100%,25%
10852.734375,-15.170029999999997,nobels,100%,25%
10895.800781,-15.145978999999997,nobels,100%,25%
10938.867188,-15.316983,nobels,100%,25%
10981.933594,-15.263348999999998,nobels,100%,25%
11025,-15.197034000000002,nobels,100%,25%
11068.066406,-15.245632999999998,nobels,100%,25%
11111.132812,-15.319164999999998,nobels,100%,25%
11154.199219,-15.290024999999993,nobels,100%,25%
11197.265625,-15.283268999999997,nobels,100%,25%
11240.332031,-15.26867,nobels,100%,25%
11283.398438,-15.236618999999997,nobels,100%,25%
11326.464844,-15.25855,nobels,100%,25%
11369.53125,-15.295682,nobels,100%,25%
11412.597656,-15.300066000000001,nobels,100%,25%
11455.664062,-15.347786999999997,nobels,100%,25%
11498.730469,-15.464370999999993,nobels,100%,25%
11541.796875,-15.459653000000003,nobels,100%,25%
11584.863281,-15.313783,nobels,100%,25%
11627.929688,-15.57264,nobels,100%,25%
11670.996094,-15.678734999999996,nobels,100%,25%
11714.0625,-15.536591999999992,nobels,100%,25%
11757.128906,-15.565026999999994,nobels,100%,25%
11800.195312,-15.552807999999999,nobels,100%,25%
11843.261719,-15.501026999999993,nobels,100%,25%
11886.328125,-15.596249999999998,nobels,100%,25%
11929.394531,-15.53906,nobels,100%,25%
11972.460938,-15.841118999999999,nobels,100%,25%
12015.527344,-15.729794999999996,nobels,100%,25%
12058.59375,-15.719769999999997,nobels,100%,25%
12101.660156,-15.683374,nobels,100%,25%
12144.726562,-15.703872999999994,nobels,100%,25%
12187.792969,-15.567592999999995,nobels,100%,25%
12230.859375,-15.490547999999997,nobels,100%,25%
12273.925781,-15.648179999999996,nobels,100%,25%
12316.992188,-15.454881,nobels,100%,25%
12360.058594,-15.538952999999992,nobels,100%,25%
12403.125,-15.557449999999996,nobels,100%,25%
12446.191406,-15.647461999999997,nobels,100%,25%
12489.257812,-15.559373,nobels,100%,25%
12532.324219,-15.735863000000002,nobels,100%,25%
12575.390625,-15.953193999999996,nobels,100%,25%
12618.457031,-15.771943999999998,nobels,100%,25%
12661.523438,-15.693224,nobels,100%,25%
12704.589844,-15.919907000000002,nobels,100%,25%
12747.65625,-15.877422999999993,nobels,100%,25%
12790.722656,-15.949246999999993,nobels,100%,25%
12833.789062,-15.815365999999997,nobels,100%,25%
12876.855469,-15.723886,nobels,100%,25%
12919.921875,-15.924225,nobels,100%,25%
12962.988281,-15.868870999999999,nobels,100%,25%
13006.054688,-15.909021000000003,nobels,100%,25%
13049.121094,-16.024311999999995,nobels,100%,25%
13092.1875,-15.861061999999997,nobels,100%,25%
13135.253906,-15.840386999999993,nobels,100%,25%
13178.320312,-16.013909999999996,nobels,100%,25%
13221.386719,-16.341611,nobels,100%,25%
13264.453125,-16.086949999999995,nobels,100%,25%
13307.519531,-16.06744799999999,nobels,100%,25%
13350.585938,-15.806149999999995,nobels,100%,25%
13393.652344,-15.572159,nobels,100%,25%
13436.71875,-15.923844999999993,nobels,100%,25%
13479.785156,-15.920667000000002,nobels,100%,25%
13522.851562,-16.039845999999997,nobels,100%,25%
13565.917969,-16.174062,nobels,100%,25%
13608.984375,-16.002407999999996,nobels,100%,25%
13652.050781,-16.273407999999996,nobels,100%,25%
13695.117188,-16.079343,nobels,100%,25%
13738.183594,-16.117818,nobels,100%,25%
13781.25,-16.233891,nobels,100%,25%
13824.316406,-16.378864999999998,nobels,100%,25%
13867.382812,-16.330694,nobels,100%,25%
13910.449219,-16.162838999999998,nobels,100%,25%
13953.515625,-16.318363999999995,nobels,100%,25%
13996.582031,-16.263692,nobels,100%,25%
14039.648438,-16.28584,nobels,100%,25%
14082.714844,-16.247613,nobels,100%,25%
14125.78125,-16.255565999999995,nobels,100%,25%
14168.847656,-16.116189999999996,nobels,100%,25%
14211.914062,-16.080426999999993,nobels,100%,25%
14254.980469,-16.135953,nobels,100%,25%
14298.046875,-16.313477999999996,nobels,100%,25%
14341.113281,-16.491590000000002,nobels,100%,25%
14384.179688,-16.246175,nobels,100%,25%
14427.246094,-16.011356999999997,nobels,100%,25%
14470.3125,-16.281633,nobels,100%,25%
14513.378906,-16.225637,nobels,100%,25%
14556.445312,-16.245305000000002,nobels,100%,25%
14599.511719,-16.39517,nobels,100%,25%
14642.578125,-16.497525000000003,nobels,100%,25%
14685.644531,-16.329617,nobels,100%,25%
14728.710938,-16.486173,nobels,100%,25%
14771.777344,-16.571602999999996,nobels,100%,25%
14814.84375,-16.519418,nobels,100%,25%
14857.910156,-16.825051000000002,nobels,100%,25%
14900.976562,-16.41684,nobels,100%,25%
14944.042969,-16.203946000000002,nobels,100%,25%
14987.109375,-16.207897999999993,nobels,100%,25%
15030.175781,-16.4302,nobels,100%,25%
15073.242188,-16.485561999999994,nobels,100%,25%
15116.308594,-16.413152000000004,nobels,100%,25%
15159.375,-16.38754,nobels,100%,25%
15202.441406,-16.471931999999995,nobels,100%,25%
15245.507812,-16.670419000000003,nobels,100%,25%
15288.574219,-17.003636,nobels,100%,25%
15331.640625,-16.809667000000005,nobels,100%,25%
15374.707031,-16.374989999999997,nobels,100%,25%
15417.773438,-16.559148,nobels,100%,25%
15460.839844,-16.672245999999994,nobels,100%,25%
15503.90625,-16.622192999999996,nobels,100%,25%
15546.972656,-16.67096,nobels,100%,25%
15590.039062,-16.718034000000003,nobels,100%,25%
15633.105469,-16.538830999999995,nobels,100%,25%
15676.171875,-16.455838,nobels,100%,25%
15719.238281,-16.517000000000003,nobels,100%,25%
15762.304688,-16.534748999999998,nobels,100%,25%
15805.371094,-16.562917,nobels,100%,25%
15848.4375,-16.70519399999999,nobels,100%,25%
15891.503906,-16.745171999999997,nobels,100%,25%
15934.570312,-16.880536,nobels,100%,25%
15977.636719,-16.957684999999998,nobels,100%,25%
16020.703125,-16.917417,nobels,100%,25%
16063.769531,-16.735425,nobels,100%,25%
16106.835938,-16.860826000000003,nobels,100%,25%
16149.902344,-16.819158,nobels,100%,25%
16192.96875,-16.591226,nobels,100%,25%
16236.035156,-16.686307,nobels,100%,25%
16279.101562,-16.856907999999997,nobels,100%,25%
16322.167969,-16.793188,nobels,100%,25%
16365.234375,-16.839371999999997,nobels,100%,25%
16408.300781,-16.931569000000003,nobels,100%,25%
16451.367188,-16.861347999999992,nobels,100%,25%
16494.433594,-16.949216,nobels,100%,25%
16537.5,-16.906605999999996,nobels,100%,25%
16580.566406,-16.77395,nobels,100%,25%
16623.632812,-17.114250999999996,nobels,100%,25%
16666.699219,-17.034431999999995,nobels,100%,25%
16709.765625,-16.854585,nobels,100%,25%
16752.832031,-16.663936999999997,nobels,100%,25%
16795.898438,-17.084379,nobels,100%,25%
16838.964844,-16.994515999999997,nobels,100%,25%
16882.03125,-16.834111999999998,nobels,100%,25%
16925.097656,-16.953397000000002,nobels,100%,25%
16968.164062,-17.075139,nobels,100%,25%
17011.230469,-17.114678999999995,nobels,100%,25%
17054.296875,-17.300224999999998,nobels,100%,25%
17097.363281,-16.990552,nobels,100%,25%
17140.429688,-16.83442,nobels,100%,25%
17183.496094,-16.911556999999995,nobels,100%,25%
17226.5625,-17.056367,nobels,100%,25%
17269.628906,-17.158689000000003,nobels,100%,25%
17312.695312,-16.952939999999998,nobels,100%,25%
17355.761719,-17.019596999999997,nobels,100%,25%
17398.828125,-17.174157,nobels,100%,25%
17441.894531,-17.567867999999997,nobels,100%,25%
17484.960938,-17.504875999999996,nobels,100%,25%
17528.027344,-17.28161,nobels,100%,25%
17571.09375,-17.025802999999996,nobels,100%,25%
17614.160156,-17.347279,nobels,100%,25%
17657.226562,-17.261688999999997,nobels,100%,25%
17700.292969,-17.262162999999994,nobels,100%,25%
17743.359375,-17.413746999999994,nobels,100%,25%
17786.425781,-17.412895999999996,nobels,100%,25%
17829.492188,-17.583593,nobels,100%,25%
17872.558594,-17.398426999999998,nobels,100%,25%
17915.625,-17.338383999999998,nobels,100%,25%
17958.691406,-17.048130999999998,nobels,100%,25%
18001.757812,-17.322179,nobels,100%,25%
18044.824219,-17.548618999999995,nobels,100%,25%
18087.890625,-17.291604,nobels,100%,25%
18130.957031,-17.247999,nobels,100%,25%
18174.023438,-17.53579,nobels,100%,25%
18217.089844,-17.306424,nobels,100%,25%
18260.15625,-17.500122999999995,nobels,100%,25%
18303.222656,-17.510762,nobels,100%,25%
18346.289062,-17.500172999999997,nobels,100%,25%
18389.355469,-17.769878999999996,nobels,100%,25%
18432.421875,-17.780003,nobels,100%,25%
18475.488281,-17.631223,nobels,100%,25%
18518.554688,-17.447229,nobels,100%,25%
18561.621094,-17.487725000000005,nobels,100%,25%
18604.6875,-17.643273,nobels,100%,25%
18647.753906,-17.590286999999996,nobels,100%,25%
18690.820312,-17.434593999999997,nobels,100%,25%
18733.886719,-17.429154999999994,nobels,100%,25%
18776.953125,-17.454064000000002,nobels,100%,25%
18820.019531,-17.646008999999992,nobels,100%,25%
18863.085938,-17.642087000000004,nobels,100%,25%
18906.152344,-17.679123999999995,nobels,100%,25%
18949.21875,-17.680515999999997,nobels,100%,25%
18992.285156,-17.806219,nobels,100%,25%
19035.351562,-17.961010999999992,nobels,100%,25%
19078.417969,-17.879953,nobels,100%,25%
19121.484375,-18.098938999999994,nobels,100%,25%
19164.550781,-17.936585,nobels,100%,25%
19207.617188,-17.975929999999998,nobels,100%,25%
19250.683594,-17.988979999999998,nobels,100%,25%
19293.75,-17.874584999999996,nobels,100%,25%
19336.816406,-17.789041000000005,nobels,100%,25%
19379.882812,-18.014438999999996,nobels,100%,25%
19422.949219,-18.269321999999995,nobels,100%,25%
19466.015625,-18.410722,nobels,100%,25%
19509.082031,-18.040287999999997,nobels,100%,25%
19552.148438,-18.172517,nobels,100%,25%
19595.214844,-17.991205,nobels,100%,25%
19638.28125,-17.948331000000003,nobels,100%,25%
19681.347656,-18.317693,nobels,100%,25%
19724.414062,-18.248674,nobels,100%,25%
19767.480469,-18.330822999999995,nobels,100%,25%
19810.546875,-18.249424999999995,nobels,100%,25%
19853.613281,-18.048638999999994,nobels,100%,25%
19896.679688,-18.012802999999998,nobels,100%,25%
19939.746094,-18.219418999999995,nobels,100%,25%
19982.8125,-18.280628999999998,nobels,100%,25%
43.066406,-17.489991,nobels,100%,50%
86.132812,-7.448099999999997,nobels,100%,50%
129.199219,-2.197168999999999,nobels,100%,50%
172.265625,-0.9693019999999972,nobels,100%,50%
215.332031,-0.9560239999999975,nobels,100%,50%
258.398438,-0.7171049999999983,nobels,100%,50%
301.464844,-0.4591259999999959,nobels,100%,50%
344.53125,-0.2163479999999982,nobels,100%,50%
387.597656,-0.0712839999999968,nobels,100%,50%
430.664062,0,nobels,100%,50%
473.730469,-0.012280999999997988,nobels,100%,50%
516.796875,-0.006558999999997539,nobels,100%,50%
559.863281,-0.24769499999999667,nobels,100%,50%
602.929688,-0.48939699999999853,nobels,100%,50%
645.996094,-0.47644599999999926,nobels,100%,50%
689.0625,-0.585175999999997,nobels,100%,50%
732.128906,-0.6519449999999978,nobels,100%,50%
775.195312,-1.0826929999999955,nobels,100%,50%
818.261719,-1.260899999999996,nobels,100%,50%
861.328125,-1.2681759999999969,nobels,100%,50%
904.394531,-1.513863999999998,nobels,100%,50%
947.460938,-1.4303209999999957,nobels,100%,50%
990.527344,-1.6916210000000014,nobels,100%,50%
1033.59375,-1.7920469999999966,nobels,100%,50%
1076.660156,-1.9295379999999938,nobels,100%,50%
1119.726562,-2.050290999999998,nobels,100%,50%
1162.792969,-2.0515209999999975,nobels,100%,50%
1205.859375,-2.338179999999994,nobels,100%,50%
1248.925781,-2.5433909999999997,nobels,100%,50%
1291.992188,-2.6399599999999985,nobels,100%,50%
1335.058594,-2.7544199999999996,nobels,100%,50%
1378.125,-2.924431000000002,nobels,100%,50%
1421.191406,-2.807465999999998,nobels,100%,50%
1464.257812,-2.8402229999999946,nobels,100%,50%
1507.324219,-2.9821959999999983,nobels,100%,50%
1550.390625,-3.1991469999999964,nobels,100%,50%
1593.457031,-3.071209999999997,nobels,100%,50%
1636.523438,-3.1605899999999956,nobels,100%,50%
1679.589844,-3.2885509999999982,nobels,100%,50%
1722.65625,-3.4510089999999956,nobels,100%,50%
1765.722656,-3.537859999999995,nobels,100%,50%
1808.789062,-3.4536429999999996,nobels,100%,50%
1851.855469,-3.707485999999996,nobels,100%,50%
1894.921875,-3.6418989999999987,nobels,100%,50%
1937.988281,-3.696825999999998,nobels,100%,50%
1981.054688,-3.7487630000000003,nobels,100%,50%
2024.121094,-3.7619070000000008,nobels,100%,50%
2067.1875,-3.7110319999999994,nobels,100%,50%
2110.253906,-3.8944239999999972,nobels,100%,50%
2153.320312,-4.1537640000000025,nobels,100%,50%
2196.386719,-4.106360000000002,nobels,100%,50%
2239.453125,-4.126718,nobels,100%,50%
2282.519531,-4.195823999999998,nobels,100%,50%
2325.585938,-4.125374999999998,nobels,100%,50%
2368.652344,-4.055127999999996,nobels,100%,50%
2411.71875,-4.188633999999993,nobels,100%,50%
2454.785156,-4.130384999999997,nobels,100%,50%
2497.851562,-4.220495000000003,nobels,100%,50%
2540.917969,-4.297045999999995,nobels,100%,50%
2583.984375,-4.343782000000001,nobels,100%,50%
2627.050781,-4.341894999999997,nobels,100%,50%
2670.117188,-4.301414000000001,nobels,100%,50%
2713.183594,-4.390774999999998,nobels,100%,50%
2756.25,-4.667731999999997,nobels,100%,50%
2799.316406,-4.534088999999998,nobels,100%,50%
2842.382812,-4.626413999999997,nobels,100%,50%
2885.449219,-4.714171999999998,nobels,100%,50%
2928.515625,-4.638141000000001,nobels,100%,50%
2971.582031,-4.630264,nobels,100%,50%
3014.648438,-4.715178999999999,nobels,100%,50%
3057.714844,-4.767552000000002,nobels,100%,50%
3100.78125,-4.685475,nobels,100%,50%
3143.847656,-4.816565999999998,nobels,100%,50%
3186.914062,-4.872313999999999,nobels,100%,50%
3229.980469,-4.687227,nobels,100%,50%
3273.046875,-4.799902999999997,nobels,100%,50%
3316.113281,-4.949085999999994,nobels,100%,50%
3359.179688,-4.873882999999996,nobels,100%,50%
3402.246094,-5.0177489999999985,nobels,100%,50%
3445.3125,-4.976120999999996,nobels,100%,50%
3488.378906,-4.964250999999997,nobels,100%,50%
3531.445312,-5.038899999999998,nobels,100%,50%
3574.511719,-5.015289999999997,nobels,100%,50%
3617.578125,-4.807169999999999,nobels,100%,50%
3660.644531,-4.842064000000001,nobels,100%,50%
3703.710938,-4.913882999999995,nobels,100%,50%
3746.777344,-4.835549,nobels,100%,50%
3789.84375,-4.8959799999999944,nobels,100%,50%
3832.910156,-5.182676999999998,nobels,100%,50%
3875.976562,-5.296292999999999,nobels,100%,50%
3919.042969,-5.211242000000002,nobels,100%,50%
3962.109375,-5.091207999999998,nobels,100%,50%
4005.175781,-5.254054,nobels,100%,50%
4048.242188,-5.318788999999999,nobels,100%,50%
4091.308594,-5.375582999999999,nobels,100%,50%
4134.375,-5.264519,nobels,100%,50%
4177.441406,-5.253667,nobels,100%,50%
4220.507812,-5.268321,nobels,100%,50%
4263.574219,-5.057255999999999,nobels,100%,50%
4306.640625,-5.188302,nobels,100%,50%
4349.707031,-5.295991000000001,nobels,100%,50%
4392.773438,-5.291557999999995,nobels,100%,50%
4435.839844,-5.466153999999996,nobels,100%,50%
4478.90625,-5.392603999999995,nobels,100%,50%
4521.972656,-5.2599639999999965,nobels,100%,50%
4565.039062,-5.3328820000000015,nobels,100%,50%
4608.105469,-5.245184999999996,nobels,100%,50%
4651.171875,-5.238418999999997,nobels,100%,50%
4694.238281,-5.358147999999996,nobels,100%,50%
4737.304688,-5.2471700000000006,nobels,100%,50%
4780.371094,-5.161739000000001,nobels,100%,50%
4823.4375,-5.312605999999999,nobels,100%,50%
4866.503906,-5.479762999999998,nobels,100%,50%
4909.570312,-5.642763999999996,nobels,100%,50%
4952.636719,-5.502929999999999,nobels,100%,50%
4995.703125,-5.404480999999997,nobels,100%,50%
5038.769531,-5.386181999999998,nobels,100%,50%
5081.835938,-5.482166000000003,nobels,100%,50%
5124.902344,-5.458886,nobels,100%,50%
5167.96875,-5.6313429999999975,nobels,100%,50%
5211.035156,-5.655553999999999,nobels,100%,50%
5254.101562,-5.583946999999998,nobels,100%,50%
5297.167969,-5.561974999999997,nobels,100%,50%
5340.234375,-5.572846999999999,nobels,100%,50%
5383.300781,-5.5889539999999975,nobels,100%,50%
5426.367188,-5.549612999999997,nobels,100%,50%
5469.433594,-5.552887999999996,nobels,100%,50%
5512.5,-5.503214999999997,nobels,100%,50%
5555.566406,-5.805554000000001,nobels,100%,50%
5598.632812,-5.800608999999998,nobels,100%,50%
5641.699219,-5.667233999999997,nobels,100%,50%
5684.765625,-5.506046999999999,nobels,100%,50%
5727.832031,-5.369000999999997,nobels,100%,50%
5770.898438,-5.470001999999997,nobels,100%,50%
5813.964844,-5.792761999999996,nobels,100%,50%
5857.03125,-5.713569,nobels,100%,50%
5900.097656,-5.661391999999999,nobels,100%,50%
5943.164062,-5.734489999999997,nobels,100%,50%
5986.230469,-5.684937999999999,nobels,100%,50%
6029.296875,-5.790661999999994,nobels,100%,50%
6072.363281,-6.005993999999998,nobels,100%,50%
6115.429688,-5.993617999999998,nobels,100%,50%
6158.496094,-5.7457840000000004,nobels,100%,50%
6201.5625,-5.851099999999999,nobels,100%,50%
6244.628906,-5.729185999999999,nobels,100%,50%
6287.695312,-5.622014,nobels,100%,50%
6330.761719,-5.751362999999998,nobels,100%,50%
6373.828125,-5.887349999999998,nobels,100%,50%
6416.894531,-5.858889999999999,nobels,100%,50%
6459.960938,-5.978459999999998,nobels,100%,50%
6503.027344,-5.976333,nobels,100%,50%
6546.09375,-5.913483999999997,nobels,100%,50%
6589.160156,-5.859226999999997,nobels,100%,50%
6632.226562,-5.790970999999999,nobels,100%,50%
6675.292969,-5.8193489999999954,nobels,100%,50%
6718.359375,-5.863317000000002,nobels,100%,50%
6761.425781,-5.692848999999995,nobels,100%,50%
6804.492188,-5.9223870000000005,nobels,100%,50%
6847.558594,-6.106529999999999,nobels,100%,50%
6890.625,-6.194107999999993,nobels,100%,50%
6933.691406,-6.278401000000002,nobels,100%,50%
6976.757812,-6.169685999999999,nobels,100%,50%
7019.824219,-5.943875999999996,nobels,100%,50%
7062.890625,-5.950223000000001,nobels,100%,50%
7105.957031,-5.9102339999999955,nobels,100%,50%
7149.023438,-5.788792999999998,nobels,100%,50%
7192.089844,-6.260179000000001,nobels,100%,50%
7235.15625,-6.130636000000003,nobels,100%,50%
7278.222656,-6.026860999999997,nobels,100%,50%
7321.289062,-5.945382000000002,nobels,100%,50%
7364.355469,-6.338086000000004,nobels,100%,50%
7407.421875,-6.291207,nobels,100%,50%
7450.488281,-6.227200999999994,nobels,100%,50%
7493.554688,-6.131870999999997,nobels,100%,50%
7536.621094,-5.9782730000000015,nobels,100%,50%
7579.6875,-6.113744000000004,nobels,100%,50%
7622.753906,-6.341439000000001,nobels,100%,50%
7665.820312,-6.195539000000004,nobels,100%,50%
7708.886719,-6.420181999999997,nobels,100%,50%
7751.953125,-6.362554000000003,nobels,100%,50%
7795.019531,-6.256966999999996,nobels,100%,50%
7838.085938,-6.315827999999996,nobels,100%,50%
7881.152344,-6.304082000000001,nobels,100%,50%
7924.21875,-6.406994999999995,nobels,100%,50%
7967.285156,-6.3110929999999925,nobels,100%,50%
8010.351562,-6.339207999999992,nobels,100%,50%
8053.417969,-6.250648999999996,nobels,100%,50%
8096.484375,-6.380024999999996,nobels,100%,50%
8139.550781,-6.321491999999999,nobels,100%,50%
8182.617188,-6.212349999999994,nobels,100%,50%
8225.683594,-6.327942999999998,nobels,100%,50%
8268.75,-6.524021999999995,nobels,100%,50%
8311.816406,-6.461748,nobels,100%,50%
8354.882812,-6.2393769999999975,nobels,100%,50%
8397.949219,-6.306305999999999,nobels,100%,50%
8441.015625,-6.273365999999996,nobels,100%,50%
8484.082031,-6.3950320000000005,nobels,100%,50%
8527.148438,-6.5057800000000015,nobels,100%,50%
8570.214844,-6.481858000000003,nobels,100%,50%
8613.28125,-6.505544,nobels,100%,50%
8656.347656,-6.742122999999999,nobels,100%,50%
8699.414062,-6.707718999999997,nobels,100%,50%
8742.480469,-6.413746999999994,nobels,100%,50%
8785.546875,-6.498833999999995,nobels,100%,50%
8828.613281,-6.728501000000001,nobels,100%,50%
8871.679688,-6.605858999999995,nobels,100%,50%
8914.746094,-6.523041999999997,nobels,100%,50%
8957.8125,-6.572034000000002,nobels,100%,50%
9000.878906,-6.784492999999998,nobels,100%,50%
9043.945312,-6.754036999999997,nobels,100%,50%
9087.011719,-6.775624999999998,nobels,100%,50%
9130.078125,-6.684147999999993,nobels,100%,50%
9173.144531,-6.495381999999999,nobels,100%,50%
9216.210938,-6.536713999999996,nobels,100%,50%
9259.277344,-6.5597509999999986,nobels,100%,50%
9302.34375,-6.543301999999997,nobels,100%,50%
9345.410156,-6.504162999999998,nobels,100%,50%
9388.476562,-6.597320999999994,nobels,100%,50%
9431.542969,-6.752904000000001,nobels,100%,50%
9474.609375,-6.917951000000002,nobels,100%,50%
9517.675781,-6.691769999999998,nobels,100%,50%
9560.742188,-6.827431999999995,nobels,100%,50%
9603.808594,-6.910665000000002,nobels,100%,50%
9646.875,-6.911716999999996,nobels,100%,50%
9689.941406,-6.661853999999998,nobels,100%,50%
9733.007812,-6.642902999999997,nobels,100%,50%
9776.074219,-6.684262000000004,nobels,100%,50%
9819.140625,-6.950027999999996,nobels,100%,50%
9862.207031,-6.992283999999998,nobels,100%,50%
9905.273438,-6.771126000000002,nobels,100%,50%
9948.339844,-6.747743,nobels,100%,50%
9991.40625,-6.778493999999995,nobels,100%,50%
10034.472656,-6.799378999999995,nobels,100%,50%
10077.539062,-6.725094999999996,nobels,100%,50%
10120.605469,-6.8606009999999955,nobels,100%,50%
10163.671875,-7.034542999999999,nobels,100%,50%
10206.738281,-6.774544999999996,nobels,100%,50%
10249.804688,-6.847208000000002,nobels,100%,50%
10292.871094,-6.949300000000001,nobels,100%,50%
10335.9375,-7.097203999999998,nobels,100%,50%
10379.003906,-7.015461999999999,nobels,100%,50%
10422.070312,-7.006383,nobels,100%,50%
10465.136719,-7.045116999999998,nobels,100%,50%
10508.203125,-6.941391999999993,nobels,100%,50%
10551.269531,-6.867338000000004,nobels,100%,50%
10594.335938,-6.839959,nobels,100%,50%
10637.402344,-6.860291999999994,nobels,100%,50%
10680.46875,-6.97381,nobels,100%,50%
10723.535156,-7.224854999999998,nobels,100%,50%
10766.601562,-7.128914999999992,nobels,100%,50%
10809.667969,-7.187684000000004,nobels,100%,50%
10852.734375,-7.151257999999999,nobels,100%,50%
10895.800781,-7.139145999999997,nobels,100%,50%
10938.867188,-7.328358999999999,nobels,100%,50%
10981.933594,-7.252670999999999,nobels,100%,50%
11025,-7.202621999999998,nobels,100%,50%
11068.066406,-7.2715729999999965,nobels,100%,50%
11111.132812,-7.275181999999994,nobels,100%,50%
11154.199219,-7.290173999999993,nobels,100%,50%
11197.265625,-7.279080999999998,nobels,100%,50%
11240.332031,-7.259205999999999,nobels,100%,50%
11283.398438,-7.224423000000002,nobels,100%,50%
11326.464844,-7.227257999999999,nobels,100%,50%
11369.53125,-7.342476999999995,nobels,100%,50%
11412.597656,-7.2871570000000006,nobels,100%,50%
11455.664062,-7.312119999999993,nobels,100%,50%
11498.730469,-7.470249999999993,nobels,100%,50%
11541.796875,-7.3767369999999985,nobels,100%,50%
11584.863281,-7.292893999999997,nobels,100%,50%
11627.929688,-7.5322770000000006,nobels,100%,50%
11670.996094,-7.618381999999997,nobels,100%,50%
11714.0625,-7.527752999999997,nobels,100%,50%
11757.128906,-7.498704999999994,nobels,100%,50%
11800.195312,-7.463181999999996,nobels,100%,50%
11843.261719,-7.384197999999998,nobels,100%,50%
11886.328125,-7.555710999999995,nobels,100%,50%
11929.394531,-7.492413999999997,nobels,100%,50%
11972.460938,-7.807366999999999,nobels,100%,50%
12015.527344,-7.782684999999994,nobels,100%,50%
12058.59375,-7.804009999999998,nobels,100%,50%
12101.660156,-7.687314000000001,nobels,100%,50%
12144.726562,-7.630165999999996,nobels,100%,50%
12187.792969,-7.553897999999997,nobels,100%,50%
12230.859375,-7.485554999999998,nobels,100%,50%
12273.925781,-7.592706,nobels,100%,50%
12316.992188,-7.381554000000001,nobels,100%,50%
12360.058594,-7.490292999999994,nobels,100%,50%
12403.125,-7.518635999999994,nobels,100%,50%
12446.191406,-7.609768999999993,nobels,100%,50%
12489.257812,-7.554284000000003,nobels,100%,50%
12532.324219,-7.754094000000002,nobels,100%,50%
12575.390625,-7.892875999999994,nobels,100%,50%
12618.457031,-7.741776999999999,nobels,100%,50%
12661.523438,-7.659773000000001,nobels,100%,50%
12704.589844,-7.875267999999998,nobels,100%,50%
12747.65625,-7.861477999999998,nobels,100%,50%
12790.722656,-7.857620999999995,nobels,100%,50%
12833.789062,-7.735230999999992,nobels,100%,50%
12876.855469,-7.669694,nobels,100%,50%
12919.921875,-7.881931999999999,nobels,100%,50%
12962.988281,-7.830238999999999,nobels,100%,50%
13006.054688,-7.904504000000003,nobels,100%,50%
13049.121094,-8.032780999999993,nobels,100%,50%
13092.1875,-7.817310999999997,nobels,100%,50%
13135.253906,-7.783784999999995,nobels,100%,50%
13178.320312,-7.992940999999995,nobels,100%,50%
13221.386719,-8.257576999999998,nobels,100%,50%
13264.453125,-8.066136999999998,nobels,100%,50%
13307.519531,-8.108196999999997,nobels,100%,50%
13350.585938,-7.883854999999997,nobels,100%,50%
13393.652344,-7.620286,nobels,100%,50%
13436.71875,-7.855541999999993,nobels,100%,50%
13479.785156,-7.883554000000004,nobels,100%,50%
13522.851562,-8.028722000000002,nobels,100%,50%
13565.917969,-8.069734000000004,nobels,100%,50%
