Frequency (Hz)	Level (dB)
43.066406	-25.123615
86.132812	-19.579369
129.199219	-16.213346
172.265625	-16.064537
215.332031	-16.632536
258.398438	-16.857603
301.464844	-16.980673
344.531250	-17.119606
387.597656	-17.378714
430.664062	-17.695562
473.730469	-17.982307
516.796875	-18.358320
559.863281	-18.570431
602.929688	-18.525225
645.996094	-18.893671
689.062500	-19.659403
732.128906	-19.781857
775.195312	-20.278040
818.261719	-20.595713
861.328125	-20.965788
904.394531	-21.661974
947.460938	-21.971907
990.527344	-22.100042
1033.593750	-22.369642
1076.660156	-22.654112
1119.726562	-23.100285
1162.792969	-23.483555
1205.859375	-23.712460
1248.925781	-24.060410
1291.992188	-24.635700
1335.058594	-24.899118
1378.125000	-24.796194
1421.191406	-25.330317
1464.257812	-25.802544
1507.324219	-25.902102
1550.390625	-26.149298
1593.457031	-26.446999
1636.523438	-26.789896
1679.589844	-26.884361
1722.656250	-27.015432
1765.722656	-27.334366
1808.789062	-27.659206
1851.855469	-27.899681
1894.921875	-28.383675
1937.988281	-28.591782
1981.054688	-28.726028
2024.121094	-28.953203
2067.187500	-29.003214
2110.253906	-29.309052
2153.320312	-29.399998
2196.386719	-29.649656
2239.453125	-29.748247
2282.519531	-29.751719
2325.585938	-29.926945
2368.652344	-30.265589
2411.718750	-30.597277
2454.785156	-30.957790
2497.851562	-31.038980
2540.917969	-31.067562
2583.984375	-31.239922
2627.050781	-31.445084
2670.117188	-31.681536
2713.183594	-31.730957
2756.250000	-31.933893
2799.316406	-32.004196
2842.382812	-32.230343
2885.449219	-32.350990
2928.515625	-32.336166
2971.582031	-32.727200
3014.648438	-33.133335
3057.714844	-33.056480
3100.781250	-32.923481
3143.847656	-33.146473
3186.914062	-33.049328
3229.980469	-33.184959
3273.046875	-33.654808
3316.113281	-33.696281
3359.179688	-33.863907
3402.246094	-34.065617
3445.312500	-34.090977
3488.378906	-34.362568
3531.445312	-34.442486
3574.511719	-34.529736
3617.578125	-34.850021
3660.644531	-34.601265
3703.710938	-34.607357
3746.777344	-34.964901
3789.843750	-35.185181
3832.910156	-35.263126
3875.976562	-35.129230
3919.042969	-35.418842
3962.109375	-35.555920
4005.175781	-35.570488
4048.242188	-35.780556
4091.308594	-35.805721
4134.375000	-35.712132
4177.441406	-35.761448
4220.507812	-35.992676
4263.574219	-36.027264
4306.640625	-36.253315
4349.707031	-36.292099
4392.773438	-36.369438
4435.839844	-36.621521
4478.906250	-36.677818
4521.972656	-36.843124
4565.039062	-36.807163
4608.105469	-36.802723
4651.171875	-37.016228
4694.238281	-37.082127
4737.304688	-36.834892
4780.371094	-36.740498
4823.437500	-36.947308
4866.503906	-37.332706
4909.570312	-37.496655
4952.636719	-37.294094
4995.703125	-37.469204
5038.769531	-37.756447
5081.835938	-37.638145
5124.902344	-37.808949
5167.968750	-37.842911
5211.035156	-37.754307
5254.101562	-37.911713
5297.167969	-38.036388
5340.234375	-37.941242
5383.300781	-38.126949
5426.367188	-38.386600
5469.433594	-38.427261
5512.500000	-38.507954
5555.566406	-38.438194
5598.632812	-38.390953
5641.699219	-38.345646
5684.765625	-38.402191
5727.832031	-38.515202
5770.898438	-38.847008
5813.964844	-38.905682
5857.031250	-38.912369
5900.097656	-38.959892
5943.164062	-38.761833
5986.230469	-38.948845
6029.296875	-39.052979
6072.363281	-39.216930
6115.429688	-39.096603
6158.496094	-39.026806
6201.562500	-39.204044
6244.628906	-39.256027
6287.695312	-39.263367
6330.761719	-39.417610
6373.828125	-39.282936
6416.894531	-39.150562
6459.960938	-39.168076
6503.027344	-39.414547
6546.093750	-39.734741
6589.160156	-39.847263
6632.226562	-40.155239
6675.292969	-40.027874
6718.359375	-39.942352
6761.425781	-40.048901
6804.492188	-40.116322
6847.558594	-39.799599
6890.625000	-40.019527
6933.691406	-40.028675
6976.757812	-39.928280
7019.824219	-40.093590
7062.890625	-40.401058
7105.957031	-40.541187
7149.023438	-40.476215
7192.089844	-40.560169
7235.156250	-40.408470
7278.222656	-40.327164
7321.289062	-40.550602
7364.355469	-40.583752
7407.421875	-40.703392
7450.488281	-40.631054
7493.554688	-40.863117
7536.621094	-40.871754
7579.687500	-40.755962
7622.753906	-40.999115
7665.820312	-41.031136
7708.886719	-41.063618
7751.953125	-40.924019
7795.019531	-40.928783
7838.085938	-40.900490
7881.152344	-40.826687
7924.218750	-40.945618
7967.285156	-41.241264
8010.351562	-41.293556
8053.417969	-41.254543
