Frequency (Hz)	Level (dB)
43.066406	-19.581507
86.132812	-14.386886
129.199219	-11.194295
172.265625	-11.200099
215.332031	-12.121013
258.398438	-12.692026
301.464844	-13.106416
344.531250	-13.552814
387.597656	-14.057755
430.664062	-14.636780
473.730469	-15.205630
516.796875	-15.791926
559.863281	-16.230421
602.929688	-16.373409
645.996094	-16.821236
689.062500	-17.675945
732.128906	-17.921562
775.195312	-18.660685
818.261719	-19.024944
861.328125	-19.456329
904.394531	-20.245197
947.460938	-20.554438
990.527344	-20.731432
1033.593750	-21.085367
1076.660156	-21.493740
1119.726562	-21.890751
1162.792969	-22.246281
1205.859375	-22.625433
1248.925781	-23.015364
1291.992188	-23.529528
1335.058594	-23.853598
1378.125000	-23.807009
1421.191406	-24.278339
1464.257812	-24.832678
1507.324219	-24.930712
1550.390625	-25.218662
1593.457031	-25.507565
1636.523438	-25.862675
1679.589844	-26.028763
1722.656250	-26.172600
1765.722656	-26.463491
1808.789062	-26.822727
1851.855469	-27.151688
1894.921875	-27.549273
1937.988281	-27.771084
1981.054688	-28.000187
2024.121094	-28.270945
2067.187500	-28.219898
2110.253906	-28.591631
2153.320312	-28.771141
2196.386719	-28.999567
2239.453125	-29.098619
2282.519531	-29.091997
2325.585938	-29.164478
2368.652344	-29.499163
2411.718750	-29.954319
2454.785156	-30.332497
2497.851562	-30.333920
2540.917969	-30.387442
2583.984375	-30.615175
2627.050781	-30.794830
2670.117188	-30.863651
2713.183594	-30.967627
2756.250000	-31.410740
2799.316406	-31.354683
2842.382812	-31.651335
2885.449219	-31.821915
2928.515625	-31.825775
2971.582031	-32.171745
3014.648438	-32.537815
3057.714844	-32.516621
3100.781250	-32.411175
3143.847656	-32.574478
3186.914062	-32.605080
3229.980469	-32.598309
3273.046875	-33.122463
3316.113281	-33.165264
3359.179688	-33.206882
3402.246094	-33.521278
3445.312500	-33.586411
3488.378906	-33.776218
3531.445312	-33.841305
3574.511719	-33.977676
3617.578125	-34.157612
3660.644531	-33.991356
3703.710938	-34.096920
3746.777344	-34.342098
3789.843750	-34.542076
3832.910156	-34.704918
3875.976562	-34.695820
3919.042969	-34.989288
3962.109375	-35.072670
4005.175781	-35.126453
4048.242188	-35.294991
4091.308594	-35.413624
4134.375000	-35.181290
4177.441406	-35.239761
4220.507812	-35.442162
4263.574219	-35.518860
4306.640625	-35.739330
4349.707031	-35.808331
4392.773438	-35.909515
4435.839844	-36.240623
4478.906250	-36.207668
4521.972656	-36.299389
4565.039062	-36.370903
4608.105469	-36.340008
4651.171875	-36.607712
4694.238281	-36.642090
4737.304688	-36.381916
4780.371094	-36.314259
4823.437500	-36.575031
4866.503906	-36.984699
4909.570312	-37.185104
4952.636719	-37.000744
4995.703125	-37.120998
5038.769531	-37.391636
5081.835938	-37.212193
5124.902344	-37.307945
5167.968750	-37.402279
5211.035156	-37.392017
5254.101562	-37.594189
5297.167969	-37.739220
5340.234375	-37.590725
5383.300781	-37.770058
5426.367188	-38.011078
5469.433594	-37.998035
5512.500000	-38.148075
5555.566406	-38.237854
5598.632812	-38.111454
5641.699219	-37.998821
5684.765625	-37.947655
5727.832031	-38.091820
5770.898438	-38.400589
5813.964844	-38.643669
5857.031250	-38.583702
5900.097656	-38.685642
5943.164062	-38.547176
5986.230469	-38.599243
6029.296875	-38.685677
6072.363281	-38.907875
6115.429688	-38.800201
6158.496094	-38.639885
6201.562500	-38.859493
6244.628906	-38.996407
6287.695312	-38.952290
6330.761719	-39.100624
6373.828125	-39.057468
6416.894531	-38.929668
6459.960938	-38.973785
6503.027344	-39.263954
6546.093750	-39.581917
6589.160156	-39.656334
6632.226562	-39.800461
6675.292969	-39.792461
6718.359375	-39.681343
6761.425781	-39.670120
6804.492188	-39.831234
6847.558594	-39.587135
6890.625000	-39.836800
6933.691406	-39.972855
6976.757812	-39.761715
7019.824219	-39.840668
7062.890625	-40.117966
7105.957031	-40.240234
7149.023438	-40.187767
7192.089844	-40.380810
7235.156250	-40.169403
7278.222656	-40.112900
7321.289062	-40.320320
7364.355469	-40.501236
7407.421875	-40.634983
7450.488281	-40.475567
7493.554688	-40.705730
7536.621094	-40.777370
7579.687500	-40.740326
7622.753906	-40.950455
7665.820312	-40.995491
7708.886719	-41.019775
7751.953125	-40.856892
7795.019531	-40.826202
7838.085938	-40.838898
7881.152344	-40.856873
7924.218750	-40.943626
7967.285156	-41.167202
8010.351562	-41.176884
8053.417969	-41.070343
8096.484375	-41.205845
8139.550781	-41.038616
8182.617188	-40.939903
8225.683594	-41.103222
8268.750000	-41.401592
8311.816406	-41.293442
8354.882812	-41.283260
8397.949219	-41.437508
8441.015625	-41.654385
8484.082031	-41.746590
8527.148438	-41.764545
8570.214844	-41.681427
8613.281250	-41.535618
8656.347656	-41.776268
8699.414062	-41.909611
8742.480469	-41.917336
8785.546875	-41.587418
8828.613281	-41.702618
8871.679688	-41.955944
8914.746094	-41.980110
8957.812500	-42.070705
9000.878906	-42.302685
9043.945312	-42.226135
9087.011719	-42.120674
9130.078125	-42.175758
9173.144531	-42.083565
9216.210938	-42.069317
9259.277344	-42.058743
9302.343750	-42.207336
9345.410156	-42.216621
9388.476562	-42.372452
9431.542969	-42.410030
9474.609375	-42.389034
9517.675781	-42.252411
9560.742188	-42.512085
9603.808594	-42.662468
9646.875000	-42.989132
9689.941406	-42.793491
9733.007812	-42.687305
9776.074219	-42.755341
9819.140625	-42.933220
9862.207031	-42.961670
9905.273438	-42.833317
9948.339844	-42.761505
9991.406250	-42.930000
10034.472656	-42.892670
10077.539062	-42.506886
10120.605469	-42.700584
10163.671875	-43.019665
10206.738281	-43.120895
10249.804688	-43.199322
10292.871094	-42.923283
10335.937500	-42.976307
10379.003906	-43.156582
10422.070312	-43.067871
10465.136719	-43.070702
10508.203125	-43.002766
10551.269531	-43.093937
10594.335938	-43.223835
10637.402344	-43.268089
10680.468750	-43.410530
10723.535156	-43.462635
10766.601562	-43.579121
10809.667969	-43.554222
10852.734375	-43.283333
10895.800781	-43.455090
10938.867188	-43.637199
10981.933594	-43.578728
11025.000000	-43.651318
11068.066406	-43.658115
11111.132812	-43.712440
11154.199219	-43.798790
11197.265625	-43.904949
11240.332031	-43.885944
11283.398438	-43.612736
11326.464844	-43.519108
11369.531250	-43.693474
11412.597656	-43.943108
11455.664062	-43.916336
11498.730469	-43.946262
11541.796875	-43.928749
11584.863281	-44.064354
11627.929688	-44.140289
11670.996094	-44.437428
11714.062500	-44.080811
11757.128906	-43.996956
11800.195312	-44.225765
11843.261719	-44.317116
11886.328125	-44.131512
11929.394531	-44.219597
11972.460938	-44.518158
12015.527344	-44.353268
12058.593750	-44.370495
12101.660156	-44.177582
12144.726562	-44.306911
12187.792969	-44.466480
12230.859375	-44.435936
12273.925781	-44.491467
12316.992188	-44.586514
12360.058594	-44.571068
12403.125000	-44.477745
12446.191406	-44.558990
12489.257812	-44.624054
12532.324219	-44.839542
12575.390625	-44.950153
12618.457031	-44.880730
12661.523438	-44.789307
12704.589844	-44.686832
12747.656250	-44.713367
12790.722656	-44.958012
12833.789062	-45.032932
12876.855469	-44.865189
12919.921875	-44.858047
12962.988281	-44.945942
13006.054688	-45.127636
13049.121094	-45.251129
13092.187500	-45.191490
13135.253906	-45.025074
13178.320312	-45.311802
13221.386719	-45.371944
13264.453125	-45.377579
13307.519531	-45.369350
13350.585938	-45.098530
13393.652344	-44.933887
13436.718750	-45.344418
13479.785156	-45.509796
13522.851562	-45.497719
13565.917969	-45.484131
13608.984375	-45.514984
13652.050781	-45.588844
13695.117188	-45.686996
13738.183594	-45.609127
13781.250000	-45.473930
13824.316406	-45.491352
13867.382812	-45.553555
13910.449219	-45.700340
13953.515625	-45.763447
13996.582031	-45.853355
14039.648438	-45.724407
14082.714844	-45.747875
14125.781250	-45.719440
14168.847656	-45.724152
14211.914062	-45.870476
14254.980469	-45.805748
14298.046875	-45.613575
14341.113281	-45.752369
14384.179688	-45.755169
14427.246094	-45.763908
14470.312500	-45.790993
14513.378906	-45.849129
14556.445312	-45.874008
14599.511719	-46.031937
14642.578125	-46.021942
14685.644531	-46.262737
14728.710938	-46.405613
14771.777344	-46.313778
14814.843750	-46.314022
14857.910156	-46.234386
14900.976562	-46.022331
14944.042969	-46.130901
14987.109375	-46.039249
15030.175781	-46.178612
15073.242188	-46.478359
15116.308594	-46.325405
15159.375000	-46.243999
15202.441406	-46.256744
15245.507812	-46.536518
15288.574219	-46.617050
15331.640625	-46.575405
15374.707031	-46.512417
15417.773438	-46.554707
15460.839844	-46.503918
15503.906250	-46.514919
15546.972656	-46.537891
15590.039062	-46.716309
15633.105469	-46.718945
15676.171875	-46.570984
15719.238281	-46.719498
15762.304688	-46.776146
15805.371094	-46.803448
15848.437500	-46.736000
15891.503906	-46.580830
15934.570312	-46.712944
15977.636719	-46.770035
16020.703125	-46.962635
16063.769531	-47.035812
16106.835938	-47.141392
16149.902344	-46.944195
16192.968750	-46.695656
16236.035156	-46.826454
16279.101562	-46.867111
16322.167969	-46.782639
16365.234375	-46.944328
16408.300781	-46.895355
16451.367188	-46.976803
16494.433594	-47.002014
16537.500000	-47.297630
16580.566406	-47.270420
16623.632812	-47.253429
16666.699219	-47.239494
16709.765625	-47.169308
16752.832031	-46.962402
16795.898438	-47.175770
16838.964844	-47.119862
16882.031250	-47.049782
16925.097656	-47.429886
16968.164062	-47.369011
17011.230469	-47.250248
17054.296875	-47.484558
17097.363281	-47.616951
17140.429688	-47.347492
17183.496094	-47.396656
17226.562500	-47.460464
17269.628906	-47.580685
17312.695312	-47.586243
17355.761719	-47.646057
17398.828125	-47.610542
17441.894531	-47.655712
17484.960938	-47.514595
17528.027344	-47.512810
17571.093750	-47.495174
17614.160156	-47.663345
17657.226562	-47.787216
17700.292969	-47.859173
17743.359375	-48.152882
17786.425781	-48.158058
17829.492188	-47.972977
17872.558594	-47.891964
17915.625000	-48.042946
17958.691406	-47.901150
18001.757812	-48.075836
18044.824219	-48.138092
18087.890625	-47.883739
18130.957031	-47.841450
18174.023438	-47.976261
18217.089844	-47.919521
18260.156250	-48.032799
18303.222656	-48.244217
18346.289062	-48.292511
18389.355469	-48.670578
18432.421875	-48.529907
18475.488281	-48.339737
18518.554688	-48.394173
18561.621094	-48.402683
18604.687500	-48.479866
18647.753906	-48.469612
18690.820312	-48.459766
18733.886719	-48.542511
18776.953125	-48.468994
18820.019531	-48.678608
18863.085938	-48.277016
18906.152344	-48.256809
18949.218750	-48.528133
18992.285156	-48.554295
19035.351562	-48.545593
19078.417969	-48.552525
19121.484375	-48.679249
19164.550781	-48.571472
19207.617188	-48.702156
19250.683594	-48.774719
19293.750000	-48.745308
19336.816406	-48.818527
19379.882812	-49.105560
19422.949219	-49.105087
19466.015625	-48.972416
19509.082031	-48.703285
19552.148438	-48.707546
19595.214844	-48.908852
19638.281250	-48.902889
19681.347656	-48.842476
19724.414062	-48.811230
19767.480469	-49.087208
19810.546875	-49.187321
19853.613281	-49.105061
19896.679688	-49.127361
19939.746094	-49.040848
19982.812500	-48.973156
20025.878906	-48.894638
20068.945312	-49.077950
20112.011719	-49.130127
20155.078125	-49.086967
20198.144531	-49.399475
20241.210938	-49.399975
20284.277344	-49.284309
20327.343750	-49.216808
20370.410156	-49.229671
20413.476562	-49.306694
20456.542969	-49.293373
20499.609375	-49.413223
20542.675781	-49.573860
20585.742188	-49.647327
20628.808594	-49.643158
20671.875000	-49.535000
20714.941406	-49.377533
20758.007812	-49.361454
20801.074219	-49.373348
20844.140625	-49.581207
20887.207031	-49.788563
20930.273438	-49.486988
20973.339844	-49.475815
21016.406250	-49.696201
21059.472656	-49.747871
21102.539062	-49.968513
21145.605469	-50.091148
21188.671875	-49.944130
21231.738281	-49.738712
21274.804688	-49.867867
21317.871094	-50.121502
21360.937500	-50.079330
21404.003906	-50.159996
21447.070312	-50.062874
21490.136719	-50.066212
21533.203125	-50.284557
21576.269531	-50.516209
21619.335938	-50.479561
21662.402344	-50.612522
21705.468750	-50.648117
21748.535156	-50.520344
21791.601562	-50.514328
21834.667969	-50.617386
21877.734375	-50.590225
21920.800781	-50.776554
21963.867188	-50.740086
22006.933594	-50.733356
