Frequency (Hz)	Level (dB)
43.066406	-13.786335
86.132812	-15.163922
129.199219	-15.976756
172.265625	-16.417179
215.332031	-16.259413
258.398438	-16.228506
301.464844	-16.021383
344.531250	-15.977293
387.597656	-16.048559
430.664062	-15.793595
473.730469	-15.589930
516.796875	-15.725186
559.863281	-15.589921
602.929688	-15.126395
645.996094	-15.202861
689.062500	-15.352390
732.128906	-15.199215
775.195312	-15.550621
818.261719	-15.518123
861.328125	-15.647114
904.394531	-16.113716
947.460938	-16.337883
990.527344	-15.971664
1033.593750	-16.047279
1076.660156	-16.294197
1119.726562	-16.537920
1162.792969	-16.847893
1205.859375	-16.385817
1248.925781	-16.498188
1291.992188	-17.036043
1335.058594	-17.532932
1378.125000	-17.026751
1421.191406	-17.798521
1464.257812	-18.274231
1507.324219	-18.056992
1550.390625	-18.150238
1593.457031	-18.448483
1636.523438	-18.644775
1679.589844	-18.535355
1722.656250	-18.476078
1765.722656	-19.228973
1808.789062	-19.489159
1851.855469	-19.511871
1894.921875	-19.983944
1937.988281	-20.131084
1981.054688	-20.214739
2024.121094	-20.514845
2067.187500	-20.449593
2110.253906	-20.876644
2153.320312	-21.019661
2196.386719	-21.076448
2239.453125	-20.995647
2282.519531	-21.187531
2325.585938	-21.323723
2368.652344	-21.659212
2411.718750	-21.803169
2454.785156	-21.912390
2497.851562	-22.224279
2540.917969	-22.379723
2583.984375	-22.469755
2627.050781	-22.713467
2670.117188	-23.126440
2713.183594	-23.262556
2756.250000	-23.292562
2799.316406	-23.238630
2842.382812	-23.658392
2885.449219	-23.601377
2928.515625	-23.757404
2971.582031	-23.897261
3014.648438	-24.195230
3057.714844	-24.518988
3100.781250	-24.422440
3143.847656	-24.588036
3186.914062	-24.602066
3229.980469	-24.449511
3273.046875	-25.061447
3316.113281	-25.102999
3359.179688	-25.159964
3402.246094	-25.153891
3445.312500	-25.220518
3488.378906	-25.884886
3531.445312	-26.267868
3574.511719	-26.106812
3617.578125	-26.414484
3660.644531	-26.328201
3703.710938	-26.038891
3746.777344	-26.284306
3789.843750	-26.959122
3832.910156	-26.946960
3875.976562	-26.756853
3919.042969	-26.905212
3962.109375	-26.916969
4005.175781	-26.866474
4048.242188	-26.626783
4091.308594	-26.913605
4134.375000	-27.161251
4177.441406	-27.469757
4220.507812	-27.791107
4263.574219	-27.694851
4306.640625	-27.940975
4349.707031	-27.966320
4392.773438	-28.122461
4435.839844	-28.351290
4478.906250	-28.449284
4521.972656	-28.364868
4565.039062	-28.524784
4608.105469	-28.550751
4651.171875	-28.619169
4694.238281	-28.872105
4737.304688	-29.154140
4780.371094	-28.896141
4823.437500	-29.050579
4866.503906	-29.322456
4909.570312	-29.233528
4952.636719	-29.022305
4995.703125	-29.410845
5038.769531	-29.721077
5081.835938	-29.783188
5124.902344	-29.983944
5167.968750	-29.940989
5211.035156	-30.031670
5254.101562	-29.985027
5297.167969	-30.387762
5340.234375	-29.974747
5383.300781	-30.166100
5426.367188	-30.411892
5469.433594	-30.714920
5512.500000	-30.903343
5555.566406	-30.814562
5598.632812	-30.848232
5641.699219	-30.677179
5684.765625	-31.192734
5727.832031	-31.263447
5770.898438	-31.436720
5813.964844	-31.636936
5857.031250	-31.544821
5900.097656	-31.506594
5943.164062	-31.119719
5986.230469	-31.319771
6029.296875	-31.695389
6072.363281	-31.668188
6115.429688	-31.359118
6158.496094	-31.637033
6201.562500	-32.342815
6244.628906	-32.594528
6287.695312	-32.040909
6330.761719	-32.069286
6373.828125	-32.224281
6416.894531	-32.338615
6459.960938	-32.253975
6503.027344	-32.145943
6546.093750	-32.396378
6589.160156	-32.674976
6632.226562	-32.987328
6675.292969	-33.189232
6718.359375	-33.495380
6761.425781	-33.458130
6804.492188	-33.102787
6847.558594	-32.753506
6890.625000	-32.959805
6933.691406	-33.216396
6976.757812	-32.999542
7019.824219	-33.357170
7062.890625	-33.953926
7105.957031	-34.004444
7149.023438	-33.928261
7192.089844	-33.935921
7235.156250	-33.957176
7278.222656	-33.657658
7321.289062	-34.169811
7364.355469	-34.347458
7407.421875	-34.306492
7450.488281	-34.263432
7493.554688	-34.539680
7536.621094	-34.732872
7579.687500	-34.258663
7622.753906	-34.639210
7665.820312	-34.893257
7708.886719	-34.790440
7751.953125	-34.653633
7795.019531	-34.907124
7838.085938	-34.882896
7881.152344	-34.606136
7924.218750	-34.788944
7967.285156	-35.193790
8010.351562	-35.247845
8053.417969	-35.530777
8096.484375	-35.523899
8139.550781	-35.095455
8182.617188	-34.924221
8225.683594	-34.753670
8268.750000	-34.853016
8311.816406	-35.202400
8354.882812	-35.697376
8397.949219	-35.826839
8441.015625	-36.293503
8484.082031	-36.163437
8527.148438	-36.097412
8570.214844	-36.048622
8613.281250	-35.934544
8656.347656	-35.874752
8699.414062	-35.996147
8742.480469	-36.497169
8785.546875	-36.247719
8828.613281	-36.380615
8871.679688	-36.476177
8914.746094	-36.626392
8957.812500	-36.905079
9000.878906	-36.587685
9043.945312	-36.680325
9087.011719	-36.339878
9130.078125	-36.796787
9173.144531	-36.956070
9216.210938	-36.565762
9259.277344	-36.663136
9302.343750	-37.102539
9345.410156	-37.217537
9388.476562	-37.173740
9431.542969	-37.190384
9474.609375	-37.272141
9517.675781	-37.397877
9560.742188	-37.289513
9603.808594	-36.875198
9646.875000	-37.240662
9689.941406	-37.496677
9733.007812	-37.549969
9776.074219	-37.588188
9819.140625	-37.563301
9862.207031	-37.583988
9905.273438	-38.003223
9948.339844	-37.845318
9991.406250	-37.782272
10034.472656	-37.888882
10077.539062	-37.791740
10120.605469	-37.633968
10163.671875	-37.873985
10206.738281	-38.259064
10249.804688	-38.177368
10292.871094	-37.689342
10335.937500	-37.955162
10379.003906	-38.211987
10422.070312	-38.063953
10465.136719	-38.142857
10508.203125	-38.448498
10551.269531	-38.108967
10594.335938	-38.129997
10637.402344	-38.379478
10680.468750	-38.853176
10723.535156	-38.537636
10766.601562	-38.561371
10809.667969	-38.656799
10852.734375	-38.556820
10895.800781	-38.748226
10938.867188	-39.016392
10981.933594	-38.773338
11025.000000	-38.685482
11068.066406	-38.812687
11111.132812	-38.910728
11154.199219	-39.234169
11197.265625	-39.179966
11240.332031	-39.045769
11283.398438	-38.950546
11326.464844	-38.786102
11369.531250	-39.250443
11412.597656	-39.607346
11455.664062	-39.398006
11498.730469	-39.639359
11541.796875	-39.681866
11584.863281	-39.704006
11627.929688	-39.586155
11670.996094	-39.854664
11714.062500	-39.698616
11757.128906	-39.550529
11800.195312	-39.743977
11843.261719	-39.708992
11886.328125	-39.422169
11929.394531	-39.741188
11972.460938	-40.008453
12015.527344	-40.239967
12058.593750	-39.964268
12101.660156	-39.707211
12144.726562	-39.899067
12187.792969	-40.163635
12230.859375	-40.075260
12273.925781	-40.376434
12316.992188	-40.761276
12360.058594	-40.486973
12403.125000	-40.290413
