Frequency (Hz)	Level (dB)
43.066406	-16.551254
86.132812	-16.211653
129.199219	-16.015368
172.265625	-14.894917
215.332031	-14.001436
258.398438	-13.397154
301.464844	-12.629487
344.531250	-12.030438
387.597656	-11.568571
430.664062	-11.562688
473.730469	-11.396433
516.796875	-11.370737
559.863281	-11.362092
602.929688	-11.290796
645.996094	-11.373714
689.062500	-11.646799
732.128906	-11.332163
775.195312	-11.684905
818.261719	-11.859503
861.328125	-11.971423
904.394531	-12.592787
947.460938	-12.902191
990.527344	-13.202918
1033.593750	-13.315195
1076.660156	-13.471152
1119.726562	-13.992584
1162.792969	-14.218037
1205.859375	-14.582541
1248.925781	-14.774905
1291.992188	-15.374179
1335.058594	-15.569874
1378.125000	-15.180435
1421.191406	-15.565680
1464.257812	-16.200314
1507.324219	-16.320047
1550.390625	-16.647198
1593.457031	-16.699339
1636.523438	-17.311449
1679.589844	-17.424875
1722.656250	-17.618380
1765.722656	-17.807779
1808.789062	-17.806469
1851.855469	-18.123508
1894.921875	-18.771009
1937.988281	-18.859184
1981.054688	-18.991480
2024.121094	-19.376818
2067.187500	-19.379131
2110.253906	-19.778727
2153.320312	-20.087038
2196.386719	-20.352030
2239.453125	-20.304155
2282.519531	-20.449953
2325.585938	-20.676352
2368.652344	-20.778828
2411.718750	-21.068069
2454.785156	-21.686499
2497.851562	-21.486345
2540.917969	-21.301405
2583.984375	-21.733147
2627.050781	-22.264750
2670.117188	-22.370115
2713.183594	-22.643766
2756.250000	-23.122557
2799.316406	-22.910698
2842.382812	-23.088184
2885.449219	-23.659256
2928.515625	-23.557686
2971.582031	-23.764093
3014.648438	-24.326283
3057.714844	-24.386271
3100.781250	-24.110785
3143.847656	-24.589054
3186.914062	-24.546759
3229.980469	-24.455170
3273.046875	-24.878258
3316.113281	-25.639942
3359.179688	-25.478411
3402.246094	-25.546246
3445.312500	-25.920311
3488.378906	-26.095194
3531.445312	-25.636595
3574.511719	-26.077477
3617.578125	-26.396172
3660.644531	-26.480652
3703.710938	-26.454016
3746.777344	-26.755846
3789.843750	-26.859598
3832.910156	-26.812252
3875.976562	-26.987501
3919.042969	-27.708975
3962.109375	-27.936125
4005.175781	-28.454441
4048.242188	-28.319494
4091.308594	-28.403851
4134.375000	-28.492601
4177.441406	-28.384827
4220.507812	-28.682676
4263.574219	-28.857239
4306.640625	-29.316963
4349.707031	-29.186745
4392.773438	-29.296848
4435.839844	-29.680290
4478.906250	-29.513840
4521.972656	-30.056429
4565.039062	-30.394615
4608.105469	-30.464064
4651.171875	-30.384380
4694.238281	-30.251659
4737.304688	-29.893557
4780.371094	-29.912571
4823.437500	-30.701996
4866.503906	-30.797594
4909.570312	-31.081099
4952.636719	-30.809811
4995.703125	-30.918835
5038.769531	-31.511070
5081.835938	-31.555298
5124.902344	-31.740221
5167.968750	-32.448341
5211.035156	-32.357250
5254.101562	-32.245152
5297.167969	-32.349834
5340.234375	-32.532585
5383.300781	-33.027641
5426.367188	-33.003654
5469.433594	-32.902416
5512.500000	-33.161591
5555.566406	-33.176456
5598.632812	-33.472252
5641.699219	-33.553585
5684.765625	-33.580399
5727.832031	-34.033588
5770.898438	-34.305119
5813.964844	-34.213741
5857.031250	-33.729889
5900.097656	-33.810547
5943.164062	-34.115486
5986.230469	-34.255169
6029.296875	-34.400799
6072.363281	-34.758545
6115.429688	-35.095345
6158.496094	-35.536060
6201.562500	-35.742783
6244.628906	-35.593338
6287.695312	-35.422192
6330.761719	-35.626675
6373.828125	-36.164848
6416.894531	-36.053947
6459.960938	-35.923424
6503.027344	-36.267792
6546.093750	-36.683983
6589.160156	-37.034302
6632.226562	-37.162605
6675.292969	-37.189697
6718.359375	-37.383228
6761.425781	-37.695160
6804.492188	-37.385536
6847.558594	-36.985004
6890.625000	-37.154034
6933.691406	-37.385792
6976.757812	-37.408947
7019.824219	-37.414944
7062.890625	-37.818108
7105.957031	-37.957985
7149.023438	-37.680943
7192.089844	-38.218517
7235.156250	-38.256901
7278.222656	-38.004032
7321.289062	-38.146915
7364.355469	-38.401901
7407.421875	-38.148296
7450.488281	-38.565659
7493.554688	-38.614540
7536.621094	-38.789593
7579.687500	-39.141743
7622.753906	-39.284706
7665.820312	-39.535191
7708.886719	-39.844414
7751.953125	-39.352612
7795.019531	-39.805492
7838.085938	-40.156193
7881.152344	-39.903431
7924.218750	-39.641628
7967.285156	-39.689922
8010.351562	-39.582531
8053.417969	-39.711697
8096.484375	-39.871979
8139.550781	-39.988831
8182.617188	-39.972363
8225.683594	-40.493557
8268.750000	-40.427589
8311.816406	-40.697987
8354.882812	-40.919441
8397.949219	-41.041111
8441.015625	-41.141331
8484.082031	-41.130356
8527.148438	-40.757938
8570.214844	-41.015205
8613.281250	-41.322678
8656.347656	-41.678932
8699.414062	-41.396473
8742.480469	-41.142990
8785.546875	-41.178944
8828.613281	-41.622631
8871.679688	-41.591145
8914.746094	-42.097000
8957.812500	-42.331909
9000.878906	-42.122959
9043.945312	-42.300522
9087.011719	-42.171719
9130.078125	-42.346832
9173.144531	-42.491184
9216.210938	-42.205585
9259.277344	-42.558002
9302.343750	-42.632355
9345.410156	-42.379871
9388.476562	-42.479942
9431.542969	-42.939770
9474.609375	-43.016609
9517.675781	-43.215961
9560.742188	-42.884197
9603.808594	-43.124691
9646.875000	-43.101807
9689.941406	-43.392605
9733.007812	-43.769474
9776.074219	-43.425339
9819.140625	-43.747299
9862.207031	-43.657436
9905.273438	-43.430317
9948.339844	-43.409363
9991.406250	-43.356441
10034.472656	-43.635773
10077.539062	-44.160610
10120.605469	-43.885010
10163.671875	-43.925495
10206.738281	-43.965485
10249.804688	-43.908195
10292.871094	-44.032959
10335.937500	-44.299397
10379.003906	-44.657612
10422.070312	-44.322937
10465.136719	-44.213612
10508.203125	-44.275391
10551.269531	-44.261822
10594.335938	-44.228458
10637.402344	-44.789577
10680.468750	-44.560696
10723.535156	-44.634457
10766.601562	-45.269348
10809.667969	-45.000671
10852.734375	-45.288219
10895.800781	-44.968494
10938.867188	-44.836117
10981.933594	-44.946907
11025.000000	-45.368946
11068.066406	-45.352913
11111.132812	-45.221210
11154.199219	-45.132168
11197.265625	-45.408245
11240.332031	-45.658798
11283.398438	-45.776886
11326.464844	-45.641087
11369.531250	-45.625488
11412.597656	-45.780834
11455.664062	-46.328903
11498.730469	-46.236126
11541.796875	-45.966557
11584.863281	-45.821350
11627.929688	-46.315857
11670.996094	-46.600307
11714.062500	-46.691189
11757.128906	-46.202625
11800.195312	-46.188408
11843.261719	-46.365631
11886.328125	-46.279037
11929.394531	-46.159088
11972.460938	-46.501377
12015.527344	-46.332394
12058.593750	-46.621914
12101.660156	-46.847755
12144.726562	-46.721340
12187.792969	-46.765907
12230.859375	-46.684456
12273.925781	-46.981464
12316.992188	-46.967594
12360.058594	-46.976772
12403.125000	-47.059277
12446.191406	-47.454678
12489.257812	-47.140797
12532.324219	-47.240990
12575.390625	-47.315727
12618.457031	-47.406502
12661.523438	-47.503250
12704.589844	-47.427631
12747.656250	-47.224319
12790.722656	-47.536324
12833.789062	-47.435795
12876.855469	-47.468758
12919.921875	-47.550148
12962.988281	-47.900238
13006.054688	-47.895950
13049.121094	-47.806042
13092.187500	-48.048252
13135.253906	-47.966114
13178.320312	-48.141155
13221.386719	-48.053879
13264.453125	-48.308788
13307.519531	-48.428688
13350.585938	-48.221493
13393.652344	-47.934391
13436.718750	-48.574261
13479.785156	-48.242531
13522.851562	-48.221565
13565.917969	-48.598381
13608.984375	-48.689877
13652.050781	-48.757778
13695.117188	-48.799679
13738.183594	-48.708416
13781.250000	-48.585434
13824.316406	-48.512688
13867.382812	-48.665897
13910.449219	-48.827755
13953.515625	-48.747952
13996.582031	-49.001942
14039.648438	-49.242046
14082.714844	-48.890152
14125.781250	-48.745155
14168.847656	-48.632790
14211.914062	-49.024796
14254.980469	-49.141354
14298.046875	-49.274136
14341.113281	-49.308144
14384.179688	-49.253906
14427.246094	-49.221916
14470.312500	-49.191338
14513.378906	-49.168907
14556.445312	-49.043377
14599.511719	-49.110725
14642.578125	-49.342129
14685.644531	-49.618866
14728.710938	-49.338387
14771.777344	-49.497932
14814.843750	-49.691662
14857.910156	-49.346760
14900.976562	-49.307728
14944.042969	-49.549168
14987.109375	-49.232079
15030.175781	-49.639412
15073.242188	-49.821259
15116.308594	-49.739643
15159.375000	-49.324097
15202.441406	-49.307922
15245.507812	-49.572971
15288.574219	-49.971859
15331.640625	-50.119087
15374.707031	-50.342709
15417.773438	-50.124153
15460.839844	-50.007572
15503.906250	-50.467052
15546.972656	-50.398899
15590.039062	-50.143559
15633.105469	-50.049412
15676.171875	-50.195759
15719.238281	-50.343151
15762.304688	-50.152245
15805.371094	-50.208893
15848.437500	-50.118290
15891.503906	-50.142097
15934.570312	-50.545029
15977.636719	-50.205803
16020.703125	-50.286232
16063.769531	-50.315567
16106.835938	-50.363647
16149.902344	-50.207848
16192.968750	-50.078938
16236.035156	-50.113190
16279.101562	-50.625885
