Frequency (Hz)	Level (dB)
43.066406	-12.000943
86.132812	-15.035963
129.199219	-16.803669
172.265625	-18.453897
215.332031	-19.704123
258.398438	-20.479528
301.464844	-21.329308
344.531250	-22.753799
387.597656	-23.907707
430.664062	-24.529099
473.730469	-25.526257
516.796875	-26.187429
559.863281	-26.739008
602.929688	-26.801741
645.996094	-27.446053
689.062500	-28.205030
732.128906	-28.874941
775.195312	-29.682379
818.261719	-29.899475
861.328125	-30.778305
904.394531	-31.116880
947.460938	-31.382221
990.527344	-31.455914
1033.593750	-31.649311
1076.660156	-31.966974
1119.726562	-31.875566
1162.792969	-32.095757
1205.859375	-32.761646
1248.925781	-33.152935
1291.992188	-33.059776
1335.058594	-33.187504
1378.125000	-33.337212
1421.191406	-33.952236
1464.257812	-34.494251
1507.324219	-34.411587
1550.390625	-34.491497
1593.457031	-35.086529
1636.523438	-35.520195
1679.589844	-35.331661
1722.656250	-34.841572
1765.722656	-35.009026
1808.789062	-35.548409
1851.855469	-35.915920
1894.921875	-36.375183
1937.988281	-36.591793
1981.054688	-36.703636
2024.121094	-36.526550
2067.187500	-36.757309
2110.253906	-36.865482
2153.320312	-37.264328
2196.386719	-37.347351
2239.453125	-37.394646
2282.519531	-37.223217
2325.585938	-37.158585
2368.652344	-37.476917
2411.718750	-37.753487
2454.785156	-38.118603
2497.851562	-38.068073
2540.917969	-38.015884
2583.984375	-38.310623
2627.050781	-38.548893
2670.117188	-38.787838
2713.183594	-38.646587
2756.250000	-38.517017
2799.316406	-38.669502
2842.382812	-38.898750
2885.449219	-38.738312
2928.515625	-38.855198
2971.582031	-39.625324
3014.648438	-39.678265
3057.714844	-39.685265
3100.781250	-39.720211
3143.847656	-39.438919
3186.914062	-39.508675
3229.980469	-39.837357
3273.046875	-39.852524
3316.113281	-39.517822
3359.179688	-39.917328
3402.246094	-40.088367
3445.312500	-40.068272
3488.378906	-40.672020
3531.445312	-40.307713
3574.511719	-40.489910
3617.578125	-40.778122
3660.644531	-40.479916
3703.710938	-40.278725
3746.777344	-40.811646
3789.843750	-41.000751
3832.910156	-40.997063
3875.976562	-40.727451
3919.042969	-41.233971
3962.109375	-41.994747
4005.175781	-41.686714
4048.242188	-41.398796
4091.308594	-41.436146
4134.375000	-41.322159
4177.441406	-41.732903
4220.507812	-42.217903
4263.574219	-42.113346
4306.640625	-42.020088
4349.707031	-42.035767
4392.773438	-42.024525
4435.839844	-42.193932
4478.906250	-42.205074
4521.972656	-42.724422
4565.039062	-42.634014
4608.105469	-42.594093
4651.171875	-43.043453
4694.238281	-42.830658
4737.304688	-42.658699
4780.371094	-42.693928
4823.437500	-42.771812
4866.503906	-43.275356
4909.570312	-43.089180
4952.636719	-43.005161
4995.703125	-43.112518
5038.769531	-43.677315
5081.835938	-43.361359
5124.902344	-43.227097
5167.968750	-43.063240
5211.035156	-43.025124
5254.101562	-43.734104
5297.167969	-44.055908
5340.234375	-43.838295
5383.300781	-43.914455
5426.367188	-44.182137
5469.433594	-44.396137
5512.500000	-44.487457
5555.566406	-44.137424
5598.632812	-43.935741
5641.699219	-44.336716
5684.765625	-44.240604
5727.832031	-44.370529
5770.898438	-44.701721
5813.964844	-44.579731
5857.031250	-44.501957
5900.097656	-44.747662
5943.164062	-44.530479
5986.230469	-44.880905
6029.296875	-45.032032
6072.363281	-45.136509
6115.429688	-44.948273
6158.496094	-45.065098
6201.562500	-45.557659
6244.628906	-45.255547
6287.695312	-45.285851
6330.761719	-45.436504
6373.828125	-45.236645
6416.894531	-45.099087
6459.960938	-44.931675
6503.027344	-45.313663
6546.093750	-45.887272
6589.160156	-46.222603
6632.226562	-46.217678
6675.292969	-46.195435
6718.359375	-46.215958
6761.425781	-46.564564
6804.492188	-46.155773
6847.558594	-46.000702
6890.625000	-46.248207
6933.691406	-46.100689
6976.757812	-45.829193
7019.824219	-46.184292
7062.890625	-46.767910
7105.957031	-46.984901
7149.023438	-47.089081
7192.089844	-46.731953
7235.156250	-46.842724
7278.222656	-46.896294
7321.289062	-46.766304
7364.355469	-46.254959
7407.421875	-46.888638
