Frequency (Hz)	Level (dB)
43.066406	-13.494581
86.132812	-14.022005
129.199219	-14.551419
172.265625	-13.860480
215.332031	-13.704679
258.398438	-13.564401
301.464844	-13.520805
344.531250	-13.419335
387.597656	-13.407342
430.664062	-13.810906
473.730469	-13.858597
516.796875	-13.929478
559.863281	-14.161908
602.929688	-13.989604
645.996094	-14.361694
689.062500	-14.781995
732.128906	-14.480970
775.195312	-14.794644
818.261719	-14.825744
861.328125	-14.971188
904.394531	-16.067032
947.460938	-16.801359
990.527344	-16.274900
1033.593750	-16.536469
1076.660156	-17.126024
1119.726562	-17.268694
1162.792969	-17.820808
1205.859375	-17.677271
1248.925781	-17.761482
1291.992188	-18.229008
1335.058594	-18.800951
1378.125000	-18.786297
1421.191406	-19.531805
1464.257812	-19.811646
1507.324219	-20.063984
1550.390625	-20.043867
1593.457031	-20.344982
1636.523438	-20.576138
1679.589844	-20.636587
1722.656250	-20.857080
1765.722656	-21.715561
1808.789062	-21.782860
1851.855469	-21.429617
1894.921875	-22.019167
1937.988281	-22.341974
1981.054688	-22.938492
2024.121094	-23.517950
2067.187500	-23.473362
2110.253906	-23.912905
2153.320312	-23.817513
2196.386719	-24.157166
2239.453125	-24.462437
2282.519531	-24.652712
2325.585938	-24.511871
2368.652344	-24.840954
2411.718750	-25.037052
2454.785156	-25.886564
2497.851562	-26.072674
2540.917969	-26.254995
2583.984375	-26.126089
2627.050781	-26.006296
2670.117188	-26.327463
2713.183594	-27.089920
2756.250000	-27.222006
2799.316406	-26.913980
2842.382812	-27.297962
2885.449219	-27.642214
2928.515625	-27.973028
2971.582031	-28.502943
3014.648438	-28.480516
3057.714844	-28.461378
3100.781250	-28.507763
3143.847656	-29.005434
3186.914062	-28.821621
3229.980469	-28.983006
3273.046875	-29.762825
3316.113281	-29.775663
3359.179688	-29.609098
3402.246094	-29.885971
3445.312500	-30.300034
3488.378906	-30.679516
3531.445312	-30.842047
3574.511719	-31.241661
3617.578125	-31.633181
3660.644531	-31.208508
3703.710938	-31.725929
3746.777344	-31.777088
3789.843750	-32.022560
3832.910156	-31.606476
3875.976562	-31.760168
3919.042969	-32.450417
3962.109375	-32.238876
4005.175781	-32.582409
4048.242188	-32.489700
4091.308594	-32.725292
4134.375000	-32.864548
4177.441406	-32.842430
4220.507812	-33.397308
4263.574219	-33.673378
4306.640625	-33.733639
4349.707031	-33.591320
4392.773438	-34.073853
4435.839844	-34.617432
4478.906250	-34.592381
4521.972656	-34.459866
4565.039062	-34.303436
4608.105469	-34.492615
4651.171875	-34.866905
4694.238281	-35.180801
4737.304688	-35.080067
4780.371094	-35.017120
4823.437500	-35.605160
4866.503906	-35.991333
4909.570312	-36.092594
4952.636719	-35.494434
4995.703125	-36.088741
5038.769531	-36.752892
5081.835938	-36.604389
5124.902344	-36.727898
5167.968750	-36.943481
5211.035156	-36.661469
5254.101562	-36.731052
5297.167969	-37.292805
5340.234375	-37.052670
5383.300781	-37.132668
5426.367188	-37.583183
5469.433594	-37.949146
5512.500000	-37.763634
5555.566406	-37.673153
5598.632812	-37.800652
5641.699219	-37.894615
5684.765625	-38.216301
5727.832031	-38.365173
5770.898438	-38.232681
5813.964844	-38.627365
5857.031250	-38.897766
5900.097656	-38.985046
5943.164062	-38.549995
5986.230469	-38.899593
6029.296875	-39.513504
6072.363281	-39.302307
6115.429688	-38.909504
6158.496094	-38.924049
6201.562500	-39.318668
6244.628906	-39.653645
6287.695312	-39.456875
6330.761719	-39.793388
6373.828125	-40.026276
6416.894531	-39.882240
6459.960938	-39.873371
6503.027344	-40.191380
6546.093750	-40.594482
6589.160156	-40.738102
6632.226562	-40.998173
6675.292969	-40.892979
6718.359375	-40.734295
6761.425781	-40.750385
6804.492188	-40.647030
6847.558594	-40.619949
6890.625000	-40.964043
6933.691406	-41.173695
6976.757812	-41.511238
7019.824219	-41.541477
7062.890625	-41.781448
7105.957031	-41.893784
7149.023438	-41.839176
7192.089844	-41.863400
7235.156250	-41.710541
7278.222656	-41.864349
7321.289062	-41.849110
7364.355469	-41.586021
7407.421875	-41.781654
7450.488281	-41.917469
7493.554688	-43.023373
7536.621094	-42.852467
7579.687500	-42.429031
7622.753906	-42.590343
7665.820312	-42.576324
7708.886719	-42.808624
7751.953125	-42.860428
7795.019531	-43.031250
7838.085938	-42.993507
7881.152344	-42.780224
7924.218750	-43.026646
7967.285156	-42.992973
8010.351562	-42.879551
8053.417969	-43.053513
8096.484375	-43.103359
8139.550781	-43.208900
8182.617188	-43.208393
8225.683594	-43.644901
8268.750000	-43.475079
8311.816406	-43.425114
8354.882812	-43.910580
8397.949219	-44.091560
8441.015625	-44.207333
8484.082031	-44.469604
8527.148438	-44.625343
8570.214844	-44.456589
8613.281250	-44.238258
8656.347656	-44.322258
8699.414062	-44.744057
8742.480469	-44.844872
8785.546875	-44.429478
8828.613281	-44.978989
8871.679688	-44.890369
8914.746094	-44.902599
8957.812500	-45.294518
9000.878906	-45.063389
9043.945312	-45.301723
9087.011719	-45.029022
9130.078125	-45.370079
9173.144531	-45.478924
9216.210938	-45.190456
9259.277344	-45.158566
9302.343750	-45.527546
9345.410156	-45.677849
9388.476562	-45.700512
9431.542969	-46.266926
9474.609375	-46.637596
9517.675781	-46.451439
9560.742188	-45.834965
9603.808594	-45.576389
9646.875000	-45.662552
9689.941406	-46.186565
9733.007812	-46.612396
9776.074219	-46.700172
9819.140625	-46.789322
9862.207031	-46.582893
9905.273438	-46.773613
9948.339844	-46.760902
9991.406250	-46.731739
10034.472656	-46.664356
10077.539062	-46.658836
10120.605469	-46.886093
10163.671875	-46.722198
10206.738281	-47.186943
10249.804688	-47.309505
10292.871094	-46.897663
10335.937500	-46.712914
10379.003906	-46.544949
10422.070312	-46.825974
10465.136719	-46.976536
10508.203125	-47.158039
10551.269531	-47.011822
10594.335938	-47.257259
10637.402344	-47.292995
10680.468750	-47.703098
10723.535156	-47.711292
10766.601562	-47.754196
10809.667969	-47.472420
10852.734375	-47.339653
10895.800781	-47.792385
10938.867188	-47.864464
10981.933594	-47.690273
11025.000000	-48.004135
11068.066406	-47.907513
11111.132812	-47.962158
11154.199219	-48.112373
11197.265625	-47.924488
11240.332031	-48.298615
11283.398438	-48.384228
11326.464844	-48.246067
11369.531250	-48.432590
11412.597656	-48.731636
11455.664062	-48.652481
11498.730469	-48.708679
11541.796875	-48.528599
11584.863281	-49.066093
11627.929688	-48.715015
11670.996094	-48.525234
11714.062500	-48.710918
11757.128906	-48.654381
11800.195312	-49.011883
11843.261719	-49.159477
11886.328125	-49.088650
11929.394531	-49.066029
11972.460938	-49.191517
12015.527344	-49.558903
12058.593750	-49.283264
12101.660156	-48.940048
12144.726562	-49.123348
12187.792969	-49.348400
12230.859375	-49.281849
12273.925781	-49.416107
12316.992188	-49.929703
12360.058594	-50.121765
12403.125000	-49.882301
12446.191406	-49.686169
12489.257812	-49.362041
12532.324219	-49.684452
12575.390625	-50.114120
12618.457031	-50.248161
12661.523438	-50.075638
12704.589844	-49.895626
12747.656250	-49.675953
12790.722656	-49.924408
12833.789062	-50.476711
12876.855469	-50.129734
12919.921875	-49.883316
12962.988281	-50.196739
13006.054688	-50.330177
13049.121094	-50.694950
13092.187500	-50.710953
13135.253906	-50.591702
13178.320312	-50.719105
13221.386719	-50.352859
13264.453125	-50.452492
13307.519531	-50.359203
13350.585938	-50.349575
13393.652344	-50.612598
13436.718750	-50.584705
13479.785156	-51.057186
13522.851562	-50.972748
13565.917969	-51.178165
13608.984375	-50.978394
13652.050781	-50.636860
13695.117188	-51.172440
13738.183594	-51.247818
13781.250000	-51.225712
13824.316406	-50.964188
13867.382812	-51.152946
13910.449219	-51.474644
13953.515625	-51.368427
13996.582031	-51.596573
14039.648438	-51.865803
14082.714844	-52.011700
14125.781250	-51.511841
14168.847656	-51.651009
14211.914062	-51.977364
14254.980469	-52.124561
14298.046875	-51.506241
14341.113281	-51.538002
14384.179688	-51.782524
14427.246094	-52.111629
14470.312500	-51.816181
14513.378906	-51.699928
14556.445312	-51.726685
14599.511719	-52.076752
14642.578125	-51.741604
14685.644531	-52.190594
14728.710938	-52.226879
14771.777344	-51.944080
14814.843750	-51.909096
14857.910156	-51.878826
14900.976562	-51.834934
14944.042969	-52.335693
14987.109375	-51.991451
15030.175781	-51.926830
15073.242188	-52.224953
15116.308594	-52.190311
15159.375000	-52.003429
15202.441406	-52.590500
15245.507812	-52.778515
15288.574219	-52.764179
15331.640625	-52.374878
15374.707031	-52.421387
15417.773438	-52.263702
15460.839844	-52.473999
15503.906250	-52.528492
15546.972656	-52.747398
15590.039062	-53.024925
15633.105469	-53.143215
15676.171875	-53.103394
15719.238281	-53.068897
15762.304688	-53.440922
15805.371094	-53.386528
15848.437500	-52.779217
15891.503906	-52.612549
15934.570312	-52.801334
15977.636719	-52.833324
16020.703125	-53.064098
16063.769531	-53.060253
16106.835938	-53.209568
16149.902344	-53.399334
16192.968750	-53.374409
16236.035156	-53.528835
16279.101562	-53.510201
16322.167969	-53.186874
16365.234375	-53.075069
16408.300781	-53.197742
16451.367188	-53.414383
16494.433594	-53.407242
16537.500000	-53.813343
16580.566406	-54.103241
16623.632812	-53.325066
16666.699219	-53.731743
16709.765625	-53.635567
16752.832031	-53.437344
16795.898438	-53.265873
16838.964844	-53.199593
16882.031250	-53.502716
16925.097656	-53.995525
16968.164062	-53.842747
17011.230469	-53.716869
17054.296875	-53.975437
17097.363281	-54.027435
17140.429688	-54.035313
17183.496094	-54.022186
17226.562500	-54.269035
17269.628906	-54.493511
17312.695312	-54.977577
17355.761719	-54.625717
17398.828125	-54.213520
17441.894531	-53.880062
17484.960938	-53.671356
17528.027344	-53.631969
17571.093750	-53.967861
