Frequency (Hz)	Level (dB)
43.066406	-18.983950
86.132812	-17.060139
129.199219	-13.601616
172.265625	-13.155319
215.332031	-13.823534
258.398438	-13.772434
301.464844	-14.030296
344.531250	-14.114566
387.597656	-14.411795
430.664062	-14.616241
473.730469	-14.613012
516.796875	-14.477262
559.863281	-15.124703
602.929688	-15.302040
645.996094	-15.028598
689.062500	-15.718003
732.128906	-15.868374
775.195312	-16.368929
818.261719	-17.057955
861.328125	-17.713278
904.394531	-17.274578
947.460938	-16.936296
990.527344	-17.088610
1033.593750	-17.091091
1076.660156	-17.457254
1119.726562	-17.346296
1162.792969	-17.627426
1205.859375	-17.699684
1248.925781	-18.050478
1291.992188	-17.738594
1335.058594	-18.175058
1378.125000	-18.697605
1421.191406	-18.953190
1464.257812	-19.058432
1507.324219	-19.333914
1550.390625	-19.296516
1593.457031	-19.841652
1636.523438	-19.700155
1679.589844	-19.397411
1722.656250	-19.321037
1765.722656	-19.977030
1808.789062	-19.767811
1851.855469	-20.076986
1894.921875	-20.173447
1937.988281	-20.335348
1981.054688	-20.768625
2024.121094	-20.631817
2067.187500	-20.029104
2110.253906	-19.792583
2153.320312	-20.498444
2196.386719	-20.376389
2239.453125	-20.538940
2282.519531	-20.334921
2325.585938	-19.888905
2368.652344	-20.471754
2411.718750	-21.312346
2454.785156	-21.530582
2497.851562	-21.330729
2540.917969	-20.750391
2583.984375	-20.913834
2627.050781	-21.230900
2670.117188	-21.414570
2713.183594	-21.163507
2756.250000	-21.443300
2799.316406	-21.358242
2842.382812	-21.667412
2885.449219	-21.445295
2928.515625	-21.280716
2971.582031	-22.463366
3014.648438	-22.220085
3057.714844	-22.143282
3100.781250	-21.873621
3143.847656	-21.518988
3186.914062	-22.115986
3229.980469	-22.069796
3273.046875	-22.574335
3316.113281	-22.302692
3359.179688	-22.469830
3402.246094	-22.602449
3445.312500	-22.957680
3488.378906	-23.247488
3531.445312	-22.950466
3574.511719	-22.507750
3617.578125	-22.403585
3660.644531	-22.351355
3703.710938	-21.943707
3746.777344	-22.658163
3789.843750	-22.852980
3832.910156	-23.156395
3875.976562	-23.450851
3919.042969	-23.563375
3962.109375	-23.725040
4005.175781	-23.243586
4048.242188	-23.466932
4091.308594	-23.581274
4134.375000	-22.867283
4177.441406	-23.186016
4220.507812	-23.793350
4263.574219	-23.807781
4306.640625	-23.856546
4349.707031	-23.287363
4392.773438	-22.841898
4435.839844	-23.468500
4478.906250	-23.508005
4521.972656	-23.601065
4565.039062	-23.611023
4608.105469	-24.063604
4651.171875	-24.064205
4694.238281	-23.890078
4737.304688	-24.031765
4780.371094	-23.776043
4823.437500	-23.772223
4866.503906	-24.640070
4909.570312	-24.286356
4952.636719	-24.209999
4995.703125	-24.020479
5038.769531	-24.102243
5081.835938	-24.142076
5124.902344	-24.374329
5167.968750	-24.092701
5211.035156	-23.818491
5254.101562	-24.338175
5297.167969	-25.110107
5340.234375	-23.969776
5383.300781	-24.639738
5426.367188	-24.598831
5469.433594	-24.769644
5512.500000	-25.857143
5555.566406	-25.464537
5598.632812	-24.957548
5641.699219	-24.999685
5684.765625	-24.478184
5727.832031	-24.771561
5770.898438	-25.586523
5813.964844	-25.466175
5857.031250	-24.973423
5900.097656	-24.803860
5943.164062	-24.942219
5986.230469	-25.424641
6029.296875	-25.312454
6072.363281	-25.413082
6115.429688	-25.127724
6158.496094	-24.853924
6201.562500	-25.698505
6244.628906	-25.838655
6287.695312	-25.255520
6330.761719	-25.577984
6373.828125	-25.298666
6416.894531	-25.417879
6459.960938	-24.929295
6503.027344	-25.203712
6546.093750	-25.787703
6589.160156	-25.568840
6632.226562	-26.043030
6675.292969	-26.027294
6718.359375	-25.914963
6761.425781	-26.273195
6804.492188	-26.101181
6847.558594	-25.737860
6890.625000	-25.954800
6933.691406	-25.457682
6976.757812	-25.385136
7019.824219	-25.903711
7062.890625	-26.037584
7105.957031	-26.091789
7149.023438	-26.081768
7192.089844	-26.204521
7235.156250	-25.946878
7278.222656	-25.900406
7321.289062	-26.116528
7364.355469	-26.478231
7407.421875	-27.281693
7450.488281	-27.117819
7493.554688	-27.108921
7536.621094	-27.139500
7579.687500	-26.922144
7622.753906	-26.907574
7665.820312	-26.499130
7708.886719	-26.929909
7751.953125	-26.819527
7795.019531	-26.705296
7838.085938	-26.267847
7881.152344	-26.317808
7924.218750	-26.352404
7967.285156	-27.029594
8010.351562	-27.035500
8053.417969	-27.060244
8096.484375	-27.361567
8139.550781	-26.540379
8182.617188	-26.205938
8225.683594	-26.252890
8268.750000	-26.722672
8311.816406	-26.810972
8354.882812	-26.810917
8397.949219	-27.077219
8441.015625	-26.968117
8484.082031	-27.686213
8527.148438	-27.985714
8570.214844	-27.457077
8613.281250	-26.947643
8656.347656	-27.112700
8699.414062	-27.289768
8742.480469	-27.720547
8785.546875	-26.862848
8828.613281	-26.913694
8871.679688	-27.623470
8914.746094	-27.538574
8957.812500	-27.667892
9000.878906	-27.715006
9043.945312	-27.376528
9087.011719	-27.777092
9130.078125	-27.401117
9173.144531	-27.103886
9216.210938	-27.283737
9259.277344	-27.463661
9302.343750	-27.545839
9345.410156	-28.092598
9388.476562	-27.740473
9431.542969	-27.671856
9474.609375	-27.068729
9517.675781	-27.359608
9560.742188	-28.107576
9603.808594	-27.972006
9646.875000	-28.913990
9689.941406	-28.078856
9733.007812	-27.974426
9776.074219	-28.421278
9819.140625	-27.900768
9862.207031	-27.497625
9905.273438	-27.624805
9948.339844	-27.653730
9991.406250	-28.341503
10034.472656	-28.161558
10077.539062	-27.639355
10120.605469	-27.184961
10163.671875	-27.864931
10206.738281	-28.530373
10249.804688	-28.639465
10292.871094	-28.618483
10335.937500	-28.345644
10379.003906	-28.581244
10422.070312	-28.780338
10465.136719	-28.564520
10508.203125	-28.466108
10551.269531	-28.539707
10594.335938	-28.247894
10637.402344	-28.381182
10680.468750	-28.748636
10723.535156	-28.468050
10766.601562	-28.893167
10809.667969	-28.425606
10852.734375	-28.137581
10895.800781	-28.220573
10938.867188	-28.617712
10981.933594	-29.261389
11025.000000	-29.346088
11068.066406	-29.014151
11111.132812	-29.066284
11154.199219	-29.115047
11197.265625	-29.018963
11240.332031	-28.835272
11283.398438	-29.051439
11326.464844	-29.057718
11369.531250	-29.458042
11412.597656	-29.377447
11455.664062	-29.024467
11498.730469	-29.295582
11541.796875	-29.029881
11584.863281	-28.826862
11627.929688	-29.179173
11670.996094	-29.949152
11714.062500	-29.611925
11757.128906	-28.813034
11800.195312	-29.183691
11843.261719	-29.211237
11886.328125	-28.920433
11929.394531	-29.272373
11972.460938	-29.716984
12015.527344	-29.726135
12058.593750	-29.412697
12101.660156	-28.862373
12144.726562	-28.983484
12187.792969	-29.504807
12230.859375	-29.103607
12273.925781	-29.363667
12316.992188	-29.319721
12360.058594	-29.242041
12403.125000	-29.304407
12446.191406	-29.362806
12489.257812	-29.990532
12532.324219	-30.126541
12575.390625	-29.628414
12618.457031	-29.744059
12661.523438	-29.959301
12704.589844	-29.557468
12747.656250	-29.532261
12790.722656	-29.582870
12833.789062	-30.086004
12876.855469	-30.198503
12919.921875	-29.960289
12962.988281	-30.414345
13006.054688	-30.819059
13049.121094	-30.459885
13092.187500	-29.989855
13135.253906	-29.525373
13178.320312	-30.478987
13221.386719	-31.011820
13264.453125	-30.716898
13307.519531	-30.929998
13350.585938	-30.377771
13393.652344	-29.830423
13436.718750	-30.463129
13479.785156	-30.128258
13522.851562	-29.821028
13565.917969	-29.997604
13608.984375	-30.782625
13652.050781	-31.545746
13695.117188	-31.209726
13738.183594	-31.260048
13781.250000	-30.531164
13824.316406	-30.579411
13867.382812	-30.962551
13910.449219	-30.925945
13953.515625	-30.771795
13996.582031	-30.409542
14039.648438	-30.171335
14082.714844	-30.568100
14125.781250	-31.073559
14168.847656	-30.669611
14211.914062	-30.752640
14254.980469	-30.570168
14298.046875	-30.381981
14341.113281	-30.489037
14384.179688	-30.288408
14427.246094	-30.290920
14470.312500	-30.442327
14513.378906	-30.824791
14556.445312	-30.534853
14599.511719	-31.054762
14642.578125	-31.512552
14685.644531	-31.466616
14728.710938	-31.307396
14771.777344	-31.495802
14814.843750	-31.397949
14857.910156	-31.404488
14900.976562	-31.489571
14944.042969	-31.013077
14987.109375	-30.686317
15030.175781	-31.598024
15073.242188	-31.494652
15116.308594	-31.105698
15159.375000	-31.267239
15202.441406	-31.225780
15245.507812	-31.289074
15288.574219	-31.672527
15331.640625	-31.664577
15374.707031	-31.419701
15417.773438	-31.332607
15460.839844	-31.653448
15503.906250	-31.425142
15546.972656	-31.276375
15590.039062	-31.750174
15633.105469	-32.183411
15676.171875	-32.002800
15719.238281	-32.272858
15762.304688	-32.245216
15805.371094	-32.380596
15848.437500	-32.604549
15891.503906	-32.223633
15934.570312	-32.182503
15977.636719	-32.586197
16020.703125	-32.557095
16063.769531	-32.809349
16106.835938	-32.269325
16149.902344	-32.174591
16192.968750	-32.166515
16236.035156	-32.459278
16279.101562	-32.523540
16322.167969	-32.709564
16365.234375	-32.266640
16408.300781	-31.615131
16451.367188	-31.886084
16494.433594	-32.399097
16537.500000	-32.668232
16580.566406	-32.281216
16623.632812	-32.351288
16666.699219	-32.340092
16709.765625	-32.889187
16752.832031	-32.472214
16795.898438	-31.924881
