Frequency (Hz)	Level (dB)
43.066406	-29.607122
86.132812	-23.253300
129.199219	-19.124992
172.265625	-18.556160
215.332031	-18.567225
258.398438	-18.733452
301.464844	-18.878939
344.531250	-18.864012
387.597656	-19.121317
430.664062	-19.572510
473.730469	-19.898216
516.796875	-20.273088
559.863281	-20.753059
602.929688	-20.770054
645.996094	-20.875126
689.062500	-21.732550
732.128906	-21.574007
775.195312	-21.815195
818.261719	-21.981281
861.328125	-22.349264
904.394531	-23.687943
947.460938	-24.176172
990.527344	-23.848991
1033.593750	-24.204613
1076.660156	-24.726658
1119.726562	-25.186293
1162.792969	-25.398623
1205.859375	-25.392000
1248.925781	-25.748396
1291.992188	-26.163937
1335.058594	-26.617722
1378.125000	-27.247232
1421.191406	-27.636831
1464.257812	-27.773094
1507.324219	-28.120586
1550.390625	-28.237385
1593.457031	-28.294952
1636.523438	-28.913141
1679.589844	-29.057974
1722.656250	-29.129930
1765.722656	-29.885382
1808.789062	-29.315857
1851.855469	-29.448395
1894.921875	-29.885273
1937.988281	-30.325792
1981.054688	-30.914207
2024.121094	-31.392937
2067.187500	-31.640379
2110.253906	-31.786663
2153.320312	-31.362104
2196.386719	-32.013466
2239.453125	-32.327011
2282.519531	-32.303268
2325.585938	-32.641682
2368.652344	-32.823788
2411.718750	-32.892574
2454.785156	-33.287617
2497.851562	-33.518181
2540.917969	-34.337288
2583.984375	-34.459160
2627.050781	-33.933819
2670.117188	-34.443871
2713.183594	-34.878292
2756.250000	-35.129486
2799.316406	-34.976429
2842.382812	-34.986164
2885.449219	-35.599178
2928.515625	-36.034859
2971.582031	-36.160290
3014.648438	-36.543247
3057.714844	-36.560246
3100.781250	-36.535622
3143.847656	-36.779083
3186.914062	-36.384121
3229.980469	-36.808460
3273.046875	-37.597481
3316.113281	-37.605026
3359.179688	-37.434143
3402.246094	-37.767460
3445.312500	-38.344418
3488.378906	-38.454762
3531.445312	-38.227009
3574.511719	-38.846493
3617.578125	-39.293388
3660.644531	-38.753902
3703.710938	-39.070133
3746.777344	-39.586807
3789.843750	-40.102665
3832.910156	-39.608715
3875.976562	-39.264793
3919.042969	-39.441189
3962.109375	-39.718712
4005.175781	-40.125118
4048.242188	-40.389118
4091.308594	-40.452488
4134.375000	-40.620506
4177.441406	-40.305687
4220.507812	-40.944889
4263.574219	-41.428844
4306.640625	-41.666904
4349.707031	-41.760216
4392.773438	-41.944717
4435.839844	-42.002090
4478.906250	-42.035797
4521.972656	-41.874989
4565.039062	-41.746479
4608.105469	-41.934147
4651.171875	-42.462700
4694.238281	-42.675930
4737.304688	-42.365997
4780.371094	-42.598740
4823.437500	-43.429340
4866.503906	-43.748962
4909.570312	-43.582737
4952.636719	-43.131889
4995.703125	-43.999905
5038.769531	-44.136566
5081.835938	-43.976215
5124.902344	-43.969017
5167.968750	-43.872334
5211.035156	-44.270771
5254.101562	-44.187218
5297.167969	-44.699543
5340.234375	-44.520607
5383.300781	-44.889790
5426.367188	-45.463078
5469.433594	-45.198597
5512.500000	-44.873272
5555.566406	-44.998753
5598.632812	-45.128048
5641.699219	-45.337894
5684.765625	-45.608902
5727.832031	-46.129330
5770.898438	-46.036125
5813.964844	-46.570732
