Frequency (Hz)	Level (dB)
43.066406	-18.354004
86.132812	-15.039243
129.199219	-11.435323
172.265625	-11.004374
215.332031	-11.586871
258.398438	-11.975893
301.464844	-12.535997
344.531250	-12.847872
387.597656	-13.156487
430.664062	-13.852439
473.730469	-14.136554
516.796875	-14.286927
559.863281	-14.582412
602.929688	-14.749110
645.996094	-15.034978
689.062500	-15.797099
732.128906	-15.509991
775.195312	-16.078411
818.261719	-16.224955
861.328125	-15.928703
904.394531	-17.038931
947.460938	-17.252583
990.527344	-16.722029
1033.593750	-16.954144
1076.660156	-17.494097
1119.726562	-17.783413
1162.792969	-17.938711
1205.859375	-17.592247
1248.925781	-17.655931
1291.992188	-18.370127
1335.058594	-18.698336
1378.125000	-18.241575
1421.191406	-18.744511
1464.257812	-19.089031
1507.324219	-18.759005
1550.390625	-18.904787
1593.457031	-18.798853
1636.523438	-19.087992
1679.589844	-18.893044
1722.656250	-18.899605
1765.722656	-19.728003
1808.789062	-19.875677
1851.855469	-19.599911
1894.921875	-19.875923
1937.988281	-20.118467
1981.054688	-20.096369
2024.121094	-20.347506
2067.187500	-20.043253
2110.253906	-20.651777
2153.320312	-20.428202
2196.386719	-20.203262
2239.453125	-20.599430
2282.519531	-20.728638
2325.585938	-20.791428
2368.652344	-20.613102
2411.718750	-21.016863
2454.785156	-21.204597
2497.851562	-21.152912
2540.917969	-21.251396
2583.984375	-21.352499
2627.050781	-21.348875
2670.117188	-21.245831
2713.183594	-21.701038
2756.250000	-21.918255
2799.316406	-21.475901
2842.382812	-21.678272
2885.449219	-21.476694
2928.515625	-21.717800
2971.582031	-21.747334
3014.648438	-22.186789
3057.714844	-22.310173
3100.781250	-22.070646
3143.847656	-22.206053
3186.914062	-22.086123
3229.980469	-21.953976
3273.046875	-22.531155
3316.113281	-22.157179
3359.179688	-22.146820
3402.246094	-22.233620
3445.312500	-21.917601
3488.378906	-22.630901
3531.445312	-23.000425
3574.511719	-23.228973
3617.578125	-23.268675
3660.644531	-23.035498
3703.710938	-23.184591
3746.777344	-22.747808
3789.843750	-23.248163
3832.910156	-23.383507
3875.976562	-23.052345
3919.042969	-23.407465
3962.109375	-23.218424
4005.175781	-23.350233
4048.242188	-23.508471
4091.308594	-23.375322
4134.375000	-23.503742
4177.441406	-23.253214
4220.507812	-23.471724
4263.574219	-23.366718
4306.640625	-23.861637
4349.707031	-23.847588
4392.773438	-24.093214
4435.839844	-24.392559
4478.906250	-24.125509
4521.972656	-23.758440
4565.039062	-23.779789
4608.105469	-23.389456
4651.171875	-23.687956
4694.238281	-24.134197
4737.304688	-24.047607
4780.371094	-24.111111
4823.437500	-24.077320
4866.503906	-24.453945
4909.570312	-24.697285
4952.636719	-24.487291
4995.703125	-24.887589
5038.769531	-24.790424
5081.835938	-24.437143
5124.902344	-24.683863
5167.968750	-24.967422
5211.035156	-24.911055
5254.101562	-24.617401
5297.167969	-24.897461
5340.234375	-24.681070
5383.300781	-24.641796
5426.367188	-24.746397
5469.433594	-24.909868
5512.500000	-24.780054
5555.566406	-24.867262
5598.632812	-25.084322
5641.699219	-24.524860
5684.765625	-25.046494
5727.832031	-25.406435
5770.898438	-24.772961
5813.964844	-25.453321
5857.031250	-25.655806
5900.097656	-25.633921
5943.164062	-25.534925
5986.230469	-25.513201
6029.296875	-25.437323
6072.363281	-25.529688
6115.429688	-25.424774
6158.496094	-25.067190
6201.562500	-25.466784
6244.628906	-25.738264
6287.695312	-25.474493
6330.761719	-25.448618
6373.828125	-25.765060
6416.894531	-25.408401
6459.960938	-25.651829
6503.027344	-25.666290
6546.093750	-25.678783
6589.160156	-25.521992
6632.226562	-26.005085
6675.292969	-26.302015
6718.359375	-26.139042
6761.425781	-25.838009
6804.492188	-25.813675
6847.558594	-25.370428
6890.625000	-25.574863
6933.691406	-26.186167
6976.757812	-26.294628
7019.824219	-26.338018
7062.890625	-26.723063
7105.957031	-26.500980
7149.023438	-26.528049
7192.089844	-26.421463
7235.156250	-26.395514
7278.222656	-26.498346
7321.289062	-26.653811
7364.355469	-26.945532
7407.421875	-26.515253
7450.488281	-26.375948
7493.554688	-26.932362
7536.621094	-27.193535
7579.687500	-26.440073
7622.753906	-26.998039
7665.820312	-27.041939
7708.886719	-26.732689
7751.953125	-26.941168
7795.019531	-27.399611
7838.085938	-27.219391
7881.152344	-26.799677
7924.218750	-26.889183
7967.285156	-27.237978
8010.351562	-27.148478
8053.417969	-26.747643
8096.484375	-26.781925
8139.550781	-26.935627
8182.617188	-26.816730
8225.683594	-26.915525
8268.750000	-27.128550
8311.816406	-27.473795
8354.882812	-27.531326
8397.949219	-27.448656
8441.015625	-27.441446
8484.082031	-27.361214
8527.148438	-27.565609
8570.214844	-27.581081
8613.281250	-27.591532
8656.347656	-27.652349
8699.414062	-27.714182
8742.480469	-27.617664
8785.546875	-27.385691
8828.613281	-27.826435
8871.679688	-27.592270
8914.746094	-27.506620
8957.812500	-28.078579
9000.878906	-28.011772
9043.945312	-28.202164
9087.011719	-27.641401
9130.078125	-27.642765
9173.144531	-27.649635
9216.210938	-27.613512
9259.277344	-27.520271
9302.343750	-27.843836
9345.410156	-27.985825
9388.476562	-28.267700
9431.542969	-28.671524
9474.609375	-28.981209
9517.675781	-28.706364
9560.742188	-28.660873
9603.808594	-28.152245
9646.875000	-28.305664
9689.941406	-28.431734
9733.007812	-28.326588
9776.074219	-28.505419
9819.140625	-28.870880
9862.207031	-29.140179
9905.273438	-29.076828
9948.339844	-28.646263
9991.406250	-29.019058
10034.472656	-28.731869
10077.539062	-28.356104
10120.605469	-28.619440
10163.671875	-28.873960
10206.738281	-28.927546
10249.804688	-29.036589
10292.871094	-28.429842
10335.937500	-28.786880
10379.003906	-28.924147
10422.070312	-29.025486
10465.136719	-29.165358
10508.203125	-28.727018
10551.269531	-28.736376
10594.335938	-28.809563
10637.402344	-28.380230
10680.468750	-28.846832
10723.535156	-28.652189
10766.601562	-28.590740
10809.667969	-29.000404
10852.734375	-28.755276
10895.800781	-29.076868
10938.867188	-29.279188
10981.933594	-28.879812
11025.000000	-29.200346
11068.066406	-29.016705
11111.132812	-29.073284
11154.199219	-29.152628
11197.265625	-29.217844
11240.332031	-30.107948
11283.398438	-29.941406
11326.464844	-29.183250
11369.531250	-29.341757
11412.597656	-29.438673
11455.664062	-29.198132
11498.730469	-29.292248
11541.796875	-29.544716
11584.863281	-30.273159
11627.929688	-29.890373
11670.996094	-29.522102
11714.062500	-29.586288
11757.128906	-29.477922
11800.195312	-29.562914
11843.261719	-29.688238
11886.328125	-29.725330
11929.394531	-30.100182
11972.460938	-30.616858
12015.527344	-30.343376
12058.593750	-30.671974
12101.660156	-30.053787
12144.726562	-30.063267
12187.792969	-30.254091
12230.859375	-30.653799
12273.925781	-30.775923
12316.992188	-30.242731
12360.058594	-30.417152
12403.125000	-29.995956
12446.191406	-30.050808
12489.257812	-30.156328
12532.324219	-30.072878
12575.390625	-30.326075
12618.457031	-30.593891
12661.523438	-30.252066
12704.589844	-30.536533
12747.656250	-30.493799
12790.722656	-30.704895
12833.789062	-30.629948
12876.855469	-30.417570
12919.921875	-30.632025
12962.988281	-30.690842
13006.054688	-31.017082
13049.121094	-31.042389
13092.187500	-30.775459
13135.253906	-30.603296
13178.320312	-30.879185
13221.386719	-30.808092
13264.453125	-30.850348
13307.519531	-30.734402
13350.585938	-30.492874
13393.652344	-30.652582
