Frequency (Hz)	Level (dB)
43.066406	-21.731894
86.132812	-16.372641
129.199219	-12.731089
172.265625	-12.360848
215.332031	-13.003438
258.398438	-13.492691
301.464844	-13.885652
344.531250	-14.221863
387.597656	-14.407030
430.664062	-15.286649
473.730469	-15.691026
516.796875	-15.597342
559.863281	-16.231527
602.929688	-16.339432
645.996094	-16.717655
689.062500	-17.497934
732.128906	-17.774038
775.195312	-18.512844
818.261719	-18.757486
861.328125	-18.667376
904.394531	-19.854490
947.460938	-20.404539
990.527344	-20.008501
1033.593750	-20.177368
1076.660156	-20.934290
1119.726562	-21.522158
1162.792969	-22.000256
1205.859375	-21.792374
1248.925781	-22.012306
1291.992188	-22.683260
1335.058594	-23.229887
1378.125000	-22.968855
1421.191406	-23.631762
1464.257812	-24.000303
1507.324219	-24.123888
1550.390625	-24.315529
1593.457031	-24.476067
1636.523438	-24.832197
1679.589844	-24.847115
1722.656250	-24.811920
1765.722656	-26.008883
1808.789062	-26.190598
1851.855469	-25.920839
1894.921875	-26.516550
1937.988281	-26.497374
1981.054688	-26.586193
2024.121094	-27.459154
2067.187500	-27.455406
2110.253906	-27.735809
2153.320312	-27.571009
2196.386719	-27.713844
2239.453125	-27.975515
2282.519531	-28.253931
2325.585938	-28.493393
2368.652344	-28.582804
2411.718750	-28.827679
2454.785156	-28.844110
2497.851562	-29.297207
2540.917969	-29.507650
2583.984375	-29.483122
2627.050781	-29.459179
2670.117188	-29.641121
2713.183594	-30.057787
2756.250000	-30.275667
2799.316406	-30.045477
2842.382812	-30.387405
2885.449219	-30.727077
2928.515625	-30.517420
2971.582031	-30.526194
3014.648438	-31.305008
3057.714844	-31.330750
3100.781250	-31.341589
3143.847656	-31.457832
3186.914062	-31.245474
3229.980469	-31.320168
3273.046875	-32.127876
3316.113281	-31.728014
3359.179688	-31.490438
3402.246094	-31.459879
3445.312500	-31.905441
3488.378906	-32.828579
3531.445312	-33.253056
3574.511719	-33.211109
3617.578125	-33.444508
3660.644531	-32.955215
3703.710938	-32.872803
3746.777344	-32.812084
3789.843750	-33.417480
3832.910156	-33.408501
3875.976562	-33.209770
3919.042969	-33.488209
3962.109375	-33.164295
4005.175781	-33.585888
4048.242188	-33.659145
4091.308594	-33.783836
4134.375000	-34.097164
4177.441406	-33.654263
4220.507812	-33.845600
4263.574219	-33.996078
4306.640625	-34.634174
4349.707031	-34.405445
4392.773438	-34.458015
4435.839844	-34.999599
4478.906250	-34.963017
4521.972656	-34.352020
4565.039062	-34.558830
4608.105469	-34.188469
4651.171875	-34.297188
4694.238281	-34.846149
4737.304688	-34.916065
4780.371094	-34.758274
4823.437500	-35.252640
4866.503906	-35.648834
4909.570312	-35.503471
4952.636719	-35.199665
4995.703125	-35.630714
5038.769531	-35.845364
5081.835938	-35.495953
5124.902344	-35.800819
5167.968750	-36.170052
5211.035156	-36.046959
5254.101562	-35.837658
5297.167969	-36.147903
