Frequency (Hz)	Level (dB)
43.066406	-25.077763
86.132812	-24.551418
129.199219	-24.579967
172.265625	-23.868031
215.332031	-23.397825
258.398438	-23.634983
301.464844	-23.538132
344.531250	-23.229565
387.597656	-23.193739
430.664062	-23.664278
473.730469	-23.712217
516.796875	-23.907064
559.863281	-24.119816
602.929688	-24.180532
645.996094	-24.251392
689.062500	-24.657434
732.128906	-24.166069
775.195312	-24.589800
818.261719	-24.902315
861.328125	-24.852737
904.394531	-25.480509
947.460938	-26.026806
990.527344	-26.290955
1033.593750	-26.330799
1076.660156	-26.356207
1119.726562	-26.763214
1162.792969	-27.162695
1205.859375	-27.313324
1248.925781	-27.591074
1291.992188	-28.281565
1335.058594	-28.556572
1378.125000	-28.204144
1421.191406	-28.804022
1464.257812	-29.313644
1507.324219	-29.036779
1550.390625	-29.089951
1593.457031	-29.398872
1636.523438	-29.658293
1679.589844	-29.902952
1722.656250	-30.463112
1765.722656	-30.324280
1808.789062	-30.389788
1851.855469	-30.815107
1894.921875	-31.269934
1937.988281	-31.123629
1981.054688	-31.608433
2024.121094	-31.673702
2067.187500	-31.594751
2110.253906	-32.121067
2153.320312	-32.268562
2196.386719	-32.504871
2239.453125	-32.607414
2282.519531	-32.527939
2325.585938	-32.726902
2368.652344	-33.139568
2411.718750	-33.451431
2454.785156	-33.929577
2497.851562	-33.904518
2540.917969	-33.724464
2583.984375	-33.901398
2627.050781	-34.261471
2670.117188	-34.862240
2713.183594	-34.662983
2756.250000	-35.037834
2799.316406	-34.885284
2842.382812	-35.121368
2885.449219	-35.444397
2928.515625	-35.298069
2971.582031	-35.555019
3014.648438	-35.913002
3057.714844	-35.815247
3100.781250	-35.790642
3143.847656	-36.148785
3186.914062	-36.182777
3229.980469	-36.291649
3273.046875	-36.882900
3316.113281	-37.343353
3359.179688	-37.016388
3402.246094	-37.024162
3445.312500	-37.338818
3488.378906	-37.334866
3531.445312	-37.484749
3574.511719	-37.678368
3617.578125	-37.932793
3660.644531	-37.826515
3703.710938	-37.905838
3746.777344	-38.677067
3789.843750	-38.622505
3832.910156	-38.365513
3875.976562	-38.438564
3919.042969	-39.067390
3962.109375	-39.086811
4005.175781	-39.101974
4048.242188	-39.285755
4091.308594	-39.668522
4134.375000	-39.570793
4177.441406	-39.254242
4220.507812	-39.104614
4263.574219	-39.286316
4306.640625	-39.727512
4349.707031	-39.709003
4392.773438	-39.885563
4435.839844	-40.094139
4478.906250	-40.003323
4521.972656	-40.615456
4565.039062	-40.818451
4608.105469	-40.649284
4651.171875	-40.894997
4694.238281	-40.766575
4737.304688	-40.210346
4780.371094	-40.329617
4823.437500	-40.962952
4866.503906	-40.956615
4909.570312	-41.209743
4952.636719	-41.100079
4995.703125	-41.257404
5038.769531	-41.738644
5081.835938	-41.685722
5124.902344	-41.817677
5167.968750	-41.930305
5211.035156	-41.853355
5254.101562	-42.394512
5297.167969	-42.105824
5340.234375	-42.260639
5383.300781	-42.427715
5426.367188	-42.496326
5469.433594	-42.664612
5512.500000	-42.325634
5555.566406	-42.416523
5598.632812	-42.597740
5641.699219	-42.694218
5684.765625	-42.759636
5727.832031	-42.635265
5770.898438	-43.205227
5813.964844	-43.378452
5857.031250	-43.303970
5900.097656	-43.466980
5943.164062	-43.163696
5986.230469	-43.197765
6029.296875	-43.396591
6072.363281	-43.648117
6115.429688	-43.723713
6158.496094	-43.804192
6201.562500	-43.914322
6244.628906	-43.960342
6287.695312	-44.102448
6330.761719	-44.403648
6373.828125	-44.183422
