Frequency (Hz)	Level (dB)
43.066406	-24.795599
86.132812	-23.989151
129.199219	-23.920534
172.265625	-22.804270
215.332031	-22.218361
258.398438	-21.625208
301.464844	-21.100641
344.531250	-20.575663
387.597656	-20.196205
430.664062	-20.067701
473.730469	-19.969934
516.796875	-20.145813
559.863281	-19.700970
602.929688	-19.169348
645.996094	-19.208759
689.062500	-19.289558
732.128906	-18.808628
775.195312	-18.856405
818.261719	-18.880894
861.328125	-18.926109
904.394531	-19.254774
947.460938	-19.617945
990.527344	-19.550777
1033.593750	-19.673643
1076.660156	-19.524893
1119.726562	-19.780251
1162.792969	-19.814476
1205.859375	-19.553267
1248.925781	-19.781485
1291.992188	-20.485104
1335.058594	-20.559994
1378.125000	-20.013054
1421.191406	-20.360743
1464.257812	-20.809765
1507.324219	-20.536846
1550.390625	-20.472828
1593.457031	-20.679850
1636.523438	-20.594784
1679.589844	-20.761047
1722.656250	-21.298067
1765.722656	-21.218142
1808.789062	-21.167488
1851.855469	-21.316671
1894.921875	-21.617649
1937.988281	-21.540823
1981.054688	-21.834375
2024.121094	-22.225737
2067.187500	-22.138088
2110.253906	-21.981117
2153.320312	-21.991371
2196.386719	-22.369331
2239.453125	-22.115141
2282.519531	-22.348728
2325.585938	-22.452717
2368.652344	-22.756340
2411.718750	-23.217806
2454.785156	-23.642731
2497.851562	-23.218616
2540.917969	-23.103146
2583.984375	-23.348658
2627.050781	-23.537674
2670.117188	-23.600767
2713.183594	-23.485268
2756.250000	-23.810272
2799.316406	-23.879667
2842.382812	-23.873644
2885.449219	-24.410967
2928.515625	-24.390505
2971.582031	-24.590076
3014.648438	-24.723480
3057.714844	-24.414240
3100.781250	-24.532188
3143.847656	-24.700975
3186.914062	-24.544554
3229.980469	-24.824301
3273.046875	-25.333023
3316.113281	-25.528519
3359.179688	-25.259388
3402.246094	-25.221779
3445.312500	-25.720341
3488.378906	-25.670246
3531.445312	-25.619637
3574.511719	-25.866966
3617.578125	-26.149439
3660.644531	-25.812273
3703.710938	-26.139219
3746.777344	-26.595724
3789.843750	-26.465736
3832.910156	-26.732073
3875.976562	-26.626808
3919.042969	-26.873159
3962.109375	-26.716038
4005.175781	-26.911505
4048.242188	-27.063288
4091.308594	-27.389128
4134.375000	-27.141790
4177.441406	-26.950161
4220.507812	-27.001724
4263.574219	-27.289179
4306.640625	-27.389374
4349.707031	-27.497137
4392.773438	-27.635794
4435.839844	-27.787533
4478.906250	-27.697666
4521.972656	-28.268007
4565.039062	-28.494324
4608.105469	-28.446259
4651.171875	-28.313082
4694.238281	-28.143810
4737.304688	-27.864449
4780.371094	-27.776611
4823.437500	-28.173485
4866.503906	-28.754055
4909.570312	-28.872747
4952.636719	-28.662506
4995.703125	-28.719248
5038.769531	-29.210051
5081.835938	-29.089764
5124.902344	-29.241856
5167.968750	-29.171568
5211.035156	-29.271179
5254.101562	-29.596451
5297.167969	-29.461622
5340.234375	-29.595186
5383.300781	-29.560680
5426.367188	-30.007040
5469.433594	-30.145943
5512.500000	-29.930389
5555.566406	-29.905434
5598.632812	-29.769979
5641.699219	-29.853683
5684.765625	-29.827892
5727.832031	-30.023470
5770.898438	-30.235886
5813.964844	-30.392105
5857.031250	-30.379379
5900.097656	-31.043400
5943.164062	-30.446384
5986.230469	-30.258936
6029.296875	-30.671572
6072.363281	-30.832424
6115.429688	-30.866945
6158.496094	-30.929573
6201.562500	-31.173189
6244.628906	-31.077707
6287.695312	-31.090094
6330.761719	-31.534885
6373.828125	-31.283197
6416.894531	-30.971590
6459.960938	-31.009375
6503.027344	-31.850653
6546.093750	-32.067341
6589.160156	-31.944118
6632.226562	-32.295013
6675.292969	-32.032467
6718.359375	-31.924566
6761.425781	-31.960976
6804.492188	-32.601986
6847.558594	-32.377773
6890.625000	-32.424995
6933.691406	-32.173462
6976.757812	-32.146824
7019.824219	-32.225842
7062.890625	-32.519341
7105.957031	-32.626122
7149.023438	-32.991528
7192.089844	-33.169594
7235.156250	-32.826263
7278.222656	-32.625565
7321.289062	-33.049732
7364.355469	-33.187176
7407.421875	-33.068245
7450.488281	-32.871754
7493.554688	-33.225052
7536.621094	-33.291115
7579.687500	-33.165180
7622.753906	-33.323952
7665.820312	-33.309204
7708.886719	-33.641552
7751.953125	-33.547382
7795.019531	-33.400620
7838.085938	-33.557377
7881.152344	-33.715496
7924.218750	-33.853100
7967.285156	-34.178944
8010.351562	-33.969837
8053.417969	-33.721165
8096.484375	-33.649990
8139.550781	-33.824196
8182.617188	-34.052563
8225.683594	-34.197880
8268.750000	-34.359066
