Frequency (Hz)	Level (dB)
43.066406	-25.028900
86.132812	-24.531404
129.199219	-24.533199
172.265625	-24.021278
215.332031	-23.915236
258.398438	-23.570454
301.464844	-23.590364
344.531250	-23.661276
387.597656	-23.462111
430.664062	-23.446817
473.730469	-23.689730
516.796875	-23.993111
559.863281	-24.064672
602.929688	-23.792061
645.996094	-23.792147
689.062500	-24.131422
732.128906	-24.445837
775.195312	-24.840141
818.261719	-25.021307
861.328125	-25.367758
904.394531	-25.693588
947.460938	-26.142540
990.527344	-26.120892
1033.593750	-26.343094
1076.660156	-26.482073
1119.726562	-26.594454
1162.792969	-26.493658
1205.859375	-27.107862
1248.925781	-27.857456
1291.992188	-28.383993
1335.058594	-27.818760
1378.125000	-28.004663
1421.191406	-28.413879
1464.257812	-29.180626
1507.324219	-29.365822
1550.390625	-29.081291
1593.457031	-29.429090
1636.523438	-29.877754
1679.589844	-30.026150
1722.656250	-29.740191
1765.722656	-30.257587
1808.789062	-30.934717
1851.855469	-31.051067
1894.921875	-31.541218
1937.988281	-31.416389
1981.054688	-31.176609
2024.121094	-30.944248
2067.187500	-31.333813
2110.253906	-31.872766
2153.320312	-32.047440
2196.386719	-32.551964
2239.453125	-32.289803
2282.519531	-32.392914
2325.585938	-32.727947
2368.652344	-32.930576
2411.718750	-33.569771
2454.785156	-33.925983
2497.851562	-33.686745
2540.917969	-33.599205
2583.984375	-34.106747
2627.050781	-34.559120
2670.117188	-34.594837
2713.183594	-34.322350
2756.250000	-34.403767
2799.316406	-34.521084
2842.382812	-34.965820
2885.449219	-35.220570
2928.515625	-35.118038
2971.582031	-35.537224
3014.648438	-35.951107
3057.714844	-35.852493
3100.781250	-35.895451
3143.847656	-35.707642
3186.914062	-36.038204
3229.980469	-36.467232
3273.046875	-36.384201
3316.113281	-36.221264
3359.179688	-37.040218
3402.246094	-37.068905
3445.312500	-36.969814
3488.378906	-37.268719
3531.445312	-37.087940
3574.511719	-37.369690
3617.578125	-37.874294
3660.644531	-37.357586
3703.710938	-37.288486
3746.777344	-37.855400
3789.843750	-37.846481
3832.910156	-38.259838
3875.976562	-38.226841
3919.042969	-38.695763
3962.109375	-38.589504
4005.175781	-39.047371
4048.242188	-39.606758
4091.308594	-39.387463
4134.375000	-39.090790
4177.441406	-39.126011
4220.507812	-39.527809
4263.574219	-39.690559
4306.640625	-40.165581
4349.707031	-39.966331
4392.773438	-40.030914
4435.839844	-40.080719
4478.906250	-39.850891
4521.972656	-40.213238
4565.039062	-40.350571
4608.105469	-40.518471
4651.171875	-40.848488
4694.238281	-40.663677
4737.304688	-40.497704
4780.371094	-40.510059
4823.437500	-40.718884
4866.503906	-40.762062
4909.570312	-41.023388
4952.636719	-41.485214
4995.703125	-41.431820
5038.769531	-41.813633
5081.835938	-41.152679
5124.902344	-41.498497
5167.968750	-41.624157
5211.035156	-41.528210
5254.101562	-42.067924
5297.167969	-42.117142
5340.234375	-42.128479
5383.300781	-42.217888
5426.367188	-42.297638
5469.433594	-42.696350
5512.500000	-42.692448
5555.566406	-42.494606
5598.632812	-42.390331
5641.699219	-42.626614
5684.765625	-42.383121
5727.832031	-42.732712
5770.898438	-43.183777
5813.964844	-43.096912
5857.031250	-43.233261
5900.097656	-43.387318
5943.164062	-42.982414
5986.230469	-43.338406
6029.296875	-43.487446
6072.363281	-43.776714
6115.429688	-43.905891
6158.496094	-43.703354
6201.562500	-43.997013
6244.628906	-44.159859
6287.695312	-44.204933
6330.761719	-44.284004
6373.828125	-44.074509
6416.894531	-43.750061
6459.960938	-43.567734
6503.027344	-44.253235
6546.093750	-44.650726
6589.160156	-45.100060
6632.226562	-45.178482
6675.292969	-44.920059
6718.359375	-44.846695
6761.425781	-45.064861
6804.492188	-45.302174
6847.558594	-45.082527
6890.625000	-45.377995
6933.691406	-45.113022
6976.757812	-45.116531
7019.824219	-45.362804
7062.890625	-45.653568
7105.957031	-45.859486
7149.023438	-46.089943
7192.089844	-45.987400
7235.156250	-45.907310
7278.222656	-45.600140
7321.289062	-45.533810
7364.355469	-45.584099
7407.421875	-46.089703
7450.488281	-46.127293
7493.554688	-46.237160
7536.621094	-46.122864
7579.687500	-46.414364
7622.753906	-46.676292
7665.820312	-46.848221
7708.886719	-46.918274
7751.953125	-46.148716
7795.019531	-46.459923
7838.085938	-46.441971
7881.152344	-46.978302
7924.218750	-47.165379
7967.285156	-46.934944
8010.351562	-46.937340
8053.417969	-46.783321
8096.484375	-46.984074
8139.550781	-47.105968
8182.617188	-47.524139
8225.683594	-47.484524
8268.750000	-47.760754
8311.816406	-47.495167
8354.882812	-47.265781
8397.949219	-47.777401
8441.015625	-47.948029
8484.082031	-47.633575
8527.148438	-48.102795
8570.214844	-48.071365
8613.281250	-48.100140
8656.347656	-48.540333
8699.414062	-47.952152
8742.480469	-48.404053
8785.546875	-47.858883
8828.613281	-47.695538
8871.679688	-48.462193
8914.746094	-48.793854
8957.812500	-48.843876
9000.878906	-48.729603
9043.945312	-48.637493
9087.011719	-48.897766
9130.078125	-48.709526
9173.144531	-48.637985
9216.210938	-49.269535
9259.277344	-49.453594
9302.343750	-49.151695
9345.410156	-49.003040
9388.476562	-49.179001
9431.542969	-48.793915
9474.609375	-48.669827
9517.675781	-49.098190
9560.742188	-49.314175
9603.808594	-49.438194
9646.875000	-49.884869
9689.941406	-50.222481
9733.007812	-49.732544
9776.074219	-49.928574
9819.140625	-49.995735
9862.207031	-49.656166
9905.273438	-49.475952
9948.339844	-49.577053
9991.406250	-50.074352
10034.472656	-49.826229
10077.539062	-49.503593
10120.605469	-49.721317
10163.671875	-49.687462
10206.738281	-49.885174
10249.804688	-50.116039
10292.871094	-49.967056
10335.937500	-50.502506
10379.003906	-50.682564
10422.070312	-50.325340
10465.136719	-50.383717
10508.203125	-50.187668
10551.269531	-50.797123
10594.335938	-50.547394
10637.402344	-50.757671
10680.468750	-50.507309
10723.535156	-50.717304
10766.601562	-51.254124
10809.667969	-51.127987
10852.734375	-50.890045
10895.800781	-50.946667
10938.867188	-51.004459
10981.933594	-50.945103
11025.000000	-50.754478
11068.066406	-51.071655
11111.132812	-51.044044
11154.199219	-51.069473
11197.265625	-51.338394
11240.332031	-51.510929
11283.398438	-51.424484
11326.464844	-51.348991
11369.531250	-51.403606
11412.597656	-51.341908
11455.664062	-51.575413
11498.730469	-51.265320
11541.796875	-51.333885
11584.863281	-51.831112
11627.929688	-51.768761
11670.996094	-52.067883
11714.062500	-51.544254
11757.128906	-51.806915
11800.195312	-52.092659
11843.261719	-52.285221
11886.328125	-52.102383
11929.394531	-52.349613
11972.460938	-52.322227
12015.527344	-52.345711
12058.593750	-52.276127
12101.660156	-52.301487
12144.726562	-52.141151
12187.792969	-52.284718
12230.859375	-52.411556
12273.925781	-52.405495
12316.992188	-52.366184
12360.058594	-52.441570
12403.125000	-52.420498
12446.191406	-52.609528
12489.257812	-52.792904
12532.324219	-53.125099
12575.390625	-53.037655
12618.457031	-53.213840
12661.523438	-53.426460
12704.589844	-53.044155
12747.656250	-53.027378
12790.722656	-53.064716
12833.789062	-53.111164
12876.855469	-53.223881
12919.921875	-53.184765
12962.988281	-53.469883
13006.054688	-53.590488
13049.121094	-53.997276
13092.187500	-54.208851
13135.253906	-53.861485
13178.320312	-53.596008
13221.386719	-53.443005
13264.453125	-53.607513
13307.519531	-53.943325
13350.585938	-53.865509
13393.652344	-53.350536
13436.718750	-53.293385
13479.785156	-53.552811
13522.851562	-53.989967
13565.917969	-54.148792
13608.984375	-54.154282
13652.050781	-53.978184
13695.117188	-54.344604
13738.183594	-54.129063
13781.250000	-54.106380
13824.316406	-54.339020
13867.382812	-54.280090
13910.449219	-54.355316
13953.515625	-54.399448
13996.582031	-54.647251
14039.648438	-54.269234
14082.714844	-54.430542
14125.781250	-54.600723
14168.847656	-54.314217
14211.914062	-54.423370
14254.980469	-54.656059
14298.046875	-54.292038
14341.113281	-54.804634
14384.179688	-54.784256
14427.246094	-54.729130
14470.312500	-54.664242
14513.378906	-54.362938
14556.445312	-54.730064
14599.511719	-54.632027
14642.578125	-54.685570
14685.644531	-54.782772
14728.710938	-54.858391
14771.777344	-55.328373
14814.843750	-55.264771
14857.910156	-55.100662
14900.976562	-55.024384
14944.042969	-55.025848
14987.109375	-55.759060
15030.175781	-55.705093
15073.242188	-55.804497
15116.308594	-55.745918
15159.375000	-55.402344
15202.441406	-55.201309
15245.507812	-55.940147
15288.574219	-55.662933
15331.640625	-55.515747
15374.707031	-55.811825
15417.773438	-55.859921
15460.839844	-55.966705
15503.906250	-56.136322
15546.972656	-56.005054
15590.039062	-55.755306
15633.105469	-55.863091
15676.171875	-56.074165
15719.238281	-56.209145
15762.304688	-56.377003
15805.371094	-56.073452
15848.437500	-56.557350
15891.503906	-56.076366
15934.570312	-56.081905
15977.636719	-56.047775
16020.703125	-56.170444
16063.769531	-56.294147
16106.835938	-56.249287
16149.902344	-56.219269
16192.968750	-56.907314
16236.035156	-57.229191
16279.101562	-56.934536
16322.167969	-56.518650
16365.234375	-56.098545
16408.300781	-56.399361
16451.367188	-57.071312
16494.433594	-56.762955
16537.500000	-56.927311
16580.566406	-56.828777
16623.632812	-56.646057
16666.699219	-56.696751
16709.765625	-57.510876
16752.832031	-57.629593
16795.898438	-57.398903
16838.964844	-57.074608
16882.031250	-56.986404
16925.097656	-57.520557
16968.164062	-57.041107
17011.230469	-56.637196
17054.296875	-57.225163
17097.363281	-57.738400
17140.429688	-57.294144
17183.496094	-57.419220
17226.562500	-57.146835
17269.628906	-57.329800
17312.695312	-57.308228
17355.761719	-57.374577
17398.828125	-57.448086
17441.894531	-57.550797
17484.960938	-57.758732
17528.027344	-57.850666
17571.093750	-57.795231
17614.160156	-57.495861
17657.226562	-57.466709
17700.292969	-58.231052
17743.359375	-58.657837
17786.425781	-58.454002
17829.492188	-57.960243
17872.558594	-58.187180
17915.625000	-58.216324
17958.691406	-58.085968
18001.757812	-57.820507
18044.824219	-58.105297
18087.890625	-58.159668
18130.957031	-58.195206
18174.023438	-58.341461
18217.089844	-58.325874
18260.156250	-58.418919
18303.222656	-58.901913
18346.289062	-59.090996
18389.355469	-59.415459
18432.421875	-59.169411
18475.488281	-58.827755
18518.554688	-59.043499
18561.621094	-58.830147
18604.687500	-58.525146
18647.753906	-58.410046
18690.820312	-59.221203
18733.886719	-59.198776
18776.953125	-59.606052
18820.019531	-59.542862
18863.085938	-58.779087
18906.152344	-58.998104
18949.218750	-59.436596
18992.285156	-59.233345
19035.351562	-59.040306
19078.417969	-59.138290
19121.484375	-58.987118
19164.550781	-59.284397
19207.617188	-59.393757
19250.683594	-59.439713
19293.750000	-59.272549
19336.816406	-59.551933
19379.882812	-60.169937
19422.949219	-59.996815
19466.015625	-59.582214
19509.082031	-59.592377
19552.148438	-59.514412
19595.214844	-59.962791
19638.281250	-60.139069
19681.347656	-59.569492
19724.414062	-59.544533
19767.480469	-59.860935
19810.546875	-60.297333
19853.613281	-60.519997
19896.679688	-60.367802
19939.746094	-59.843384
19982.812500	-59.843662
20025.878906	-59.923271
20068.945312	-60.200222
20112.011719	-60.582684
20155.078125	-60.355148
20198.144531	-60.390350
20241.210938	-60.274963
20284.277344	-60.208275
20327.343750	-60.352909
20370.410156	-60.629635
20413.476562	-60.368713
20456.542969	-60.524765
20499.609375	-60.398083
20542.675781	-60.638371
20585.742188	-60.624359
20628.808594	-60.805641
20671.875000	-60.692833
20714.941406	-60.563049
20758.007812	-60.492680
20801.074219	-60.228382
20844.140625	-60.399208
20887.207031	-61.218056
20930.273438	-61.272018
20973.339844	-61.025986
21016.406250	-61.054295
21059.472656	-60.859627
21102.539062	-61.198811
21145.605469	-61.491161
21188.671875	-61.211067
21231.738281	-60.782612
21274.804688	-61.201237
21317.871094	-61.356426
21360.937500	-61.118126
21404.003906	-61.086052
21447.070312	-61.278641
21490.136719	-61.447933
21533.203125	-61.843105
21576.269531	-61.779381
21619.335938	-61.468021
21662.402344	-61.916496
21705.468750	-62.367573
21748.535156	-62.124352
21791.601562	-62.272003
21834.667969	-62.423771
21877.734375	-62.793900
21920.800781	-63.051563
21963.867188	-63.626102
22006.933594	-63.218391
