Frequency (Hz)	Level (dB)
43.066406	-25.789896
86.132812	-25.794836
129.199219	-25.531025
172.265625	-25.547915
215.332031	-25.465597
258.398438	-25.115484
301.464844	-24.952610
344.531250	-25.443169
387.597656	-25.777779
430.664062	-25.598907
473.730469	-25.758163
516.796875	-25.938091
559.863281	-25.826056
602.929688	-25.453924
645.996094	-25.652647
689.062500	-26.052004
732.128906	-26.324757
775.195312	-26.806618
818.261719	-26.868727
861.328125	-27.469456
904.394531	-27.607315
947.460938	-27.831375
990.527344	-27.937624
1033.593750	-28.132259
1076.660156	-28.264225
1119.726562	-28.238132
1162.792969	-28.447145
1205.859375	-28.942955
1248.925781	-29.230110
1291.992188	-29.206936
1335.058594	-29.368277
1378.125000	-29.542149
1421.191406	-30.175732
1464.257812	-30.661377
1507.324219	-30.549185
1550.390625	-30.724703
1593.457031	-31.306952
1636.523438	-31.665764
1679.589844	-31.552862
1722.656250	-31.228365
1765.722656	-31.515451
1808.789062	-32.063309
1851.855469	-32.398178
1894.921875	-33.056305
1937.988281	-33.333160
1981.054688	-33.489017
2024.121094	-33.228329
2067.187500	-33.373016
2110.253906	-33.711281
2153.320312	-34.136185
2196.386719	-34.275677
2239.453125	-34.417564
2282.519531	-34.268929
2325.585938	-34.366379
2368.652344	-34.694592
2411.718750	-35.027798
2454.785156	-35.480354
2497.851562	-35.511707
2540.917969	-35.505367
2583.984375	-35.864040
2627.050781	-36.083706
2670.117188	-36.500370
2713.183594	-36.324612
2756.250000	-36.303768
2799.316406	-36.462170
2842.382812	-36.788742
2885.449219	-36.752373
2928.515625	-36.834259
2971.582031	-37.544430
3014.648438	-37.659790
3057.714844	-37.820053
3100.781250	-37.779209
3143.847656	-37.607483
3186.914062	-37.682827
3229.980469	-37.880505
3273.046875	-38.185005
3316.113281	-38.061657
3359.179688	-38.668739
3402.246094	-38.790924
3445.312500	-38.690361
3488.378906	-39.364925
3531.445312	-39.092323
3574.511719	-39.111740
3617.578125	-39.542503
3660.644531	-39.329079
3703.710938	-39.146801
3746.777344	-39.617737
3789.843750	-39.912560
3832.910156	-40.213127
3875.976562	-40.018620
3919.042969	-40.423042
3962.109375	-40.923676
4005.175781	-40.753365
4048.242188	-40.727833
4091.308594	-40.676823
4134.375000	-40.608936
4177.441406	-41.104389
4220.507812	-41.631962
4263.574219	-41.531078
4306.640625	-41.451351
4349.707031	-41.523651
4392.773438	-41.499714
4435.839844	-41.758694
4478.906250	-41.877731
4521.972656	-42.356926
4565.039062	-42.166061
4608.105469	-42.348587
4651.171875	-42.889278
4694.238281	-42.669472
4737.304688	-42.497696
4780.371094	-42.476360
4823.437500	-42.600555
4866.503906	-43.207310
4909.570312	-43.041817
4952.636719	-43.029720
4995.703125	-43.181969
5038.769531	-43.670834
5081.835938	-43.474358
5124.902344	-43.571037
5167.968750	-43.255684
5211.035156	-43.170685
5254.101562	-43.820190
5297.167969	-44.225693
5340.234375	-44.009075
5383.300781	-44.133095
5426.367188	-44.383877
5469.433594	-44.611607
5512.500000	-44.899460
5555.566406	-44.594376
5598.632812	-44.359268
5641.699219	-44.607960
5684.765625	-44.693638
5727.832031	-44.820881
5770.898438	-45.164040
5813.964844	-45.069088
5857.031250	-45.033794
5900.097656	-45.051346
5943.164062	-45.004444
5986.230469	-45.482365
6029.296875	-45.616154
6072.363281	-45.738503
6115.429688	-45.541943
6158.496094	-45.661472
6201.562500	-46.054745
6244.628906	-45.922646
6287.695312	-45.877064
6330.761719	-46.033577
6373.828125	-45.902695
6416.894531	-45.921803
6459.960938	-45.788944
6503.027344	-46.005585
6546.093750	-46.470501
6589.160156	-46.775131
6632.226562	-46.830479
6675.292969	-46.822266
6718.359375	-47.004879
6761.425781	-47.401356
6804.492188	-47.098953
6847.558594	-46.748878
6890.625000	-47.054325
6933.691406	-47.005695
6976.757812	-46.704121
7019.824219	-47.257217
7062.890625	-47.782005
7105.957031	-47.860935
7149.023438	-48.072205
7192.089844	-47.828545
7235.156250	-47.927776
7278.222656	-47.798843
7321.289062	-47.874649
7364.355469	-47.555168
