frequency_hz,dB,pedal,gain,tone
1937.988281,-1.5200930000000028,MXR Distortion Plus,75%,NA
1981.054688,-0.6395700000000026,MXR Distortion Plus,75%,NA
2024.121094,-1.0672870000000003,MXR Distortion Plus,75%,NA
2067.1875,-1.321874000000001,MXR Distortion Plus,75%,NA
2110.253906,-0.5141400000000012,MXR Distortion Plus,75%,NA
2153.320312,-1.4967840000000052,MXR Distortion Plus,75%,NA
2196.386719,-1.306281000000002,MXR Distortion Plus,75%,NA
2239.453125,-0.7024380000000043,MXR Distortion Plus,75%,NA
2282.519531,-1.2205140000000014,MXR Distortion Plus,75%,NA
2325.585938,-1.5741779999999999,MXR Distortion Plus,75%,NA
2368.652344,-1.1342970000000001,MXR Distortion Plus,75%,NA
2411.71875,-1.3910250000000026,MXR Distortion Plus,75%,NA
2454.785156,-0.7463049999999996,MXR Distortion Plus,75%,NA
2497.851562,-0.6727360000000004,MXR Distortion Plus,75%,NA
2540.917969,-0.31779600000000485,MXR Distortion Plus,75%,NA
2583.984375,-1.1847150000000006,MXR Distortion Plus,75%,NA
2627.050781,-1.9472000000000023,MXR Distortion Plus,75%,NA
2670.117188,-1.8068900000000028,MXR Distortion Plus,75%,NA
2713.183594,-1.359807,MXR Distortion Plus,75%,NA
2756.25,-1.357437000000001,MXR Distortion Plus,75%,NA
2799.316406,-1.8184959999999997,MXR Distortion Plus,75%,NA
2842.382812,-1.7459500000000006,MXR Distortion Plus,75%,NA
2885.449219,-2.2963590000000025,MXR Distortion Plus,75%,NA
2928.515625,-1.779276000000003,MXR Distortion Plus,75%,NA
2971.582031,-1.2253410000000038,MXR Distortion Plus,75%,NA
3014.648438,-0.9121430000000039,MXR Distortion Plus,75%,NA
3057.714844,-1.1663010000000007,MXR Distortion Plus,75%,NA
3100.78125,-1.2828250000000025,MXR Distortion Plus,75%,NA
3143.847656,-1.0215430000000012,MXR Distortion Plus,75%,NA
3186.914062,-1.0758140000000012,MXR Distortion Plus,75%,NA
3229.980469,-0.683326000000001,MXR Distortion Plus,75%,NA
3273.046875,-0.48217700000000363,MXR Distortion Plus,75%,NA
3316.113281,-0.8946050000000021,MXR Distortion Plus,75%,NA
3359.179688,-1.8070500000000003,MXR Distortion Plus,75%,NA
3402.246094,-1.231414000000001,MXR Distortion Plus,75%,NA
3445.3125,-1.498821000000003,MXR Distortion Plus,75%,NA
3488.378906,-1.7530780000000021,MXR Distortion Plus,75%,NA
3531.445312,-1.669507000000003,MXR Distortion Plus,75%,NA
3574.511719,-1.4401230000000034,MXR Distortion Plus,75%,NA
3617.578125,-0.7064870000000028,MXR Distortion Plus,75%,NA
3660.644531,-0.9993220000000029,MXR Distortion Plus,75%,NA
3703.710938,-0.957099000000003,MXR Distortion Plus,75%,NA
3746.777344,-0.5530180000000016,MXR Distortion Plus,75%,NA
3789.84375,0,MXR Distortion Plus,75%,NA
3832.910156,-0.9689320000000023,MXR Distortion Plus,75%,NA
3875.976562,-1.2237350000000013,MXR Distortion Plus,75%,NA
3919.042969,-0.5183460000000011,MXR Distortion Plus,75%,NA
3962.109375,-0.5401300000000013,MXR Distortion Plus,75%,NA
4005.175781,-0.8210879999999996,MXR Distortion Plus,75%,NA
4048.242188,-0.7806030000000028,MXR Distortion Plus,75%,NA
4091.308594,-0.6321079999999988,MXR Distortion Plus,75%,NA
4134.375,-1.2660550000000015,MXR Distortion Plus,75%,NA
4177.441406,-1.6617310000000032,MXR Distortion Plus,75%,NA
4220.507812,-1.7188559999999988,MXR Distortion Plus,75%,NA
4263.574219,-0.7785080000000022,MXR Distortion Plus,75%,NA
4306.640625,-1.1587040000000002,MXR Distortion Plus,75%,NA
4349.707031,-0.8803870000000025,MXR Distortion Plus,75%,NA
4392.773438,-1.3710330000000006,MXR Distortion Plus,75%,NA
4435.839844,-1.1525789999999994,MXR Distortion Plus,75%,NA
4478.90625,-1.424310000000002,MXR Distortion Plus,75%,NA
4521.972656,-0.9801900000000003,MXR Distortion Plus,75%,NA
4565.039062,-1.6398430000000026,MXR Distortion Plus,75%,NA
4608.105469,-1.1176510000000022,MXR Distortion Plus,75%,NA
4651.171875,-0.8663510000000016,MXR Distortion Plus,75%,NA
4694.238281,-2.118470000000002,MXR Distortion Plus,75%,NA
4737.304688,-1.682857000000002,MXR Distortion Plus,75%,NA
4780.371094,-1.4538300000000035,MXR Distortion Plus,75%,NA
4823.4375,-0.8688100000000034,MXR Distortion Plus,75%,NA
4866.503906,-0.40936700000000315,MXR Distortion Plus,75%,NA
4909.570312,-1.2341599999999993,MXR Distortion Plus,75%,NA
4952.636719,-1.8031950000000023,MXR Distortion Plus,75%,NA
4995.703125,-1.1079820000000034,MXR Distortion Plus,75%,NA
5038.769531,-0.8922700000000034,MXR Distortion Plus,75%,NA
5081.835938,-0.5876120000000036,MXR Distortion Plus,75%,NA
5124.902344,-1.2790920000000021,MXR Distortion Plus,75%,NA
5167.96875,-2.2402640000000034,MXR Distortion Plus,75%,NA
5211.035156,-1.554556999999999,MXR Distortion Plus,75%,NA
5254.101562,-1.1635360000000006,MXR Distortion Plus,75%,NA
5297.167969,-1.4490100000000012,MXR Distortion Plus,75%,NA
5340.234375,-1.4531680000000016,MXR Distortion Plus,75%,NA
5383.300781,-1.1635960000000019,MXR Distortion Plus,75%,NA
5426.367188,-1.4403120000000023,MXR Distortion Plus,75%,NA
5469.433594,-0.8639790000000005,MXR Distortion Plus,75%,NA
5512.5,-1.144317000000001,MXR Distortion Plus,75%,NA
5555.566406,-1.438911000000001,MXR Distortion Plus,75%,NA
5598.632812,-1.5894430000000028,MXR Distortion Plus,75%,NA
5641.699219,-1.3526370000000014,MXR Distortion Plus,75%,NA
5684.765625,-0.8459240000000037,MXR Distortion Plus,75%,NA
5727.832031,-0.8017530000000015,MXR Distortion Plus,75%,NA
5770.898438,-1.2811940000000028,MXR Distortion Plus,75%,NA
5813.964844,-1.4001120000000036,MXR Distortion Plus,75%,NA
5857.03125,-0.9458570000000002,MXR Distortion Plus,75%,NA
5900.097656,-0.45339700000000605,MXR Distortion Plus,75%,NA
5943.164062,-1.2020460000000028,MXR Distortion Plus,75%,NA
5986.230469,-1.6214710000000032,MXR Distortion Plus,75%,NA
6029.296875,-1.355045000000004,MXR Distortion Plus,75%,NA
6072.363281,-1.1563250000000025,MXR Distortion Plus,75%,NA
6115.429688,-1.0141060000000017,MXR Distortion Plus,75%,NA
6158.496094,-1.3290530000000018,MXR Distortion Plus,75%,NA
6201.5625,-1.2244670000000006,MXR Distortion Plus,75%,NA
6244.628906,-1.518303000000003,MXR Distortion Plus,75%,NA
6287.695312,-1.0298720000000046,MXR Distortion Plus,75%,NA
6330.761719,-1.0122000000000035,MXR Distortion Plus,75%,NA
6373.828125,-1.702808000000001,MXR Distortion Plus,75%,NA
6416.894531,-1.3879680000000008,MXR Distortion Plus,75%,NA
6459.960938,-1.715715000000003,MXR Distortion Plus,75%,NA
6503.027344,-1.2611120000000007,MXR Distortion Plus,75%,NA
6546.09375,-1.6772450000000063,MXR Distortion Plus,75%,NA
6589.160156,-1.2651970000000006,MXR Distortion Plus,75%,NA
6632.226562,-0.4177740000000014,MXR Distortion Plus,75%,NA
6675.292969,-1.142318000000003,MXR Distortion Plus,75%,NA
6718.359375,-2.105176,MXR Distortion Plus,75%,NA
6761.425781,-1.6851800000000026,MXR Distortion Plus,75%,NA
6804.492188,-1.744909000000007,MXR Distortion Plus,75%,NA
6847.558594,-1.5743610000000032,MXR Distortion Plus,75%,NA
6890.625,-1.9743570000000012,MXR Distortion Plus,75%,NA
6933.691406,-2.530160000000002,MXR Distortion Plus,75%,NA
6976.757812,-2.0819120000000026,MXR Distortion Plus,75%,NA
7019.824219,-1.872638000000002,MXR Distortion Plus,75%,NA
7062.890625,-2.1764430000000026,MXR Distortion Plus,75%,NA
7105.957031,-2.232673000000002,MXR Distortion Plus,75%,NA
7149.023438,-1.5104439999999997,MXR Distortion Plus,75%,NA
7192.089844,-2.465681,MXR Distortion Plus,75%,NA
7235.15625,-1.6724840000000043,MXR Distortion Plus,75%,NA
7278.222656,-1.6184490000000018,MXR Distortion Plus,75%,NA
7321.289062,-0.9348230000000015,MXR Distortion Plus,75%,NA
7364.355469,-1.3490719999999996,MXR Distortion Plus,75%,NA
7407.421875,-2.337363,MXR Distortion Plus,75%,NA
7450.488281,-2.394598000000002,MXR Distortion Plus,75%,NA
7493.554688,-1.4399560000000058,MXR Distortion Plus,75%,NA
7536.621094,-0.6986820000000051,MXR Distortion Plus,75%,NA
7579.6875,-1.125519999999998,MXR Distortion Plus,75%,NA
7622.753906,-1.5698009999999982,MXR Distortion Plus,75%,NA
7665.820312,-2.7418410000000044,MXR Distortion Plus,75%,NA
7708.886719,-2.5379199999999997,MXR Distortion Plus,75%,NA
7751.953125,-1.6794880000000028,MXR Distortion Plus,75%,NA
7795.019531,-2.1681990000000013,MXR Distortion Plus,75%,NA
7838.085938,-2.562044,MXR Distortion Plus,75%,NA
7881.152344,-2.3861039999999996,MXR Distortion Plus,75%,NA
7924.21875,-2.274021000000001,MXR Distortion Plus,75%,NA
7967.285156,-1.9117520000000034,MXR Distortion Plus,75%,NA
8010.351562,-1.6066300000000027,MXR Distortion Plus,75%,NA
8053.417969,-2.420371000000003,MXR Distortion Plus,75%,NA
8096.484375,-2.337998000000006,MXR Distortion Plus,75%,NA
8139.550781,-1.5772030000000044,MXR Distortion Plus,75%,NA
8182.617188,-1.5433950000000038,MXR Distortion Plus,75%,NA
8225.683594,-1.9795219999999993,MXR Distortion Plus,75%,NA
8268.75,-2.685490999999999,MXR Distortion Plus,75%,NA
8311.816406,-3.2779160000000047,MXR Distortion Plus,75%,NA
8354.882812,-2.3630780000000016,MXR Distortion Plus,75%,NA
8397.949219,-1.8917730000000006,MXR Distortion Plus,75%,NA
8441.015625,-1.7988700000000044,MXR Distortion Plus,75%,NA
8484.082031,-1.9658590000000054,MXR Distortion Plus,75%,NA
8527.148438,-2.154243000000001,MXR Distortion Plus,75%,NA
8570.214844,-1.9116570000000017,MXR Distortion Plus,75%,NA
8613.28125,-2.0167420000000043,MXR Distortion Plus,75%,NA
8656.347656,-2.7149900000000002,MXR Distortion Plus,75%,NA
8699.414062,-1.6207240000000027,MXR Distortion Plus,75%,NA
8742.480469,-1.739645000000003,MXR Distortion Plus,75%,NA
8785.546875,-2.4895090000000017,MXR Distortion Plus,75%,NA
8828.613281,-2.519372999999998,MXR Distortion Plus,75%,NA
8871.679688,-2.3309570000000015,MXR Distortion Plus,75%,NA
8914.746094,-2.1473070000000014,MXR Distortion Plus,75%,NA
8957.8125,-2.4761840000000035,MXR Distortion Plus,75%,NA
9000.878906,-2.769401000000002,MXR Distortion Plus,75%,NA
9043.945312,-3.2578740000000046,MXR Distortion Plus,75%,NA
9087.011719,-2.837123000000002,MXR Distortion Plus,75%,NA
9130.078125,-2.1460359999999987,MXR Distortion Plus,75%,NA
9173.144531,-2.1977569999999993,MXR Distortion Plus,75%,NA
9216.210938,-2.489414,MXR Distortion Plus,75%,NA
9259.277344,-3.4733769999999993,MXR Distortion Plus,75%,NA
9302.34375,-2.8597160000000024,MXR Distortion Plus,75%,NA
9345.410156,-2.2264720000000047,MXR Distortion Plus,75%,NA
9388.476562,-2.561405999999998,MXR Distortion Plus,75%,NA
9431.542969,-2.7300199999999997,MXR Distortion Plus,75%,NA
9474.609375,-2.5244290000000014,MXR Distortion Plus,75%,NA
9517.675781,-2.451019000000006,MXR Distortion Plus,75%,NA
9560.742188,-3.1779300000000035,MXR Distortion Plus,75%,NA
9603.808594,-2.9194059999999986,MXR Distortion Plus,75%,NA
9646.875,-2.497813999999998,MXR Distortion Plus,75%,NA
9689.941406,-2.420934000000006,MXR Distortion Plus,75%,NA
9733.007812,-2.492511000000004,MXR Distortion Plus,75%,NA
9776.074219,-3.2386240000000015,MXR Distortion Plus,75%,NA
9819.140625,-3.5037170000000017,MXR Distortion Plus,75%,NA
9862.207031,-3.568834000000006,MXR Distortion Plus,75%,NA
9905.273438,-2.768479000000003,MXR Distortion Plus,75%,NA
9948.339844,-2.676595000000006,MXR Distortion Plus,75%,NA
9991.40625,-3.2888459999999995,MXR Distortion Plus,75%,NA
10034.472656,-3.2668250000000008,MXR Distortion Plus,75%,NA
10077.539062,-2.528144000000001,MXR Distortion Plus,75%,NA
10120.605469,-1.639205000000004,MXR Distortion Plus,75%,NA
10163.671875,-1.9968770000000013,MXR Distortion Plus,75%,NA
10206.738281,-2.0093950000000014,MXR Distortion Plus,75%,NA
10249.804688,-1.494458999999999,MXR Distortion Plus,75%,NA
10292.871094,-2.1289570000000033,MXR Distortion Plus,75%,NA
10335.9375,-3.6619480000000024,MXR Distortion Plus,75%,NA
10379.003906,-3.4948340000000044,MXR Distortion Plus,75%,NA
10422.070312,-2.665301000000003,MXR Distortion Plus,75%,NA
10465.136719,-2.6440330000000003,MXR Distortion Plus,75%,NA
10508.203125,-2.5061180000000043,MXR Distortion Plus,75%,NA
10551.269531,-2.523431000000002,MXR Distortion Plus,75%,NA
10594.335938,-3.237332000000002,MXR Distortion Plus,75%,NA
10637.402344,-3.1733890000000002,MXR Distortion Plus,75%,NA
10680.46875,-2.73151,MXR Distortion Plus,75%,NA
10723.535156,-2.554845000000004,MXR Distortion Plus,75%,NA
10766.601562,-2.668772999999998,MXR Distortion Plus,75%,NA
10809.667969,-3.203942999999999,MXR Distortion Plus,75%,NA
10852.734375,-3.444538000000005,MXR Distortion Plus,75%,NA
10895.800781,-2.938665999999998,MXR Distortion Plus,75%,NA
10938.867188,-2.205663000000005,MXR Distortion Plus,75%,NA
10981.933594,-1.9398739999999997,MXR Distortion Plus,75%,NA
11025,-2.367612000000001,MXR Distortion Plus,75%,NA
11068.066406,-2.687014000000005,MXR Distortion Plus,75%,NA
11111.132812,-2.730272000000003,MXR Distortion Plus,75%,NA
11154.199219,-2.876842,MXR Distortion Plus,75%,NA
11197.265625,-2.7021249999999988,MXR Distortion Plus,75%,NA
11240.332031,-3.057563000000002,MXR Distortion Plus,75%,NA
11283.398438,-2.7007499999999993,MXR Distortion Plus,75%,NA
11326.464844,-2.966521,MXR Distortion Plus,75%,NA
11369.53125,-2.568048000000001,MXR Distortion Plus,75%,NA
11412.597656,-2.391791999999999,MXR Distortion Plus,75%,NA
11455.664062,-2.8623620000000045,MXR Distortion Plus,75%,NA
11498.730469,-3.0352900000000034,MXR Distortion Plus,75%,NA
11541.796875,-3.1622350000000026,MXR Distortion Plus,75%,NA
11584.863281,-2.9557600000000015,MXR Distortion Plus,75%,NA
11627.929688,-3.039555,MXR Distortion Plus,75%,NA
11670.996094,-2.978038000000005,MXR Distortion Plus,75%,NA
11714.0625,-3.1213860000000047,MXR Distortion Plus,75%,NA
11757.128906,-3.4086640000000017,MXR Distortion Plus,75%,NA
11800.195312,-3.744302000000001,MXR Distortion Plus,75%,NA
11843.261719,-3.622359000000003,MXR Distortion Plus,75%,NA
11886.328125,-4.034972000000003,MXR Distortion Plus,75%,NA
11929.394531,-3.997323999999999,MXR Distortion Plus,75%,NA
11972.460938,-3.6473210000000016,MXR Distortion Plus,75%,NA
12015.527344,-3.1497400000000013,MXR Distortion Plus,75%,NA
12058.59375,-2.7692400000000035,MXR Distortion Plus,75%,NA
12101.660156,-2.3716080000000055,MXR Distortion Plus,75%,NA
12144.726562,-2.892866999999999,MXR Distortion Plus,75%,NA
12187.792969,-3.1279610000000027,MXR Distortion Plus,75%,NA
12230.859375,-2.3698549999999976,MXR Distortion Plus,75%,NA
12273.925781,-2.8076469999999993,MXR Distortion Plus,75%,NA
12316.992188,-2.9079830000000015,MXR Distortion Plus,75%,NA
12360.058594,-2.740484000000002,MXR Distortion Plus,75%,NA
12403.125,-2.1226580000000013,MXR Distortion Plus,75%,NA
12446.191406,-2.315888000000001,MXR Distortion Plus,75%,NA
12489.257812,-3.2585570000000033,MXR Distortion Plus,75%,NA
12532.324219,-3.176544,MXR Distortion Plus,75%,NA
12575.390625,-2.7740170000000006,MXR Distortion Plus,75%,NA
12618.457031,-2.7070019999999992,MXR Distortion Plus,75%,NA
12661.523438,-2.902144,MXR Distortion Plus,75%,NA
12704.589844,-3.275020999999999,MXR Distortion Plus,75%,NA
12747.65625,-3.4730640000000044,MXR Distortion Plus,75%,NA
12790.722656,-3.863225,MXR Distortion Plus,75%,NA
12833.789062,-3.430476000000006,MXR Distortion Plus,75%,NA
12876.855469,-3.591401000000001,MXR Distortion Plus,75%,NA
12919.921875,-3.5888330000000046,MXR Distortion Plus,75%,NA
12962.988281,-3.4865390000000005,MXR Distortion Plus,75%,NA
13006.054688,-3.739936,MXR Distortion Plus,75%,NA
13049.121094,-3.848793999999998,MXR Distortion Plus,75%,NA
13092.1875,-3.5978170000000027,MXR Distortion Plus,75%,NA
13135.253906,-3.541508000000004,MXR Distortion Plus,75%,NA
13178.320312,-2.985749000000002,MXR Distortion Plus,75%,NA
13221.386719,-3.7300980000000017,MXR Distortion Plus,75%,NA
13264.453125,-4.303751999999999,MXR Distortion Plus,75%,NA
13307.519531,-4.291463000000004,MXR Distortion Plus,75%,NA
13350.585938,-3.7226460000000046,MXR Distortion Plus,75%,NA
13393.652344,-2.8908280000000026,MXR Distortion Plus,75%,NA
13436.71875,-3.202888999999999,MXR Distortion Plus,75%,NA
13479.785156,-3.2696590000000043,MXR Distortion Plus,75%,NA
13522.851562,-3.0904900000000026,MXR Distortion Plus,75%,NA
13565.917969,-3.497913999999998,MXR Distortion Plus,75%,NA
13608.984375,-3.706477000000003,MXR Distortion Plus,75%,NA
13652.050781,-3.5279340000000055,MXR Distortion Plus,75%,NA
13695.117188,-3.6223120000000044,MXR Distortion Plus,75%,NA
13738.183594,-3.936065000000003,MXR Distortion Plus,75%,NA
13781.25,-4.613353000000004,MXR Distortion Plus,75%,NA
13824.316406,-4.061544000000005,MXR Distortion Plus,75%,NA
13867.382812,-3.4643639999999998,MXR Distortion Plus,75%,NA
13910.449219,-3.7986540000000026,MXR Distortion Plus,75%,NA
13953.515625,-4.1239310000000025,MXR Distortion Plus,75%,NA
13996.582031,-4.3044270000000004,MXR Distortion Plus,75%,NA
14039.648438,-3.3300459999999994,MXR Distortion Plus,75%,NA
14082.714844,-3.095992000000006,MXR Distortion Plus,75%,NA
14125.78125,-3.5132440000000003,MXR Distortion Plus,75%,NA
14168.847656,-3.7428850000000047,MXR Distortion Plus,75%,NA
14211.914062,-3.4294119999999992,MXR Distortion Plus,75%,NA
14254.980469,-3.6623680000000043,MXR Distortion Plus,75%,NA
14298.046875,-4.604946000000005,MXR Distortion Plus,75%,NA
14341.113281,-3.990817,MXR Distortion Plus,75%,NA
14384.179688,-3.3990510000000036,MXR Distortion Plus,75%,NA
14427.246094,-3.236297000000004,MXR Distortion Plus,75%,NA
14470.3125,-4.004065999999998,MXR Distortion Plus,75%,NA
14513.378906,-4.300944000000005,MXR Distortion Plus,75%,NA
14556.445312,-4.108400999999997,MXR Distortion Plus,75%,NA
14599.511719,-3.9890700000000017,MXR Distortion Plus,75%,NA
14642.578125,-3.800376,MXR Distortion Plus,75%,NA
14685.644531,-3.456241000000002,MXR Distortion Plus,75%,NA
14728.710938,-3.9698439999999984,MXR Distortion Plus,75%,NA
14771.777344,-4.007286000000004,MXR Distortion Plus,75%,NA
14814.84375,-3.5986849999999997,MXR Distortion Plus,75%,NA
14857.910156,-3.8518089999999994,MXR Distortion Plus,75%,NA
14900.976562,-3.5629860000000058,MXR Distortion Plus,75%,NA
14944.042969,-3.881128999999998,MXR Distortion Plus,75%,NA
14987.109375,-4.179816000000006,MXR Distortion Plus,75%,NA
15030.175781,-4.492065,MXR Distortion Plus,75%,NA
15073.242188,-4.5191300000000005,MXR Distortion Plus,75%,NA
15116.308594,-4.351539000000006,MXR Distortion Plus,75%,NA
15159.375,-3.575965,MXR Distortion Plus,75%,NA
15202.441406,-3.9257140000000064,MXR Distortion Plus,75%,NA
15245.507812,-4.178203,MXR Distortion Plus,75%,NA
15288.574219,-4.985625000000002,MXR Distortion Plus,75%,NA
15331.640625,-4.437484000000001,MXR Distortion Plus,75%,NA
15374.707031,-3.0458409999999994,MXR Distortion Plus,75%,NA
15417.773438,-3.7249450000000017,MXR Distortion Plus,75%,NA
15460.839844,-4.455654000000006,MXR Distortion Plus,75%,NA
15503.90625,-3.8953390000000034,MXR Distortion Plus,75%,NA
15546.972656,-3.811498000000004,MXR Distortion Plus,75%,NA
15590.039062,-3.9362560000000038,MXR Distortion Plus,75%,NA
15633.105469,-4.079915000000007,MXR Distortion Plus,75%,NA
15676.171875,-4.612067,MXR Distortion Plus,75%,NA
15719.238281,-4.177260999999998,MXR Distortion Plus,75%,NA
15762.304688,-3.8921349999999997,MXR Distortion Plus,75%,NA
15805.371094,-4.650923000000002,MXR Distortion Plus,75%,NA
15848.4375,-5.022024999999996,MXR Distortion Plus,75%,NA
15891.503906,-4.975584999999999,MXR Distortion Plus,75%,NA
15934.570312,-4.026923,MXR Distortion Plus,75%,NA
15977.636719,-4.3117899999999985,MXR Distortion Plus,75%,NA
16020.703125,-3.696799000000002,MXR Distortion Plus,75%,NA
16063.769531,-3.5340140000000027,MXR Distortion Plus,75%,NA
16106.835938,-4.226547,MXR Distortion Plus,75%,NA
16149.902344,-4.723056000000003,MXR Distortion Plus,75%,NA
16192.96875,-5.110614000000002,MXR Distortion Plus,75%,NA
16236.035156,-5.165445999999999,MXR Distortion Plus,75%,NA
16279.101562,-4.793929000000002,MXR Distortion Plus,75%,NA
16322.167969,-4.408687000000004,MXR Distortion Plus,75%,NA
16365.234375,-4.359569000000004,MXR Distortion Plus,75%,NA
16408.300781,-4.148864000000007,MXR Distortion Plus,75%,NA
16451.367188,-3.720134000000005,MXR Distortion Plus,75%,NA
16494.433594,-4.220058000000005,MXR Distortion Plus,75%,NA
16537.5,-5.479358000000001,MXR Distortion Plus,75%,NA
