3057.714844,-5.016183999999999,Treble Booster (e.g. Beano Boost),NA,NA,
3100.78125,-5.463144999999997,Treble Booster (e.g. Beano Boost),NA,NA,
3143.847656,-4.285250000000001,Treble Booster (e.g. Beano Boost),NA,NA,
3186.914062,-5.355651999999996,Treble Booster (e.g. Beano Boost),NA,NA,
3229.980469,-5.884299999999996,Treble Booster (e.g. Beano Boost),NA,NA,
3273.046875,-4.647417000000001,Treble Booster (e.g. Beano Boost),NA,NA,
3316.113281,-3.8957999999999977,Treble Booster (e.g. Beano Boost),NA,NA,
3359.179688,-4.748897999999997,Treble Booster (e.g. Beano Boost),NA,NA,
3402.246094,-5.294071999999996,Treble Booster (e.g. Beano Boost),NA,NA,
3445.3125,-5.233768999999999,Treble Booster (e.g. Beano Boost),NA,NA,
3488.378906,-4.6143329999999985,Treble Booster (e.g. Beano Boost),NA,NA,
3531.445312,-4.641057999999994,Treble Booster (e.g. Beano Boost),NA,NA,
3574.511719,-3.5921959999999977,Treble Booster (e.g. Beano Boost),NA,NA,
3617.578125,-3.8744469999999964,Treble Booster (e.g. Beano Boost),NA,NA,
3660.644531,-4.374694999999996,Treble Booster (e.g. Beano Boost),NA,NA,
3703.710938,-3.512878999999998,Treble Booster (e.g. Beano Boost),NA,NA,
3746.777344,-4.145765999999998,Treble Booster (e.g. Beano Boost),NA,NA,
3789.84375,-3.8729319999999987,Treble Booster (e.g. Beano Boost),NA,NA,
3832.910156,-3.969369999999998,Treble Booster (e.g. Beano Boost),NA,NA,
3875.976562,-4.3953929999999986,Treble Booster (e.g. Beano Boost),NA,NA,
3919.042969,-4.337266999999997,Treble Booster (e.g. Beano Boost),NA,NA,
3962.109375,-4.543747999999994,Treble Booster (e.g. Beano Boost),NA,NA,
4005.175781,-3.603626999999996,Treble Booster (e.g. Beano Boost),NA,NA,
4048.242188,-4.055757999999994,Treble Booster (e.g. Beano Boost),NA,NA,
4091.308594,-3.7752609999999933,Treble Booster (e.g. Beano Boost),NA,NA,
4134.375,-3.2301869999999937,Treble Booster (e.g. Beano Boost),NA,NA,
4177.441406,-4.378706999999995,Treble Booster (e.g. Beano Boost),NA,NA,
4220.507812,-4.055320999999996,Treble Booster (e.g. Beano Boost),NA,NA,
4263.574219,-3.829382999999993,Treble Booster (e.g. Beano Boost),NA,NA,
4306.640625,-4.343772999999995,Treble Booster (e.g. Beano Boost),NA,NA,
4349.707031,-3.8523669999999974,Treble Booster (e.g. Beano Boost),NA,NA,
4392.773438,-3.8668669999999956,Treble Booster (e.g. Beano Boost),NA,NA,
4435.839844,-4.234437999999994,Treble Booster (e.g. Beano Boost),NA,NA,
4478.90625,-3.6649729999999963,Treble Booster (e.g. Beano Boost),NA,NA,
4521.972656,-3.4464189999999952,Treble Booster (e.g. Beano Boost),NA,NA,
4565.039062,-3.624387999999996,Treble Booster (e.g. Beano Boost),NA,NA,
4608.105469,-4.329407999999997,Treble Booster (e.g. Beano Boost),NA,NA,
4651.171875,-4.232212999999998,Treble Booster (e.g. Beano Boost),NA,NA,
4694.238281,-3.525853999999992,Treble Booster (e.g. Beano Boost),NA,NA,
4737.304688,-3.336599999999997,Treble Booster (e.g. Beano Boost),NA,NA,
4780.371094,-3.2213249999999967,Treble Booster (e.g. Beano Boost),NA,NA,
4823.4375,-2.2297819999999966,Treble Booster (e.g. Beano Boost),NA,NA,
4866.503906,-2.599357999999995,Treble Booster (e.g. Beano Boost),NA,NA,
4909.570312,-2.525693999999998,Treble Booster (e.g. Beano Boost),NA,NA,
4952.636719,-3.516647999999993,Treble Booster (e.g. Beano Boost),NA,NA,
4995.703125,-3.098054999999995,Treble Booster (e.g. Beano Boost),NA,NA,
5038.769531,-3.2285499999999985,Treble Booster (e.g. Beano Boost),NA,NA,
5081.835938,-3.6765849999999993,Treble Booster (e.g. Beano Boost),NA,NA,
5124.902344,-3.3889309999999995,Treble Booster (e.g. Beano Boost),NA,NA,
5167.96875,-2.5473579999999956,Treble Booster (e.g. Beano Boost),NA,NA,
5211.035156,-2.166826999999998,Treble Booster (e.g. Beano Boost),NA,NA,
5254.101562,-2.8744989999999966,Treble Booster (e.g. Beano Boost),NA,NA,
5297.167969,-3.2414359999999967,Treble Booster (e.g. Beano Boost),NA,NA,
5340.234375,-3.189432999999994,Treble Booster (e.g. Beano Boost),NA,NA,
5383.300781,-3.393583999999997,Treble Booster (e.g. Beano Boost),NA,NA,
5426.367188,-3.477586999999996,Treble Booster (e.g. Beano Boost),NA,NA,
5469.433594,-3.8733479999999965,Treble Booster (e.g. Beano Boost),NA,NA,
5512.5,-3.740762999999994,Treble Booster (e.g. Beano Boost),NA,NA,
5555.566406,-3.1994959999999963,Treble Booster (e.g. Beano Boost),NA,NA,
