3617.578125,-0.36267600000000044,MXR Distortion Plus,100%,NA,
3660.644531,-0.5601450000000021,MXR Distortion Plus,100%,NA,
3703.710938,-0.2957490000000007,MXR Distortion Plus,100%,NA,
3746.777344,-0.018927999999998946,MXR Distortion Plus,100%,NA,
3789.84375,0.29703199999999796,MXR Distortion Plus,100%,NA,
3832.910156,-0.3375710000000005,MXR Distortion Plus,100%,NA,
3875.976562,-0.3563260000000028,MXR Distortion Plus,100%,NA,
3919.042969,0.37386499999999856,MXR Distortion Plus,100%,NA,
3962.109375,0.37697499999999806,MXR Distortion Plus,100%,NA,
4005.175781,-0.04830100000000215,MXR Distortion Plus,100%,NA,
4048.242188,-0.789989000000002,MXR Distortion Plus,100%,NA,
4091.308594,-0.588592000000002,MXR Distortion Plus,100%,NA,
4134.375,-1.0912960000000034,MXR Distortion Plus,100%,NA,
4177.441406,-1.5348260000000025,MXR Distortion Plus,100%,NA,
4220.507812,-1.8382600000000018,MXR Distortion Plus,100%,NA,
4263.574219,-0.6520820000000036,MXR Distortion Plus,100%,NA,
4306.640625,-1.3051070000000031,MXR Distortion Plus,100%,NA,
4349.707031,-0.8069940000000031,MXR Distortion Plus,100%,NA,
4392.773438,-1.1793680000000002,MXR Distortion Plus,100%,NA,
4435.839844,-0.7734839999999998,MXR Distortion Plus,100%,NA,
4478.90625,-1.154162000000003,MXR Distortion Plus,100%,NA,
4521.972656,-1.3030490000000015,MXR Distortion Plus,100%,NA,
4565.039062,-1.7924820000000032,MXR Distortion Plus,100%,NA,
4608.105469,-0.9507919999999999,MXR Distortion Plus,100%,NA,
4651.171875,-0.407586000000002,MXR Distortion Plus,100%,NA,
4694.238281,-1.757707,MXR Distortion Plus,100%,NA,
4737.304688,-0.9221010000000014,MXR Distortion Plus,100%,NA,
4780.371094,-0.6350530000000028,MXR Distortion Plus,100%,NA,
4823.4375,-0.7372930000000011,MXR Distortion Plus,100%,NA,
4866.503906,0.16635599999999684,MXR Distortion Plus,100%,NA,
4909.570312,-0.8219209999999997,MXR Distortion Plus,100%,NA,
4952.636719,-2.2687220000000003,MXR Distortion Plus,100%,NA,
4995.703125,-1.6581580000000038,MXR Distortion Plus,100%,NA,
5038.769531,-0.7081900000000019,MXR Distortion Plus,100%,NA,
5081.835938,-0.3318990000000035,MXR Distortion Plus,100%,NA,
5124.902344,-0.9941780000000016,MXR Distortion Plus,100%,NA,
5167.96875,-1.6960310000000014,MXR Distortion Plus,100%,NA,
5211.035156,-1.4002310000000016,MXR Distortion Plus,100%,NA,
5254.101562,-0.9532090000000011,MXR Distortion Plus,100%,NA,
5297.167969,-1.0234820000000013,MXR Distortion Plus,100%,NA,
5340.234375,-1.3195070000000015,MXR Distortion Plus,100%,NA,
5383.300781,-1.0995869999999996,MXR Distortion Plus,100%,NA,
5426.367188,-1.149472000000003,MXR Distortion Plus,100%,NA,
