2153,-6.700309000000004,nobels odr-1,0%,0%,
2196,-7.495605000000005,nobels odr-1,0%,0%,
2239,-7.375530000000005,nobels odr-1,0%,0%,
2283,-6.688152000000002,nobels odr-1,0%,0%,
2326,-6.782695000000004,nobels odr-1,0%,0%,
2369,-7.503238000000003,nobels odr-1,0%,0%,
2412,-8.000438000000003,nobels odr-1,0%,0%,
2455,-9.176041000000005,nobels odr-1,0%,0%,
2498,-8.031334000000001,nobels odr-1,0%,0%,
2541,-6.537036999999998,nobels odr-1,0%,0%,
2584,-8.595520000000008,nobels odr-1,0%,0%,
2627,-9.102787000000006,nobels odr-1,0%,0%,
2670,-8.304981000000005,nobels odr-1,0%,0%,
2713,-9.289344000000007,nobels odr-1,0%,0%,
2756,-8.333843000000002,nobels odr-1,0%,0%,
2799,-8.722656,nobels odr-1,0%,0%,
2842,-9.919353000000001,nobels odr-1,0%,0%,
2885,-9.293316000000004,nobels odr-1,0%,0%,
2929,-9.061056999999998,nobels odr-1,0%,0%,
2972,-11.408068999999998,nobels odr-1,0%,0%,
3015,-10.292583,nobels odr-1,0%,0%,
3058,-10.417053000000003,nobels odr-1,0%,0%,
3101,-10.767971000000003,nobels odr-1,0%,0%,
3144,-9.626936999999998,nobels odr-1,0%,0%,
3187,-11.208579999999998,nobels odr-1,0%,0%,
3230,-11.852088000000002,nobels odr-1,0%,0%,
3273,-11.27684700000001,nobels odr-1,0%,0%,
3316,-11.074039000000006,nobels odr-1,0%,0%,
3359,-11.737682000000007,nobels odr-1,0%,0%,
3402,-12.178717999999996,nobels odr-1,0%,0%,
3445,-12.277172000000007,nobels odr-1,0%,0%,
3488,-12.34570200000001,nobels odr-1,0%,0%,
3531,-12.680351000000002,nobels odr-1,0%,0%,
3575,-12.658119000000006,nobels odr-1,0%,0%,
3618,-12.859180000000002,nobels odr-1,0%,0%,
3661,-14.350765000000003,nobels odr-1,0%,0%,
3704,-12.252643000000006,nobels odr-1,0%,0%,
3747,-13.694687000000009,nobels odr-1,0%,0%,
3790,-13.141932999999995,nobels odr-1,0%,0%,
3833,-14.039539000000005,nobels odr-1,0%,0%,
3876,-14.365554000000003,nobels odr-1,0%,0%,
3919,-14.792289000000004,nobels odr-1,0%,0%,
3962,-16.533264000000003,nobels odr-1,0%,0%,
4005,-15.241898000000006,nobels odr-1,0%,0%,
4048,-15.575938,nobels odr-1,0%,0%,
4091,-15.410034000000003,nobels odr-1,0%,0%,
4134,-15.134712,nobels odr-1,0%,0%,
4177,-16.530868000000005,nobels odr-1,0%,0%,
4221,-16.465202000000005,nobels odr-1,0%,0%,
4264,-16.30979500000001,nobels odr-1,0%,0%,
4307,-16.98032700000001,nobels odr-1,0%,0%,
4350,-16.798987999999994,nobels odr-1,0%,0%,
4393,-15.991939000000002,nobels odr-1,0%,0%,
4436,-16.890766000000006,nobels odr-1,0%,0%,
4479,-17.14011,nobels odr-1,0%,0%,
4522,-17.760951,nobels odr-1,0%,0%,
4565,-17.242618000000007,nobels odr-1,0%,0%,
4608,-18.745403000000003,nobels odr-1,0%,0%,
4651,-19.370178000000003,nobels odr-1,0%,0%,
4694,-18.292262,nobels odr-1,0%,0%,
4737,-18.092761999999993,nobels odr-1,0%,0%,
4780,-18.651259000000003,nobels odr-1,0%,0%,
4823,-17.972854000000012,nobels odr-1,0%,0%,
4867,-19.134448000000013,nobels odr-1,0%,0%,
4910,-17.802802,nobels odr-1,0%,0%,
4953,-20.029544,nobels odr-1,0%,0%,
4996,-18.329735000000007,nobels odr-1,0%,0%,
5039,-20.521587000000004,nobels odr-1,0%,0%,
5082,-19.458069000000002,nobels odr-1,0%,0%,
5125,-20.223987000000008,nobels odr-1,0%,0%,
5168,-20.08115,nobels odr-1,0%,0%,
5211,-19.867073000000012,nobels odr-1,0%,0%,
5254,-21.834106000000006,nobels odr-1,0%,0%,
5297,-21.64806700000001,nobels odr-1,0%,0%,
5340,-21.52450900000001,nobels odr-1,0%,0%,
5383,-21.44348500000001,nobels odr-1,0%,0%,
5426,-21.738247,nobels odr-1,0%,0%,
5469,-22.000369000000006,nobels odr-1,0%,0%,
5513,-22.951362000000003,nobels odr-1,0%,0%,
5556,-23.097983,nobels odr-1,0%,0%,
5599,-22.097803999999996,nobels odr-1,0%,0%,
5642,-23.790958000000003,nobels odr-1,0%,0%,
5685,-22.996927999999997,nobels odr-1,0%,0%,
5728,-22.266555000000004,nobels odr-1,0%,0%,
5771,-23.538207000000007,nobels odr-1,0%,0%,
5814,-22.358878999999995,nobels odr-1,0%,0%,
5857,-22.725647000000002,nobels odr-1,0%,0%,
5900,-24.31695100000001,nobels odr-1,0%,0%,
5943,-24.56164900000001,nobels odr-1,0%,0%,
5986,-24.816562000000005,nobels odr-1,0%,0%,
6029,-24.672203000000003,nobels odr-1,0%,0%,
6072,-24.559101,nobels odr-1,0%,0%,
6115,-25.325339999999997,nobels odr-1,0%,0%,
6158,-26.364295999999996,nobels odr-1,0%,0%,
6202,-25.767852000000005,nobels odr-1,0%,0%,
6245,-24.700931000000004,nobels odr-1,0%,0%,
6288,-25.579555,nobels odr-1,0%,0%,
6331,-26.188815000000005,nobels odr-1,0%,0%,
6374,-25.868091,nobels odr-1,0%,0%,
6417,-25.550559000000007,nobels odr-1,0%,0%,
6460,-26.011604,nobels odr-1,0%,0%,
6503,-26.153183000000013,nobels odr-1,0%,0%,
6546,-27.957507000000007,nobels odr-1,0%,0%,
6589,-27.057030000000005,nobels odr-1,0%,0%,
6632,-26.97929,nobels odr-1,0%,0%,
6675,-28.38582600000001,nobels odr-1,0%,0%,
6718,-28.016319000000003,nobels odr-1,0%,0%,
6761,-28.445098,nobels odr-1,0%,0%,
6804,-27.711692,nobels odr-1,0%,0%,
6848,-29.007041000000008,nobels odr-1,0%,0%,
6891,-28.987747000000013,nobels odr-1,0%,0%,
6934,-28.746581000000006,nobels odr-1,0%,0%,
6977,-28.562187,nobels odr-1,0%,0%,
7020,-28.528877,nobels odr-1,0%,0%,
7063,-28.001350000000002,nobels odr-1,0%,0%,
7106,-29.34547,nobels odr-1,0%,0%,
7149,-29.303253000000005,nobels odr-1,0%,0%,
7192,-29.78225700000001,nobels odr-1,0%,0%,
7235,-30.251295999999996,nobels odr-1,0%,0%,
7278,-30.480800000000002,nobels odr-1,0%,0%,
7321,-29.791553,nobels odr-1,0%,0%,
7364,-30.396915,nobels odr-1,0%,0%,
7407,-30.54322700000001,nobels odr-1,0%,0%,
7450,-29.316547000000007,nobels odr-1,0%,0%,
7494,-30.486561000000002,nobels odr-1,0%,0%,
7537,-31.710808000000007,nobels odr-1,0%,0%,
7580,-33.05126500000001,nobels odr-1,0%,0%,
7623,-31.836376,nobels odr-1,0%,0%,
7666,-30.999458000000004,nobels odr-1,0%,0%,
7709,-31.038185,nobels odr-1,0%,0%,
7752,-31.272678,nobels odr-1,0%,0%,
7795,-31.749427000000004,nobels odr-1,0%,0%,
7838,-31.331463,nobels odr-1,0%,0%,
7881,-33.668842000000005,nobels odr-1,0%,0%,
7924,-33.037627,nobels odr-1,0%,0%,
7967,-32.32577100000001,nobels odr-1,0%,0%,
8010,-34.38486000000001,nobels odr-1,0%,0%,
8053,-33.498691,nobels odr-1,0%,0%,
8096,-33.07062100000001,nobels odr-1,0%,0%,
8140,-34.428591999999995,nobels odr-1,0%,0%,
8183,-34.45646200000001,nobels odr-1,0%,0%,
8226,-35.05511800000001,nobels odr-1,0%,0%,
8269,-34.384913999999995,nobels odr-1,0%,0%,
8312,-33.988132,nobels odr-1,0%,0%,
8355,-33.199008,nobels odr-1,0%,0%,
8398,-34.549965,nobels odr-1,0%,0%,
8441,-35.569709,nobels odr-1,0%,0%,
8484,-35.137527,nobels odr-1,0%,0%,
8527,-35.127387,nobels odr-1,0%,0%,
8570,-35.166962000000005,nobels odr-1,0%,0%,
8613,-35.529529000000004,nobels odr-1,0%,0%,
8656,-35.748442999999995,nobels odr-1,0%,0%,
8699,-35.37785000000001,nobels odr-1,0%,0%,
8742,-36.787288,nobels odr-1,0%,0%,
8786,-35.391490000000005,nobels odr-1,0%,0%,
8829,-35.34746100000001,nobels odr-1,0%,0%,
8872,-37.07295200000001,nobels odr-1,0%,0%,
8915,-36.56237,nobels odr-1,0%,0%,
8958,-36.299614000000005,nobels odr-1,0%,0%,
9001,-37.834029,nobels odr-1,0%,0%,
9044,-37.30989,nobels odr-1,0%,0%,
9087,-36.681182,nobels odr-1,0%,0%,
9130,-37.842876000000004,nobels odr-1,0%,0%,
9173,-37.089325,nobels odr-1,0%,0%,
9216,-38.45940000000001,nobels odr-1,0%,0%,
9259,-38.15817200000001,nobels odr-1,0%,0%,
9302,-37.13311000000001,nobels odr-1,0%,0%,
9345,-38.279686000000005,nobels odr-1,0%,0%,
9388,-38.592689,nobels odr-1,0%,0%,
9432,-37.509986000000005,nobels odr-1,0%,0%,
9475,-37.511997,nobels odr-1,0%,0%,
9518,-38.71358800000001,nobels odr-1,0%,0%,
9561,-38.241107,nobels odr-1,0%,0%,
9604,-39.914455000000004,nobels odr-1,0%,0%,
9647,-40.338074000000006,nobels odr-1,0%,0%,
9690,-38.371894000000005,nobels odr-1,0%,0%,
9733,-39.053539,nobels odr-1,0%,0%,
9776,-39.357231,nobels odr-1,0%,0%,
9819,-38.290237,nobels odr-1,0%,0%,
9862,-39.770171999999995,nobels odr-1,0%,0%,
9905,-38.66078900000001,nobels odr-1,0%,0%,
9948,-39.591042,nobels odr-1,0%,0%,
9991,-40.971439000000004,nobels odr-1,0%,0%,
10034,-39.886661000000004,nobels odr-1,0%,0%,
10078,-40.99033,nobels odr-1,0%,0%,
10121,-39.11990000000001,nobels odr-1,0%,0%,
10164,-41.81129,nobels odr-1,0%,0%,
10207,-41.17492200000001,nobels odr-1,0%,0%,
10250,-41.00552700000001,nobels odr-1,0%,0%,
10293,-42.322284,nobels odr-1,0%,0%,
10336,-41.72943100000001,nobels odr-1,0%,0%,
10379,-42.34526,nobels odr-1,0%,0%,
10422,-42.19836,nobels odr-1,0%,0%,
10465,-41.72942300000001,nobels odr-1,0%,0%,
10508,-42.248015,nobels odr-1,0%,0%,
10551,-42.896117999999994,nobels odr-1,0%,0%,
10594,-43.231037,nobels odr-1,0%,0%,
10637,-43.1851,nobels odr-1,0%,0%,
10680,-43.109627,nobels odr-1,0%,0%,
10724,-43.183925,nobels odr-1,0%,0%,
10767,-43.795161,nobels odr-1,0%,0%,
10810,-43.71770800000001,nobels odr-1,0%,0%,
10853,-43.30388200000001,nobels odr-1,0%,0%,
10896,-43.28709800000001,nobels odr-1,0%,0%,
10939,-43.566189,nobels odr-1,0%,0%,
10982,-44.322105,nobels odr-1,0%,0%,
11025,-44.073638,nobels odr-1,0%,0%,
11068,-45.077254,nobels odr-1,0%,0%,
11111,-45.406879,nobels odr-1,0%,0%,
11154,-44.18145000000001,nobels odr-1,0%,0%,
11197,-45.096667999999994,nobels odr-1,0%,0%,
11240,-44.515705,nobels odr-1,0%,0%,
11283,-44.935035000000006,nobels odr-1,0%,0%,
11326,-45.121593000000004,nobels odr-1,0%,0%,
11370,-45.923064,nobels odr-1,0%,0%,
11413,-45.513103,nobels odr-1,0%,0%,
11456,-46.037772999999994,nobels odr-1,0%,0%,
11499,-45.33638700000001,nobels odr-1,0%,0%,
11542,-45.88849200000001,nobels odr-1,0%,0%,
11585,-44.518176000000004,nobels odr-1,0%,0%,
11628,-44.75712900000001,nobels odr-1,0%,0%,
11671,-46.672084000000005,nobels odr-1,0%,0%,
11714,-46.573505,nobels odr-1,0%,0%,
11757,-45.596321,nobels odr-1,0%,0%,
11800,-46.821025999999996,nobels odr-1,0%,0%,
11843,-46.57963100000001,nobels odr-1,0%,0%,
11886,-47.54948000000001,nobels odr-1,0%,0%,
11929,-47.270962,nobels odr-1,0%,0%,
11972,-47.34672900000001,nobels odr-1,0%,0%,
12016,-46.674873000000005,nobels odr-1,0%,0%,
12059,-48.230888,nobels odr-1,0%,0%,
12102,-47.381073,nobels odr-1,0%,0%,
12145,-47.588355,nobels odr-1,0%,0%,
12188,-47.821464,nobels odr-1,0%,0%,
12231,-47.888976,nobels odr-1,0%,0%,
12274,-47.60390000000001,nobels odr-1,0%,0%,
12317,-47.621081999999994,nobels odr-1,0%,0%,
12360,-47.252784,nobels odr-1,0%,0%,
12403,-48.776004,nobels odr-1,0%,0%,
12446,-47.79257200000001,nobels odr-1,0%,0%,
12489,-48.45313600000001,nobels odr-1,0%,0%,
12532,-49.296619,nobels odr-1,0%,0%,
12575,-49.17728400000001,nobels odr-1,0%,0%,
12618,-48.862884,nobels odr-1,0%,0%,
12662,-48.73479000000001,nobels odr-1,0%,0%,
12705,-48.327297,nobels odr-1,0%,0%,
12748,-49.309433,nobels odr-1,0%,0%,
12791,-49.49401400000001,nobels odr-1,0%,0%,
12834,-48.02391,nobels odr-1,0%,0%,
12877,-50.307304,nobels odr-1,0%,0%,
12920,-50.093410000000006,nobels odr-1,0%,0%,
12963,-49.164356000000005,nobels odr-1,0%,0%,
13006,-50.487617,nobels odr-1,0%,0%,
13049,-49.515350000000005,nobels odr-1,0%,0%,
13092,-49.816897999999995,nobels odr-1,0%,0%,
13135,-50.768924000000005,nobels odr-1,0%,0%,
13178,-49.138774,nobels odr-1,0%,0%,
13221,-49.51012,nobels odr-1,0%,0%,
13264,-50.573074000000005,nobels odr-1,0%,0%,
13308,-50.344775,nobels odr-1,0%,0%,
13351,-50.919685,nobels odr-1,0%,0%,
13394,-50.153461,nobels odr-1,0%,0%,
13437,-51.31268700000001,nobels odr-1,0%,0%,
13480,-51.074901000000004,nobels odr-1,0%,0%,
13523,-50.982883,nobels odr-1,0%,0%,
13566,-50.78669300000001,nobels odr-1,0%,0%,
13609,-49.835297,nobels odr-1,0%,0%,
13652,-52.237945,nobels odr-1,0%,0%,
13695,-49.70085100000001,nobels odr-1,0%,0%,
13738,-51.308856999999996,nobels odr-1,0%,0%,
13781,-51.33612000000001,nobels odr-1,0%,0%,
13824,-49.904202000000005,nobels odr-1,0%,0%,
13867,-51.380199000000005,nobels odr-1,0%,0%,
13910,-51.154739,nobels odr-1,0%,0%,
13954,-51.348189999999995,nobels odr-1,0%,0%,
13997,-50.43986800000001,nobels odr-1,0%,0%,
14040,-50.85883600000001,nobels odr-1,0%,0%,
14083,-50.446582,nobels odr-1,0%,0%,
14126,-52.158592000000006,nobels odr-1,0%,0%,
14169,-51.066479,nobels odr-1,0%,0%,
14212,-50.927421,nobels odr-1,0%,0%,
14255,-51.33884000000001,nobels odr-1,0%,0%,
14298,-49.860240999999995,nobels odr-1,0%,0%,
14341,-51.740169,nobels odr-1,0%,0%,
14384,-52.10949300000001,nobels odr-1,0%,0%,
14427,-51.16516100000001,nobels odr-1,0%,0%,
14470,-51.675407,nobels odr-1,0%,0%,
14513,-50.717945,nobels odr-1,0%,0%,
14556,-51.034380999999996,nobels odr-1,0%,0%,
14600,-51.659420000000004,nobels odr-1,0%,0%,
14643,-52.05791000000001,nobels odr-1,0%,0%,
14686,-51.148929,nobels odr-1,0%,0%,
14729,-50.44617800000001,nobels odr-1,0%,0%,
14772,-51.366791000000006,nobels odr-1,0%,0%,
14815,-51.596908,nobels odr-1,0%,0%,
14858,-51.40523100000001,nobels odr-1,0%,0%,
14901,-51.522457,nobels odr-1,0%,0%,
14944,-50.898506,nobels odr-1,0%,0%,
14987,-47.307970999999995,nobels odr-1,0%,0%,
15030,-51.856052,nobels odr-1,0%,0%,
15073,-51.813079,nobels odr-1,0%,0%,
15116,-51.069915,nobels odr-1,0%,0%,
15159,-51.19756300000001,nobels odr-1,0%,0%,
15202,-51.457256,nobels odr-1,0%,0%,
15246,-51.061947,nobels odr-1,0%,0%,
15289,-51.06538,nobels odr-1,0%,0%,
15332,-51.376868,nobels odr-1,0%,0%,
15375,-52.061874,nobels odr-1,0%,0%,
15418,-51.395724,nobels odr-1,0%,0%,
15461,-51.58969900000001,nobels odr-1,0%,0%,
15504,-50.634945,nobels odr-1,0%,0%,
15547,-50.828167,nobels odr-1,0%,0%,
15590,-50.922585000000005,nobels odr-1,0%,0%,
15633,-51.321971,nobels odr-1,0%,0%,
15676,-51.850626999999996,nobels odr-1,0%,0%,
15719,-51.368999,nobels odr-1,0%,0%,
15762,-51.958164000000004,nobels odr-1,0%,0%,
15805,-51.206134,nobels odr-1,0%,0%,
15848,-51.95765700000001,nobels odr-1,0%,0%,
15892,-52.055645,nobels odr-1,0%,0%,
15935,-51.836830000000006,nobels odr-1,0%,0%,
15978,-51.50785000000001,nobels odr-1,0%,0%,
16021,-49.253223,nobels odr-1,0%,0%,
16064,-50.97500600000001,nobels odr-1,0%,0%,
16107,-52.034233,nobels odr-1,0%,0%,
16150,-51.563339000000006,nobels odr-1,0%,0%,
16193,-51.27679400000001,nobels odr-1,0%,0%,
16236,-50.439463999999994,nobels odr-1,0%,0%,
16279,-49.930495,nobels odr-1,0%,0%,
16322,-51.24012400000001,nobels odr-1,0%,0%,
16365,-50.899482,nobels odr-1,0%,0%,
16408,-50.25442100000001,nobels odr-1,0%,0%,
16451,-51.36557,nobels odr-1,0%,0%,
16494,-50.615394,nobels odr-1,0%,0%,
16538,-51.40419800000001,nobels odr-1,0%,0%,
16581,-50.011551000000004,nobels odr-1,0%,0%,
16624,-51.001960000000004,nobels odr-1,0%,0%,
16667,-50.676902000000005,nobels odr-1,0%,0%,
16710,-51.838233,nobels odr-1,0%,0%,
16753,-51.547031000000004,nobels odr-1,0%,0%,
16796,-51.186275,nobels odr-1,0%,0%,
16839,-50.724154999999996,nobels odr-1,0%,0%,
16882,-51.058322000000004,nobels odr-1,0%,0%,
16925,-50.745521000000004,nobels odr-1,0%,0%,
16968,-50.61554300000001,nobels odr-1,0%,0%,
17011,-50.704327000000006,nobels odr-1,0%,0%,
17054,-50.46416500000001,nobels odr-1,0%,0%,
17097,-50.297432,nobels odr-1,0%,0%,
17140,-50.98621,nobels odr-1,0%,0%,
17183,-51.632476,nobels odr-1,0%,0%,
17227,-50.13427300000001,nobels odr-1,0%,0%,
17270,-50.98102200000001,nobels odr-1,0%,0%,
17313,-49.76566300000001,nobels odr-1,0%,0%,
17356,-49.56385000000001,nobels odr-1,0%,0%,
17399,-50.15068000000001,nobels odr-1,0%,0%,
17442,-50.09983,nobels odr-1,0%,0%,
17485,-50.591896,nobels odr-1,0%,0%,
17528,-51.113247,nobels odr-1,0%,0%,
17571,-50.820087,nobels odr-1,0%,0%,
17614,-49.277938,nobels odr-1,0%,0%,
17657,-49.433312,nobels odr-1,0%,0%,
17700,-50.404647000000004,nobels odr-1,0%,0%,
17743,-50.639438,nobels odr-1,0%,0%,
17786,-50.536762,nobels odr-1,0%,0%,
17829,-49.28895200000001,nobels odr-1,0%,0%,
17873,-49.901397,nobels odr-1,0%,0%,
17916,-49.770103,nobels odr-1,0%,0%,
17959,-50.38410600000001,nobels odr-1,0%,0%,
18002,-48.728934,nobels odr-1,0%,0%,
18045,-49.089641,nobels odr-1,0%,0%,
18088,-49.973991000000005,nobels odr-1,0%,0%,
18131,-49.15936200000001,nobels odr-1,0%,0%,
18174,-49.01745100000001,nobels odr-1,0%,0%,
18217,-48.02143000000001,nobels odr-1,0%,0%,
18260,-48.86270900000001,nobels odr-1,0%,0%,
18303,-49.502502,nobels odr-1,0%,0%,
18346,-49.501209,nobels odr-1,0%,0%,
18389,-48.165974000000006,nobels odr-1,0%,0%,
18432,-48.540359,nobels odr-1,0%,0%,
18475,-49.067009,nobels odr-1,0%,0%,
18519,-50.058415000000004,nobels odr-1,0%,0%,
18562,-49.71457600000001,nobels odr-1,0%,0%,
18605,-48.44298900000001,nobels odr-1,0%,0%,
18648,-49.390354,nobels odr-1,0%,0%,
18691,-48.362175,nobels odr-1,0%,0%,
18734,-44.371582000000004,nobels odr-1,0%,0%,
18777,-44.994170000000004,nobels odr-1,0%,0%,
18820,-47.534916,nobels odr-1,0%,0%,
18863,-47.85174200000001,nobels odr-1,0%,0%,
18906,-46.691592,nobels odr-1,0%,0%,
18949,-47.416904,nobels odr-1,0%,0%,
18992,-48.017627,nobels odr-1,0%,0%,
19035,-47.190135000000005,nobels odr-1,0%,0%,
19078,-48.096153,nobels odr-1,0%,0%,
19121,-46.902626000000005,nobels odr-1,0%,0%,
19165,-45.057617,nobels odr-1,0%,0%,
19208,-45.177696000000005,nobels odr-1,0%,0%,
19251,-45.57340200000001,nobels odr-1,0%,0%,
19294,-45.464531,nobels odr-1,0%,0%,
19337,-44.05571,nobels odr-1,0%,0%,
19380,-45.06069200000001,nobels odr-1,0%,0%,
19423,-44.29421200000001,nobels odr-1,0%,0%,
19466,-43.013236,nobels odr-1,0%,0%,
19509,-42.895744,nobels odr-1,0%,0%,
19552,-43.35607799999999,nobels odr-1,0%,0%,
19595,-42.26684600000001,nobels odr-1,0%,0%,
19638,-41.918769000000005,nobels odr-1,0%,0%,
19681,-41.590658999999995,nobels odr-1,0%,0%,
19724,-39.80634999999999,nobels odr-1,0%,0%,
19767,-38.644966000000004,nobels odr-1,0%,0%,
19811,-38.523613000000005,nobels odr-1,0%,0%,
19854,-37.20005000000001,nobels odr-1,0%,0%,
19897,-36.45809099999999,nobels odr-1,0%,0%,
19940,-34.82205199999999,nobels odr-1,0%,0%,
19983,-34.60623900000001,nobels odr-1,0%,0%,
43,-14.623804,nobels odr-1,0%,100%,
86,-10.235922000000006,nobels odr-1,0%,100%,
129,-8.503910000000001,nobels odr-1,0%,100%,
172,-8.5196,nobels odr-1,0%,100%,
215,-9.716283,nobels odr-1,0%,100%,
258,-8.054062000000005,nobels odr-1,0%,100%,
301,-8.983419000000005,nobels odr-1,0%,100%,
345,-7.569765000000004,nobels odr-1,0%,100%,
388,-6.108643000000001,nobels odr-1,0%,100%,
431,-6.218845999999999,nobels odr-1,0%,100%,
474,-5.455124000000005,nobels odr-1,0%,100%,
517,-4.547744999999999,nobels odr-1,0%,100%,
560,-2.908604000000004,nobels odr-1,0%,100%,
603,-3.1516300000000044,nobels odr-1,0%,100%,
646,-2.3061369999999997,nobels odr-1,0%,100%,
689,-1.177582000000001,nobels odr-1,0%,100%,
732,-1.5982100000000017,nobels odr-1,0%,100%,
775,-2.059609000000002,nobels odr-1,0%,100%,
818,0,nobels odr-1,0%,100%,
861,-2.0380600000000015,nobels odr-1,0%,100%,
904,-1.7992550000000023,nobels odr-1,0%,100%,
947,-0.11753099999999961,nobels odr-1,0%,100%,
991,-1.6027030000000053,nobels odr-1,0%,100%,
1034,-2.705554999999997,nobels odr-1,0%,100%,
1077,-2.7827490000000026,nobels odr-1,0%,100%,
1120,-2.8269280000000023,nobels odr-1,0%,100%,
1163,-1.9600070000000045,nobels odr-1,0%,100%,
1206,-2.533325000000005,nobels odr-1,0%,100%,
1249,-3.722649000000004,nobels odr-1,0%,100%,
1292,-3.919700000000006,nobels odr-1,0%,100%,
1335,-3.516651000000003,nobels odr-1,0%,100%,
1378,-4.325207000000006,nobels odr-1,0%,100%,
1421,-3.105564000000001,nobels odr-1,0%,100%,
1464,-6.068104000000005,nobels odr-1,0%,100%,
1507,-3.1286050000000003,nobels odr-1,0%,100%,
1550,-4.1449209999999965,nobels odr-1,0%,100%,
1593,-4.036845999999997,nobels odr-1,0%,100%,
1637,-5.072033000000005,nobels odr-1,0%,100%,
1680,-5.819885000000006,nobels odr-1,0%,100%,
1723,-6.4373859999999965,nobels odr-1,0%,100%,
1766,-3.1995210000000043,nobels odr-1,0%,100%,
1809,-6.333446000000002,nobels odr-1,0%,100%,
1852,-4.568801999999998,nobels odr-1,0%,100%,
1895,-6.404739999999997,nobels odr-1,0%,100%,
1938,-5.1918640000000025,nobels odr-1,0%,100%,
1981,-6.961342000000002,nobels odr-1,0%,100%,
2024,-5.2992710000000045,nobels odr-1,0%,100%,
2067,-5.691215999999997,nobels odr-1,0%,100%,
2110,-7.7188680000000005,nobels odr-1,0%,100%,
2153,-6.318279000000004,nobels odr-1,0%,100%,
2196,-7.445210000000003,nobels odr-1,0%,100%,
2239,-8.016441999999998,nobels odr-1,0%,100%,
2283,-7.759156000000004,nobels odr-1,0%,100%,
2326,-7.119022000000001,nobels odr-1,0%,100%,
2369,-7.945927000000005,nobels odr-1,0%,100%,
2412,-6.874787000000005,nobels odr-1,0%,100%,
2455,-9.780982999999999,nobels odr-1,0%,100%,
2498,-8.203778,nobels odr-1,0%,100%,
2541,-8.375416000000001,nobels odr-1,0%,100%,
2584,-7.8190310000000025,nobels odr-1,0%,100%,
2627,-7.6733290000000025,nobels odr-1,0%,100%,
2670,-7.780331000000004,nobels odr-1,0%,100%,
2713,-8.231888000000005,nobels odr-1,0%,100%,
2756,-9.920509000000003,nobels odr-1,0%,100%,
2799,-7.664543000000002,nobels odr-1,0%,100%,
2842,-9.652740000000001,nobels odr-1,0%,100%,
2885,-10.482419,nobels odr-1,0%,100%,
2929,-9.026718000000002,nobels odr-1,0%,100%,
2972,-9.701065,nobels odr-1,0%,100%,
3015,-9.207980999999997,nobels odr-1,0%,100%,
3058,-9.139481000000004,nobels odr-1,0%,100%,
3101,-10.575657000000007,nobels odr-1,0%,100%,
3144,-10.736106999999997,nobels odr-1,0%,100%,
