Frequency (Hz)	Level (dB)
21.533203	-40.328426
43.066406	-36.577152
64.599609	-34.861172
86.132812	-35.190598
107.666016	-34.209610
129.199219	-33.816689
150.732422	-34.288620
172.265625	-32.992992
193.798828	-32.811840
215.332031	-32.967915
236.865234	-32.741142
258.398438	-33.216198
279.931641	-32.828388
301.464844	-33.086639
322.998047	-33.077812
344.531250	-33.919411
366.064453	-33.067680
387.597656	-33.330009
409.130859	-34.108921
430.664062	-34.182125
452.197266	-34.598778
473.730469	-34.905277
495.263672	-34.109226
516.796875	-33.534874
538.330078	-33.695454
559.863281	-34.261398
581.396484	-33.925934
602.929688	-33.196491
624.462891	-33.017994
645.996094	-32.913422
667.529297	-33.447395
689.062500	-33.821884
710.595703	-33.024853
732.128906	-32.662601
753.662109	-32.997326
775.195312	-33.325642
796.728516	-33.961163
818.261719	-32.640404
839.794922	-32.579449
861.328125	-33.300026
882.861328	-34.386856
904.394531	-34.982151
925.927734	-35.583492
947.460938	-35.626167
968.994141	-34.541580
990.527344	-34.756817
1012.060547	-34.909054
1033.593750	-35.750885
1055.126953	-36.117020
1076.660156	-35.354561
1098.193359	-35.577126
1119.726562	-36.231323
1141.259766	-36.438046
1162.792969	-37.072075
1184.326172	-36.385048
1205.859375	-36.019463
1227.392578	-36.115383
1248.925781	-36.067787
1270.458984	-35.951000
1291.992188	-36.665932
1313.525391	-36.925606
1335.058594	-38.019047
1356.591797	-37.314838
1378.125000	-37.142250
1399.658203	-37.795948
1421.191406	-38.095055
1442.724609	-37.873398
1464.257812	-37.685989
1485.791016	-37.599560
1507.324219	-38.593502
1528.857422	-38.854351
1550.390625	-38.480175
1571.923828	-38.513535
1593.457031	-38.925182
1614.990234	-39.069897
1636.523438	-39.063099
1658.056641	-38.658577
1679.589844	-38.682091
1701.123047	-38.796009
1722.656250	-38.905533
1744.189453	-39.037270
1765.722656	-39.805149
1787.255859	-40.036381
1808.789062	-39.167160
1830.322266	-38.615734
1851.855469	-39.272438
1873.388672	-39.719463
1894.921875	-39.825268
1916.455078	-39.837513
1937.988281	-39.559536
1959.521484	-41.040627
1981.054688	-40.561909
2002.587891	-40.440186
2024.121094	-41.490189
2045.654297	-40.977470
2067.187500	-40.810070
2088.720703	-41.091198
2110.253906	-40.898449
2131.787109	-40.600807
2153.320312	-40.528664
2174.853516	-41.326752
2196.386719	-41.322365
2217.919922	-41.068237
2239.453125	-40.999374
2260.986328	-41.901657
2282.519531	-41.388401
2304.052734	-41.259392
2325.585938	-41.437622
2347.119141	-41.491753
2368.652344	-41.881302
2390.185547	-41.908596
2411.718750	-41.697056
2433.251953	-41.934940
2454.785156	-42.285439
2476.318359	-42.324486
2497.851562	-42.401142
2519.384766	-42.670647
2540.917969	-44.339687
2562.451172	-43.758247
2583.984375	-43.535526
2605.517578	-42.732529
2627.050781	-42.382442
2648.583984	-42.584240
2670.117188	-43.772903
2691.650391	-43.289772
2713.183594	-43.104004
2734.716797	-43.889000
2756.250000	-44.453148
2777.783203	-43.623447
2799.316406	-43.864624
2820.849609	-43.776825
2842.382812	-43.675499
2863.916016	-43.707516
2885.449219	-44.736656
2906.982422	-45.295925
2928.515625	-44.982170
2950.048828	-45.073635
2971.582031	-44.962746
2993.115234	-45.411854
3014.648438	-45.381615
3036.181641	-45.344856
3057.714844	-45.582794
3079.248047	-45.254398
3100.781250	-45.608112
3122.314453	-45.155758
3143.847656	-45.566177
3165.380859	-45.601055
3186.914062	-45.027744
3208.447266	-44.416309
3229.980469	-45.413376
3251.513672	-46.155857
3273.046875	-47.149357
3294.580078	-47.070908
3316.113281	-46.819939
3337.646484	-46.350250
3359.179688	-45.741058
3380.712891	-45.893890
3402.246094	-46.588852
3423.779297	-46.657665
3445.312500	-46.894032
3466.845703	-47.427063
3488.378906	-47.550911
3509.912109	-47.548737
3531.445312	-47.045624
3552.978516	-47.248211
3574.511719	-48.337364
3596.044922	-49.290188
3617.578125	-48.807846
3639.111328	-47.672237
3660.644531	-46.876068
3682.177734	-47.774147
3703.710938	-47.837173
3725.244141	-47.707565
3746.777344	-48.175583
3768.310547	-48.739330
3789.843750	-49.948380
3811.376953	-49.737228
3832.910156	-48.734577
3854.443359	-48.498528
3875.976562	-48.138439
3897.509766	-49.307407
3919.042969	-49.173264
3940.576172	-48.700935
3962.109375	-48.922722
3983.642578	-49.598450
4005.175781	-49.939396
4026.708984	-49.164787
4048.242188	-49.744823
4069.775391	-49.624378
4091.308594	-50.446018
4112.841797	-50.513214
4134.375000	-50.320572
4155.908203	-50.103516
4177.441406	-49.382050
4198.974609	-49.965427
4220.507812	-50.529518
