Frequency (Hz)	Level (dB)
43.066406	-29.142916
86.132812	-27.580713
129.199219	-28.282949
172.265625	-29.083677
215.332031	-28.548351
258.398438	-28.824013
301.464844	-28.179056
344.531250	-28.366261
387.597656	-28.132370
430.664062	-28.304441
473.730469	-28.358135
516.796875	-26.717060
559.863281	-26.558947
602.929688	-25.201212
645.996094	-21.502884
689.062500	-21.819820
732.128906	-20.385651
775.195312	-21.023413
818.261719	-21.074999
861.328125	-20.752369
904.394531	-22.774929
947.460938	-23.038782
990.527344	-24.882946
1033.593750	-25.579870
1076.660156	-27.324083
1119.726562	-28.376656
1162.792969	-27.600227
1205.859375	-28.287233
1248.925781	-28.478287
1291.992188	-28.375429
1335.058594	-29.323479
1378.125000	-28.676689
1421.191406	-31.384123
1464.257812	-31.774940
1507.324219	-30.389616
1550.390625	-31.742758
1593.457031	-31.476923
1636.523438	-33.054081
1679.589844	-33.343884
1722.656250	-33.092415
1765.722656	-33.632908
1808.789062	-32.759109
1851.855469	-34.025639
1894.921875	-34.312054
1937.988281	-34.799309
1981.054688	-35.511780
2024.121094	-35.236870
2067.187500	-36.241089
2110.253906	-36.364563
2153.320312	-35.437397
2196.386719	-36.189468
2239.453125	-35.815483
2282.519531	-36.862511
2325.585938	-36.871391
2368.652344	-37.196049
2411.718750	-37.745018
2454.785156	-36.870850
2497.851562	-38.165558
2540.917969	-38.392708
2583.984375	-38.043388
2627.050781	-38.457203
2670.117188	-38.247753
2713.183594	-39.581360
2756.250000	-39.000401
2799.316406	-40.112564
2842.382812	-40.330605
2885.449219	-39.665298
2928.515625	-40.812866
2971.582031	-40.613354
3014.648438	-40.578217
3057.714844	-41.113029
3100.781250	-41.061817
3143.847656	-41.644405
3186.914062	-41.568687
3229.980469	-41.795044
3273.046875	-41.918896
3316.113281	-41.647991
3359.179688	-42.438194
3402.246094	-42.404900
3445.312500	-42.450062
3488.378906	-42.604950
3531.445312	-43.149731
3574.511719	-44.030830
3617.578125	-44.051125
3660.644531	-44.090710
3703.710938	-43.939274
3746.777344	-44.222588
3789.843750	-45.044205
3832.910156	-44.668541
3875.976562	-44.548553
3919.042969	-44.437817
3962.109375	-44.640442
4005.175781	-45.252472
4048.242188	-45.320415
4091.308594	-45.892502
4134.375000	-46.043175
4177.441406	-46.072990
4220.507812	-46.309208
4263.574219	-45.838531
4306.640625	-46.529705
4349.707031	-46.599075
4392.773438	-47.131443
4435.839844	-47.528282
4478.906250	-47.051620
4521.972656	-47.529182
4565.039062	-47.605595
4608.105469	-47.317402
4651.171875	-48.013706
4694.238281	-48.105885
4737.304688	-48.739773
4780.371094	-48.271839
4823.437500	-49.195904
4866.503906	-49.479145
4909.570312	-49.304867
4952.636719	-49.850529
4995.703125	-49.909584
5038.769531	-49.951218
5081.835938	-50.493019
5124.902344	-50.295956
5167.968750	-50.527050
5211.035156	-50.669090
5254.101562	-50.992218
5297.167969	-51.285164
5340.234375	-50.902065
5383.300781	-51.785145
5426.367188	-52.016083
5469.433594	-51.551655
5512.500000	-51.794765
5555.566406	-52.143559
5598.632812	-52.501293
5641.699219	-52.555321
5684.765625	-52.842861
5727.832031	-53.346672
5770.898438	-53.732143
5813.964844	-53.733509
5857.031250	-53.119270
5900.097656	-53.922092
5943.164062	-54.038589
5986.230469	-54.126244
6029.296875	-54.498180
6072.363281	-54.191959
6115.429688	-53.986385
6158.496094	-54.194481
6201.562500	-54.367859
6244.628906	-54.860916
6287.695312	-55.174606
6330.761719	-55.642406
6373.828125	-55.547642
6416.894531	-55.723679
6459.960938	-55.952648
6503.027344	-55.931309
6546.093750	-56.207642
6589.160156	-55.975372
6632.226562	-56.257153
6675.292969	-56.688969
6718.359375	-56.590057
6761.425781	-56.643017
6804.492188	-56.879158
6847.558594	-56.736683
6890.625000	-57.209160
6933.691406	-57.481964
6976.757812	-57.727699
7019.824219	-57.864693
7062.890625	-58.210056
7105.957031	-58.277481
7149.023438	-58.457466
7192.089844	-58.683075
7235.156250	-58.369122
7278.222656	-58.398350
7321.289062	-58.836769
7364.355469	-58.961792
7407.421875	-59.016205
7450.488281	-58.637142
7493.554688	-59.069935
7536.621094	-59.422455
7579.687500	-59.378345
7622.753906	-59.899429
7665.820312	-59.856148
7708.886719	-59.759556
7751.953125	-59.823948
7795.019531	-59.719696
7838.085938	-60.584370
7881.152344	-61.082390
7924.218750	-61.037384
7967.285156	-61.544621
8010.351562	-61.575039
8053.417969	-61.715321
8096.484375	-61.305035
8139.550781	-61.135151
8182.617188	-61.324776
8225.683594	-61.324425
8268.750000	-61.657837
8311.816406	-61.869682
8354.882812	-62.169178
8397.949219	-62.110157
8441.015625	-62.369617
8484.082031	-62.866360
8527.148438	-62.844296
8570.214844	-62.948242
8613.281250	-62.681499
8656.347656	-62.856030
8699.414062	-63.664520
8742.480469	-63.652912
8785.546875	-63.485664
8828.613281	-63.369240
8871.679688	-63.746319
8914.746094	-64.424294
8957.812500	-64.780197
9000.878906	-64.493790
9043.945312	-64.484077
9087.011719	-64.227631
9130.078125	-64.309311
9173.144531	-64.759758
9216.210938	-64.763084
9259.277344	-64.623688
9302.343750	-64.737518
9345.410156	-64.963585
9388.476562	-65.256317
9431.542969	-65.285019
9474.609375	-65.325722
9517.675781	-65.773285
9560.742188	-65.818565
9603.808594	-65.648064
9646.875000	-65.910049
9689.941406	-65.938774
9733.007812	-65.905373
9776.074219	-66.037376
9819.140625	-66.331123
9862.207031	-66.383720
