Frequency (Hz)	Level (dB)
21.533203	-33.815880
43.066406	-30.338367
64.599609	-27.973372
86.132812	-26.696749
107.666016	-26.269747
129.199219	-25.656456
150.732422	-24.950905
172.265625	-23.350821
193.798828	-22.360004
215.332031	-22.396864
236.865234	-21.940834
258.398438	-20.859343
279.931641	-20.621788
301.464844	-20.391790
322.998047	-20.879065
344.531250	-21.343252
366.064453	-20.938637
387.597656	-21.240690
409.130859	-22.164671
430.664062	-23.414772
452.197266	-23.818937
473.730469	-24.085314
495.263672	-24.268110
516.796875	-25.107239
538.330078	-26.043655
559.863281	-25.920290
581.396484	-25.807011
602.929688	-26.337450
624.462891	-26.679335
645.996094	-27.232227
667.529297	-26.625546
689.062500	-27.617979
710.595703	-28.325304
732.128906	-27.997463
753.662109	-28.247679
775.195312	-28.612411
796.728516	-27.735451
818.261719	-27.785404
839.794922	-28.152258
861.328125	-28.810324
882.861328	-28.794754
904.394531	-28.274435
925.927734	-28.411289
947.460938	-28.340281
968.994141	-28.164465
990.527344	-28.553797
1012.060547	-29.042189
1033.593750	-28.388739
1055.126953	-27.974760
1076.660156	-27.443865
1098.193359	-27.471273
1119.726562	-28.025604
1141.259766	-28.304361
1162.792969	-27.445675
1184.326172	-27.659513
1205.859375	-28.215002
1227.392578	-27.811823
1248.925781	-27.615061
1270.458984	-28.355675
1291.992188	-28.704691
1313.525391	-28.217239
1335.058594	-27.499823
1356.591797	-27.352308
1378.125000	-27.006844
1399.658203	-26.896450
1421.191406	-27.440296
1442.724609	-27.656649
1464.257812	-27.840769
1485.791016	-28.214361
1507.324219	-28.303307
1528.857422	-27.673368
1550.390625	-27.593725
1571.923828	-27.152035
1593.457031	-27.125689
1614.990234	-27.291937
1636.523438	-27.236412
1658.056641	-27.793974
1679.589844	-27.889906
1701.123047	-27.482143
1722.656250	-26.830256
1744.189453	-26.411263
1765.722656	-26.828751
1787.255859	-27.279879
1808.789062	-27.085394
1830.322266	-26.854673
1851.855469	-27.593966
1873.388672	-28.651815
1894.921875	-28.330950
1916.455078	-27.812168
1937.988281	-27.612289
1959.521484	-26.265467
1981.054688	-26.239014
2002.587891	-27.121498
2024.121094	-26.752100
2045.654297	-26.845955
2067.187500	-27.057240
2088.720703	-27.718462
2110.253906	-27.195312
2131.787109	-26.708101
2153.320312	-26.972694
2174.853516	-27.367847
2196.386719	-26.967802
2217.919922	-26.348953
2239.453125	-26.123226
2260.986328	-27.163366
2282.519531	-27.307680
2304.052734	-26.689161
2325.585938	-27.223843
2347.119141	-27.526373
2368.652344	-27.041067
2390.185547	-27.139051
2411.718750	-27.430710
2433.251953	-27.763163
2454.785156	-28.079460
2476.318359	-27.642570
2497.851562	-26.988974
2519.384766	-26.653072
2540.917969	-26.466970
2562.451172	-27.046827
2583.984375	-27.277578
2605.517578	-27.921076
2627.050781	-27.718452
2648.583984	-27.591183
2670.117188	-27.582991
2691.650391	-27.235222
2713.183594	-27.256245
2734.716797	-27.375431
2756.250000	-27.571796
2777.783203	-27.717361
2799.316406	-27.447794
2820.849609	-27.237001
2842.382812	-27.137871
2863.916016	-28.202663
2885.449219	-28.680641
2906.982422	-27.786179
2928.515625	-27.546082
2950.048828	-28.294157
2971.582031	-28.795715
2993.115234	-28.217379
3014.648438	-29.116901
3036.181641	-29.158298
3057.714844	-28.334995
3079.248047	-28.180422
3100.781250	-27.766533
3122.314453	-28.042822
3143.847656	-28.593092
3165.380859	-28.102617
3186.914062	-28.164045
3208.447266	-28.030966
3229.980469	-28.903622
3251.513672	-29.088020
3273.046875	-28.044952
3294.580078	-28.042915
3316.113281	-28.587652
3337.646484	-29.255516
3359.179688	-29.470779
3380.712891	-29.031286
3402.246094	-29.610241
3423.779297	-29.787676
3445.312500	-29.350233
3466.845703	-28.980253
3488.378906	-29.155531
3509.912109	-29.178221
3531.445312	-29.320663
3552.978516	-29.279505
3574.511719	-29.366924
3596.044922	-29.645714
3617.578125	-30.387197
3639.111328	-29.795343
3660.644531	-29.453642
3682.177734	-28.650095
3703.710938	-28.943342
3725.244141	-29.981256
3746.777344	-30.143915
3768.310547	-29.149473
3789.843750	-29.792591
3811.376953	-29.727592
3832.910156	-30.460047
3854.443359	-30.818695
3875.976562	-29.626902
3897.509766	-29.611044
3919.042969	-30.656128
3940.576172	-30.625223
3962.109375	-29.962486
3983.642578	-30.139317
4005.175781	-31.045883
4026.708984	-31.473980
4048.242188	-31.578461
4069.775391	-30.815928
4091.308594	-31.146357
4112.841797	-31.085840
4134.375000	-30.868309
4155.908203	-31.122196
4177.441406	-30.354616
4198.974609	-31.264606
4220.507812	-31.241600
4242.041016	-31.342159
4263.574219	-31.581793
4285.107422	-31.874607
4306.640625	-32.004612
4328.173828	-31.749613
4349.707031	-31.716743
4371.240234	-32.165855
4392.773438	-32.084911
4414.306641	-32.192020
4435.839844	-31.456451
4457.373047	-31.604065
4478.906250	-32.229233
4500.439453	-32.087944
4521.972656	-32.959278
4543.505859	-33.259388
4565.039062	-32.736679
4586.572266	-32.518711
4608.105469	-32.704109
