Frequency (Hz)	Level (dB)
21.533203	-38.932442
43.066406	-35.349106
64.599609	-33.316338
86.132812	-32.776081
107.666016	-31.633160
129.199219	-30.970682
150.732422	-30.517906
172.265625	-30.163845
193.798828	-30.465521
215.332031	-30.627747
236.865234	-30.158907
258.398438	-30.618732
279.931641	-31.030249
301.464844	-30.503176
322.998047	-30.479172
344.531250	-31.917057
366.064453	-31.552904
387.597656	-31.324404
409.130859	-31.168934
430.664062	-30.861645
452.197266	-31.246731
473.730469	-31.402075
495.263672	-31.620667
516.796875	-31.561548
538.330078	-31.862425
559.863281	-31.713690
581.396484	-31.404022
602.929688	-31.130184
624.462891	-31.001953
645.996094	-31.176710
667.529297	-31.073854
689.062500	-31.800920
710.595703	-31.994520
732.128906	-31.777079
753.662109	-32.305397
775.195312	-32.374451
796.728516	-32.428516
818.261719	-31.954977
839.794922	-32.021336
861.328125	-32.867718
882.861328	-33.296684
904.394531	-32.984180
925.927734	-33.052242
947.460938	-33.255688
968.994141	-32.843765
990.527344	-32.774662
1012.060547	-32.816936
1033.593750	-33.455456
1055.126953	-33.771675
1076.660156	-33.613838
1098.193359	-33.329346
1119.726562	-33.168011
1141.259766	-33.382202
1162.792969	-33.011951
1184.326172	-33.896030
1205.859375	-34.890911
1227.392578	-34.941685
1248.925781	-34.828491
1270.458984	-34.703064
1291.992188	-35.153427
1313.525391	-34.322159
1335.058594	-33.534397
1356.591797	-34.737823
1378.125000	-34.701279
1399.658203	-34.337379
1421.191406	-34.804554
1442.724609	-34.572372
1464.257812	-35.679623
1485.791016	-35.979809
1507.324219	-35.091103
1528.857422	-35.775372
1550.390625	-35.316589
1571.923828	-35.244678
1593.457031	-35.590626
1614.990234	-36.267136
1636.523438	-36.103851
1658.056641	-36.149475
1679.589844	-36.013222
1701.123047	-35.219807
1722.656250	-34.847507
1744.189453	-35.309025
1765.722656	-35.765709
1787.255859	-36.144135
1808.789062	-37.185932
1830.322266	-37.062000
1851.855469	-36.404087
1873.388672	-37.000957
1894.921875	-37.453297
1916.455078	-37.079205
1937.988281	-37.359386
1959.521484	-37.326290
1981.054688	-37.009937
2002.587891	-37.069340
2024.121094	-36.926552
2045.654297	-37.098686
2067.187500	-37.313736
2088.720703	-37.958015
2110.253906	-38.099277
2131.787109	-37.915630
2153.320312	-37.522526
2174.853516	-37.557880
2196.386719	-37.767311
2217.919922	-38.031685
2239.453125	-38.084045
2260.986328	-38.416031
2282.519531	-37.914082
2304.052734	-37.223995
2325.585938	-37.993958
2347.119141	-38.242271
2368.652344	-38.232368
2390.185547	-38.175072
2411.718750	-38.737598
2433.251953	-39.217518
2454.785156	-40.198936
2476.318359	-39.651386
2497.851562	-39.134609
2519.384766	-39.018871
2540.917969	-39.330151
2562.451172	-39.368061
2583.984375	-39.522545
2605.517578	-39.937695
2627.050781	-39.766663
2648.583984	-39.731564
2670.117188	-39.212322
2691.650391	-39.095734
2713.183594	-39.795021
2734.716797	-40.573654
2756.250000	-39.763081
2777.783203	-39.728085
2799.316406	-39.799271
2820.849609	-40.032597
2842.382812	-40.505527
2863.916016	-40.442139
2885.449219	-40.082710
2906.982422	-40.034168
2928.515625	-39.879326
2950.048828	-40.502296
2971.582031	-41.156971
2993.115234	-41.005646
3014.648438	-41.734936
3036.181641	-42.064068
