Frequency (Hz)	Level (dB)
43.066406	-26.418257
86.132812	-24.106329
129.199219	-23.680931
172.265625	-23.635563
215.332031	-23.901546
258.398438	-24.269855
301.464844	-24.586807
344.531250	-25.154430
387.597656	-25.452955
430.664062	-25.874147
473.730469	-26.156254
516.796875	-26.513144
559.863281	-26.801510
602.929688	-26.533258
645.996094	-26.737326
689.062500	-27.259642
732.128906	-27.213652
775.195312	-27.590836
818.261719	-27.695707
861.328125	-28.009148
904.394531	-28.323400
947.460938	-28.576681
990.527344	-28.643089
1033.593750	-28.819126
1076.660156	-28.883940
1119.726562	-29.169264
1162.792969	-29.368156
1205.859375	-29.357706
1248.925781	-29.634293
1291.992188	-30.164129
1335.058594	-30.258343
1378.125000	-29.893435
1421.191406	-30.491083
1464.257812	-30.862780
1507.324219	-30.757618
1550.390625	-30.838163
1593.457031	-31.078175
1636.523438	-31.418228
1679.589844	-31.424875
1722.656250	-31.448122
1765.722656	-31.761137
1808.789062	-32.117943
1851.855469	-32.207249
1894.921875	-32.775284
1937.988281	-32.833199
1981.054688	-32.926342
2024.121094	-33.075378
2067.187500	-33.185947
2110.253906	-33.402031
2153.320312	-33.497398
2196.386719	-33.644428
2239.453125	-33.714970
2282.519531	-33.859123
2325.585938	-33.933498
2368.652344	-34.198708
2411.718750	-34.567089
2454.785156	-35.035011
2497.851562	-35.019688
2540.917969	-35.032227
2583.984375	-35.229557
2627.050781	-35.407085
2670.117188	-35.651833
2713.183594	-35.690125
2756.250000	-36.000973
2799.316406	-35.841011
2842.382812	-36.222637
2885.449219	-36.515015
2928.515625	-36.524315
2971.582031	-36.919384
3014.648438	-37.142685
3057.714844	-37.211685
3100.781250	-37.302288
3143.847656	-37.247787
3186.914062	-37.419777
3229.980469	-37.544239
3273.046875	-38.011703
3316.113281	-38.235691
3359.179688	-38.269436
3402.246094	-38.350063
3445.312500	-38.566036
3488.378906	-38.957516
3531.445312	-38.861084
3574.511719	-39.132790
3617.578125	-39.556149
3660.644531	-39.221283
3703.710938	-39.305172
3746.777344	-39.770985
3789.843750	-40.117859
3832.910156	-40.321728
3875.976562	-40.123463
3919.042969	-40.511894
3962.109375	-40.718746
4005.175781	-40.777184
4048.242188	-40.843948
4091.308594	-41.205399
4134.375000	-41.149391
4177.441406	-41.157173
4220.507812	-41.411728
4263.574219	-41.567734
4306.640625	-41.920753
4349.707031	-42.020527
4392.773438	-42.071594
4435.839844	-42.460533
4478.906250	-42.362000
4521.972656	-42.676731
4565.039062	-42.891048
4608.105469	-42.854816
4651.171875	-43.233402
4694.238281	-43.296562
4737.304688	-43.153240
4780.371094	-43.188812
4823.437500	-43.626862
4866.503906	-43.941799
4909.570312	-43.978683
4952.636719	-43.886982
4995.703125	-44.121693
5038.769531	-44.709343
5081.835938	-44.619877
5124.902344	-44.832985
5167.968750	-44.972931
5211.035156	-45.058662
5254.101562	-45.342907
5297.167969	-45.571686
5340.234375	-45.382900
