Frequency (Hz)	Level (dB)
43.066406	-21.917971
86.132812	-19.937958
129.199219	-19.784796
172.265625	-19.923552
215.332031	-20.313974
258.398438	-20.787689
301.464844	-21.215244
344.531250	-21.911322
387.597656	-22.190899
430.664062	-22.674473
473.730469	-23.086939
516.796875	-23.508831
559.863281	-23.860493
602.929688	-23.764948
645.996094	-24.091454
689.062500	-24.678383
732.128906	-24.715244
775.195312	-25.213634
818.261719	-25.448246
861.328125	-25.773586
904.394531	-26.096004
947.460938	-26.427412
990.527344	-26.681477
1033.593750	-26.779139
1076.660156	-26.957792
1119.726562	-27.400766
1162.792969	-27.748018
1205.859375	-27.881134
1248.925781	-28.074209
1291.992188	-28.725891
1335.058594	-28.844496
1378.125000	-28.599775
1421.191406	-29.252239
1464.257812	-29.715208
1507.324219	-29.733334
1550.390625	-29.938429
1593.457031	-30.230061
1636.523438	-30.699142
1679.589844	-30.732801
1722.656250	-30.889151
1765.722656	-31.350134
1808.789062	-31.627388
1851.855469	-31.741781
1894.921875	-32.463394
1937.988281	-32.507778
1981.054688	-32.559059
2024.121094	-32.868019
2067.187500	-33.122372
2110.253906	-33.268047
2153.320312	-33.534019
2196.386719	-33.781048
2239.453125	-33.873764
2282.519531	-33.964458
2325.585938	-34.177437
2368.652344	-34.525219
2411.718750	-34.924812
2454.785156	-35.477711
2497.851562	-35.569290
2540.917969	-35.474442
2583.984375	-35.725197
2627.050781	-35.942055
2670.117188	-36.245537
2713.183594	-36.491573
2756.250000	-36.782856
2799.316406	-36.629272
2842.382812	-37.096176
2885.449219	-37.344627
2928.515625	-37.458683
2971.582031	-37.732201
3014.648438	-38.036739
3057.714844	-38.283382
3100.781250	-38.399860
3143.847656	-38.327957
3186.914062	-38.498478
3229.980469	-38.583534
3273.046875	-39.090946
3316.113281	-39.380634
3359.179688	-39.440357
3402.246094	-39.500355
3445.312500	-39.793659
3488.378906	-40.145607
3531.445312	-39.987404
3574.511719	-40.397095
3617.578125	-40.716686
3660.644531	-40.553463
3703.710938	-40.647102
3746.777344	-40.998970
3789.843750	-41.335590
3832.910156	-41.496128
3875.976562	-41.498882
