Frequency (Hz)	Level (dB)
43.066406	-21.683844
86.132812	-19.503517
129.199219	-19.153086
172.265625	-19.216564
215.332031	-19.673140
258.398438	-20.313837
301.464844	-20.959091
344.531250	-21.916779
387.597656	-22.519405
430.664062	-23.320457
473.730469	-24.065397
516.796875	-24.825872
559.863281	-25.522886
602.929688	-25.762686
645.996094	-26.388378
689.062500	-27.320360
732.128906	-27.683111
775.195312	-28.488234
818.261719	-29.056507
861.328125	-29.669785
904.394531	-30.293228
947.460938	-30.901617
990.527344	-31.450777
1033.593750	-31.800158
1076.660156	-32.226604
1119.726562	-32.910789
1162.792969	-33.511959
1205.859375	-33.894054
1248.925781	-34.279980
1291.992188	-35.148426
1335.058594	-35.482224
1378.125000	-35.448711
1421.191406	-36.289555
1464.257812	-36.971451
1507.324219	-37.180603
1550.390625	-37.588287
1593.457031	-38.034885
1636.523438	-38.688221
1679.589844	-38.896751
1722.656250	-39.198627
1765.722656	-39.795998
1808.789062	-40.224751
1851.855469	-40.502266
1894.921875	-41.381111
1937.988281	-41.558170
1981.054688	-41.737946
2024.121094	-42.210121
2067.187500	-42.601089
2110.253906	-42.864494
2153.320312	-43.258686
2196.386719	-43.640579
2239.453125	-43.838085
2282.519531	-44.028465
2325.585938	-44.336815
2368.652344	-44.822189
2411.718750	-45.310326
2454.785156	-45.940571
2497.851562	-46.159519
2540.917969	-46.185268
2583.984375	-46.509773
2627.050781	-46.816891
2670.117188	-47.244434
2713.183594	-47.572533
2756.250000	-47.936314
2799.316406	-47.886337
2842.382812	-48.405746
2885.449219	-48.751751
2928.515625	-48.943291
2971.582031	-49.293400
3014.648438	-49.653996
3057.714844	-49.932217
3100.781250	-50.126438
3143.847656	-50.133087
3186.914062	-50.416313
3229.980469	-50.547806
3273.046875	-51.112381
3316.113281	-51.474667
3359.179688	-51.617638
3402.246094	-51.739426
3445.312500	-52.087738
3488.378906	-52.548141
3531.445312	-52.427166
3574.511719	-52.835201
3617.578125	-53.192963
3660.644531	-53.090530
3703.710938	-53.273563
3746.777344	-53.666283
3789.843750	-54.108349
3832.910156	-54.246758
3875.976562	-54.278244
3919.042969	-54.731842
3962.109375	-55.090553
4005.175781	-55.300350
4048.242188	-55.147686
4091.308594	-55.477631
4134.375000	-55.573223
4177.441406	-55.783489
4220.507812	-56.064484
4263.574219	-56.229244
4306.640625	-56.576710
4349.707031	-56.949326
4392.773438	-57.045734
4435.839844	-57.169296
4478.906250	-57.042553
4521.972656	-57.594742
4565.039062	-57.774326
4608.105469	-57.812069
4651.171875	-58.111057
4694.238281	-58.099026
4737.304688	-58.153847
4780.371094	-58.246597
4823.437500	-58.605644
4866.503906	-58.771271
4909.570312	-59.102127
4952.636719	-59.210655
4995.703125	-59.419994
5038.769531	-59.755238
5081.835938	-59.862957
5124.902344	-60.114365
5167.968750	-60.323986
5211.035156	-60.493034
5254.101562	-60.649303
5297.167969	-60.736820
5340.234375	-60.611557
5383.300781	-60.594845
5426.367188	-60.905537
5469.433594	-61.090523
5512.500000	-61.569370
5555.566406	-61.729885
5598.632812	-62.008057
5641.699219	-61.893387
5684.765625	-61.901424
5727.832031	-62.373489
5770.898438	-62.465794
5813.964844	-62.517605
5857.031250	-62.565033
5900.097656	-62.640591
5943.164062	-62.960365
5986.230469	-62.894283
6029.296875	-62.908600
6072.363281	-63.387619
6115.429688	-63.467426
6158.496094	-63.547897
6201.562500	-63.832684
6244.628906	-63.875462
6287.695312	-63.697948
6330.761719	-64.016518
6373.828125	-64.190361
6416.894531	-64.114609
6459.960938	-64.275757
6503.027344	-64.263992
6546.093750	-64.706871
6589.160156	-65.125946
6632.226562	-65.348671
6675.292969	-65.477760
6718.359375	-65.449776
6761.425781	-65.649979
6804.492188	-65.452240
6847.558594	-65.407372
