Frequency (Hz)	Level (dB)
43.066406	-24.898823
86.132812	-22.593876
129.199219	-22.172684
172.265625	-22.156109
215.332031	-22.433205
258.398438	-22.839218
301.464844	-23.209965
344.531250	-23.806276
387.597656	-24.074640
430.664062	-24.522961
473.730469	-24.831409
516.796875	-25.210993
559.863281	-25.519817
602.929688	-25.294474
645.996094	-25.526457
689.062500	-26.064737
732.128906	-26.033518
775.195312	-26.441788
818.261719	-26.589275
861.328125	-26.928183
904.394531	-27.215559
947.460938	-27.490274
990.527344	-27.650333
1033.593750	-27.784639
1076.660156	-27.885914
1119.726562	-28.232494
1162.792969	-28.473431
1205.859375	-28.488586
1248.925781	-28.733002
1291.992188	-29.324118
1335.058594	-29.429783
1378.125000	-29.086130
1421.191406	-29.717989
1464.257812	-30.111208
1507.324219	-30.033281
1550.390625	-30.118586
1593.457031	-30.357058
1636.523438	-30.783989
1679.589844	-30.824770
1722.656250	-30.877869
1765.722656	-31.264357
1808.789062	-31.660442
1851.855469	-31.742510
1894.921875	-32.316559
1937.988281	-32.363415
1981.054688	-32.461182
2024.121094	-32.663589
2067.187500	-32.785622
2110.253906	-32.972057
2153.320312	-33.154686
2196.386719	-33.332821
2239.453125	-33.472111
2282.519531	-33.570057
2325.585938	-33.674580
2368.652344	-33.982590
2411.718750	-34.349525
2454.785156	-34.884129
2497.851562	-34.921650
2540.917969	-34.908447
2583.984375	-35.083717
2627.050781	-35.284996
2670.117188	-35.565754
2713.183594	-35.704819
2756.250000	-36.011829
2799.316406	-35.797680
2842.382812	-36.220619
2885.449219	-36.517937
2928.515625	-36.532520
2971.582031	-36.902824
3014.648438	-37.183990
3057.714844	-37.376507
3100.781250	-37.487465
3143.847656	-37.411743
3186.914062	-37.580517
3229.980469	-37.656609
3273.046875	-38.171482
3316.113281	-38.492832
3359.179688	-38.487057
3402.246094	-38.530071
3445.312500	-38.801117
3488.378906	-39.157627
3531.445312	-39.109837
3574.511719	-39.451069
3617.578125	-39.849148
3660.644531	-39.515568
3703.710938	-39.539600
3746.777344	-40.015305
3789.843750	-40.352886
3832.910156	-40.643452
3875.976562	-40.532463
3919.042969	-40.827213
3962.109375	-41.041805
4005.175781	-41.220078
4048.242188	-41.209358
4091.308594	-41.577961
4134.375000	-41.512070
4177.441406	-41.526119
4220.507812	-41.843853
4263.574219	-41.947338
4306.640625	-42.294529
4349.707031	-42.404892
4392.773438	-42.508965
4435.839844	-42.856083
4478.906250	-42.721897
4521.972656	-43.120071
4565.039062	-43.325687
4608.105469	-43.242287
4651.171875	-43.704506
4694.238281	-43.731590
4737.304688	-43.578648
4780.371094	-43.623508
4823.437500	-44.108521
4866.503906	-44.302402
4909.570312	-44.385265
4952.636719	-44.334572
4995.703125	-44.584309
5038.769531	-45.180405
5081.835938	-45.098892
5124.902344	-45.307266
5167.968750	-45.455002
5211.035156	-45.577888
5254.101562	-45.879063
5297.167969	-46.067707
5340.234375	-45.865520
5383.300781	-45.766037
5426.367188	-46.266174
5469.433594	-46.503799
5512.500000	-46.819275
5555.566406	-46.843994
5598.632812	-46.941051
5641.699219	-46.931931
5684.765625	-47.054993
5727.832031	-47.297161
5770.898438	-47.429279
5813.964844	-47.581810
5857.031250	-47.481735
5900.097656	-47.679585
5943.164062	-47.670429
5986.230469	-47.915615
6029.296875	-48.139587
6072.363281	-48.376335
6115.429688	-48.395340
6158.496094	-48.546261
6201.562500	-48.944733
6244.628906	-49.058754
6287.695312	-48.736946
6330.761719	-48.912830
6373.828125	-49.187447
6416.894531	-49.193863
6459.960938	-49.220238
6503.027344	-49.398712
6546.093750	-49.758732
6589.160156	-50.167652
6632.226562	-50.350193
6675.292969	-50.242760
6718.359375	-50.294373
6761.425781	-50.573528
6804.492188	-50.744793
6847.558594	-50.686275
6890.625000	-50.784267
6933.691406	-50.987255
6976.757812	-51.191841
7019.824219	-51.271282
7062.890625	-51.302841
