Frequency (Hz)	Level (dB)
43.066406	-15.282760
86.132812	-8.727364
129.199219	-6.426725
172.265625	-7.711279
215.332031	-8.890313
258.398438	-9.558374
301.464844	-9.814890
344.531250	-9.980781
387.597656	-10.953565
430.664062	-11.287925
473.730469	-11.347348
516.796875	-12.203200
559.863281	-12.292266
602.929688	-12.213599
645.996094	-12.951049
689.062500	-13.886629
732.128906	-13.642019
775.195312	-14.108641
818.261719	-14.212208
861.328125	-14.518395
904.394531	-15.102636
947.460938	-15.662693
990.527344	-15.333932
1033.593750	-15.171200
1076.660156	-15.688475
1119.726562	-16.193186
1162.792969	-16.660688
1205.859375	-16.724163
1248.925781	-16.506546
1291.992188	-17.027527
1335.058594	-17.196770
1378.125000	-16.653227
1421.191406	-17.092268
1464.257812	-17.874146
1507.324219	-17.670015
1550.390625	-17.666491
1593.457031	-17.507568
1636.523438	-18.128019
1679.589844	-18.095675
1722.656250	-18.394680
1765.722656	-18.306047
1808.789062	-18.431942
1851.855469	-19.228518
1894.921875	-19.226088
1937.988281	-19.326796
1981.054688	-19.765219
2024.121094	-19.674208
2067.187500	-19.465271
2110.253906	-19.891819
2153.320312	-19.832157
2196.386719	-20.023388
2239.453125	-19.965015
2282.519531	-19.628180
2325.585938	-19.735102
2368.652344	-20.145592
2411.718750	-20.535816
2454.785156	-20.735655
2497.851562	-20.648689
2540.917969	-20.959103
2583.984375	-20.764086
2627.050781	-20.738514
2670.117188	-20.445055
2713.183594	-20.733936
2756.250000	-21.132397
2799.316406	-20.895521
2842.382812	-20.985189
2885.449219	-20.666616
2928.515625	-20.866791
2971.582031	-21.021814
3014.648438	-21.406120
3057.714844	-21.834637
3100.781250	-21.365004
3143.847656	-21.403118
3186.914062	-21.784559
3229.980469	-21.637957
3273.046875	-21.670412
3316.113281	-21.425920
3359.179688	-21.605843
3402.246094	-22.210443
3445.312500	-21.840387
3488.378906	-22.023323
3531.445312	-22.355255
3574.511719	-22.118752
3617.578125	-22.158621
3660.644531	-22.186954
3703.710938	-22.421501
3746.777344	-22.271772
3789.843750	-22.584660
3832.910156	-22.231844
3875.976562	-22.274940
3919.042969	-22.590185
3962.109375	-22.563538
4005.175781	-22.294043
4048.242188	-22.481627
4091.308594	-22.510530
4134.375000	-22.274231
4177.441406	-22.581032
4220.507812	-22.530060
4263.574219	-22.433706
4306.640625	-22.723265
