Frequency (Hz)	Level (dB)
43.066406	-19.595205
86.132812	-13.831461
129.199219	-11.455916
172.265625	-12.734843
215.332031	-13.698860
258.398438	-14.007505
301.464844	-14.372741
344.531250	-14.817180
387.597656	-14.888238
430.664062	-14.688937
473.730469	-14.919825
516.796875	-15.186884
559.863281	-15.199759
602.929688	-14.927932
645.996094	-15.039469
689.062500	-15.900677
732.128906	-16.570900
775.195312	-16.810089
818.261719	-16.930359
861.328125	-17.331621
904.394531	-17.746653
947.460938	-17.588268
990.527344	-17.415930
1033.593750	-18.138193
1076.660156	-18.368843
1119.726562	-18.337168
1162.792969	-18.528784
1205.859375	-19.527571
1248.925781	-20.306631
1291.992188	-19.951202
1335.058594	-19.742338
1378.125000	-20.236933
1421.191406	-20.627897
1464.257812	-20.757107
1507.324219	-21.230572
1550.390625	-21.284893
1593.457031	-21.989765
1636.523438	-22.455173
1679.589844	-22.195147
1722.656250	-21.806797
1765.722656	-22.187674
1808.789062	-23.187088
1851.855469	-23.087734
1894.921875	-23.618412
1937.988281	-23.770256
1981.054688	-23.736691
2024.121094	-23.760685
2067.187500	-23.867037
2110.253906	-24.161196
2153.320312	-24.775984
2196.386719	-24.842093
2239.453125	-24.935789
2282.519531	-24.751053
2325.585938	-24.747271
2368.652344	-25.106121
2411.718750	-25.613091
2454.785156	-26.546852
2497.851562	-26.650677
2540.917969	-26.483799
2583.984375	-26.535852
2627.050781	-26.627323
2670.117188	-26.554192
2713.183594	-26.919119
2756.250000	-26.646109
2799.316406	-26.995882
2842.382812	-27.671511
2885.449219	-27.467752
2928.515625	-27.528378
2971.582031	-28.244213
3014.648438	-28.531197
3057.714844	-28.516546
3100.781250	-28.164244
3143.847656	-28.085304
3186.914062	-28.146154
3229.980469	-28.736383
3273.046875	-28.980518
3316.113281	-28.557386
3359.179688	-29.439276
3402.246094	-29.819910
3445.312500	-29.459345
3488.378906	-29.554785
3531.445312	-29.458315
3574.511719	-29.649515
3617.578125	-30.270653
3660.644531	-29.960573
3703.710938	-29.918901
3746.777344	-30.222086
3789.843750	-30.298162
3832.910156	-31.007055
3875.976562	-30.863289
3919.042969	-31.075684
3962.109375	-31.529165
4005.175781	-31.420439
4048.242188	-31.842611
4091.308594	-31.833767
4134.375000	-31.707710
4177.441406	-31.823574
4220.507812	-32.374508
4263.574219	-32.176147
4306.640625	-32.436348
4349.707031	-32.841103
4392.773438	-32.633717
4435.839844	-32.969250
4478.906250	-32.879265
4521.972656	-32.930573
4565.039062	-33.015263
4608.105469	-33.445259
4651.171875	-33.997875
4694.238281	-33.791767
4737.304688	-33.441765
4780.371094	-33.656361
4823.437500	-34.073112
4866.503906	-33.899269
4909.570312	-34.382568
4952.636719	-34.477497
4995.703125	-34.356800
5038.769531	-34.847092
5081.835938	-34.443695
5124.902344	-34.634758
5167.968750	-34.667316
5211.035156	-34.348560
5254.101562	-34.924183
5297.167969	-35.026962
5340.234375	-35.189026
5383.300781	-35.713058
5426.367188	-35.819027
5469.433594	-35.607384
5512.500000	-36.226051
5555.566406	-35.989597
5598.632812	-36.033016
5641.699219	-36.220253
5684.765625	-36.266659
5727.832031	-36.353634
5770.898438	-36.775902
5813.964844	-36.717510
5857.031250	-36.788776
5900.097656	-36.835892
5943.164062	-37.407879
5986.230469	-37.960819
6029.296875	-37.635303
6072.363281	-37.747620
6115.429688	-38.063389
6158.496094	-38.266941
6201.562500	-37.503632
6244.628906	-37.654724
6287.695312	-37.732151
6330.761719	-38.164917
6373.828125	-38.022758
6416.894531	-38.024006
6459.960938	-37.733509
6503.027344	-38.006218
6546.093750	-38.819298
6589.160156	-39.127869
6632.226562	-39.766140
6675.292969	-39.394699
6718.359375	-39.268162
6761.425781	-39.606903
6804.492188	-39.376774
6847.558594	-38.896992
6890.625000	-39.557209
6933.691406	-39.590366
6976.757812	-39.652458
7019.824219	-40.313137
7062.890625	-40.298576
7105.957031	-40.647030
7149.023438	-40.470497
7192.089844	-40.846149
7235.156250	-40.539635
7278.222656	-40.785957
7321.289062	-40.648087
7364.355469	-40.480412
7407.421875	-41.134476
7450.488281	-41.194271
7493.554688	-41.653229
7536.621094	-41.621853
7579.687500	-41.871613
7622.753906	-42.140697
7665.820312	-41.681976
7708.886719	-41.146938
7751.953125	-41.144562
7795.019531	-41.600166
7838.085938	-41.728920
7881.152344	-42.415794
7924.218750	-42.286613
7967.285156	-42.359295
8010.351562	-42.829285
8053.417969	-42.342705
8096.484375	-42.585823
8139.550781	-42.774265
8182.617188	-42.985252
8225.683594	-43.556282
8268.750000	-43.574509
8311.816406	-43.011513
8354.882812	-43.021626
8397.949219	-43.193420
8441.015625	-43.525700
8484.082031	-44.113605
8527.148438	-44.281879
8570.214844	-44.120262
8613.281250	-43.658867
8656.347656	-44.165459
8699.414062	-44.829144
8742.480469	-44.553658
8785.546875	-43.613411
8828.613281	-43.920494
8871.679688	-44.921806
8914.746094	-45.115364
8957.812500	-44.914967
9000.878906	-44.918671
9043.945312	-45.389046
9087.011719	-45.438934
9130.078125	-45.368652
9173.144531	-45.146435
9216.210938	-46.172745
9259.277344	-46.175091
9302.343750	-45.426632
9345.410156	-45.752010
9388.476562	-46.281063
9431.542969	-45.879360
9474.609375	-45.693394
9517.675781	-45.908859
9560.742188	-46.473759
9603.808594	-47.438534
9646.875000	-48.039097
9689.941406	-47.384201
9733.007812	-47.102478
9776.074219	-47.465599
9819.140625	-47.542248
9862.207031	-47.012165
9905.273438	-46.921074
9948.339844	-47.388096
9991.406250	-48.424484
10034.472656	-47.712799
10077.539062	-47.423332
10120.605469	-47.669220
10163.671875	-48.120918
10206.738281	-48.275715
10249.804688	-48.512745
10292.871094	-48.757896
10335.937500	-48.940144
10379.003906	-49.226463
10422.070312	-49.069782
10465.136719	-48.951710
10508.203125	-49.059753
10551.269531	-49.611542
10594.335938	-49.754158
10637.402344	-49.660072
10680.468750	-49.603344
10723.535156	-49.558605
10766.601562	-50.365837
10809.667969	-50.522343
10852.734375	-50.058880
10895.800781	-50.497192
10938.867188	-50.739452
10981.933594	-51.393314
11025.000000	-50.909103
11068.066406	-50.876808
11111.132812	-50.696510
11154.199219	-51.026405
11197.265625	-51.532471
11240.332031	-52.125137
11283.398438	-51.905846
11326.464844	-52.069763
11369.531250	-51.671028
11412.597656	-52.034607
11455.664062	-52.404629
11498.730469	-52.700150
11541.796875	-52.592262
11584.863281	-52.855961
11627.929688	-53.480743
11670.996094	-53.403339
11714.062500	-52.927967
11757.128906	-53.135685
11800.195312	-53.245972
11843.261719	-53.868965
11886.328125	-53.812321
11929.394531	-54.460205
11972.460938	-54.734325
12015.527344	-54.353912
12058.593750	-54.298725
12101.660156	-54.414948
12144.726562	-54.863003
12187.792969	-55.145679
12230.859375	-54.882385
12273.925781	-55.374493
12316.992188	-55.711285
12360.058594	-55.198277
12403.125000	-55.269928
12446.191406	-55.734909
12489.257812	-55.646164
12532.324219	-56.087410
12575.390625	-56.541336
12618.457031	-56.706570
12661.523438	-56.672825
12704.589844	-56.387611
12747.656250	-57.080006
12790.722656	-57.594257
12833.789062	-57.678261
12876.855469	-57.518040
12919.921875	-57.701534
12962.988281	-57.767712
13006.054688	-58.316998
13049.121094	-58.960724
13092.187500	-58.593655
13135.253906	-59.001438
13178.320312	-58.681721
13221.386719	-59.393829
13264.453125	-59.538982
13307.519531	-59.440594
13350.585938	-59.721149
13393.652344	-59.705696
13436.718750	-59.955357
13479.785156	-60.424320
13522.851562	-60.732437
13565.917969	-60.535862
13608.984375	-60.271751
13652.050781	-60.926331
13695.117188	-60.902637
13738.183594	-60.993813
13781.250000	-61.118073
13824.316406	-60.845493
13867.382812	-61.324924
13910.449219	-61.367645
13953.515625	-61.452934
13996.582031	-61.656345
14039.648438	-61.333363
14082.714844	-61.294807
14125.781250	-61.726910
14168.847656	-61.124226
14211.914062	-61.598671
14254.980469	-61.899754
14298.046875	-61.785629
14341.113281	-61.750633
14384.179688	-61.845528
14427.246094	-61.618507
14470.312500	-61.862907
14513.378906	-61.260700
14556.445312	-60.918087
14599.511719	-61.073318
14642.578125	-61.337254
14685.644531	-61.630520
14728.710938	-61.231762
14771.777344	-61.768391
14814.843750	-61.812344
14857.910156	-61.840446
14900.976562	-61.272793
14944.042969	-61.237789
14987.109375	-61.923916
15030.175781	-61.919628
15073.242188	-61.867031
15116.308594	-61.465134
15159.375000	-60.838566
15202.441406	-60.814690
15245.507812	-60.903934
15288.574219	-60.357891
15331.640625	-60.257301
15374.707031	-60.310230
15417.773438	-60.133667
15460.839844	-60.642506
15503.906250	-59.949368
15546.972656	-59.849934
15590.039062	-60.325104
15633.105469	-60.308357
15676.171875	-59.515800
15719.238281	-59.680458
15762.304688	-59.806721
15805.371094	-59.670956
15848.437500	-60.033432
15891.503906	-59.892796
15934.570312	-59.421688
15977.636719	-59.204094
16020.703125	-58.898006
16063.769531	-58.472656
16106.835938	-58.212986
16149.902344	-58.169258
16192.968750	-58.311863
16236.035156	-58.481827
16279.101562	-58.097233
16322.167969	-57.786125
16365.234375	-57.414391
16408.300781	-57.166538
16451.367188	-57.495228
16494.433594	-57.726883
16537.500000	-57.644661
16580.566406	-57.941021
16623.632812	-57.267860
16666.699219	-57.376560
16709.765625	-57.568306
16752.832031	-57.483028
16795.898438	-57.103416
16838.964844	-56.299850
16882.031250	-56.559711
16925.097656	-56.836823
16968.164062	-56.652401
17011.230469	-56.447727
17054.296875	-56.714546
17097.363281	-56.867023
17140.429688	-56.779686
17183.496094	-56.917122
17226.562500	-56.327400
17269.628906	-56.538109
17312.695312	-56.207397
17355.761719	-55.571407
17398.828125	-55.526558
17441.894531	-55.783722
17484.960938	-55.902046
