Frequency (Hz)	Level (dB)
43.066406	-19.708015
86.132812	-13.648331
129.199219	-11.420626
172.265625	-12.740224
215.332031	-13.780142
258.398438	-13.855635
301.464844	-13.902825
344.531250	-14.492267
387.597656	-14.495110
430.664062	-14.490154
473.730469	-14.737510
516.796875	-15.392080
559.863281	-14.897409
602.929688	-14.392289
645.996094	-14.803587
689.062500	-15.321144
732.128906	-15.697777
775.195312	-15.948422
818.261719	-15.840269
861.328125	-16.065430
904.394531	-16.483440
947.460938	-16.748289
990.527344	-16.727577
1033.593750	-16.995050
1076.660156	-17.207304
1119.726562	-17.433064
1162.792969	-17.053589
1205.859375	-17.562422
1248.925781	-18.365969
1291.992188	-18.875896
1335.058594	-18.035006
1378.125000	-17.824139
1421.191406	-18.047373
1464.257812	-18.340048
1507.324219	-18.677446
1550.390625	-18.628078
1593.457031	-19.001747
1636.523438	-19.554031
1679.589844	-19.491785
1722.656250	-18.729294
1765.722656	-19.186453
1808.789062	-19.959538
1851.855469	-19.943851
1894.921875	-20.667465
1937.988281	-20.574018
1981.054688	-19.631445
2024.121094	-19.432087
2067.187500	-19.986656
2110.253906	-20.804216
2153.320312	-20.132685
2196.386719	-20.198116
2239.453125	-20.346701
2282.519531	-20.061481
2325.585938	-20.503746
2368.652344	-20.666136
2411.718750	-21.249874
2454.785156	-22.083197
2497.851562	-21.345942
2540.917969	-20.852442
2583.984375	-21.206247
2627.050781	-21.554321
2670.117188	-21.373627
2713.183594	-21.083941
2756.250000	-20.999523
2799.316406	-21.319517
2842.382812	-21.458393
2885.449219	-21.702454
2928.515625	-21.037794
2971.582031	-21.425447
3014.648438	-21.959877
3057.714844	-21.715900
3100.781250	-21.672550
3143.847656	-21.724237
3186.914062	-21.892788
3229.980469	-21.994904
3273.046875	-21.598455
3316.113281	-21.585279
3359.179688	-22.576792
3402.246094	-22.342789
3445.312500	-22.128332
3488.378906	-22.106882
3531.445312	-21.930546
3574.511719	-22.350897
3617.578125	-23.304268
3660.644531	-22.645615
3703.710938	-22.233700
3746.777344	-22.472620
3789.843750	-22.232817
3832.910156	-22.844828
3875.976562	-22.293985
3919.042969	-22.666500
3962.109375	-23.047852
4005.175781	-23.041428
4048.242188	-23.431404
4091.308594	-22.879583
4134.375000	-22.607031
4177.441406	-22.847090
4220.507812	-23.468121
4263.574219	-23.551638
4306.640625	-23.702894
4349.707031	-23.267246
4392.773438	-23.547230
4435.839844	-23.558569
4478.906250	-23.071186
