Frequency (Hz)	Level (dB)
43.066406	-27.827993
86.132812	-21.090744
129.199219	-18.498461
172.265625	-19.444878
215.332031	-20.170780
258.398438	-20.049330
301.464844	-20.441322
344.531250	-21.006243
387.597656	-20.751200
430.664062	-20.767851
473.730469	-20.571169
516.796875	-20.661116
559.863281	-20.701567
602.929688	-20.200840
645.996094	-19.978622
689.062500	-20.384031
732.128906	-20.552580
775.195312	-20.565037
818.261719	-20.514332
861.328125	-20.869165
904.394531	-21.091797
947.460938	-20.475502
990.527344	-20.229359
1033.593750	-20.479628
1076.660156	-20.431732
1119.726562	-20.197773
1162.792969	-20.748360
1205.859375	-21.061440
1248.925781	-21.362089
1291.992188	-21.310907
1335.058594	-20.953985
1378.125000	-21.359602
1421.191406	-21.357618
1464.257812	-21.126028
1507.324219	-21.200132
1550.390625	-21.185459
1593.457031	-21.593340
1636.523438	-21.940905
1679.589844	-21.573555
1722.656250	-20.771595
1765.722656	-21.315485
1808.789062	-22.091610
1851.855469	-22.001438
1894.921875	-22.176525
1937.988281	-22.230778
1981.054688	-22.218307
2024.121094	-21.956026
2067.187500	-21.888771
2110.253906	-22.221279
2153.320312	-22.239239
2196.386719	-22.336615
2239.453125	-22.482199
2282.519531	-21.865406
2325.585938	-21.833815
2368.652344	-22.095943
2411.718750	-22.474579
2454.785156	-22.946228
2497.851562	-22.526947
2540.917969	-22.010725
2583.984375	-22.709524
2627.050781	-22.514383
2670.117188	-22.453535
2713.183594	-22.376789
2756.250000	-22.258295
2799.316406	-22.570547
2842.382812	-22.712822
2885.449219	-22.492878
2928.515625	-22.512688
2971.582031	-23.503790
3014.648438	-23.624495
3057.714844	-23.164732
3100.781250	-23.103642
3143.847656	-22.926344
3186.914062	-22.842554
3229.980469	-23.128555
3273.046875	-23.003357
3316.113281	-22.406855
3359.179688	-22.901478
3402.246094	-23.106911
3445.312500	-23.083279
3488.378906	-23.232281
3531.445312	-22.751186
3574.511719	-23.075045
3617.578125	-23.472420
3660.644531	-23.223169
3703.710938	-22.905657
3746.777344	-22.911423
3789.843750	-22.828770
3832.910156	-23.439945
3875.976562	-23.189701
3919.042969	-23.650564
3962.109375	-24.377802
4005.175781	-23.815735
4048.242188	-23.892490
4091.308594	-23.640514
4134.375000	-23.379869
4177.441406	-23.597616
4220.507812	-23.913895
4263.574219	-24.037380
4306.640625	-24.202740
4349.707031	-23.986025
4392.773438	-23.980579
4435.839844	-24.358826
4478.906250	-24.208078
4521.972656	-24.189379
4565.039062	-24.148588
4608.105469	-24.554197
4651.171875	-24.725584
4694.238281	-24.644615
4737.304688	-24.247784
4780.371094	-24.295366
4823.437500	-24.347973
4866.503906	-24.380070
4909.570312	-24.399738
4952.636719	-24.462315
4995.703125	-24.449844
5038.769531	-24.675457
5081.835938	-24.313667
5124.902344	-24.537931
5167.968750	-24.209600
5211.035156	-24.055891
5254.101562	-24.556707
5297.167969	-24.948902
5340.234375	-24.871679
5383.300781	-25.066896
5426.367188	-24.895628
5469.433594	-24.819225
5512.500000	-25.220993
5555.566406	-24.888830
5598.632812	-24.654621
5641.699219	-25.040388
5684.765625	-24.836437
5727.832031	-24.811632
5770.898438	-25.120409
5813.964844	-25.125391
5857.031250	-25.116039
5900.097656	-25.265230
5943.164062	-25.478821
5986.230469	-25.785128
6029.296875	-25.198137
6072.363281	-25.197220
6115.429688	-25.464401
6158.496094	-25.602863
6201.562500	-25.690660
6244.628906	-25.567636
6287.695312	-25.677418
6330.761719	-25.727369
6373.828125	-25.432131
6416.894531	-24.947451
6459.960938	-24.912973
6503.027344	-25.162460
6546.093750	-26.010820
6589.160156	-25.754412
6632.226562	-25.859604
6675.292969	-25.920244
6718.359375	-25.803442
6761.425781	-26.525656
6804.492188	-25.945728
6847.558594	-25.669128
6890.625000	-25.819668
6933.691406	-25.821953
6976.757812	-25.987881
7019.824219	-26.021858
7062.890625	-26.351851
7105.957031	-26.869791
7149.023438	-26.617493
7192.089844	-26.130787
7235.156250	-25.974289
7278.222656	-26.142424
7321.289062	-26.160036
7364.355469	-25.610058
7407.421875	-26.253489
7450.488281	-26.378561
7493.554688	-26.492783
7536.621094	-26.728315
7579.687500	-27.086445
7622.753906	-27.051046
7665.820312	-26.600677
7708.886719	-25.693815
7751.953125	-25.723879
7795.019531	-26.036457
7838.085938	-25.977112
7881.152344	-26.388527
7924.218750	-26.416618
7967.285156	-26.625505
8010.351562	-26.899706
8053.417969	-26.610064
8096.484375	-26.449240
8139.550781	-26.524658
8182.617188	-26.566669
8225.683594	-27.035080
8268.750000	-27.059141
8311.816406	-26.619820
8354.882812	-26.222887
8397.949219	-26.539413
8441.015625	-27.017780
8484.082031	-26.967533
8527.148438	-27.001505
8570.214844	-26.811815
8613.281250	-26.560848
8656.347656	-26.651915
8699.414062	-26.826883
8742.480469	-27.184643
8785.546875	-26.295174
8828.613281	-26.179527
8871.679688	-26.847723
8914.746094	-26.872387
8957.812500	-27.051672
9000.878906	-27.137674
9043.945312	-27.299419
9087.011719	-26.846504
9130.078125	-26.558945
9173.144531	-26.680574
9216.210938	-27.319605
9259.277344	-27.358810
