Frequency (Hz)	Level (dB)
43.066406	-13.540740
86.132812	-10.709762
129.199219	-7.744657
172.265625	-8.164208
215.332031	-9.212429
258.398438	-9.608109
301.464844	-9.661950
344.531250	-9.952188
387.597656	-10.125169
430.664062	-10.334200
473.730469	-10.894270
516.796875	-11.658829
559.863281	-11.665777
602.929688	-11.121443
645.996094	-11.173817
689.062500	-11.855422
732.128906	-12.678820
775.195312	-12.915333
818.261719	-12.920478
861.328125	-13.012660
904.394531	-12.892817
947.460938	-13.455605
990.527344	-13.194460
1033.593750	-13.269505
1076.660156	-13.335381
1119.726562	-13.348622
1162.792969	-12.939845
1205.859375	-13.661007
1248.925781	-14.162497
1291.992188	-14.651231
1335.058594	-13.863479
1378.125000	-13.703567
1421.191406	-13.860035
1464.257812	-14.533000
1507.324219	-14.776886
1550.390625	-14.704657
1593.457031	-15.032282
1636.523438	-15.194737
1679.589844	-15.276503
1722.656250	-14.654200
1765.722656	-14.895239
1808.789062	-15.814618
1851.855469	-15.619606
1894.921875	-15.914647
1937.988281	-15.928568
1981.054688	-15.079724
2024.121094	-14.858191
2067.187500	-15.336777
2110.253906	-15.768971
2153.320312	-15.705737
2196.386719	-15.630527
2239.453125	-15.439936
2282.519531	-15.289770
2325.585938	-15.337060
2368.652344	-15.626346
2411.718750	-16.203674
2454.785156	-16.674974
2497.851562	-15.801867
2540.917969	-15.532410
2583.984375	-16.067997
2627.050781	-16.476934
2670.117188	-16.050526
2713.183594	-15.957067
2756.250000	-16.060802
2799.316406	-16.079727
2842.382812	-16.126595
2885.449219	-16.156361
2928.515625	-16.167734
2971.582031	-16.400894
3014.648438	-16.528809
3057.714844	-16.838367
3100.781250	-16.843290
3143.847656	-16.337919
3186.914062	-16.878965
3229.980469	-17.117392
3273.046875	-16.521370
3316.113281	-16.186914
3359.179688	-16.997087
3402.246094	-17.133677
3445.312500	-16.736753
3488.378906	-16.899622
3531.445312	-16.634941
3574.511719	-17.197443
3617.578125	-17.716656
3660.644531	-17.322922
3703.710938	-16.976009
3746.777344	-17.135447
3789.843750	-16.837826
3832.910156	-17.273552
3875.976562	-17.016985
3919.042969	-17.594158
3962.109375	-17.561110
4005.175781	-17.825724
4048.242188	-18.191126
4091.308594	-17.780493
4134.375000	-17.407299
4177.441406	-17.350088
4220.507812	-17.789162
4263.574219	-17.822376
4306.640625	-17.891077
4349.707031	-18.060812
4392.773438	-18.200178
4435.839844	-18.201145
4478.906250	-17.927114
4521.972656	-17.769833
4565.039062	-17.805708
4608.105469	-17.879280
4651.171875	-18.441732
4694.238281	-17.952751
4737.304688	-17.920164
4780.371094	-17.957449
4823.437500	-18.027164
4866.503906	-18.051365
4909.570312	-18.048006
4952.636719	-18.713045
4995.703125	-18.482433
5038.769531	-18.639959
5081.835938	-18.465219
5124.902344	-18.273125
5167.968750	-18.211897
5211.035156	-18.402737
5254.101562	-18.984015
5297.167969	-18.879948
5340.234375	-18.555141
5383.300781	-19.038738
5426.367188	-18.889633
5469.433594	-18.673937
5512.500000	-18.697130
5555.566406	-18.720629
5598.632812	-18.725288
5641.699219	-18.770582
5684.765625	-18.254292
5727.832031	-18.431242
5770.898438	-18.982122
5813.964844	-18.996183
5857.031250	-18.752865
5900.097656	-18.591299
5943.164062	-18.597496
5986.230469	-18.836739
6029.296875	-18.819805
6072.363281	-19.127016
6115.429688	-19.302233
6158.496094	-19.135681
6201.562500	-19.200197
6244.628906	-19.340862
6287.695312	-19.436724
6330.761719	-19.373402
6373.828125	-19.267265
6416.894531	-18.750462
6459.960938	-18.352005
6503.027344	-18.751692
