Frequency (Hz)	Level (dB)
43.066406	-6.155137
86.132812	-5.124897
129.199219	-6.775697
172.265625	-7.763211
215.332031	-8.759356
258.398438	-9.597928
301.464844	-10.509771
344.531250	-11.768853
387.597656	-12.334145
430.664062	-12.969164
473.730469	-13.911948
516.796875	-14.706970
559.863281	-15.082001
602.929688	-15.161605
645.996094	-15.716075
689.062500	-16.501209
732.128906	-16.990597
775.195312	-17.648220
818.261719	-18.082684
861.328125	-18.689356
904.394531	-19.519829
947.460938	-20.157766
990.527344	-20.652983
1033.593750	-21.018467
1076.660156	-21.226336
1119.726562	-21.875059
1162.792969	-22.424757
1205.859375	-22.746277
1248.925781	-23.306816
1291.992188	-24.372240
1335.058594	-24.285681
1378.125000	-24.176338
1421.191406	-24.948460
1464.257812	-25.216610
1507.324219	-25.509583
1550.390625	-26.214321
1593.457031	-26.730747
1636.523438	-27.071489
1679.589844	-27.354300
1722.656250	-28.114519
1765.722656	-28.381975
1808.789062	-28.116463
1851.855469	-28.804119
1894.921875	-29.496492
1937.988281	-29.418163
1981.054688	-29.488197
2024.121094	-30.398186
2067.187500	-30.997728
2110.253906	-30.945385
2153.320312	-30.836823
2196.386719	-31.653257
2239.453125	-31.961582
2282.519531	-31.967670
2325.585938	-32.500568
2368.652344	-32.976120
2411.718750	-33.277287
2454.785156	-33.491119
2497.851562	-33.528164
2540.917969	-33.561462
2583.984375	-34.015106
2627.050781	-34.482632
2670.117188	-34.717293
2713.183594	-34.932545
2756.250000	-35.189983
2799.316406	-35.146980
2842.382812	-35.597801
2885.449219	-35.705132
2928.515625	-36.165039
2971.582031	-36.606548
3014.648438	-36.701420
3057.714844	-36.482899
3100.781250	-36.724880
3143.847656	-37.010464
3186.914062	-37.211922
3229.980469	-37.339867
3273.046875	-37.774223
3316.113281	-37.985226
3359.179688	-38.034496
3402.246094	-38.067268
3445.312500	-38.268635
3488.378906	-38.871906
3531.445312	-39.387566
3574.511719	-38.688820
3617.578125	-38.442688
3660.644531	-39.311119
3703.710938	-39.684963
3746.777344	-39.728359
3789.843750	-39.518177
3832.910156	-39.963177
3875.976562	-40.366928
3919.042969	-40.512413
3962.109375	-40.575817
4005.175781	-40.396523
4048.242188	-40.542473
4091.308594	-40.806229
4134.375000	-41.064407
4177.441406	-41.195728
4220.507812	-41.578941
4263.574219	-41.954834
4306.640625	-41.541996
4349.707031	-41.621056
4392.773438	-41.788761
4435.839844	-42.174526
4478.906250	-41.919296
4521.972656	-42.493828
4565.039062	-42.712246
4608.105469	-42.658245
4651.171875	-42.744602
4694.238281	-43.081360
4737.304688	-43.360970
4780.371094	-42.939037
4823.437500	-43.058147
4866.503906	-43.357018
4909.570312	-43.767941
4952.636719	-43.757629
4995.703125	-43.722153
5038.769531	-43.856594
5081.835938	-44.155560
5124.902344	-44.065353
5167.968750	-44.560680
5211.035156	-44.599735
5254.101562	-44.621868
5297.167969	-44.408859
5340.234375	-44.485523
