Frequency (Hz)	Level (dB)
43.066406	-6.176352
86.132812	-5.694529
129.199219	-6.743000
172.265625	-7.395443
215.332031	-8.475490
258.398438	-9.392464
301.464844	-10.579709
344.531250	-11.455021
387.597656	-12.511391
430.664062	-13.284710
473.730469	-13.976686
516.796875	-14.810740
559.863281	-15.041413
602.929688	-15.378706
645.996094	-16.302280
689.062500	-17.140589
732.128906	-17.158192
775.195312	-17.661518
818.261719	-18.412825
861.328125	-18.833578
904.394531	-19.997763
947.460938	-20.667482
990.527344	-20.915390
1033.593750	-21.631271
1076.660156	-22.334040
1119.726562	-22.609852
1162.792969	-22.954508
1205.859375	-23.476154
1248.925781	-23.810621
1291.992188	-24.447239
1335.058594	-24.692844
1378.125000	-25.425333
1421.191406	-25.891422
1464.257812	-25.904726
1507.324219	-26.115141
1550.390625	-26.825764
1593.457031	-27.141169
1636.523438	-27.235487
1679.589844	-27.554525
1722.656250	-28.269737
1765.722656	-29.018126
1808.789062	-28.547226
1851.855469	-29.130413
1894.921875	-29.452293
1937.988281	-29.936098
1981.054688	-30.764286
2024.121094	-30.814487
2067.187500	-31.216278
2110.253906	-31.591286
2153.320312	-31.360338
2196.386719	-32.124020
2239.453125	-32.700302
2282.519531	-32.292938
2325.585938	-32.725430
2368.652344	-33.388683
2411.718750	-33.722118
2454.785156	-34.116127
2497.851562	-34.257210
2540.917969	-34.397491
2583.984375	-34.747021
2627.050781	-34.933426
2670.117188	-35.099476
2713.183594	-35.495979
2756.250000	-35.895084
2799.316406	-35.645828
2842.382812	-36.005684
2885.449219	-36.440350
2928.515625	-36.812984
2971.582031	-37.089344
3014.648438	-37.393341
3057.714844	-37.707527
3100.781250	-37.556343
3143.847656	-37.872261
3186.914062	-38.184799
3229.980469	-38.702244
3273.046875	-38.521454
3316.113281	-38.549450
3359.179688	-38.738712
3402.246094	-38.785286
3445.312500	-38.681675
3488.378906	-39.120667
3531.445312	-39.642212
3574.511719	-39.785469
3617.578125	-39.821781
3660.644531	-39.770550
3703.710938	-40.389282
3746.777344	-40.349239
3789.843750	-40.115730
3832.910156	-40.741058
3875.976562	-40.964508
3919.042969	-41.128834
3962.109375	-41.314373
4005.175781	-41.248085
4048.242188	-41.535267
4091.308594	-41.749672
4134.375000	-42.078640
4177.441406	-42.203091
4220.507812	-42.323387
4263.574219	-42.227940
4306.640625	-42.650177
4349.707031	-42.376865
4392.773438	-42.575436
4435.839844	-43.261150
4478.906250	-43.141602
4521.972656	-43.714508
4565.039062	-43.512451
4608.105469	-43.289696
4651.171875	-43.705093
4694.238281	-44.259716
4737.304688	-44.304356
4780.371094	-44.092892
4823.437500	-44.305611
4866.503906	-44.567127
4909.570312	-44.324238
4952.636719	-44.419842
4995.703125	-44.750690
5038.769531	-45.159019
5081.835938	-45.265186
5124.902344	-45.064705
5167.968750	-45.391178
5211.035156	-45.376331
5254.101562	-45.263908
5297.167969	-45.447803
5340.234375	-45.644718
5383.300781	-46.026756
5426.367188	-46.054249
5469.433594	-46.365471
5512.500000	-46.723145
5555.566406	-46.708561
5598.632812	-46.935612
5641.699219	-46.802818
5684.765625	-46.816494
5727.832031	-46.767174
5770.898438	-47.119965
5813.964844	-47.350060
5857.031250	-47.059254
5900.097656	-46.902618
5943.164062	-47.268173
5986.230469	-47.665596
6029.296875	-47.652283
6072.363281	-47.480141
6115.429688	-47.314468
6158.496094	-47.964798
6201.562500	-48.459625
6244.628906	-48.029980
6287.695312	-48.236320
6330.761719	-48.766388
6373.828125	-48.571545
6416.894531	-48.649338
6459.960938	-48.517757
6503.027344	-48.738285
6546.093750	-48.790382
6589.160156	-49.059998
6632.226562	-48.996281
6675.292969	-48.982059
6718.359375	-49.267929
6761.425781	-49.201931
6804.492188	-49.285568
6847.558594	-49.807758
6890.625000	-49.528076
6933.691406	-49.516407
6976.757812	-49.727184
7019.824219	-50.195839
7062.890625	-49.868408
7105.957031	-50.055889
7149.023438	-50.451035
7192.089844	-50.240013
7235.156250	-50.196293
7278.222656	-50.098373
7321.289062	-50.861622
7364.355469	-51.106781
7407.421875	-51.011383
7450.488281	-51.257763
7493.554688	-51.574535
7536.621094	-51.205490
7579.687500	-51.322212
7622.753906	-51.349854
7665.820312	-51.457275
7708.886719	-51.479427
7751.953125	-51.708286
7795.019531	-51.643845
7838.085938	-51.874538
7881.152344	-51.954651
7924.218750	-51.701126
7967.285156	-51.437336
8010.351562	-52.034172
8053.417969	-52.175697
8096.484375	-52.564079
8139.550781	-52.473923
8182.617188	-52.216789
8225.683594	-52.246170
8268.750000	-52.754074
8311.816406	-53.015476
8354.882812	-52.584908
8397.949219	-52.538349
8441.015625	-53.060516
8484.082031	-53.220276
8527.148438	-53.209526
8570.214844	-53.055008
8613.281250	-53.300674
8656.347656	-53.035179
8699.414062	-53.589436
8742.480469	-53.991810
8785.546875	-53.907333
8828.613281	-53.515320
8871.679688	-53.351761
8914.746094	-53.676888
8957.812500	-54.128700
9000.878906	-54.303020
9043.945312	-54.225037
9087.011719	-54.320801
9130.078125	-54.147503
9173.144531	-54.236370
9216.210938	-54.515694
9259.277344	-54.608551
9302.343750	-54.494064
9345.410156	-54.476521
9388.476562	-55.000507
9431.542969	-55.256371
9474.609375	-55.199490
9517.675781	-55.018616
9560.742188	-55.141365
9603.808594	-55.133266
9646.875000	-55.528622
9689.941406	-55.948780
9733.007812	-55.764595
9776.074219	-55.302597
9819.140625	-55.093773
9862.207031	-54.618420
9905.273438	-55.001003
9948.339844	-55.739243
9991.406250	-55.748081
10034.472656	-55.555164
10077.539062	-55.777420
10120.605469	-56.184128
10163.671875	-56.334934
10206.738281	-56.107834
10249.804688	-56.079327
10292.871094	-55.891617
10335.937500	-56.020874
10379.003906	-56.147663
10422.070312	-56.558613
10465.136719	-56.743393
10508.203125	-56.961994
10551.269531	-56.912086
10594.335938	-57.152470
10637.402344	-56.948517
10680.468750	-56.860825
10723.535156	-56.902817
10766.601562	-57.164501
10809.667969	-56.885136
10852.734375	-57.125172
10895.800781	-57.477886
10938.867188	-57.709808
10981.933594	-57.844513
11025.000000	-57.724865
11068.066406	-57.309933
11111.132812	-57.836544
11154.199219	-57.856876
11197.265625	-57.129765
11240.332031	-57.680161
11283.398438	-58.474510
11326.464844	-58.338142
11369.531250	-57.853081
11412.597656	-57.793205
11455.664062	-57.694084
11498.730469	-57.905247
11541.796875	-58.495354
11584.863281	-58.495613
11627.929688	-58.287357
11670.996094	-58.561752
11714.062500	-59.079525
11757.128906	-58.648811
11800.195312	-58.884373
11843.261719	-59.109642
11886.328125	-58.790245
11929.394531	-58.834888
11972.460938	-59.107365
12015.527344	-59.209621
12058.593750	-59.186749
12101.660156	-59.019989
12144.726562	-59.182465
12187.792969	-59.268253
12230.859375	-59.640228
12273.925781	-59.713036
12316.992188	-59.411968
12360.058594	-60.168873
12403.125000	-60.109501
12446.191406	-59.576180
12489.257812	-59.947750
12532.324219	-59.877213
12575.390625	-60.097073
12618.457031	-60.407299
12661.523438	-60.586884
12704.589844	-60.656250
12747.656250	-60.523518
12790.722656	-60.279499
12833.789062	-60.401905
12876.855469	-60.340591
12919.921875	-60.120132
12962.988281	-60.965847
13006.054688	-60.952930
13049.121094	-60.825569
13092.187500	-60.629528
13135.253906	-60.693264
13178.320312	-60.421738
13221.386719	-61.224815
13264.453125	-61.492546
13307.519531	-61.227692
13350.585938	-61.110695
13393.652344	-61.262794
13436.718750	-61.299126
13479.785156	-61.269829
13522.851562	-61.643604
13565.917969	-61.413799
13608.984375	-61.590317
13652.050781	-61.536819
13695.117188	-61.305660
13738.183594	-61.130032
13781.250000	-61.196362
13824.316406	-62.002880
13867.382812	-62.197777
13910.449219	-62.225475
13953.515625	-61.922997
13996.582031	-61.897194
14039.648438	-62.442474
