Frequency (Hz)	Level (dB)
43.066406	-9.566007
86.132812	-8.351710
129.199219	-9.187488
172.265625	-10.661697
215.332031	-11.270797
258.398438	-12.381315
301.464844	-13.346253
344.531250	-14.284307
387.597656	-15.602435
430.664062	-16.265631
473.730469	-16.800571
516.796875	-17.891056
559.863281	-18.426352
602.929688	-18.809797
645.996094	-19.455473
689.062500	-20.626209
732.128906	-21.007292
775.195312	-21.707594
818.261719	-21.859781
861.328125	-22.685169
904.394531	-23.618038
947.460938	-24.396219
990.527344	-24.507681
1033.593750	-24.760790
1076.660156	-25.392958
1119.726562	-25.894957
1162.792969	-26.651072
1205.859375	-26.924496
1248.925781	-26.933966
1291.992188	-27.558319
1335.058594	-28.387550
1378.125000	-28.419462
1421.191406	-28.842590
1464.257812	-29.332420
1507.324219	-29.291460
1550.390625	-29.894348
1593.457031	-30.318100
1636.523438	-30.769053
1679.589844	-30.800976
1722.656250	-30.767054
1765.722656	-31.530649
1808.789062	-31.889082
1851.855469	-32.101372
1894.921875	-32.371021
1937.988281	-32.529343
1981.054688	-33.555046
2024.121094	-33.619503
2067.187500	-33.024399
2110.253906	-33.078285
2153.320312	-33.348103
2196.386719	-33.775314
2239.453125	-34.467655
2282.519531	-34.080391
2325.585938	-34.157143
2368.652344	-34.850647
2411.718750	-35.176678
2454.785156	-34.854206
2497.851562	-34.842319
2540.917969	-35.207176
2583.984375	-35.181488
2627.050781	-34.850624
2670.117188	-35.287495
2713.183594	-35.966000
2756.250000	-36.089390
2799.316406	-36.010105
2842.382812	-36.175339
2885.449219	-36.594315
2928.515625	-36.821865
2971.582031	-36.584576
3014.648438	-37.109070
3057.714844	-37.988194
3100.781250	-37.562073
3143.847656	-37.785309
3186.914062	-37.949310
3229.980469	-38.144985
3273.046875	-38.159176
3316.113281	-38.056931
3359.179688	-38.334713
3402.246094	-38.436150
3445.312500	-38.318375
3488.378906	-38.715073
3531.445312	-38.655235
3574.511719	-38.965977
3617.578125	-39.123371
3660.644531	-39.248001
3703.710938	-39.358570
3746.777344	-39.498692
3789.843750	-39.326096
3832.910156	-39.795826
3875.976562	-40.330276
3919.042969	-40.361996
3962.109375	-40.696033
4005.175781	-40.533566
4048.242188	-40.562141
4091.308594	-40.757404
4134.375000	-40.830482
4177.441406	-40.831390
4220.507812	-40.815769
4263.574219	-41.144192
4306.640625	-41.165302
4349.707031	-41.329762
4392.773438	-41.131592
4435.839844	-41.351246
4478.906250	-41.986050
4521.972656	-42.042820
4565.039062	-42.280510
4608.105469	-42.427067
4651.171875	-42.721771
4694.238281	-42.619389
4737.304688	-42.871235
4780.371094	-43.103741
4823.437500	-43.051414
4866.503906	-43.427425
4909.570312	-43.604534
4952.636719	-43.199654
4995.703125	-43.580238
5038.769531	-43.806511
5081.835938	-43.941746
5124.902344	-44.126575
5167.968750	-44.250370
5211.035156	-43.869453
5254.101562	-44.371700
5297.167969	-44.341438
5340.234375	-44.566227
5383.300781	-44.588650
5426.367188	-44.647182
5469.433594	-45.107067
5512.500000	-45.320168
5555.566406	-45.446568
5598.632812	-45.483078
5641.699219	-45.743221
5684.765625	-45.802402
5727.832031	-45.470737
5770.898438	-45.687641
5813.964844	-45.928886
5857.031250	-46.038551
5900.097656	-46.008743
5943.164062	-46.011719
5986.230469	-46.331383
6029.296875	-46.603374
6072.363281	-46.486134
6115.429688	-46.553638
6158.496094	-47.023190
6201.562500	-47.110661
6244.628906	-47.190147
6287.695312	-47.256458
6330.761719	-47.649570
6373.828125	-47.818245
6416.894531	-47.795841
6459.960938	-47.499657
6503.027344	-47.937134
6546.093750	-48.278137
6589.160156	-47.943027
6632.226562	-47.696758
6675.292969	-48.500389
6718.359375	-48.984093
6761.425781	-48.855438
6804.492188	-48.807171
6847.558594	-48.718384
6890.625000	-48.532772
6933.691406	-48.999107
6976.757812	-49.378128
7019.824219	-49.614922
7062.890625	-49.573597
7105.957031	-49.838074
7149.023438	-50.064976
7192.089844	-49.593796
7235.156250	-49.491692
7278.222656	-49.924030
7321.289062	-50.042870
7364.355469	-49.994461
7407.421875	-49.872932
7450.488281	-50.137424
7493.554688	-50.339951
7536.621094	-49.964607
7579.687500	-50.279354
7622.753906	-50.840065
7665.820312	-51.289669
7708.886719	-51.198376
7751.953125	-51.304001
7795.019531	-51.647667
7838.085938	-51.539177
7881.152344	-51.288433
7924.218750	-51.613956
