9259.277344,-28.5811,EHX Green Russian Big Muff,100%,0%,
9302.34375,-28.083925999999998,EHX Green Russian Big Muff,100%,0%,
9345.410156,-27.604091999999998,EHX Green Russian Big Muff,100%,0%,
9388.476562,-27.018679000000002,EHX Green Russian Big Muff,100%,0%,
9431.542969,-27.139215999999998,EHX Green Russian Big Muff,100%,0%,
9474.609375,-27.358644,EHX Green Russian Big Muff,100%,0%,
9517.675781,-27.468415999999998,EHX Green Russian Big Muff,100%,0%,
9560.742188,-28.66338,EHX Green Russian Big Muff,100%,0%,
9603.808594,-28.732048000000002,EHX Green Russian Big Muff,100%,0%,
9646.875,-28.301205000000003,EHX Green Russian Big Muff,100%,0%,
9689.941406,-28.1029,EHX Green Russian Big Muff,100%,0%,
9733.007812,-28.341122,EHX Green Russian Big Muff,100%,0%,
9776.074219,-28.166978999999998,EHX Green Russian Big Muff,100%,0%,
9819.140625,-29.052821,EHX Green Russian Big Muff,100%,0%,
9862.207031,-30.018913999999995,EHX Green Russian Big Muff,100%,0%,
9905.273438,-29.678846000000004,EHX Green Russian Big Muff,100%,0%,
9948.339844,-28.927445999999996,EHX Green Russian Big Muff,100%,0%,
9991.40625,-29.396123999999997,EHX Green Russian Big Muff,100%,0%,
10034.472656,-29.853094999999996,EHX Green Russian Big Muff,100%,0%,
10077.539062,-29.206784,EHX Green Russian Big Muff,100%,0%,
10120.605469,-28.688874,EHX Green Russian Big Muff,100%,0%,
10163.671875,-29.048384,EHX Green Russian Big Muff,100%,0%,
10206.738281,-28.529926000000003,EHX Green Russian Big Muff,100%,0%,
10249.804688,-29.032780000000002,EHX Green Russian Big Muff,100%,0%,
10292.871094,-29.744584,EHX Green Russian Big Muff,100%,0%,
10335.9375,-30.544974,EHX Green Russian Big Muff,100%,0%,
10379.003906,-30.372980000000002,EHX Green Russian Big Muff,100%,0%,
10422.070312,-30.025245,EHX Green Russian Big Muff,100%,0%,
10465.136719,-29.704575,EHX Green Russian Big Muff,100%,0%,
10508.203125,-29.605102,EHX Green Russian Big Muff,100%,0%,
10551.269531,-29.133883,EHX Green Russian Big Muff,100%,0%,
10594.335938,-29.242265,EHX Green Russian Big Muff,100%,0%,
10637.402344,-30.080985,EHX Green Russian Big Muff,100%,0%,
10680.46875,-30.350710000000003,EHX Green Russian Big Muff,100%,0%,
10723.535156,-29.813808,EHX Green Russian Big Muff,100%,0%,
10766.601562,-29.097047,EHX Green Russian Big Muff,100%,0%,
10809.667969,-30.015236,EHX Green Russian Big Muff,100%,0%,
10852.734375,-30.506448000000002,EHX Green Russian Big Muff,100%,0%,
10895.800781,-30.340291999999998,EHX Green Russian Big Muff,100%,0%,
10938.867188,-29.338883,EHX Green Russian Big Muff,100%,0%,
10981.933594,-29.721954999999998,EHX Green Russian Big Muff,100%,0%,
11025,-30.120236000000002,EHX Green Russian Big Muff,100%,0%,
11068.066406,-30.608676000000003,EHX Green Russian Big Muff,100%,0%,
11111.132812,-30.373946999999998,EHX Green Russian Big Muff,100%,0%,
11154.199219,-29.994801,EHX Green Russian Big Muff,100%,0%,
11197.265625,-30.311625999999997,EHX Green Russian Big Muff,100%,0%,
11240.332031,-31.778285999999998,EHX Green Russian Big Muff,100%,0%,
11283.398438,-30.944693,EHX Green Russian Big Muff,100%,0%,
11326.464844,-30.424036,EHX Green Russian Big Muff,100%,0%,
11369.53125,-29.660864000000004,EHX Green Russian Big Muff,100%,0%,
11412.597656,-29.634812,EHX Green Russian Big Muff,100%,0%,
11455.664062,-30.139943000000002,EHX Green Russian Big Muff,100%,0%,
11498.730469,-30.682301000000002,EHX Green Russian Big Muff,100%,0%,
11541.796875,-31.856334999999998,EHX Green Russian Big Muff,100%,0%,
11584.863281,-31.533901999999998,EHX Green Russian Big Muff,100%,0%,
11627.929688,-32.534907000000004,EHX Green Russian Big Muff,100%,0%,
11670.996094,-31.700124999999996,EHX Green Russian Big Muff,100%,0%,
11714.0625,-31.644569999999998,EHX Green Russian Big Muff,100%,0%,
11757.128906,-32.116187999999994,EHX Green Russian Big Muff,100%,0%,
11800.195312,-32.144091,EHX Green Russian Big Muff,100%,0%,
11843.261719,-31.765903999999995,EHX Green Russian Big Muff,100%,0%,
11886.328125,-32.468271,EHX Green Russian Big Muff,100%,0%,
11929.394531,-33.040541,EHX Green Russian Big Muff,100%,0%,
11972.460938,-32.449956,EHX Green Russian Big Muff,100%,0%,
12015.527344,-31.990513999999997,EHX Green Russian Big Muff,100%,0%,
12058.59375,-31.268343,EHX Green Russian Big Muff,100%,0%,
12101.660156,-31.833140000000004,EHX Green Russian Big Muff,100%,0%,
12144.726562,-32.847481,EHX Green Russian Big Muff,100%,0%,
12187.792969,-32.545672,EHX Green Russian Big Muff,100%,0%,
12230.859375,-31.950419,EHX Green Russian Big Muff,100%,0%,
12273.925781,-32.612455999999995,EHX Green Russian Big Muff,100%,0%,
12316.992188,-32.186038999999994,EHX Green Russian Big Muff,100%,0%,
12360.058594,-32.208598,EHX Green Russian Big Muff,100%,0%,
12403.125,-32.012158,EHX Green Russian Big Muff,100%,0%,
12446.191406,-31.543438,EHX Green Russian Big Muff,100%,0%,
12489.257812,-32.026036,EHX Green Russian Big Muff,100%,0%,
12532.324219,-32.165108,EHX Green Russian Big Muff,100%,0%,
12575.390625,-32.406248000000005,EHX Green Russian Big Muff,100%,0%,
12618.457031,-32.099759,EHX Green Russian Big Muff,100%,0%,
12661.523438,-32.35212799999999,EHX Green Russian Big Muff,100%,0%,
12704.589844,-33.289213999999994,EHX Green Russian Big Muff,100%,0%,
