Frequency (Hz)	Level (dB)
43.066406	-19.743870
86.132812	-16.686869
129.199219	-16.730865
172.265625	-17.245214
215.332031	-17.903688
258.398438	-18.626431
301.464844	-19.323658
344.531250	-20.409515
387.597656	-21.452049
430.664062	-22.378277
473.730469	-22.950777
516.796875	-23.800564
559.863281	-24.730715
602.929688	-25.023365
645.996094	-25.744324
689.062500	-26.707554
732.128906	-27.827824
775.195312	-28.623520
818.261719	-29.135738
861.328125	-29.997629
904.394531	-31.022371
947.460938	-31.515795
990.527344	-31.586697
1033.593750	-32.336285
1076.660156	-32.924202
1119.726562	-33.350266
1162.792969	-34.041565
1205.859375	-34.702915
1248.925781	-35.386002
1291.992188	-35.949455
1335.058594	-36.711414
1378.125000	-37.196564
1421.191406	-37.943195
1464.257812	-38.643993
1507.324219	-38.952259
1550.390625	-39.143322
1593.457031	-40.003902
1636.523438	-40.723900
1679.589844	-40.707397
1722.656250	-40.630821
1765.722656	-41.177635
1808.789062	-41.813046
1851.855469	-42.264767
1894.921875	-42.961948
1937.988281	-43.088936
1981.054688	-43.726776
2024.121094	-44.132915
2067.187500	-44.206711
2110.253906	-44.542015
2153.320312	-44.908833
2196.386719	-45.206516
2239.453125	-45.257980
2282.519531	-44.884331
2325.585938	-45.174294
2368.652344	-45.841934
2411.718750	-46.531445
2454.785156	-47.062332
2497.851562	-47.292767
2540.917969	-47.537586
2583.984375	-47.678268
2627.050781	-47.747715
2670.117188	-48.150818
2713.183594	-48.456413
2756.250000	-48.429295
2799.316406	-48.836918
2842.382812	-49.111942
2885.449219	-49.211796
2928.515625	-49.688549
2971.582031	-50.402206
3014.648438	-50.999905
3057.714844	-51.024319
3100.781250	-51.036903
3143.847656	-51.046021
3186.914062	-51.323532
3229.980469	-51.504753
3273.046875	-51.912617
3316.113281	-51.904377
3359.179688	-52.324078
3402.246094	-52.468422
3445.312500	-52.966328
3488.378906	-53.810333
3531.445312	-53.234787
3574.511719	-53.545956
3617.578125	-53.894974
3660.644531	-53.828960
3703.710938	-53.642696
3746.777344	-54.066784
3789.843750	-54.457645
3832.910156	-54.699230
3875.976562	-54.921219
3919.042969	-55.822346
3962.109375	-56.733913
4005.175781	-56.200146
4048.242188	-56.133163
4091.308594	-56.179142
4134.375000	-56.117626
4177.441406	-56.722309
4220.507812	-57.139687
4263.574219	-57.342587
4306.640625	-57.457829
4349.707031	-57.774197
4392.773438	-58.450024
4435.839844	-58.833481
4478.906250	-58.762829
4521.972656	-59.246815
4565.039062	-59.635044
4608.105469	-59.761173
4651.171875	-59.743191
4694.238281	-59.717316
4737.304688	-59.961163
4780.371094	-59.705498
4823.437500	-59.926205
4866.503906	-60.612316
4909.570312	-60.994965
4952.636719	-60.912636
4995.703125	-61.158398
5038.769531	-61.667931
5081.835938	-61.721329
5124.902344	-61.920567
5167.968750	-61.948528
5211.035156	-61.804508
5254.101562	-62.271034
5297.167969	-62.623837
5340.234375	-62.758553
5383.300781	-62.954002
5426.367188	-63.207497
5469.433594	-63.628288
5512.500000	-64.152290
5555.566406	-64.109673
5598.632812	-64.088715
5641.699219	-64.562538
5684.765625	-64.594315
5727.832031	-64.764732
5770.898438	-65.340828
5813.964844	-65.255821
5857.031250	-65.118538
5900.097656	-65.326881
5943.164062	-65.753700
5986.230469	-66.090958
6029.296875	-66.366280
6072.363281	-66.539124
6115.429688	-66.337776
6158.496094	-66.598656
6201.562500	-67.180351
6244.628906	-67.075478
6287.695312	-67.169930
6330.761719	-67.418961
6373.828125	-67.444618
6416.894531	-67.639053
6459.960938	-67.973877
6503.027344	-67.825401
6546.093750	-68.313782
6589.160156	-68.385010
6632.226562	-68.572548
6675.292969	-68.237419
6718.359375	-68.641029
6761.425781	-68.935295
6804.492188	-69.128075
6847.558594	-69.414337
6890.625000	-70.107368
6933.691406	-69.832047
6976.757812	-69.689453
7019.824219	-70.203644
7062.890625	-70.487503
7105.957031	-70.451820
7149.023438	-70.434868
7192.089844	-70.302422
7235.156250	-70.338089
7278.222656	-71.150040
7321.289062	-71.832512
7364.355469	-71.924606
7407.421875	-72.218430
7450.488281	-72.129410
7493.554688	-72.149078
7536.621094	-72.122398
7579.687500	-72.109238
7622.753906	-72.056572
7665.820312	-72.094200
7708.886719	-72.019203
7751.953125	-72.179619
7795.019531	-72.323433
7838.085938	-72.302223
7881.152344	-73.046524
7924.218750	-73.309494
7967.285156	-73.320488
8010.351562	-73.698990
8053.417969	-73.478271
8096.484375	-73.504486
8139.550781	-73.751183
8182.617188	-73.877556
8225.683594	-74.295959
8268.750000	-74.324425
8311.816406	-74.113518
8354.882812	-74.347473
8397.949219	-74.443283
8441.015625	-74.499481
8484.082031	-74.444809
8527.148438	-74.627449
8570.214844	-75.040375
8613.281250	-75.228401
8656.347656	-75.265862
8699.414062	-75.232666
8742.480469	-75.745903
8785.546875	-75.621338
8828.613281	-75.414894
8871.679688	-75.578156
8914.746094	-75.798126
8957.812500	-75.755905
9000.878906	-75.500092
9043.945312	-75.578087
9087.011719	-75.930786
9130.078125	-76.123810
9173.144531	-75.975281
9216.210938	-76.896179
9259.277344	-76.821228
9302.343750	-76.932732
9345.410156	-77.014328
9388.476562	-76.372017
9431.542969	-76.653755
9474.609375	-76.149971
9517.675781	-76.145317
9560.742188	-76.306488
9603.808594	-77.043442
9646.875000	-77.234100
9689.941406	-77.311951
9733.007812	-77.363869
9776.074219	-77.508568
9819.140625	-77.003769
