Frequency (Hz)	Level (dB)
43.066406	-24.528244
86.132812	-22.313774
129.199219	-21.857206
172.265625	-21.219437
215.332031	-21.560246
258.398438	-21.690969
301.464844	-22.006588
344.531250	-22.259800
387.597656	-22.139494
430.664062	-22.313183
473.730469	-22.245155
516.796875	-22.407358
559.863281	-22.462473
602.929688	-22.289106
645.996094	-22.646242
689.062500	-22.956156
732.128906	-22.680174
775.195312	-22.871845
818.261719	-22.972088
861.328125	-23.695059
904.394531	-24.188591
947.460938	-23.934322
990.527344	-24.204380
1033.593750	-24.412466
1076.660156	-24.362936
1119.726562	-24.547342
1162.792969	-24.799349
1205.859375	-25.030582
1248.925781	-25.104023
1291.992188	-25.635254
1335.058594	-26.009821
1378.125000	-25.671513
1421.191406	-26.002024
1464.257812	-26.205652
1507.324219	-25.741604
1550.390625	-26.011183
1593.457031	-25.804491
1636.523438	-26.063410
1679.589844	-26.490660
1722.656250	-26.894468
1765.722656	-26.414358
1808.789062	-27.037310
1851.855469	-27.015871
1894.921875	-27.537075
1937.988281	-27.636972
1981.054688	-27.653851
2024.121094	-27.683014
2067.187500	-27.767559
2110.253906	-27.911036
2153.320312	-27.816023
2196.386719	-28.077459
2239.453125	-27.709330
2282.519531	-27.998184
2325.585938	-28.177456
2368.652344	-28.327517
2411.718750	-28.268066
2454.785156	-28.664885
2497.851562	-28.716742
2540.917969	-28.793579
2583.984375	-28.697107
2627.050781	-28.794275
2670.117188	-29.348627
2713.183594	-28.998590
2756.250000	-29.204594
2799.316406	-29.252522
2842.382812	-30.018309
2885.449219	-30.035650
2928.515625	-29.240482
2971.582031	-29.385170
3014.648438	-29.463459
3057.714844	-29.400763
3100.781250	-29.852219
3143.847656	-30.365200
3186.914062	-29.989635
3229.980469	-30.189941
3273.046875	-30.595188
3316.113281	-30.681585
3359.179688	-30.286903
3402.246094	-30.092443
3445.312500	-30.702312
3488.378906	-30.292248
3531.445312	-30.190022
3574.511719	-30.493748
3617.578125	-30.617159
3660.644531	-30.719448
3703.710938	-31.355314
3746.777344	-31.437172
3789.843750	-31.164341
3832.910156	-31.339178
3875.976562	-31.675419
3919.042969	-32.285503
3962.109375	-31.817505
4005.175781	-31.743092
4048.242188	-31.993813
4091.308594	-32.065678
4134.375000	-31.976151
4177.441406	-32.358391
4220.507812	-31.486450
4263.574219	-31.823011
4306.640625	-31.619024
4349.707031	-32.103519
4392.773438	-32.622494
4435.839844	-32.653656
4478.906250	-32.701351
4521.972656	-32.861950
4565.039062	-33.094181
4608.105469	-32.994473
4651.171875	-32.851784
4694.238281	-33.241688
4737.304688	-33.134319
4780.371094	-32.785332
4823.437500	-33.033924
4866.503906	-32.998871
4909.570312	-33.401165
4952.636719	-33.599880
4995.703125	-33.044361
5038.769531	-33.424538
5081.835938	-33.715633
5124.902344	-33.544086
5167.968750	-33.671925
5211.035156	-33.944546
5254.101562	-33.621307
5297.167969	-33.828400
5340.234375	-34.136269
5383.300781	-33.823498
5426.367188	-34.241432
5469.433594	-34.634689
5512.500000	-33.734119
5555.566406	-33.475273
5598.632812	-33.914967
5641.699219	-34.258480
5684.765625	-34.640373
5727.832031	-34.640663
5770.898438	-34.682842
5813.964844	-34.408123
5857.031250	-34.413368
5900.097656	-35.029041
5943.164062	-34.495800
5986.230469	-34.196262
6029.296875	-34.555580
6072.363281	-35.289536
6115.429688	-35.228844
6158.496094	-35.509743
6201.562500	-35.558613
6244.628906	-35.370129
6287.695312	-35.424747
6330.761719	-35.753235
6373.828125	-35.801659
6416.894531	-35.207500
6459.960938	-35.252136
6503.027344	-36.350624
6546.093750	-36.194691
6589.160156	-35.837891
6632.226562	-36.251808
6675.292969	-36.575661
6718.359375	-36.046028
6761.425781	-36.032028
6804.492188	-37.115192
6847.558594	-36.996220
6890.625000	-36.418652
6933.691406	-35.769409
6976.757812	-36.262688
7019.824219	-36.587509
7062.890625	-36.616207
7105.957031	-36.834976
7149.023438	-37.615738
7192.089844	-37.625648
7235.156250	-37.504807
7278.222656	-37.516350
7321.289062	-37.311054
7364.355469	-36.911255
7407.421875	-37.539593
7450.488281	-37.088039
7493.554688	-37.047421
7536.621094	-37.075958
7579.687500	-37.307560
7622.753906	-37.690990
7665.820312	-37.346401
7708.886719	-37.734428
7751.953125	-37.797108
7795.019531	-37.297222
7838.085938	-37.485790
7881.152344	-37.790966
7924.218750	-37.951870
7967.285156	-38.473354
8010.351562	-38.556992
8053.417969	-38.082653
8096.484375	-38.264584
8139.550781	-38.843563
8182.617188	-38.018108
8225.683594	-37.803360
8268.750000	-38.255135
8311.816406	-38.603718
8354.882812	-38.734497
8397.949219	-38.477028
8441.015625	-38.767414
8484.082031	-38.887745
8527.148438	-38.977234
8570.214844	-39.466640
8613.281250	-39.349979
8656.347656	-38.667915
8699.414062	-38.748199
8742.480469	-39.224995
8785.546875	-39.397091
8828.613281	-39.130737
8871.679688	-39.381123
8914.746094	-39.719505
8957.812500	-39.089146
9000.878906	-39.004543
9043.945312	-39.069267
9087.011719	-39.191238
9130.078125	-39.543831
9173.144531	-39.728607
9216.210938	-39.544548
9259.277344	-40.035194
9302.343750	-40.530975
9345.410156	-40.294609
9388.476562	-40.435604
9431.542969	-39.730049
9474.609375	-39.762825
9517.675781	-40.407131
9560.742188	-39.955036
9603.808594	-40.360752
9646.875000	-40.784870
9689.941406	-40.661892
9733.007812	-40.367023
9776.074219	-40.314171
9819.140625	-40.853001
9862.207031	-40.450508
9905.273438	-40.314537
9948.339844	-40.994099
9991.406250	-40.667896
10034.472656	-40.819530
10077.539062	-41.142799
10120.605469	-41.081379
10163.671875	-41.075455
10206.738281	-41.364990
10249.804688	-41.700626
10292.871094	-41.797363
10335.937500	-41.355385
10379.003906	-41.062054
10422.070312	-41.196712
10465.136719	-41.526375
10508.203125	-41.746925
10551.269531	-41.564606
10594.335938	-41.744446
10637.402344	-41.848442
10680.468750	-41.586121
10723.535156	-41.896221
10766.601562	-42.491711
10809.667969	-42.754059
10852.734375	-42.283726
10895.800781	-43.034203
10938.867188	-42.123062
10981.933594	-42.075871
11025.000000	-42.064133
11068.066406	-42.031242
11111.132812	-42.215446
11154.199219	-42.502495
11197.265625	-42.854176
11240.332031	-42.522003
11283.398438	-42.679996
11326.464844	-42.722027
11369.531250	-43.262474
11412.597656	-43.100758
11455.664062	-43.132160
11498.730469	-43.363392
11541.796875	-42.711189
11584.863281	-42.715103
11627.929688	-43.203239
11670.996094	-43.692318
11714.062500	-43.161499
11757.128906	-43.325031
11800.195312	-43.495041
11843.261719	-43.192188
11886.328125	-43.156818
11929.394531	-43.181561
11972.460938	-43.220016
12015.527344	-43.242104
12058.593750	-43.606983
12101.660156	-44.232704
12144.726562	-43.951195
12187.792969	-44.091702
12230.859375	-44.413826
12273.925781	-43.811813
12316.992188	-43.445488
12360.058594	-43.830544
12403.125000	-44.265476
12446.191406	-44.527943
12489.257812	-44.135746
12532.324219	-44.455597
12575.390625	-44.736759
12618.457031	-44.838493
12661.523438	-44.681595
12704.589844	-44.628513
12747.656250	-45.069435
12790.722656	-45.103947
12833.789062	-45.131058
12876.855469	-44.851871
12919.921875	-44.454887
12962.988281	-44.668106
13006.054688	-45.083286
13049.121094	-45.556343
13092.187500	-45.653206
13135.253906	-45.243164
13178.320312	-45.057335
13221.386719	-45.306488
13264.453125	-45.383694
13307.519531	-45.261238
13350.585938	-45.228325
13393.652344	-45.172520
13436.718750	-45.623348
13479.785156	-46.129360
13522.851562	-45.895908
13565.917969	-45.657345
13608.984375	-45.394352
13652.050781	-45.576954
13695.117188	-45.782177
13738.183594	-46.046642
13781.250000	-45.795601
13824.316406	-46.316349
13867.382812	-45.866871
13910.449219	-46.306816
13953.515625	-46.443737
13996.582031	-46.380764
14039.648438	-45.908001
14082.714844	-46.309826
14125.781250	-45.944721
14168.847656	-45.894577
14211.914062	-46.514805
14254.980469	-46.218079
14298.046875	-46.186970
14341.113281	-46.616631
14384.179688	-47.522392
14427.246094	-47.407104
14470.312500	-46.857578
14513.378906	-46.792965
14556.445312	-46.773285
14599.511719	-47.015625
14642.578125	-46.558643
14685.644531	-46.853981
14728.710938	-47.274876
14771.777344	-47.374802
14814.843750	-47.750175
14857.910156	-47.589172
14900.976562	-47.571915
14944.042969	-47.382896
14987.109375	-47.170494
15030.175781	-47.200691
15073.242188	-47.449478
15116.308594	-47.561020
15159.375000	-47.248688
15202.441406	-47.247272
15245.507812	-47.873817
15288.574219	-47.706291
15331.640625	-47.677197
15374.707031	-48.558784
15417.773438	-48.077137
15460.839844	-46.951435
15503.906250	-47.319912
15546.972656	-47.843094
15590.039062	-47.762875
15633.105469	-47.456974
15676.171875	-47.634876
15719.238281	-48.687443
15762.304688	-48.402344
15805.371094	-48.473377
15848.437500	-48.514385
15891.503906	-48.672260
15934.570312	-48.562180
15977.636719	-48.473881
16020.703125	-48.662464
16063.769531	-48.581081
16106.835938	-49.078995
16149.902344	-48.769939
16192.968750	-48.651089
16236.035156	-48.768234
16279.101562	-48.728584
16322.167969	-48.675121
16365.234375	-48.796429
16408.300781	-48.862808
16451.367188	-49.507164
16494.433594	-48.960182
16537.500000	-49.368137
16580.566406	-49.071957
16623.632812	-48.921333
16666.699219	-49.110737
16709.765625	-49.520016
16752.832031	-49.371075
16795.898438	-49.675808
16838.964844	-49.796608
16882.031250	-49.868439
16925.097656	-49.324593
16968.164062	-49.363514
17011.230469	-49.851318
17054.296875	-50.089691
17097.363281	-50.183102
17140.429688	-50.317490
17183.496094	-50.183823
17226.562500	-49.945305
17269.628906	-50.047226
17312.695312	-50.212788
17355.761719	-49.759735
17398.828125	-50.144764
17441.894531	-50.014282
17484.960938	-49.846382
17528.027344	-49.879822
17571.093750	-49.667454
17614.160156	-49.996456
17657.226562	-50.241032
17700.292969	-50.386654
17743.359375	-50.588383
17786.425781	-50.869976
17829.492188	-50.468979
17872.558594	-50.556465
17915.625000	-50.706936
17958.691406	-50.792206
18001.757812	-50.834164
18044.824219	-51.081631
18087.890625	-51.150242
18130.957031	-51.409721
18174.023438	-51.009014
18217.089844	-51.018059
18260.156250	-51.712765
18303.222656	-51.779694
18346.289062	-51.457787
18389.355469	-51.148945
18432.421875	-50.836182
18475.488281	-51.174137
18518.554688	-51.838509
18561.621094	-51.844337
18604.687500	-51.886559
18647.753906	-52.101650
18690.820312	-52.068542
18733.886719	-51.686958
18776.953125	-51.208279
18820.019531	-52.231915
18863.085938	-52.148834
18906.152344	-52.032742
18949.218750	-52.220966
18992.285156	-52.011471
19035.351562	-51.608669
19078.417969	-51.504841
19121.484375	-51.290604
19164.550781	-52.350292
19207.617188	-52.507656
19250.683594	-52.578762
19293.750000	-52.777779
19336.816406	-52.292240
19379.882812	-52.293167
19422.949219	-52.545494
19466.015625	-52.298481
19509.082031	-52.455498
19552.148438	-52.190430
19595.214844	-52.662868
19638.281250	-53.162659
19681.347656	-52.491707
19724.414062	-51.691200
19767.480469	-52.077541
19810.546875	-53.001205
19853.613281	-52.759163
19896.679688	-52.335102
19939.746094	-52.447613
19982.812500	-52.786053
20025.878906	-52.536228
20068.945312	-53.090179
20112.011719	-53.407478
20155.078125	-53.386894
20198.144531	-53.326256
20241.210938	-53.598351
20284.277344	-53.566067
20327.343750	-53.538372
20370.410156	-53.809238
20413.476562	-53.838261
20456.542969	-53.683624
20499.609375	-53.662785
20542.675781	-53.747486
20585.742188	-53.697857
20628.808594	-53.501003
20671.875000	-53.589100
20714.941406	-53.505104
20758.007812	-53.654896
20801.074219	-53.741077
20844.140625	-53.703751
20887.207031	-54.126732
20930.273438	-53.534214
20973.339844	-53.845058
21016.406250	-53.585022
21059.472656	-53.619221
21102.539062	-54.241249
21145.605469	-54.696114
21188.671875	-54.882355
21231.738281	-54.451252
21274.804688	-54.169395
21317.871094	-54.162785
21360.937500	-54.579857
21404.003906	-54.841274
21447.070312	-54.378170
21490.136719	-54.060478
21533.203125	-54.644421
21576.269531	-54.744457
21619.335938	-54.756779
21662.402344	-55.115780
21705.468750	-55.130421
