frequency_hz,dB,pedal,gain,tone
2153.320312,4.244057999999999,Morning Glory v4,100%,75%
2196.386719,4.453405,Morning Glory v4,100%,75%
2239.453125,5.043713,Morning Glory v4,100%,75%
2282.519531,4.475580000000001,Morning Glory v4,100%,75%
2325.585938,4.032869999999999,Morning Glory v4,100%,75%
2368.652344,4.011271999999998,Morning Glory v4,100%,75%
2411.71875,3.7222289999999987,Morning Glory v4,100%,75%
2454.785156,4.298220000000001,Morning Glory v4,100%,75%
2497.851562,4.4444240000000015,Morning Glory v4,100%,75%
2540.917969,5.220859000000001,Morning Glory v4,100%,75%
2583.984375,4.707077999999999,Morning Glory v4,100%,75%
2627.050781,3.538954000000004,Morning Glory v4,100%,75%
2670.117188,4.111737999999999,Morning Glory v4,100%,75%
2713.183594,4.7481480000000005,Morning Glory v4,100%,75%
2756.25,4.606318999999999,Morning Glory v4,100%,75%
2799.316406,3.997595999999998,Morning Glory v4,100%,75%
2842.382812,3.6875610000000023,Morning Glory v4,100%,75%
2885.449219,3.8987940000000023,Morning Glory v4,100%,75%
2928.515625,5.200775000000004,Morning Glory v4,100%,75%
2971.582031,4.812481000000002,Morning Glory v4,100%,75%
3014.648438,4.497833,Morning Glory v4,100%,75%
3057.714844,4.553379000000003,Morning Glory v4,100%,75%
3100.78125,4.598867000000002,Morning Glory v4,100%,75%
3143.847656,4.605272000000003,Morning Glory v4,100%,75%
3186.914062,3.8617279999999994,Morning Glory v4,100%,75%
3229.980469,3.9278029999999973,Morning Glory v4,100%,75%
3273.046875,4.984776999999998,Morning Glory v4,100%,75%
3316.113281,4.453053999999998,Morning Glory v4,100%,75%
3359.179688,3.5903480000000023,Morning Glory v4,100%,75%
3402.246094,3.5772059999999968,Morning Glory v4,100%,75%
3445.3125,4.441296000000005,Morning Glory v4,100%,75%
3488.378906,4.822269000000002,Morning Glory v4,100%,75%
3531.445312,4.070546999999998,Morning Glory v4,100%,75%
3574.511719,4.1046900000000015,Morning Glory v4,100%,75%
3617.578125,4.227377000000001,Morning Glory v4,100%,75%
3660.644531,4.001468000000003,Morning Glory v4,100%,75%
3703.710938,4.085750000000004,Morning Glory v4,100%,75%
3746.777344,4.257719000000002,Morning Glory v4,100%,75%
3789.84375,4.997591,Morning Glory v4,100%,75%
3832.910156,4.187003999999998,Morning Glory v4,100%,75%
3875.976562,3.9488079999999997,Morning Glory v4,100%,75%
3919.042969,4.085221999999998,Morning Glory v4,100%,75%
3962.109375,4.282622999999997,Morning Glory v4,100%,75%
4005.175781,4.197354999999998,Morning Glory v4,100%,75%
4048.242188,3.3773820000000008,Morning Glory v4,100%,75%
4091.308594,3.822659000000005,Morning Glory v4,100%,75%
4134.375,4.121504000000002,Morning Glory v4,100%,75%
4177.441406,3.4036220000000057,Morning Glory v4,100%,75%
4220.507812,3.601016999999999,Morning Glory v4,100%,75%
4263.574219,4.519449000000005,Morning Glory v4,100%,75%
4306.640625,3.907776000000002,Morning Glory v4,100%,75%
4349.707031,3.8330130000000047,Morning Glory v4,100%,75%
4392.773438,3.861346000000001,Morning Glory v4,100%,75%
4435.839844,3.898496999999999,Morning Glory v4,100%,75%
4478.90625,3.7368030000000054,Morning Glory v4,100%,75%
4521.972656,3.276577000000003,Morning Glory v4,100%,75%
4565.039062,2.8493100000000027,Morning Glory v4,100%,75%
4608.105469,2.803106999999997,Morning Glory v4,100%,75%
4651.171875,4.101768000000003,Morning Glory v4,100%,75%
4694.238281,3.1591850000000044,Morning Glory v4,100%,75%
4737.304688,3.307031000000002,Morning Glory v4,100%,75%
4780.371094,3.105440999999999,Morning Glory v4,100%,75%
4823.4375,3.800319000000002,Morning Glory v4,100%,75%
4866.503906,4.5845489999999955,Morning Glory v4,100%,75%
4909.570312,3.872974000000003,Morning Glory v4,100%,75%
4952.636719,2.081673000000002,Morning Glory v4,100%,75%
4995.703125,3.4550900000000055,Morning Glory v4,100%,75%
5038.769531,4.058827000000001,Morning Glory v4,100%,75%
5081.835938,3.497250000000001,Morning Glory v4,100%,75%
5124.902344,3.3152410000000003,Morning Glory v4,100%,75%
5167.96875,2.8910559999999954,Morning Glory v4,100%,75%
5211.035156,3.296154999999999,Morning Glory v4,100%,75%
5254.101562,3.5961690000000033,Morning Glory v4,100%,75%
5297.167969,3.849242000000004,Morning Glory v4,100%,75%
5340.234375,3.7164420000000007,Morning Glory v4,100%,75%
5383.300781,3.5515120000000024,Morning Glory v4,100%,75%
5426.367188,3.203620000000001,Morning Glory v4,100%,75%
5469.433594,3.6608389999999993,Morning Glory v4,100%,75%
5512.5,3.191957000000002,Morning Glory v4,100%,75%
5555.566406,3.6088030000000053,Morning Glory v4,100%,75%
5598.632812,3.2982689999999977,Morning Glory v4,100%,75%
5641.699219,3.209335000000003,Morning Glory v4,100%,75%
5684.765625,3.355241999999997,Morning Glory v4,100%,75%
5727.832031,3.512000999999998,Morning Glory v4,100%,75%
5770.898438,3.1084900000000033,Morning Glory v4,100%,75%
5813.964844,3.1467079999999967,Morning Glory v4,100%,75%
5857.03125,3.184281999999996,Morning Glory v4,100%,75%
5900.097656,2.9829579999999964,Morning Glory v4,100%,75%
5943.164062,3.1529440000000015,Morning Glory v4,100%,75%
5986.230469,3.232481,Morning Glory v4,100%,75%
6029.296875,3.6339570000000023,Morning Glory v4,100%,75%
6072.363281,2.988144000000002,Morning Glory v4,100%,75%
6115.429688,2.5698819999999962,Morning Glory v4,100%,75%
6158.496094,2.5720899999999993,Morning Glory v4,100%,75%
6201.5625,2.4154700000000027,Morning Glory v4,100%,75%
6244.628906,2.2158830000000016,Morning Glory v4,100%,75%
6287.695312,3.2207350000000012,Morning Glory v4,100%,75%
6330.761719,3.635937000000002,Morning Glory v4,100%,75%
6373.828125,2.3746550000000006,Morning Glory v4,100%,75%
6416.894531,2.720808999999999,Morning Glory v4,100%,75%
6459.960938,2.5093840000000007,Morning Glory v4,100%,75%
6503.027344,2.422270000000001,Morning Glory v4,100%,75%
6546.09375,2.3351120000000023,Morning Glory v4,100%,75%
6589.160156,2.153107000000002,Morning Glory v4,100%,75%
6632.226562,2.066680999999999,Morning Glory v4,100%,75%
6675.292969,2.2666670000000018,Morning Glory v4,100%,75%
6718.359375,2.5185559999999967,Morning Glory v4,100%,75%
6761.425781,2.3423450000000017,Morning Glory v4,100%,75%
6804.492188,1.6306969999999978,Morning Glory v4,100%,75%
6847.558594,1.7311429999999959,Morning Glory v4,100%,75%
6890.625,1.837934999999998,Morning Glory v4,100%,75%
6933.691406,1.7920780000000036,Morning Glory v4,100%,75%
6976.757812,2.5735440000000054,Morning Glory v4,100%,75%
7019.824219,2.5769519999999986,Morning Glory v4,100%,75%
7062.890625,2.253160000000001,Morning Glory v4,100%,75%
7105.957031,1.6029200000000046,Morning Glory v4,100%,75%
7149.023438,1.4062249999999992,Morning Glory v4,100%,75%
7192.089844,1.29974,Morning Glory v4,100%,75%
7235.15625,1.4748839999999994,Morning Glory v4,100%,75%
7278.222656,2.3394960000000005,Morning Glory v4,100%,75%
7321.289062,2.620213999999997,Morning Glory v4,100%,75%
7364.355469,1.7832280000000047,Morning Glory v4,100%,75%
7407.421875,1.227329000000001,Morning Glory v4,100%,75%
7450.488281,1.5030149999999978,Morning Glory v4,100%,75%
7493.554688,2.470613,Morning Glory v4,100%,75%
7536.621094,2.601625000000002,Morning Glory v4,100%,75%
7579.6875,1.8327850000000012,Morning Glory v4,100%,75%
7622.753906,1.8651719999999976,Morning Glory v4,100%,75%
7665.820312,1.8443550000000037,Morning Glory v4,100%,75%
7708.886719,1.4812159999999999,Morning Glory v4,100%,75%
7751.953125,2.0062900000000035,Morning Glory v4,100%,75%
7795.019531,1.424508999999997,Morning Glory v4,100%,75%
7838.085938,1.1063539999999996,Morning Glory v4,100%,75%
7881.152344,0.8074760000000047,Morning Glory v4,100%,75%
7924.21875,0.607251999999999,Morning Glory v4,100%,75%
7967.285156,0.7672999999999988,Morning Glory v4,100%,75%
8010.351562,1.0758359999999954,Morning Glory v4,100%,75%
8053.417969,0.7200679999999977,Morning Glory v4,100%,75%
8096.484375,0.6258809999999997,Morning Glory v4,100%,75%
8139.550781,0.5591110000000015,Morning Glory v4,100%,75%
8182.617188,1.1390419999999999,Morning Glory v4,100%,75%
8225.683594,1.685848,Morning Glory v4,100%,75%
8268.75,0.7955150000000017,Morning Glory v4,100%,75%
8311.816406,-0.05184500000000014,Morning Glory v4,100%,75%
8354.882812,0.7601280000000017,Morning Glory v4,100%,75%
8397.949219,0.576664000000001,Morning Glory v4,100%,75%
8441.015625,0.2975500000000011,Morning Glory v4,100%,75%
8484.082031,0.9211180000000034,Morning Glory v4,100%,75%
8527.148438,0.7502209999999998,Morning Glory v4,100%,75%
8570.214844,0.09875100000000003,Morning Glory v4,100%,75%
8613.28125,-0.27083599999999564,Morning Glory v4,100%,75%
8656.347656,0.22483100000000178,Morning Glory v4,100%,75%
8699.414062,0.7706030000000013,Morning Glory v4,100%,75%
8742.480469,0.05614800000000031,Morning Glory v4,100%,75%
8785.546875,-0.44581999999999766,Morning Glory v4,100%,75%
8828.613281,-0.17112699999999847,Morning Glory v4,100%,75%
8871.679688,-0.5719690000000028,Morning Glory v4,100%,75%
8914.746094,-0.08528499999999894,Morning Glory v4,100%,75%
8957.8125,5.110000000030368e-4,Morning Glory v4,100%,75%
9000.878906,-0.10659100000000166,Morning Glory v4,100%,75%
9043.945312,-0.04246899999999698,Morning Glory v4,100%,75%
9087.011719,0.13098899999999958,Morning Glory v4,100%,75%
9130.078125,0.11810299999999785,Morning Glory v4,100%,75%
9173.144531,-0.17852700000000254,Morning Glory v4,100%,75%
9216.210938,-0.8744200000000006,Morning Glory v4,100%,75%
9259.277344,-1.3034749999999988,Morning Glory v4,100%,75%
9302.34375,-0.9979939999999985,Morning Glory v4,100%,75%
9345.410156,-0.3921969999999959,Morning Glory v4,100%,75%
9388.476562,-0.2571099999999973,Morning Glory v4,100%,75%
9431.542969,0.37896299999999883,Morning Glory v4,100%,75%
9474.609375,0.2998660000000015,Morning Glory v4,100%,75%
9517.675781,-0.30593099999999396,Morning Glory v4,100%,75%
9560.742188,-0.43098799999999926,Morning Glory v4,100%,75%
9603.808594,-0.7171980000000033,Morning Glory v4,100%,75%
9646.875,-0.8232769999999974,Morning Glory v4,100%,75%
9689.941406,-0.6255379999999988,Morning Glory v4,100%,75%
9733.007812,-0.05437100000000328,Morning Glory v4,100%,75%
9776.074219,-0.757160000000006,Morning Glory v4,100%,75%
9819.140625,-0.8640979999999985,Morning Glory v4,100%,75%
9862.207031,-0.8080789999999993,Morning Glory v4,100%,75%
9905.273438,-0.5277489999999929,Morning Glory v4,100%,75%
9948.339844,-1.064312000000001,Morning Glory v4,100%,75%
9991.40625,-0.888736999999999,Morning Glory v4,100%,75%
10034.472656,-0.28412600000000054,Morning Glory v4,100%,75%
10077.539062,-1.009647000000001,Morning Glory v4,100%,75%
10120.605469,-0.45882099999999326,Morning Glory v4,100%,75%
10163.671875,-0.9221159999999955,Morning Glory v4,100%,75%
10206.738281,-1.0296249999999958,Morning Glory v4,100%,75%
10249.804688,-0.7157900000000055,Morning Glory v4,100%,75%
10292.871094,-1.159290999999996,Morning Glory v4,100%,75%
10335.9375,-1.6396450000000016,Morning Glory v4,100%,75%
10379.003906,-1.8323060000000027,Morning Glory v4,100%,75%
10422.070312,-1.3616450000000029,Morning Glory v4,100%,75%
10465.136719,-1.5058020000000027,Morning Glory v4,100%,75%
10508.203125,-1.7856629999999996,Morning Glory v4,100%,75%
10551.269531,-1.4570430000000059,Morning Glory v4,100%,75%
10594.335938,-1.263023000000004,Morning Glory v4,100%,75%
10637.402344,-1.7195630000000008,Morning Glory v4,100%,75%
10680.46875,-1.8760030000000043,Morning Glory v4,100%,75%
10723.535156,-1.2397379999999956,Morning Glory v4,100%,75%
10766.601562,-1.8911509999999936,Morning Glory v4,100%,75%
10809.667969,-2.457523000000002,Morning Glory v4,100%,75%
10852.734375,-2.0532339999999962,Morning Glory v4,100%,75%
10895.800781,-2.237606999999997,Morning Glory v4,100%,75%
10938.867188,-1.3932380000000038,Morning Glory v4,100%,75%
10981.933594,-2.0867609999999956,Morning Glory v4,100%,75%
11025,-1.7417949999999962,Morning Glory v4,100%,75%
11068.066406,-1.6515929999999983,Morning Glory v4,100%,75%
11111.132812,-2.0444299999999984,Morning Glory v4,100%,75%
11154.199219,-2.4497749999999954,Morning Glory v4,100%,75%
11197.265625,-2.219628,Morning Glory v4,100%,75%
11240.332031,-1.8367689999999968,Morning Glory v4,100%,75%
11283.398438,-2.027210999999994,Morning Glory v4,100%,75%
11326.464844,-2.1815149999999974,Morning Glory v4,100%,75%
11369.53125,-2.8452600000000032,Morning Glory v4,100%,75%
11412.597656,-2.4912339999999986,Morning Glory v4,100%,75%
11455.664062,-2.590277999999998,Morning Glory v4,100%,75%
11498.730469,-2.6779519999999977,Morning Glory v4,100%,75%
11541.796875,-2.101700000000001,Morning Glory v4,100%,75%
11584.863281,-1.3873030000000028,Morning Glory v4,100%,75%
11627.929688,-2.021587999999994,Morning Glory v4,100%,75%
11670.996094,-3.3368639999999985,Morning Glory v4,100%,75%
11714.0625,-2.6878050000000044,Morning Glory v4,100%,75%
11757.128906,-2.5056919999999963,Morning Glory v4,100%,75%
11800.195312,-2.751220999999994,Morning Glory v4,100%,75%
11843.261719,-2.9152229999999975,Morning Glory v4,100%,75%
11886.328125,-2.897171,Morning Glory v4,100%,75%
11929.394531,-3.437771000000005,Morning Glory v4,100%,75%
11972.460938,-2.491024000000003,Morning Glory v4,100%,75%
12015.527344,-2.225424999999994,Morning Glory v4,100%,75%
12058.59375,-2.7550619999999952,Morning Glory v4,100%,75%
12101.660156,-3.0158109999999994,Morning Glory v4,100%,75%
12144.726562,-3.2360959999999963,Morning Glory v4,100%,75%
12187.792969,-3.471271999999999,Morning Glory v4,100%,75%
12230.859375,-3.3203129999999987,Morning Glory v4,100%,75%
12273.925781,-2.6394230000000007,Morning Glory v4,100%,75%
12316.992188,-2.5175740000000033,Morning Glory v4,100%,75%
12360.058594,-2.3705640000000017,Morning Glory v4,100%,75%
12403.125,-1.6656230000000036,Morning Glory v4,100%,75%
12446.191406,-2.282878999999994,Morning Glory v4,100%,75%
12489.257812,-3.001621,Morning Glory v4,100%,75%
12532.324219,-3.5252729999999985,Morning Glory v4,100%,75%
12575.390625,-3.441726999999993,Morning Glory v4,100%,75%
12618.457031,-3.6578480000000013,Morning Glory v4,100%,75%
12661.523438,-2.7721480000000014,Morning Glory v4,100%,75%
12704.589844,-3.0839500000000015,Morning Glory v4,100%,75%
12747.65625,-3.9534069999999986,Morning Glory v4,100%,75%
12790.722656,-3.9424439999999947,Morning Glory v4,100%,75%
12833.789062,-3.4456869999999995,Morning Glory v4,100%,75%
12876.855469,-3.425170999999999,Morning Glory v4,100%,75%
12919.921875,-3.5289199999999994,Morning Glory v4,100%,75%
12962.988281,-3.5459669999999974,Morning Glory v4,100%,75%
13006.054688,-3.595721999999995,Morning Glory v4,100%,75%
13049.121094,-3.706257000000001,Morning Glory v4,100%,75%
13092.1875,-4.432785000000003,Morning Glory v4,100%,75%
13135.253906,-4.0595889999999955,Morning Glory v4,100%,75%
13178.320312,-2.9890749999999997,Morning Glory v4,100%,75%
13221.386719,-3.680526999999998,Morning Glory v4,100%,75%
13264.453125,-4.879147000000003,Morning Glory v4,100%,75%
13307.519531,-5.072701000000002,Morning Glory v4,100%,75%
13350.585938,-4.0116080000000025,Morning Glory v4,100%,75%
13393.652344,-3.325908999999996,Morning Glory v4,100%,75%
13436.71875,-3.912792000000003,Morning Glory v4,100%,75%
13479.785156,-3.570889000000001,Morning Glory v4,100%,75%
13522.851562,-3.9713670000000008,Morning Glory v4,100%,75%
13565.917969,-4.457995999999994,Morning Glory v4,100%,75%
13608.984375,-4.055290999999997,Morning Glory v4,100%,75%
13652.050781,-4.856845999999997,Morning Glory v4,100%,75%
13695.117188,-4.201152999999998,Morning Glory v4,100%,75%
13738.183594,-4.513157,Morning Glory v4,100%,75%
13781.25,-5.427795000000003,Morning Glory v4,100%,75%
13824.316406,-4.600147,Morning Glory v4,100%,75%
13867.382812,-4.148089999999996,Morning Glory v4,100%,75%
13910.449219,-4.421574,Morning Glory v4,100%,75%
13953.515625,-4.356723000000002,Morning Glory v4,100%,75%
13996.582031,-4.137653,Morning Glory v4,100%,75%
14039.648438,-3.2385109999999955,Morning Glory v4,100%,75%
14082.714844,-3.8893929999999983,Morning Glory v4,100%,75%
14125.78125,-4.178927999999999,Morning Glory v4,100%,75%
14168.847656,-3.561019999999999,Morning Glory v4,100%,75%
14211.914062,-4.044624999999996,Morning Glory v4,100%,75%
14254.980469,-3.664779000000003,Morning Glory v4,100%,75%
14298.046875,-4.196762999999997,Morning Glory v4,100%,75%
14341.113281,-4.919891,Morning Glory v4,100%,75%
14384.179688,-4.969673999999998,Morning Glory v4,100%,75%
14427.246094,-4.537715999999996,Morning Glory v4,100%,75%
14470.3125,-5.204082999999997,Morning Glory v4,100%,75%
14513.378906,-5.238880999999999,Morning Glory v4,100%,75%
14556.445312,-5.110179999999993,Morning Glory v4,100%,75%
14599.511719,-5.014251999999999,Morning Glory v4,100%,75%
14642.578125,-4.414940000000001,Morning Glory v4,100%,75%
14685.644531,-4.657383000000003,Morning Glory v4,100%,75%
14728.710938,-4.946856999999994,Morning Glory v4,100%,75%
14771.777344,-5.053765000000006,Morning Glory v4,100%,75%
14814.84375,-5.453749999999999,Morning Glory v4,100%,75%
14857.910156,-5.2592089999999985,Morning Glory v4,100%,75%
14900.976562,-5.629413999999997,Morning Glory v4,100%,75%
14944.042969,-5.119380999999997,Morning Glory v4,100%,75%
14987.109375,-5.846539,Morning Glory v4,100%,75%
15030.175781,-6.338051,Morning Glory v4,100%,75%
15073.242188,-6.010543999999996,Morning Glory v4,100%,75%
15116.308594,-5.803647000000005,Morning Glory v4,100%,75%
15159.375,-5.4100269999999995,Morning Glory v4,100%,75%
15202.441406,-5.1189350000000005,Morning Glory v4,100%,75%
15245.507812,-5.213169000000001,Morning Glory v4,100%,75%
15288.574219,-6.040385999999998,Morning Glory v4,100%,75%
15331.640625,-5.500885000000004,Morning Glory v4,100%,75%
15374.707031,-5.602997000000002,Morning Glory v4,100%,75%
15417.773438,-5.575469999999996,Morning Glory v4,100%,75%
15460.839844,-4.904223999999999,Morning Glory v4,100%,75%
15503.90625,-5.552607999999999,Morning Glory v4,100%,75%
15546.972656,-5.686562000000002,Morning Glory v4,100%,75%
15590.039062,-5.095889999999997,Morning Glory v4,100%,75%
15633.105469,-5.2555890000000005,Morning Glory v4,100%,75%
15676.171875,-5.414929000000001,Morning Glory v4,100%,75%
15719.238281,-6.025016999999998,Morning Glory v4,100%,75%
15762.304688,-6.143574000000001,Morning Glory v4,100%,75%
15805.371094,-6.481113000000001,Morning Glory v4,100%,75%
15848.4375,-6.354488999999994,Morning Glory v4,100%,75%
15891.503906,-6.793387999999993,Morning Glory v4,100%,75%
15934.570312,-6.2346840000000014,Morning Glory v4,100%,75%
15977.636719,-6.230725,Morning Glory v4,100%,75%
16020.703125,-5.604724999999995,Morning Glory v4,100%,75%
16063.769531,-5.4386069999999975,Morning Glory v4,100%,75%
16106.835938,-6.644600000000004,Morning Glory v4,100%,75%
16149.902344,-6.641635999999998,Morning Glory v4,100%,75%
16192.96875,-6.507922999999998,Morning Glory v4,100%,75%
16236.035156,-6.445720999999999,Morning Glory v4,100%,75%
16279.101562,-6.535404,Morning Glory v4,100%,75%
16322.167969,-6.5555379999999985,Morning Glory v4,100%,75%
16365.234375,-6.737885000000006,Morning Glory v4,100%,75%
16408.300781,-6.611640999999999,Morning Glory v4,100%,75%
16451.367188,-6.445949999999996,Morning Glory v4,100%,75%
16494.433594,-6.083252000000002,Morning Glory v4,100%,75%
16537.5,-6.346088000000002,Morning Glory v4,100%,75%
16580.566406,-6.432911000000004,Morning Glory v4,100%,75%
16623.632812,-6.800662999999993,Morning Glory v4,100%,75%
16666.699219,-6.619140000000002,Morning Glory v4,100%,75%
16709.765625,-7.189655999999999,Morning Glory v4,100%,75%
16752.832031,-7.287058999999999,Morning Glory v4,100%,75%
16795.898438,-7.991886000000001,Morning Glory v4,100%,75%
16838.964844,-9.022953000000001,Morning Glory v4,100%,75%
16882.03125,-7.8256450000000015,Morning Glory v4,100%,75%
16925.097656,-7.044254999999993,Morning Glory v4,100%,75%
16968.164062,-6.966709000000002,Morning Glory v4,100%,75%
17011.230469,-6.833881000000005,Morning Glory v4,100%,75%
17054.296875,-7.466410999999994,Morning Glory v4,100%,75%
17097.363281,-7.748084999999996,Morning Glory v4,100%,75%
17140.429688,-7.604893000000004,Morning Glory v4,100%,75%
17183.496094,-7.164501999999999,Morning Glory v4,100%,75%
17226.5625,-6.865463999999996,Morning Glory v4,100%,75%
17269.628906,-6.903632999999999,Morning Glory v4,100%,75%
17312.695312,-6.591288999999996,Morning Glory v4,100%,75%
17355.761719,-6.4892619999999965,Morning Glory v4,100%,75%
17398.828125,-6.494315999999998,Morning Glory v4,100%,75%
17441.894531,-7.575592,Morning Glory v4,100%,75%
17484.960938,-8.073913999999995,Morning Glory v4,100%,75%
17528.027344,-8.422732999999994,Morning Glory v4,100%,75%
17571.09375,-7.6172830000000005,Morning Glory v4,100%,75%
17614.160156,-7.598279000000005,Morning Glory v4,100%,75%
17657.226562,-7.285815999999997,Morning Glory v4,100%,75%
17700.292969,-7.648876000000001,Morning Glory v4,100%,75%
17743.359375,-7.6876940000000005,Morning Glory v4,100%,75%
17786.425781,-7.641865000000003,Morning Glory v4,100%,75%
17829.492188,-7.789740999999999,Morning Glory v4,100%,75%
17872.558594,-7.4855149999999995,Morning Glory v4,100%,75%
17915.625,-8.069175000000001,Morning Glory v4,100%,75%
17958.691406,-7.766773999999998,Morning Glory v4,100%,75%
18001.757812,-7.039020999999998,Morning Glory v4,100%,75%
18044.824219,-7.867736999999998,Morning Glory v4,100%,75%
18087.890625,-8.029580000000003,Morning Glory v4,100%,75%
18130.957031,-8.114989999999999,Morning Glory v4,100%,75%
18174.023438,-7.447128999999997,Morning Glory v4,100%,75%
18217.089844,-6.958880999999998,Morning Glory v4,100%,75%
18260.15625,-7.477233999999996,Morning Glory v4,100%,75%
18303.222656,-7.857846000000002,Morning Glory v4,100%,75%
18346.289062,-8.685462999999999,Morning Glory v4,100%,75%
18389.355469,-7.8369479999999925,Morning Glory v4,100%,75%
18432.421875,-7.5705680000000015,Morning Glory v4,100%,75%
18475.488281,-7.9332159999999945,Morning Glory v4,100%,75%
18518.554688,-8.777575999999996,Morning Glory v4,100%,75%
18561.621094,-8.834282000000002,Morning Glory v4,100%,75%
18604.6875,-8.030655000000003,Morning Glory v4,100%,75%
18647.753906,-8.563721000000001,Morning Glory v4,100%,75%
18690.820312,-8.305369999999996,Morning Glory v4,100%,75%
18733.886719,-8.794094999999999,Morning Glory v4,100%,75%
18776.953125,-8.734749,Morning Glory v4,100%,75%
18820.019531,-9.448472000000002,Morning Glory v4,100%,75%
18863.085938,-8.892455999999996,Morning Glory v4,100%,75%
18906.152344,-9.042693999999997,Morning Glory v4,100%,75%
18949.21875,-9.008605999999993,Morning Glory v4,100%,75%
18992.285156,-8.480953999999997,Morning Glory v4,100%,75%
19035.351562,-8.041007999999998,Morning Glory v4,100%,75%
19078.417969,-8.104743999999997,Morning Glory v4,100%,75%
19121.484375,-8.271988,Morning Glory v4,100%,75%
19164.550781,-9.311653,Morning Glory v4,100%,75%
19207.617188,-9.318825000000004,Morning Glory v4,100%,75%
19250.683594,-9.299908000000002,Morning Glory v4,100%,75%
19293.75,-8.464171999999998,Morning Glory v4,100%,75%
19336.816406,-8.210456999999998,Morning Glory v4,100%,75%
19379.882812,-8.861468999999992,Morning Glory v4,100%,75%
19422.949219,-9.144718999999995,Morning Glory v4,100%,75%
19466.015625,-9.398879999999998,Morning Glory v4,100%,75%
19509.082031,-9.632686999999997,Morning Glory v4,100%,75%
19552.148438,-9.507041999999998,Morning Glory v4,100%,75%
19595.214844,-9.614079000000004,Morning Glory v4,100%,75%
19638.28125,-9.308624000000002,Morning Glory v4,100%,75%
19681.347656,-9.545448,Morning Glory v4,100%,75%
19724.414062,-9.353721,Morning Glory v4,100%,75%
19767.480469,-10.251548999999997,Morning Glory v4,100%,75%
19810.546875,-9.937438999999998,Morning Glory v4,100%,75%
19853.613281,-9.767268999999999,Morning Glory v4,100%,75%
19896.679688,-9.608475000000006,Morning Glory v4,100%,75%
19939.746094,-9.010947999999999,Morning Glory v4,100%,75%
19982.8125,-9.643360000000001,Morning Glory v4,100%,75%
