Frequency (Hz)	Level (dB)
43.066406	-22.277889
86.132812	-20.959461
129.199219	-20.940968
172.265625	-20.453100
215.332031	-20.995192
258.398438	-21.467865
301.464844	-22.014164
344.531250	-21.820326
387.597656	-22.348272
430.664062	-22.944902
473.730469	-23.361889
516.796875	-23.520557
559.863281	-23.719090
602.929688	-23.386173
645.996094	-23.453337
689.062500	-24.087885
732.128906	-23.701166
775.195312	-23.659531
818.261719	-23.629515
861.328125	-23.468105
904.394531	-24.215471
947.460938	-24.796759
990.527344	-24.662069
1033.593750	-24.678762
1076.660156	-25.039890
1119.726562	-24.841415
1162.792969	-25.059206
1205.859375	-24.784809
1248.925781	-24.484564
1291.992188	-24.755411
1335.058594	-25.062386
1378.125000	-24.981054
1421.191406	-25.320042
1464.257812	-25.659004
1507.324219	-25.419859
1550.390625	-25.610044
1593.457031	-25.816544
1636.523438	-25.738836
1679.589844	-25.472477
1722.656250	-25.881018
1765.722656	-26.028538
1808.789062	-25.996485
1851.855469	-25.690840
1894.921875	-25.988817
1937.988281	-26.222273
1981.054688	-26.795025
2024.121094	-27.024529
2067.187500	-27.063032
2110.253906	-26.933918
2153.320312	-26.624790
2196.386719	-26.862665
2239.453125	-27.098816
2282.519531	-27.173197
2325.585938	-26.833750
2368.652344	-27.061874
2411.718750	-27.207041
2454.785156	-28.043638
2497.851562	-27.923964
2540.917969	-28.072777
2583.984375	-27.723179
2627.050781	-27.587645
2670.117188	-27.935608
2713.183594	-28.141630
2756.250000	-28.466557
2799.316406	-28.206623
2842.382812	-28.190943
2885.449219	-28.738596
2928.515625	-28.989019
2971.582031	-29.250864
3014.648438	-29.300898
3057.714844	-29.027048
3100.781250	-29.183969
3143.847656	-29.771301
3186.914062	-29.148203
3229.980469	-29.055490
3273.046875	-30.104704
3316.113281	-30.381023
3359.179688	-29.759766
3402.246094	-29.865900
3445.312500	-30.324896
3488.378906	-30.454920
3531.445312	-30.100107
3574.511719	-30.389343
3617.578125	-30.824615
3660.644531	-30.692110
3703.710938	-31.096802
3746.777344	-31.642483
3789.843750	-32.206757
3832.910156	-31.400166
3875.976562	-31.147379
3919.042969	-31.883165
3962.109375	-32.156826
4005.175781	-32.211266
4048.242188	-31.987499
4091.308594	-32.584293
4134.375000	-32.409573
4177.441406	-31.453028
4220.507812	-31.669186
4263.574219	-32.544556
4306.640625	-32.358082
4349.707031	-32.676338
4392.773438	-32.567734
4435.839844	-32.518505
4478.906250	-32.984688
4521.972656	-33.326454
4565.039062	-33.165512
4608.105469	-33.122940
4651.171875	-33.758827
4694.238281	-33.211552
4737.304688	-33.032036
4780.371094	-33.216949
4823.437500	-34.043922
4866.503906	-34.619335
4909.570312	-34.330494
4952.636719	-33.683784
4995.703125	-34.189777
5038.769531	-34.724560
5081.835938	-34.335052
5124.902344	-34.341793
5167.968750	-34.452675
5211.035156	-34.892609
5254.101562	-34.979744
5297.167969	-35.017097
5340.234375	-34.804153
5383.300781	-35.034538
5426.367188	-35.453022
5469.433594	-35.463238
5512.500000	-35.333714
5555.566406	-35.565895
5598.632812	-35.619812
5641.699219	-35.542213
5684.765625	-35.565182
5727.832031	-35.776405
5770.898438	-35.914467
5813.964844	-36.118076
5857.031250	-36.173717
5900.097656	-36.476994
5943.164062	-36.160595
5986.230469	-36.445049
6029.296875	-36.729900
6072.363281	-36.849304
6115.429688	-36.285816
6158.496094	-36.045994
6201.562500	-36.428082
6244.628906	-36.761517
6287.695312	-37.149677
6330.761719	-37.550549
6373.828125	-36.984325
6416.894531	-37.091137
6459.960938	-36.784206
6503.027344	-37.322323
6546.093750	-37.505028
6589.160156	-37.930534
6632.226562	-38.395107
6675.292969	-37.710148
6718.359375	-37.773808
6761.425781	-37.745667
6804.492188	-37.694950
6847.558594	-37.784409
6890.625000	-38.167427
6933.691406	-37.747601
6976.757812	-38.043427
7019.824219	-38.160637
7062.890625	-38.581005
7105.957031	-38.487358
7149.023438	-38.666603
7192.089844	-38.642540
7235.156250	-38.618675
7278.222656	-39.115456
7321.289062	-39.449276
7364.355469	-39.185024
7407.421875	-39.092705
7450.488281	-38.966724
7493.554688	-39.545403
7536.621094	-40.099251
7579.687500	-39.635033
7622.753906	-40.050556
7665.820312	-39.758087
7708.886719	-39.813744
7751.953125	-40.160980
7795.019531	-40.012424
7838.085938	-39.754303
7881.152344	-39.553944
7924.218750	-39.439804
7967.285156	-39.755093
8010.351562	-40.255035
8053.417969	-40.039268
8096.484375	-40.447128
8139.550781	-40.548630
8182.617188	-40.516552
8225.683594	-40.298744
8268.750000	-40.622723
8311.816406	-40.369110
8354.882812	-40.702808
8397.949219	-41.177940
8441.015625	-41.226891
8484.082031	-41.135075
8527.148438	-40.854805
8570.214844	-40.876495
8613.281250	-41.146214
8656.347656	-41.011913
8699.414062	-41.395229
8742.480469	-41.777035
8785.546875	-41.271004
8828.613281	-41.349609
8871.679688	-41.713509
8914.746094	-41.638271
8957.812500	-41.589218
9000.878906	-41.591099
9043.945312	-41.514816
9087.011719	-41.803402
9130.078125	-42.150288
9173.144531	-42.288876
9216.210938	-42.076187
9259.277344	-41.644615
9302.343750	-42.223610
9345.410156	-42.649101
9388.476562	-42.704388
9431.542969	-42.812653
9474.609375	-43.006668
9517.675781	-43.231285
9560.742188	-42.700356
9603.808594	-42.681820
9646.875000	-43.203171
9689.941406	-43.544594
9733.007812	-43.310081
9776.074219	-43.282734
9819.140625	-43.371540
9862.207031	-43.497719
9905.273438	-43.348339
9948.339844	-42.989902
9991.406250	-43.087406
10034.472656	-43.523388
10077.539062	-43.585148
10120.605469	-44.285278
10163.671875	-43.940987
10206.738281	-44.115871
10249.804688	-44.265697
10292.871094	-43.862728
10335.937500	-43.228031
10379.003906	-43.412029
10422.070312	-44.090611
10465.136719	-44.204781
10508.203125	-44.159500
10551.269531	-44.366890
10594.335938	-44.568153
10637.402344	-44.434387
10680.468750	-44.546467
10723.535156	-44.767693
10766.601562	-44.792435
10809.667969	-44.712017
10852.734375	-44.666866
10895.800781	-45.009151
10938.867188	-45.004757
10981.933594	-44.777809
11025.000000	-45.452969
11068.066406	-44.923199
11111.132812	-44.879787
11154.199219	-45.438385
11197.265625	-45.482079
11240.332031	-45.424587
11283.398438	-45.274311
11326.464844	-45.222214
11369.531250	-45.259945
11412.597656	-45.754475
11455.664062	-45.780544
11498.730469	-45.530945
11541.796875	-45.671227
11584.863281	-46.326515
11627.929688	-45.863335
11670.996094	-45.928379
11714.062500	-46.041634
11757.128906	-46.159817
11800.195312	-46.294323
11843.261719	-46.486248
11886.328125	-46.156006
11929.394531	-46.059219
11972.460938	-46.381325
12015.527344	-46.402737
12058.593750	-46.549187
12101.660156	-46.698612
12144.726562	-46.714802
12187.792969	-46.430946
12230.859375	-46.976295
12273.925781	-46.739616
12316.992188	-47.004642
12360.058594	-47.564648
12403.125000	-47.728848
12446.191406	-47.645107
12489.257812	-47.252544
12532.324219	-47.482758
12575.390625	-47.662544
12618.457031	-47.456635
12661.523438	-47.887302
12704.589844	-47.659706
12747.656250	-47.375549
12790.722656	-47.533787
12833.789062	-47.641384
12876.855469	-47.497532
12919.921875	-47.718983
12962.988281	-47.957432
13006.054688	-47.737511
13049.121094	-47.662632
13092.187500	-47.809704
13135.253906	-47.958351
13178.320312	-48.463604
13221.386719	-47.946522
13264.453125	-47.632061
13307.519531	-47.725174
13350.585938	-48.149307
13393.652344	-48.579960
13436.718750	-48.664631
13479.785156	-49.248508
13522.851562	-48.915051
13565.917969	-48.607204
13608.984375	-48.460678
13652.050781	-48.407162
13695.117188	-49.427826
13738.183594	-49.084515
13781.250000	-48.449757
13824.316406	-48.815804
13867.382812	-48.789196
13910.449219	-48.998001
13953.515625	-49.208412
13996.582031	-49.347107
14039.648438	-49.848961
14082.714844	-50.170353
14125.781250	-49.579872
14168.847656	-49.614765
14211.914062	-49.798553
14254.980469	-49.952690
14298.046875	-49.261799
14341.113281	-49.326706
14384.179688	-50.093803
14427.246094	-50.558331
14470.312500	-50.013725
14513.378906	-49.536690
14556.445312	-49.709515
14599.511719	-49.928471
14642.578125	-50.179806
14685.644531	-50.557442
14728.710938	-50.617455
14771.777344	-50.338459
14814.843750	-50.469360
14857.910156	-50.295231
14900.976562	-50.360504
14944.042969	-50.413368
14987.109375	-50.183212
15030.175781	-49.850025
15073.242188	-50.294586
15116.308594	-50.870346
15159.375000	-50.900558
15202.441406	-50.898998
15245.507812	-51.051590
15288.574219	-50.364658
15331.640625	-50.706486
15374.707031	-51.411957
15417.773438	-51.303627
15460.839844	-50.890453
15503.906250	-50.862827
15546.972656	-51.050854
15590.039062	-51.528091
15633.105469	-51.483612
15676.171875	-51.185665
15719.238281	-51.477165
15762.304688	-51.425236
15805.371094	-51.107460
15848.437500	-51.350998
15891.503906	-51.516010
15934.570312	-51.766479
15977.636719	-51.515869
16020.703125	-52.008266
16063.769531	-52.529209
16106.835938	-51.944130
16149.902344	-51.744766
16192.968750	-51.511055
16236.035156	-51.474007
16279.101562	-51.695545
16322.167969	-51.482426
16365.234375	-51.830791
16408.300781	-52.242180
16451.367188	-52.583168
16494.433594	-52.482380
16537.500000	-52.365105
16580.566406	-52.315479
16623.632812	-52.041801
16666.699219	-52.367432
16709.765625	-52.662209
16752.832031	-52.252510
16795.898438	-52.112034
16838.964844	-51.814236
16882.031250	-52.331799
16925.097656	-52.930153
16968.164062	-52.841431
17011.230469	-52.891861
17054.296875	-53.023354
17097.363281	-53.050903
17140.429688	-52.848083
17183.496094	-52.762569
17226.562500	-53.116619
17269.628906	-53.312298
17312.695312	-53.640751
17355.761719	-53.912518
17398.828125	-53.490128
17441.894531	-53.255684
17484.960938	-53.168755
17528.027344	-52.818596
17571.093750	-52.915504
17614.160156	-53.504128
17657.226562	-53.844147
17700.292969	-53.324772
17743.359375	-53.718937
17786.425781	-53.817547
17829.492188	-53.423634
17872.558594	-53.769787
17915.625000	-53.902275
17958.691406	-54.208214
18001.757812	-54.588398
18044.824219	-54.040024
18087.890625	-53.969559
18130.957031	-54.129627
18174.023438	-54.437851
18217.089844	-54.620834
18260.156250	-54.665192
18303.222656	-55.123993
18346.289062	-54.627178
18389.355469	-54.568020
18432.421875	-54.628105
18475.488281	-54.490395
18518.554688	-54.439594
18561.621094	-54.434929
18604.687500	-54.743340
18647.753906	-55.200668
18690.820312	-55.042027
18733.886719	-54.419601
18776.953125	-54.086670
18820.019531	-54.900135
18863.085938	-55.324512
18906.152344	-55.135925
18949.218750	-55.145599
18992.285156	-54.862049
19035.351562	-55.058884
19078.417969	-55.542892
19121.484375	-55.038460
19164.550781	-55.028484
19207.617188	-55.325260
19250.683594	-55.510090
19293.750000	-55.836433
19336.816406	-56.211494
19379.882812	-55.621796
19422.949219	-55.529312
19466.015625	-55.195362
19509.082031	-55.008301
19552.148438	-55.161793
19595.214844	-55.793812
19638.281250	-56.153515
19681.347656	-55.675152
19724.414062	-55.449223
19767.480469	-55.282169
19810.546875	-55.640778
19853.613281	-55.510567
19896.679688	-55.910664
19939.746094	-56.304543
19982.812500	-55.902702
20025.878906	-55.884953
20068.945312	-56.120399
20112.011719	-56.030193
20155.078125	-56.426579
20198.144531	-57.031937
20241.210938	-56.677067
20284.277344	-56.763599
20327.343750	-56.253433
20370.410156	-56.413784
20413.476562	-56.645138
20456.542969	-56.824100
20499.609375	-56.692875
20542.675781	-56.742798
