Frequency (Hz)	Level (dB)
43.066406	-26.734201
86.132812	-22.979246
129.199219	-21.940449
172.265625	-21.259119
215.332031	-20.845469
258.398438	-20.540606
301.464844	-20.530542
344.531250	-20.497709
387.597656	-20.544386
430.664062	-20.344421
473.730469	-20.524084
516.796875	-20.826181
559.863281	-20.553089
602.929688	-20.148909
645.996094	-20.155788
689.062500	-20.970303
732.128906	-21.368471
775.195312	-21.249269
818.261719	-21.403641
861.328125	-21.558918
904.394531	-21.808701
947.460938	-22.134689
990.527344	-22.021799
1033.593750	-22.411877
1076.660156	-21.903408
1119.726562	-21.806925
1162.792969	-21.892853
1205.859375	-22.784288
1248.925781	-22.840467
1291.992188	-23.197393
1335.058594	-22.737196
1378.125000	-22.529678
1421.191406	-22.866844
1464.257812	-23.783541
1507.324219	-23.935728
1550.390625	-23.741955
1593.457031	-24.005699
1636.523438	-24.050669
1679.589844	-24.205355
1722.656250	-23.787123
1765.722656	-24.178337
1808.789062	-24.836987
1851.855469	-24.924343
1894.921875	-25.031252
1937.988281	-24.854412
1981.054688	-24.755320
2024.121094	-24.493076
2067.187500	-24.655451
2110.253906	-24.770334
2153.320312	-24.932531
2196.386719	-25.056887
2239.453125	-24.568016
2282.519531	-24.737232
2325.585938	-25.353880
2368.652344	-25.707384
2411.718750	-25.913761
2454.785156	-26.286789
2497.851562	-25.561968
2540.917969	-25.689514
2583.984375	-26.285854
2627.050781	-26.481966
2670.117188	-25.711712
2713.183594	-25.532398
2756.250000	-25.956726
2799.316406	-26.329113
2842.382812	-26.492544
2885.449219	-26.444033
2928.515625	-26.287186
2971.582031	-26.840628
3014.648438	-27.041466
3057.714844	-26.863899
3100.781250	-26.627472
3143.847656	-26.389221
3186.914062	-26.757570
3229.980469	-27.176958
3273.046875	-26.829823
3316.113281	-26.700199
3359.179688	-27.489517
3402.246094	-27.694956
3445.312500	-27.586802
3488.378906	-27.437235
3531.445312	-27.428907
3574.511719	-27.644983
3617.578125	-28.402220
3660.644531	-27.880388
3703.710938	-27.754723
3746.777344	-27.770042
3789.843750	-27.446646
3832.910156	-27.895147
