Frequency (Hz)	Level (dB)
43.066406	-25.388264
86.132812	-24.934900
129.199219	-25.168276
172.265625	-24.882130
215.332031	-24.937450
258.398438	-24.553017
301.464844	-24.546240
344.531250	-24.924623
387.597656	-25.256886
430.664062	-25.307854
473.730469	-25.706547
516.796875	-25.705288
559.863281	-25.903887
602.929688	-25.521248
645.996094	-25.955353
689.062500	-26.650915
732.128906	-26.982349
775.195312	-27.513884
818.261719	-27.547325
861.328125	-28.051870
904.394531	-28.494560
947.460938	-28.756956
990.527344	-28.854675
1033.593750	-29.122549
1076.660156	-29.425461
1119.726562	-29.545200
1162.792969	-29.790737
1205.859375	-30.639551
1248.925781	-31.140024
1291.992188	-30.926968
1335.058594	-31.263330
1378.125000	-31.422520
1421.191406	-32.000652
1464.257812	-32.696064
1507.324219	-32.726772
1550.390625	-32.662590
1593.457031	-33.681175
1636.523438	-34.108429
1679.589844	-33.814102
1722.656250	-33.857826
1765.722656	-33.851063
1808.789062	-34.724419
1851.855469	-35.070801
1894.921875	-35.503555
1937.988281	-35.921501
1981.054688	-36.621490
2024.121094	-36.305813
2067.187500	-36.359924
2110.253906	-36.739906
2153.320312	-37.284725
2196.386719	-37.573086
2239.453125	-37.702351
2282.519531	-37.715054
2325.585938	-37.766933
2368.652344	-38.141689
2411.718750	-38.648338
2454.785156	-39.070740
2497.851562	-39.193737
2540.917969	-39.317982
2583.984375	-39.644794
2627.050781	-40.093372
2670.117188	-40.474636
2713.183594	-40.490723
2756.250000	-40.517872
2799.316406	-40.830723
2842.382812	-41.282001
2885.449219	-41.074413
2928.515625	-41.280117
2971.582031	-42.018826
3014.648438	-42.463570
3057.714844	-42.631531
3100.781250	-42.557045
3143.847656	-42.461277
3186.914062	-42.844242
3229.980469	-43.308006
3273.046875	-43.572613
3316.113281	-43.245697
3359.179688	-43.669170
3402.246094	-44.302097
3445.312500	-44.298355
3488.378906	-44.959217
3531.445312	-44.820549
3574.511719	-45.016781
3617.578125	-45.273438
3660.644531	-45.186535
3703.710938	-45.025658
3746.777344	-45.612816
3789.843750	-45.893848
3832.910156	-45.858784
3875.976562	-46.055973
3919.042969	-46.509567
3962.109375	-47.304111
4005.175781	-47.128719
4048.242188	-46.909927
4091.308594	-47.100143
4134.375000	-47.170227
4177.441406	-47.730785
4220.507812	-48.028820
4263.574219	-48.030331
4306.640625	-48.303989
4349.707031	-48.558254
4392.773438	-48.462967
4435.839844	-48.800983
4478.906250	-49.010826
4521.972656	-49.242615
4565.039062	-49.463284
4608.105469	-49.603092
4651.171875	-50.050117
4694.238281	-49.840763
4737.304688	-49.882973
4780.371094	-49.869320
4823.437500	-50.158100
4866.503906	-50.555759
4909.570312	-50.953033
4952.636719	-50.773327
4995.703125	-50.896416
5038.769531	-51.536995
5081.835938	-51.475468
5124.902344	-51.323284
5167.968750	-51.353977
5211.035156	-51.242634
5254.101562	-52.014969
5297.167969	-52.259964
5340.234375	-52.437038
5383.300781	-52.479626
5426.367188	-52.810455
5469.433594	-53.018456
5512.500000	-53.184521
5555.566406	-53.203663
5598.632812	-53.103954
5641.699219	-53.326183
5684.765625	-53.615616
5727.832031	-53.739182
5770.898438	-54.289642
5813.964844	-54.132427
5857.031250	-53.860180
5900.097656	-54.333744
5943.164062	-54.321815
5986.230469	-54.372280
6029.296875	-54.942196
6072.363281	-55.391239
6115.429688	-55.098030
6158.496094	-55.287792
6201.562500	-55.621262
6244.628906	-55.495640
6287.695312	-55.595722
6330.761719	-55.604160
6373.828125	-55.627769
6416.894531	-55.673645
6459.960938	-55.545406
6503.027344	-55.962448
6546.093750	-56.664978
6589.160156	-56.941853
6632.226562	-57.046280
6675.292969	-57.174442
6718.359375	-57.408760
6761.425781	-57.529354
6804.492188	-57.236839
6847.558594	-57.308968
6890.625000	-57.816734
6933.691406	-57.490448
6976.757812	-57.364361
7019.824219	-57.920616
7062.890625	-58.219296
7105.957031	-58.422043
7149.023438	-58.492699
7192.089844	-58.347397
7235.156250	-58.610695
7278.222656	-58.806606
7321.289062	-58.493320
7364.355469	-58.420685
7407.421875	-59.097469
7450.488281	-59.253799
7493.554688	-59.837379
7536.621094	-60.027382
7579.687500	-59.965912
7622.753906	-60.058434
7665.820312	-59.846539
7708.886719	-59.708344
7751.953125	-59.792892
7795.019531	-60.120964
7838.085938	-60.380066
7881.152344	-60.700520
7924.218750	-60.538090
7967.285156	-60.854355
8010.351562	-61.476826
8053.417969	-61.205776
8096.484375	-61.033562
8139.550781	-61.078117
8182.617188	-61.038059
8225.683594	-61.484604
8268.750000	-61.525623
8311.816406	-61.513683
8354.882812	-61.570385
8397.949219	-61.569580
8441.015625	-62.341125
8484.082031	-62.374523
8527.148438	-62.237808
8570.214844	-62.108063
8613.281250	-61.967785
8656.347656	-62.206764
8699.414062	-62.482212
8742.480469	-62.984497
8785.546875	-62.326828
8828.613281	-62.125938
8871.679688	-63.151199
8914.746094	-63.509411
8957.812500	-62.885696
9000.878906	-63.396770
9043.945312	-63.453220
9087.011719	-63.389854
9130.078125	-63.593708
9173.144531	-63.475399
9216.210938	-63.873219
9259.277344	-63.869110
9302.343750	-63.920574
9345.410156	-64.595055
9388.476562	-64.389313
9431.542969	-63.992695
9474.609375	-63.910271
9517.675781	-64.184837
9560.742188	-64.348145
9603.808594	-64.908012
9646.875000	-65.428764
9689.941406	-65.233887
9733.007812	-64.875175
9776.074219	-64.824722
9819.140625	-65.042824
9862.207031	-64.907928
9905.273438	-64.833023
9948.339844	-65.090012
9991.406250	-65.532623
10034.472656	-65.413971
10077.539062	-64.911057
10120.605469	-65.351387
10163.671875	-65.915871
10206.738281	-66.138847
10249.804688	-66.315742
10292.871094	-65.862823
10335.937500	-66.010612
10379.003906	-66.209587
10422.070312	-66.101295
10465.136719	-66.209061
10508.203125	-66.585892
10551.269531	-67.053391
