Frequency (Hz)	Level (dB)
43.066406	-24.681429
86.132812	-22.937149
129.199219	-21.900032
172.265625	-20.706272
215.332031	-20.125309
258.398438	-19.844603
301.464844	-20.101009
344.531250	-20.514185
387.597656	-20.508389
430.664062	-20.859596
473.730469	-21.099699
516.796875	-21.310009
559.863281	-21.683922
602.929688	-21.412521
645.996094	-21.674513
689.062500	-22.397930
732.128906	-22.362886
775.195312	-22.572800
818.261719	-22.488256
861.328125	-22.654922
904.394531	-23.663553
947.460938	-24.316078
990.527344	-24.019461
1033.593750	-24.264202
1076.660156	-24.519148
1119.726562	-24.770491
1162.792969	-25.342583
1205.859375	-25.077738
1248.925781	-25.126019
1291.992188	-25.676836
1335.058594	-26.240496
1378.125000	-25.935358
1421.191406	-26.745317
1464.257812	-26.929411
1507.324219	-26.810410
1550.390625	-26.914339
1593.457031	-27.228840
1636.523438	-27.396799
1679.589844	-27.217796
1722.656250	-27.575150
1765.722656	-27.891157
1808.789062	-28.053272
1851.855469	-27.769354
1894.921875	-28.259327
1937.988281	-28.262774
1981.054688	-28.889717
2024.121094	-29.441820
2067.187500	-29.364071
2110.253906	-29.489761
2153.320312	-29.214657
2196.386719	-29.360476
2239.453125	-29.534317
2282.519531	-29.948223
2325.585938	-29.988285
2368.652344	-30.020452
2411.718750	-30.091921
2454.785156	-30.599176
2497.851562	-30.784275
2540.917969	-31.070206
2583.984375	-30.716518
2627.050781	-30.600929
2670.117188	-30.885836
2713.183594	-31.105803
2756.250000	-31.519712
2799.316406	-31.220583
2842.382812	-31.396847
2885.449219	-31.851057
2928.515625	-31.891642
2971.582031	-32.103996
3014.648438	-32.207397
3057.714844	-32.087635
3100.781250	-32.444298
3143.847656	-32.662502
3186.914062	-32.535458
3229.980469	-32.604160
3273.046875	-33.505009
3316.113281	-33.281029
3359.179688	-32.622562
3402.246094	-32.833515
3445.312500	-33.189976
3488.378906	-33.933861
3531.445312	-33.695724
3574.511719	-33.982651
3617.578125	-34.459103
3660.644531	-33.774715
3703.710938	-34.407120
3746.777344	-34.485920
3789.843750	-34.954048
3832.910156	-34.897346
3875.976562	-34.566135
3919.042969	-34.776329
3962.109375	-34.741154
4005.175781	-34.894985
4048.242188	-34.836891
4091.308594	-35.209259
4134.375000	-35.359310
4177.441406	-34.841747
4220.507812	-35.116032
4263.574219	-35.606110
4306.640625	-35.819386
4349.707031	-35.765228
4392.773438	-35.699600
4435.839844	-36.295612
4478.906250	-36.276985
4521.972656	-36.103031
4565.039062	-36.122814
4608.105469	-36.239994
4651.171875	-36.229313
4694.238281	-35.962509
4737.304688	-36.181458
4780.371094	-36.511337
4823.437500	-37.258484
4866.503906	-37.666542
4909.570312	-37.097385
4952.636719	-36.621132
4995.703125	-37.209805
5038.769531	-37.783821
5081.835938	-37.901196
5124.902344	-37.818634
5167.968750	-37.955784
5211.035156	-38.052025
5254.101562	-38.311932
5297.167969	-38.608803
5340.234375	-38.052387
5383.300781	-38.050636
5426.367188	-38.586815
5469.433594	-38.468254
5512.500000	-38.362370
5555.566406	-38.444584
5598.632812	-38.572739
5641.699219	-38.496258
5684.765625	-39.016949
5727.832031	-38.884804
5770.898438	-38.714417
5813.964844	-39.413994
5857.031250	-39.809715
5900.097656	-39.807877
5943.164062	-39.567696
5986.230469	-39.559914
6029.296875	-39.687878
6072.363281	-39.727047
6115.429688	-39.600166
6158.496094	-39.834873
6201.562500	-40.026421
6244.628906	-39.881039
6287.695312	-40.122200
6330.761719	-40.360573
6373.828125	-40.376614
6416.894531	-40.138535
6459.960938	-40.132313
6503.027344	-40.379108
6546.093750	-40.595936
6589.160156	-40.748657
6632.226562	-40.882671
6675.292969	-40.783989
6718.359375	-40.842892
6761.425781	-40.813686
6804.492188	-40.754444
6847.558594	-40.806793
6890.625000	-41.318916
6933.691406	-41.517143
6976.757812	-41.914253
