Frequency (Hz)	Level (dB)
43.066406	-25.485931
86.132812	-25.150995
129.199219	-25.690430
172.265625	-25.601145
215.332031	-25.819555
258.398438	-25.649605
301.464844	-25.643753
344.531250	-25.959600
387.597656	-26.226841
430.664062	-26.241341
473.730469	-26.355747
516.796875	-26.122307
559.863281	-26.266449
602.929688	-25.708319
645.996094	-25.884586
689.062500	-26.143881
732.128906	-26.096075
775.195312	-26.291609
818.261719	-26.174305
861.328125	-26.434418
904.394531	-26.706568
947.460938	-26.781794
990.527344	-26.658104
1033.593750	-26.748230
1076.660156	-26.650789
1119.726562	-26.465565
1162.792969	-26.730610
1205.859375	-26.990530
1248.925781	-27.216211
1291.992188	-26.705746
1335.058594	-26.781879
1378.125000	-27.098925
1421.191406	-27.508867
1464.257812	-27.747177
1507.324219	-27.590097
1550.390625	-27.485699
1593.457031	-28.393995
1636.523438	-28.557875
1679.589844	-28.082335
1722.656250	-27.878630
1765.722656	-27.862993
1808.789062	-28.508678
1851.855469	-28.528730
1894.921875	-28.670925
1937.988281	-29.005865
1981.054688	-29.392012
2024.121094	-29.049112
2067.187500	-28.961596
2110.253906	-29.116196
2153.320312	-29.436266
2196.386719	-29.515408
2239.453125	-29.542969
2282.519531	-29.337400
2325.585938	-29.201252
2368.652344	-29.465933
2411.718750	-29.906670
2454.785156	-30.058975
2497.851562	-30.028866
2540.917969	-30.070887
2583.984375	-30.368042
2627.050781	-30.634869
2670.117188	-30.672079
2713.183594	-30.713804
2756.250000	-30.683247
2799.316406	-30.822172
2842.382812	-31.086067
2885.449219	-30.764597
2928.515625	-30.945419
2971.582031	-31.466982
3014.648438	-31.733370
3057.714844	-31.800516
3100.781250	-31.642303
3143.847656	-31.456533
3186.914062	-31.858557
3229.980469	-32.154423
3273.046875	-32.315578
3316.113281	-31.701088
3359.179688	-31.951588
3402.246094	-32.567268
3445.312500	-32.398655
3488.378906	-32.971889
3531.445312	-32.868294
3574.511719	-32.947796
3617.578125	-32.975491
3660.644531	-32.770329
3703.710938	-32.540371
3746.777344	-33.234966
3789.843750	-33.387184
3832.910156	-33.152420
3875.976562	-33.128620
3919.042969	-33.614849
3962.109375	-34.394901
4005.175781	-34.048912
4048.242188	-33.784348
4091.308594	-33.895756
4134.375000	-33.745670
4177.441406	-34.127998
4220.507812	-34.298241
4263.574219	-34.236763
4306.640625	-34.389164
4349.707031	-34.495678
4392.773438	-34.320850
4435.839844	-34.616451
4478.906250	-34.715034
4521.972656	-34.837547
4565.039062	-35.035881
4608.105469	-35.067356
4651.171875	-35.583317
4694.238281	-35.214355
4737.304688	-35.173405
4780.371094	-35.046402
4823.437500	-35.218323
4866.503906	-35.526680
4909.570312	-36.022213
4952.636719	-35.811008
4995.703125	-35.745407
5038.769531	-36.157215
5081.835938	-36.098461
5124.902344	-36.162857
5167.968750	-35.943901
5211.035156	-35.684311
5254.101562	-36.281025
5297.167969	-36.528187
5340.234375	-36.449238
5383.300781	-36.488789
5426.367188	-36.784351
5469.433594	-36.833862
5512.500000	-37.023354
5555.566406	-36.964455
5598.632812	-36.907860
5641.699219	-37.033131
5684.765625	-37.239773
5727.832031	-37.197819
5770.898438	-37.747768
5813.964844	-37.530048
5857.031250	-37.205910
5900.097656	-37.741615
5943.164062	-37.602283
5986.230469	-37.510479
6029.296875	-37.737144
6072.363281	-38.183468
6115.429688	-38.080402
6158.496094	-38.193222
6201.562500	-38.437855
6244.628906	-38.212914
6287.695312	-38.220978
6330.761719	-38.159111
6373.828125	-38.011181
6416.894531	-37.943748
6459.960938	-37.756126
6503.027344	-38.297253
6546.093750	-39.067684
6589.160156	-39.202229
6632.226562	-39.377766
6675.292969	-39.378532
6718.359375	-39.404907
6761.425781	-39.435265
6804.492188	-39.120903
6847.558594	-39.093418
6890.625000	-39.328167
6933.691406	-39.074261
6976.757812	-38.934464
7019.824219	-39.288242
7062.890625	-39.407566
7105.957031	-39.779705
7149.023438	-39.851505
7192.089844	-39.658955
7235.156250	-39.947296
7278.222656	-39.950481
7321.289062	-39.698654
7364.355469	-39.531467
7407.421875	-40.055508
7450.488281	-40.315487
7493.554688	-40.902443
7536.621094	-41.121880
7579.687500	-40.932095
7622.753906	-40.918274
7665.820312	-40.737461
7708.886719	-40.596687
7751.953125	-40.387783
7795.019531	-40.670338
7838.085938	-40.842342
7881.152344	-41.005234
7924.218750	-40.946159
7967.285156	-41.346378
8010.351562	-41.802956
8053.417969	-41.653080
8096.484375	-41.224972
8139.550781	-41.275593
8182.617188	-41.140358
