Frequency (Hz)	Level (dB)
43.066406	-15.926041
86.132812	-13.317060
129.199219	-12.489657
172.265625	-12.343243
215.332031	-12.487516
258.398438	-12.873322
301.464844	-13.241489
344.531250	-14.050065
387.597656	-14.581741
430.664062	-15.325892
473.730469	-15.904676
516.796875	-16.673244
559.863281	-17.430798
602.929688	-17.717958
645.996094	-18.253624
689.062500	-18.980057
732.128906	-19.495104
775.195312	-20.054775
818.261719	-20.742632
861.328125	-21.460712
904.394531	-22.081364
947.460938	-22.058605
990.527344	-22.394981
1033.593750	-22.706388
1076.660156	-22.649179
1119.726562	-23.222614
1162.792969	-23.252008
1205.859375	-24.316528
1248.925781	-25.004187
1291.992188	-25.387018
1335.058594	-25.298325
1378.125000	-25.238787
1421.191406	-25.736511
1464.257812	-26.084736
1507.324219	-26.479038
1550.390625	-26.918064
1593.457031	-27.154837
1636.523438	-27.572117
1679.589844	-27.659592
1722.656250	-27.407478
1765.722656	-27.823641
1808.789062	-28.218321
1851.855469	-28.284018
1894.921875	-29.173105
1937.988281	-29.100885
1981.054688	-28.831415
2024.121094	-29.206408
2067.187500	-29.258533
2110.253906	-29.716635
2153.320312	-29.882488
2196.386719	-30.130388
2239.453125	-29.894400
2282.519531	-30.027342
2325.585938	-30.158169
2368.652344	-30.321016
2411.718750	-30.990925
2454.785156	-31.521618
2497.851562	-31.399904
2540.917969	-31.121508
2583.984375	-31.649935
2627.050781	-31.697695
2670.117188	-31.840078
2713.183594	-31.905340
2756.250000	-32.197403
2799.316406	-32.444473
2842.382812	-32.612125
2885.449219	-32.773113
2928.515625	-32.652504
2971.582031	-33.310490
3014.648438	-33.889893
3057.714844	-33.747032
3100.781250	-33.555489
3143.847656	-33.799278
3186.914062	-33.746609
3229.980469	-33.881268
3273.046875	-34.154175
3316.113281	-33.951775
3359.179688	-34.473701
3402.246094	-34.777416
3445.312500	-35.141502
3488.378906	-34.708420
3531.445312	-34.586586
3574.511719	-35.092693
3617.578125	-35.072853
3660.644531	-35.168068
3703.710938	-34.990265
3746.777344	-35.438293
3789.843750	-35.664001
3832.910156	-35.745724
3875.976562	-35.629738
3919.042969	-35.982971
3962.109375	-36.610020
4005.175781	-36.572239
4048.242188	-36.808212
4091.308594	-36.919323
4134.375000	-36.716312
4177.441406	-36.669109
4220.507812	-36.836197
4263.574219	-36.959011
4306.640625	-37.316448
4349.707031	-37.170509
4392.773438	-37.445995
4435.839844	-37.561729
4478.906250	-37.164673
4521.972656	-37.703785
4565.039062	-38.196613
4608.105469	-38.245190
4651.171875	-38.451759
4694.238281	-38.641602
4737.304688	-38.158199
4780.371094	-38.101341
4823.437500	-38.656075
4866.503906	-38.647995
4909.570312	-38.826496
4952.636719	-39.245628
4995.703125	-39.372391
5038.769531	-39.268349
5081.835938	-39.413651
5124.902344	-39.252819
5167.968750	-39.376678
5211.035156	-39.284645
5254.101562	-39.870968
5297.167969	-39.700912
5340.234375	-39.790878
5383.300781	-40.023430
5426.367188	-40.089115
5469.433594	-40.045326
5512.500000	-40.592556
5555.566406	-40.646046
5598.632812	-40.723560
5641.699219	-40.677406
5684.765625	-40.526531
5727.832031	-40.211662
5770.898438	-40.339695
5813.964844	-40.725792
5857.031250	-40.411079
5900.097656	-40.503384
5943.164062	-40.775326
5986.230469	-40.951874
6029.296875	-41.071205
6072.363281	-41.356682
6115.429688	-41.765133
6158.496094	-41.788193
6201.562500	-42.213654
6244.628906	-42.035561
6287.695312	-41.841698
6330.761719	-42.272488
6373.828125	-41.960411
6416.894531	-42.426819
6459.960938	-42.376244
6503.027344	-42.654137
6546.093750	-42.792637
6589.160156	-42.786224
6632.226562	-42.892509
6675.292969	-42.894150
6718.359375	-42.497513
6761.425781	-42.663456
6804.492188	-43.424030
6847.558594	-43.151608
6890.625000	-43.395782
6933.691406	-43.856934
6976.757812	-43.490742
7019.824219	-43.315689
7062.890625	-43.464294
7105.957031	-44.021557
7149.023438	-44.089375
7192.089844	-44.029442
7235.156250	-44.181534
7278.222656	-43.958485
7321.289062	-44.111130
7364.355469	-44.269588
