Frequency (Hz)	Level (dB)
43.066406	-25.634962
86.132812	-23.954062
129.199219	-23.145760
172.265625	-22.743919
215.332031	-22.362583
258.398438	-22.398113
301.464844	-22.246025
344.531250	-22.499508
387.597656	-23.029123
430.664062	-23.130608
473.730469	-23.051550
516.796875	-23.294714
559.863281	-23.450565
602.929688	-23.157539
645.996094	-23.353788
689.062500	-23.715408
732.128906	-23.734047
775.195312	-24.078516
818.261719	-24.112097
861.328125	-24.285007
904.394531	-24.830021
947.460938	-25.091560
990.527344	-24.736317
1033.593750	-24.869354
1076.660156	-25.008606
1119.726562	-25.285685
1162.792969	-25.475811
1205.859375	-25.117819
1248.925781	-25.254379
1291.992188	-25.488071
1335.058594	-25.831493
1378.125000	-25.242271
1421.191406	-26.064299
1464.257812	-26.659817
1507.324219	-26.322538
1550.390625	-26.365574
1593.457031	-26.538641
1636.523438	-26.688444
1679.589844	-26.551136
1722.656250	-26.306538
1765.722656	-26.847387
1808.789062	-26.938782
1851.855469	-26.967323
1894.921875	-27.594938
1937.988281	-27.762589
1981.054688	-27.678877
2024.121094	-27.913343
2067.187500	-27.778400
2110.253906	-28.037231
2153.320312	-28.014225
2196.386719	-27.992857
2239.453125	-27.917299
2282.519531	-28.045723
2325.585938	-28.335033
2368.652344	-28.573557
2411.718750	-28.647760
2454.785156	-28.516674
2497.851562	-28.819515
2540.917969	-29.113325
2583.984375	-29.343424
2627.050781	-29.458847
2670.117188	-29.483122
2713.183594	-29.350445
2756.250000	-29.619873
2799.316406	-29.684204
2842.382812	-29.984886
2885.449219	-29.865068
2928.515625	-29.768948
2971.582031	-29.884109
3014.648438	-30.321125
3057.714844	-30.395012
3100.781250	-30.432678
3143.847656	-30.536392
3186.914062	-30.420643
3229.980469	-30.305550
3273.046875	-30.732624
3316.113281	-30.650061
3359.179688	-30.816736
3402.246094	-30.989668
3445.312500	-31.071327
3488.378906	-31.666330
3531.445312	-31.838041
3574.511719	-31.682137
3617.578125	-32.034309
3660.644531	-31.844585
3703.710938	-31.714603
3746.777344	-31.918760
3789.843750	-32.436470
3832.910156	-32.297115
3875.976562	-32.083622
3919.042969	-32.203857
3962.109375	-32.200817
4005.175781	-32.212978
4048.242188	-32.284657
4091.308594	-32.334824
4134.375000	-32.523720
4177.441406	-32.751144
4220.507812	-32.923302
4263.574219	-32.765682
4306.640625	-33.240532
4349.707031	-33.174629
4392.773438	-33.326790
4435.839844	-33.486256
4478.906250	-33.644630
4521.972656	-33.541546
4565.039062	-33.639740
4608.105469	-33.720295
4651.171875	-33.685493
4694.238281	-33.812668
4737.304688	-34.158775
4780.371094	-33.813332
4823.437500	-33.921352
4866.503906	-34.416473
4909.570312	-34.392582
4952.636719	-34.146492
4995.703125	-34.588509
5038.769531	-34.850113
5081.835938	-34.640141
5124.902344	-34.911228
5167.968750	-35.040043
5211.035156	-34.924374
5254.101562	-34.973499
5297.167969	-35.274311
5340.234375	-34.846790
5383.300781	-35.124054
5426.367188	-35.482361
5469.433594	-35.644943
5512.500000	-35.838612
5555.566406	-35.744476
5598.632812	-35.814438
5641.699219	-35.551140
5684.765625	-35.964314
5727.832031	-36.080070
5770.898438	-36.226028
5813.964844	-36.387371
5857.031250	-36.364986
5900.097656	-36.261299
5943.164062	-36.027931
5986.230469	-36.220352
6029.296875	-36.336178
6072.363281	-36.357197
6115.429688	-36.270729
6158.496094	-36.570335
6201.562500	-37.009987
6244.628906	-37.160610
6287.695312	-36.917751
6330.761719	-37.013195
6373.828125	-37.132336
6416.894531	-37.156109
6459.960938	-37.161324
6503.027344	-36.997368
6546.093750	-37.126030
6589.160156	-37.432552
6632.226562	-37.723080
6675.292969	-37.941811
6718.359375	-38.129395
6761.425781	-38.182816
6804.492188	-37.963802
6847.558594	-37.517929
6890.625000	-37.845978
6933.691406	-38.090004
6976.757812	-37.928688
7019.824219	-38.266678
7062.890625	-38.632282
7105.957031	-38.649525
7149.023438	-38.654278
7192.089844	-38.719288
7235.156250	-38.718040
7278.222656	-38.553345
7321.289062	-39.125034
7364.355469	-39.059299
7407.421875	-38.987564
7450.488281	-39.033188
7493.554688	-39.297764
7536.621094	-39.535820
7579.687500	-38.975105
7622.753906	-39.416561
7665.820312	-39.756607
7708.886719	-39.955154
7751.953125	-39.733589
7795.019531	-39.829098
7838.085938	-39.676640
7881.152344	-39.256542
7924.218750	-39.451908
7967.285156	-40.108921
8010.351562	-40.094978
